LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:36.874000,5.0,STR,18,0 days 00:33:30.085000,1.0,1.0,,,,0 days 00:00:38.581000,0 days 00:00:25.555000,,0 days 00:34:28.644000,0 days 00:34:54.262000,313.0,255.0,247.0,317.0,False,MEDIUM,4.0,False,Racing Point,0 days 00:33:17.072000,2020-08-09 13:13:17.118,2,False,,False,False,0,70th Anniversary Grand Prix,18,92.0,24.2,61.2,1001.1,False,42.9,13,3.2
0 days 00:01:33.220000,5.0,STR,18,0 days 00:35:30.084000,2.0,1.0,,,0 days 00:00:29.485000,0 days 00:00:37.919000,0 days 00:00:25.816000,0 days 00:35:23.636000,0 days 00:36:01.555000,0 days 00:36:27.371000,293.0,256.0,247.0,313.0,True,MEDIUM,5.0,False,Racing Point,0 days 00:34:54.131000,2020-08-09 13:14:54.177,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,24.5,61.2,1001.1,False,42.6,5,3.7
0 days 00:01:32.868000,5.0,STR,18,0 days 00:36:31.190000,3.0,1.0,,,0 days 00:00:29.412000,0 days 00:00:37.868000,0 days 00:00:25.588000,0 days 00:36:56.783000,0 days 00:37:34.651000,0 days 00:38:00.239000,,257.0,247.0,309.0,True,MEDIUM,6.0,False,Racing Point,0 days 00:36:27.351000,2020-08-09 13:16:27.397,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,24.9,59.9,1001.2,False,42.8,19,1.9
0 days 00:01:33.207000,5.0,STR,18,0 days 00:38:30.089000,4.0,1.0,,,0 days 00:00:29.481000,0 days 00:00:37.775000,0 days 00:00:25.951000,0 days 00:38:29.720000,0 days 00:39:07.495000,0 days 00:39:33.446000,292.0,255.0,246.0,303.0,False,MEDIUM,7.0,False,Racing Point,0 days 00:38:00.219000,2020-08-09 13:18:00.265,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,24.9,59.4,1001.0,False,43.1,295,2.0
0 days 00:01:33.187000,5.0,STR,18,0 days 00:40:30.107000,5.0,1.0,,,0 days 00:00:29.606000,0 days 00:00:37.795000,0 days 00:00:25.786000,0 days 00:40:03.052000,0 days 00:40:40.847000,0 days 00:41:06.633000,288.0,256.0,246.0,302.0,False,MEDIUM,8.0,False,Racing Point,0 days 00:39:33.426000,2020-08-09 13:19:33.472,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.0,59.4,1001.0,False,43.0,8,3.3
0 days 00:01:33.881000,5.0,STR,18,0 days 00:41:30.110000,6.0,1.0,,,0 days 00:00:29.349000,0 days 00:00:37.669000,0 days 00:00:26.863000,0 days 00:41:35.982000,0 days 00:42:13.651000,0 days 00:42:40.514000,290.0,256.0,244.0,304.0,False,MEDIUM,9.0,False,Racing Point,0 days 00:41:06.613000,2020-08-09 13:21:06.659,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.1,58.7,1001.0,False,43.3,18,2.4
0 days 00:01:33.240000,5.0,STR,18,0 days 00:43:30.119000,7.0,1.0,,,0 days 00:00:29.694000,0 days 00:00:37.761000,0 days 00:00:25.785000,0 days 00:43:10.208000,0 days 00:43:47.969000,0 days 00:44:13.754000,288.0,255.0,246.0,306.0,False,MEDIUM,10.0,False,Racing Point,0 days 00:42:40.494000,2020-08-09 13:22:40.540,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.1,58.3,1001.0,False,43.1,6,3.0
0 days 00:01:33.161000,5.0,STR,18,0 days 00:44:30.103000,8.0,1.0,,,0 days 00:00:29.566000,0 days 00:00:37.920000,0 days 00:00:25.675000,0 days 00:44:43.320000,0 days 00:45:21.240000,0 days 00:45:46.915000,290.0,257.0,247.0,307.0,False,MEDIUM,11.0,False,Racing Point,0 days 00:44:13.734000,2020-08-09 13:24:13.780,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.1,58.4,1001.0,False,43.1,285,3.0
0 days 00:01:33.154000,5.0,STR,18,0 days 00:46:30.154000,9.0,1.0,,,0 days 00:00:29.541000,0 days 00:00:37.759000,0 days 00:00:25.854000,0 days 00:46:16.456000,0 days 00:46:54.215000,0 days 00:47:20.069000,,258.0,247.0,304.0,False,MEDIUM,12.0,False,Racing Point,0 days 00:45:46.895000,2020-08-09 13:25:46.941,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.4,57.8,1000.9,False,43.4,3,2.3
0 days 00:01:32.657000,5.0,STR,18,0 days 00:47:30.101000,10.0,1.0,,,0 days 00:00:29.500000,0 days 00:00:37.552000,0 days 00:00:25.605000,0 days 00:47:49.569000,0 days 00:48:27.121000,0 days 00:48:52.726000,289.0,257.0,248.0,304.0,True,MEDIUM,13.0,False,Racing Point,0 days 00:47:20.049000,2020-08-09 13:27:20.095,1,False,,False,True,0,70th Anniversary Grand Prix,18,92.0,25.5,58.3,1001.0,False,43.8,7,2.1
