LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:01.808000,14.0,HUL,27,0 days 00:33:46.468000,1.0,1.0,,,,0 days 00:00:47.351000,0 days 00:00:25.792000,,0 days 00:35:13.744000,0 days 00:35:39.632000,170.0,199.0,316.0,321.0,False,SOFT,1.0,True,Renault,0 days 00:33:37.411000,2019-04-28 12:13:37.658,1,False,,False,False,Azerbaijan Grand Prix,20,357.0,20.0,48.4,1013.9,False,42.4,0,0.8
0 days 00:01:51.512000,14.0,HUL,27,0 days 00:35:46.711000,2.0,1.0,,,0 days 00:00:40.376000,0 days 00:00:45.346000,0 days 00:00:25.790000,0 days 00:36:19.848000,0 days 00:37:05.194000,0 days 00:37:30.984000,179.0,191.0,311.0,319.0,True,SOFT,2.0,True,Renault,0 days 00:35:39.469000,2019-04-28 12:15:39.716,1,False,,False,True,Azerbaijan Grand Prix,20,357.0,20.1,48.4,1013.9,False,42.2,201,1.2
0 days 00:01:50.755000,14.0,HUL,27,0 days 00:37:46.934000,3.0,1.0,,,0 days 00:00:39.749000,0 days 00:00:45.332000,0 days 00:00:25.674000,0 days 00:38:10.733000,0 days 00:38:56.065000,0 days 00:39:21.739000,178.0,205.0,327.0,319.0,True,SOFT,3.0,True,Renault,0 days 00:37:30.981000,2019-04-28 12:17:31.228,1,False,,False,True,Azerbaijan Grand Prix,20,357.0,20.3,48.1,1013.9,False,42.4,221,0.6
0 days 00:01:50.614000,14.0,HUL,27,0 days 00:39:47.094000,4.0,1.0,,,0 days 00:00:39.750000,0 days 00:00:45.381000,0 days 00:00:25.483000,0 days 00:40:01.489000,0 days 00:40:46.870000,0 days 00:41:12.353000,187.0,205.0,332.0,321.0,True,SOFT,4.0,True,Renault,0 days 00:39:21.736000,2019-04-28 12:19:21.983,1,False,,False,True,Azerbaijan Grand Prix,20,357.0,20.3,49.5,1013.8,False,41.8,208,1.1
0 days 00:01:54.333000,13.0,HUL,27,0 days 00:41:46.580000,5.0,1.0,,,0 days 00:00:40.621000,0 days 00:00:47.936000,0 days 00:00:25.776000,0 days 00:41:52.974000,0 days 00:42:40.910000,0 days 00:43:06.686000,179.0,183.0,,324.0,False,SOFT,5.0,True,Renault,0 days 00:41:12.350000,2019-04-28 12:21:12.597,1,False,,False,True,Azerbaijan Grand Prix,20,357.0,20.0,49.6,1013.9,False,41.8,218,1.7
0 days 00:01:53.225000,14.0,HUL,27,0 days 00:43:46.609000,6.0,1.0,,,,0 days 00:00:46.008000,0 days 00:00:25.875000,,0 days 00:44:34.042000,0 days 00:45:00.147000,,198.0,323.0,316.0,False,SOFT,6.0,True,Renault,0 days 00:43:06.683000,2019-04-28 12:23:06.930,1,False,,False,False,Azerbaijan Grand Prix,20,357.0,20.1,50.8,1014.0,False,41.5,218,1.6
0 days 00:01:52.906000,13.0,HUL,27,0 days 00:45:46.637000,7.0,1.0,,,0 days 00:00:40.844000,0 days 00:00:46.267000,0 days 00:00:25.795000,0 days 00:45:40.755000,0 days 00:46:27.022000,0 days 00:46:52.817000,178.0,202.0,332.0,317.0,False,SOFT,7.0,True,Renault,0 days 00:44:59.908000,2019-04-28 12:25:00.155,1,False,,False,True,Azerbaijan Grand Prix,20,357.0,20.0,50.0,1013.9,False,41.4,0,2.0
0 days 00:01:58.025000,15.0,HUL,27,0 days 00:47:46.664000,8.0,1.0,,0 days 00:48:49.656000,0 days 00:00:40.169000,0 days 00:00:46.753000,0 days 00:00:31.103000,0 days 00:47:32.986000,0 days 00:48:19.739000,0 days 00:48:50.842000,181.0,201.0,,308.0,False,SOFT,8.0,True,Renault,0 days 00:46:52.814000,2019-04-28 12:26:53.061,1,False,,False,False,Azerbaijan Grand Prix,20,357.0,20.1,51.3,1013.9,False,41.4,0,1.0
0 days 00:02:07.180000,19.0,HUL,27,0 days 00:49:46.694000,9.0,2.0,0 days 00:49:10.858000,,0 days 00:00:56.269000,0 days 00:00:44.840000,0 days 00:00:26.071000,0 days 00:49:47.111000,0 days 00:50:31.951000,0 days 00:50:58.022000,188.0,206.0,300.0,312.0,False,MEDIUM,1.0,True,Renault,0 days 00:48:50.839000,2019-04-28 12:28:51.086,1,False,,False,False,Azerbaijan Grand Prix,20,357.0,20.4,52.5,1013.9,False,41.3,2,1.1
0 days 00:01:49.595000,19.0,HUL,27,0 days 00:51:46.725000,10.0,2.0,,,0 days 00:00:39.333000,0 days 00:00:44.306000,0 days 00:00:25.956000,0 days 00:51:37.355000,0 days 00:52:21.661000,0 days 00:52:47.617000,192.0,202.0,314.0,311.0,True,MEDIUM,2.0,True,Renault,0 days 00:50:58.019000,2019-04-28 12:30:58.266,1,False,,False,True,Azerbaijan Grand Prix,20,357.0,19.7,53.0,1013.8,False,41.0,329,0.7
