LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:46.818000,20.0,VET,5,0 days 00:33:54.391000,1.0,1.0,,0 days 00:35:41.390000,,0 days 00:00:50.654000,0 days 00:01:08.026000,,0 days 00:35:04.289000,0 days 00:36:12.477000,128.0,169.0,,274.0,False,SOFT,1.0,True,Ferrari,0 days 00:33:25.335000,2020-09-13 13:13:25.607,24,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.1,38.9,993.6,False,45.5,31,2.0
0 days 00:01:52.400000,18.0,VET,5,0 days 00:36:54.405000,2.0,2.0,0 days 00:36:14.901000,,0 days 00:00:40.484000,0 days 00:00:30.054000,0 days 00:00:41.862000,0 days 00:36:52.795000,0 days 00:37:22.849000,0 days 00:38:04.711000,220.0,214.0,237.0,,False,MEDIUM,1.0,True,Ferrari,0 days 00:36:12.334000,2020-09-13 13:16:12.606,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.3,39.3,993.5,False,45.6,16,2.4
0 days 00:02:15.684000,18.0,VET,5,0 days 00:38:54.409000,3.0,2.0,,,0 days 00:00:55.403000,0 days 00:00:34.855000,0 days 00:00:45.426000,0 days 00:39:00.114000,0 days 00:39:34.969000,0 days 00:40:20.395000,196.0,183.0,232.0,253.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:38:04.734000,2020-09-13 13:18:05.006,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.2,39.3,993.5,False,45.1,1,3.2
0 days 00:02:16.774000,18.0,VET,5,0 days 00:40:54.415000,4.0,2.0,,,0 days 00:00:52.787000,0 days 00:00:38.367000,0 days 00:00:45.620000,0 days 00:41:13.182000,0 days 00:41:51.549000,0 days 00:42:37.169000,136.0,130.0,227.0,177.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:40:20.418000,2020-09-13 13:20:20.690,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.1,39.5,993.6,False,45.3,1,2.7
0 days 00:02:12.292000,18.0,VET,5,0 days 00:42:54.416000,5.0,2.0,,,0 days 00:00:54.016000,0 days 00:00:32.145000,0 days 00:00:46.131000,0 days 00:43:31.185000,0 days 00:44:03.330000,0 days 00:44:49.461000,128.0,188.0,184.0,250.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:42:37.192000,2020-09-13 13:22:37.464,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.3,39.1,993.6,False,45.3,351,2.3
0 days 00:02:07.016000,14.0,VET,5,0 days 00:44:54.435000,6.0,2.0,,,0 days 00:00:52.160000,0 days 00:00:35.557000,0 days 00:00:39.299000,0 days 00:45:41.621000,0 days 00:46:17.178000,0 days 00:46:56.477000,92.0,235.0,106.0,217.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:44:49.484000,2020-09-13 13:24:49.756,42,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.4,38.1,993.6,False,45.2,348,2.3
0 days 00:02:11.088000,13.0,VET,5,0 days 00:47:54.465000,7.0,2.0,,0 days 00:48:52.695000,0 days 00:00:47.891000,0 days 00:00:33.601000,0 days 00:00:49.596000,0 days 00:47:44.368000,0 days 00:48:17.969000,0 days 00:49:07.565000,133.0,180.0,,177.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:46:56.500000,2020-09-13 13:26:56.772,24,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.3,38.8,993.5,False,45.1,7,2.6
,13.0,VET,5,0 days 00:49:54.483000,8.0,3.0,0 days 00:49:10.220000,0 days 00:51:32.923000,0 days 00:00:53.039000,0 days 00:00:41.258000,,0 days 00:50:00.666000,0 days 00:50:41.888000,,156.0,109.0,,,False,MEDIUM,7.0,False,Ferrari,0 days 00:49:07.588000,2020-09-13 13:29:07.860,45,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.4,38.2,993.5,False,45.5,333,2.4
,12.0,VET,5,0 days 01:15:54.571000,9.0,4.0,0 days 01:15:42.440000,,0 days 00:00:47.954000,0 days 00:00:45.780000,0 days 00:01:24.849000,0 days 01:16:26.959000,0 days 01:17:12.784000,0 days 01:18:37.779000,70.0,193.0,190.0,,False,SOFT,4.0,False,Ferrari,0 days 01:15:00.042000,2020-09-13 13:55:00.314,1,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.1,39.6,993.5,False,43.9,351,4.4
0 days 00:01:32.463000,13.0,VET,5,0 days 01:18:54.575000,10.0,4.0,,,0 days 00:00:35.856000,0 days 00:00:26.069000,0 days 00:00:30.538000,0 days 01:19:13.444000,0 days 01:19:39.513000,0 days 01:20:10.051000,229.0,242.0,302.0,271.0,True,SOFT,5.0,False,Ferrari,0 days 01:18:37.611000,2020-09-13 13:58:37.883,1,False,,False,True,0,Tuscan Grand Prix,27,104.0,30.1,40.4,993.6,False,44.1,11,3.3
