LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:51.398000,5.0,LEC,16,0 days 00:33:54.391000,1.0,1.0,,,,0 days 00:00:39.450000,0 days 00:00:34.462000,,0 days 00:34:42.480000,0 days 00:35:17.046000,255.0,215.0,255.0,245.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:25.335000,2020-09-13 13:13:25.607,24,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.1,38.9,993.6,False,45.5,31,2.0
0 days 00:02:26.424000,3.0,LEC,16,0 days 00:35:54.409000,2.0,1.0,,,0 days 00:00:57.839000,0 days 00:00:42.918000,0 days 00:00:45.667000,0 days 00:36:14.749000,0 days 00:36:57.667000,0 days 00:37:43.334000,112.0,87.0,241.0,260.0,True,SOFT,5.0,False,Ferrari,0 days 00:35:16.914000,2020-09-13 13:15:17.186,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.3,39.4,993.6,False,45.5,355,3.4
0 days 00:02:16.385000,3.0,LEC,16,0 days 00:37:54.410000,3.0,1.0,,,0 days 00:00:53.079000,0 days 00:00:37.596000,0 days 00:00:45.710000,0 days 00:38:36.413000,0 days 00:39:14.009000,0 days 00:39:59.719000,118.0,172.0,243.0,252.0,True,SOFT,6.0,False,Ferrari,0 days 00:37:43.338000,2020-09-13 13:17:43.610,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.1,39.3,993.6,False,45.2,346,3.0
0 days 00:02:15.131000,3.0,LEC,16,0 days 00:40:54.415000,4.0,1.0,,,0 days 00:00:51.454000,0 days 00:00:38.022000,0 days 00:00:45.655000,0 days 00:40:51.173000,0 days 00:41:29.195000,0 days 00:42:14.850000,154.0,134.0,237.0,218.0,True,SOFT,7.0,False,Ferrari,0 days 00:39:59.723000,2020-09-13 13:19:59.995,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.1,39.5,993.6,False,45.3,1,2.7
0 days 00:02:13.400000,3.0,LEC,16,0 days 00:42:54.416000,5.0,1.0,,,0 days 00:00:51.175000,0 days 00:00:37.182000,0 days 00:00:45.043000,0 days 00:43:06.025000,0 days 00:43:43.207000,0 days 00:44:28.250000,147.0,188.0,224.0,206.0,True,SOFT,8.0,False,Ferrari,0 days 00:42:14.854000,2020-09-13 13:22:15.126,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.3,39.1,993.6,False,45.3,351,2.3
0 days 00:02:20.751000,3.0,LEC,16,0 days 00:44:54.435000,6.0,1.0,,,0 days 00:00:50.475000,0 days 00:00:41.685000,0 days 00:00:48.591000,0 days 00:45:18.725000,0 days 00:46:00.410000,0 days 00:46:49.001000,166.0,129.0,227.0,245.0,False,SOFT,9.0,False,Ferrari,0 days 00:44:28.254000,2020-09-13 13:24:28.526,4,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.4,38.1,993.6,False,45.2,348,2.3
0 days 00:02:04.466000,3.0,LEC,16,0 days 00:46:54.466000,7.0,1.0,,0 days 00:48:38.584000,0 days 00:00:43.065000,0 days 00:00:30.748000,0 days 00:00:50.653000,0 days 00:47:32.066000,0 days 00:48:02.814000,0 days 00:48:53.467000,146.0,216.0,,278.0,False,SOFT,10.0,False,Ferrari,0 days 00:46:49.005000,2020-09-13 13:26:49.277,24,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.3,38.9,993.6,False,45.1,347,2.0
,4.0,LEC,16,0 days 00:48:54.477000,8.0,2.0,0 days 00:48:56.118000,0 days 00:51:15.564000,0 days 00:00:52.391000,0 days 00:00:42.678000,,0 days 00:49:45.871000,0 days 00:50:28.547000,,134.0,212.0,,,False,SOFT,11.0,False,Ferrari,0 days 00:48:53.471000,2020-09-13 13:28:53.743,45,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.4,38.6,993.6,False,45.3,25,1.9
,3.0,LEC,16,0 days 01:15:54.571000,9.0,3.0,0 days 01:15:12.354000,,0 days 00:00:59.744000,0 days 00:00:47.642000,0 days 00:01:39.123000,0 days 01:16:09.506000,0 days 01:16:57.049000,0 days 01:18:36.304000,69.0,171.0,116.0,,False,SOFT,4.0,False,Ferrari,0 days 01:15:00.042000,2020-09-13 13:55:00.314,1,False,,False,False,0,Tuscan Grand Prix,27,104.0,30.1,39.6,993.5,False,43.9,351,4.4
0 days 00:01:26.608000,3.0,LEC,16,0 days 01:18:54.575000,10.0,3.0,,,0 days 00:00:33.637000,0 days 00:00:23.210000,0 days 00:00:29.761000,0 days 01:19:09.770000,0 days 01:19:32.980000,0 days 01:20:02.741000,255.0,243.0,294.0,251.0,True,SOFT,5.0,False,Ferrari,0 days 01:18:36.137000,2020-09-13 13:58:36.409,1,False,,False,True,0,Tuscan Grand Prix,27,104.0,30.1,40.4,993.6,False,44.1,11,3.3
