Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:31.669000,GRO,8,0 days 00:01:34.484000,1.0,1.0,,,,0 days 00:00:33.546000,0 days 00:00:24.467000,,0 days 00:33:59.413000,0 days 00:34:23.976000,236.0,227.0,247.0,267.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,10.0,False,,False,False,25.9,35.7,986.6,False,44.0,267,1.3
0 days 00:34:31.696000,GRO,8,0 days 00:01:25.542000,2.0,1.0,,,0 days 00:00:30.367000,0 days 00:00:31.037000,0 days 00:00:24.138000,0 days 00:34:54.213000,0 days 00:35:25.250000,0 days 00:35:49.388000,275.0,229.0,244.0,290.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:34:23.784000,2019-08-04 13:14:23.813,2,10.0,False,,False,True,25.9,36.1,986.6,False,43.2,353,1.6
0 days 00:36:31.885000,GRO,8,0 days 00:01:24.559000,3.0,1.0,,,0 days 00:00:30.189000,0 days 00:00:30.468000,0 days 00:00:23.902000,0 days 00:36:19.577000,0 days 00:36:50.045000,0 days 00:37:13.947000,273.0,231.0,248.0,286.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:35:49.326000,2019-08-04 13:15:49.355,1,10.0,False,,False,True,26.1,34.7,986.6,False,42.3,276,0.5
0 days 00:37:32.041000,GRO,8,0 days 00:01:24.883000,4.0,1.0,,,0 days 00:00:29.931000,0 days 00:00:30.967000,0 days 00:00:23.985000,0 days 00:37:43.878000,0 days 00:38:14.845000,0 days 00:38:38.830000,272.0,229.0,247.0,302.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:37:13.885000,2019-08-04 13:17:13.914,1,10.0,False,,False,True,26.0,34.5,986.6,False,41.8,152,1.1
0 days 00:39:31.784000,GRO,8,0 days 00:01:24.920000,5.0,1.0,,,0 days 00:00:30.037000,0 days 00:00:30.804000,0 days 00:00:24.079000,0 days 00:39:08.867000,0 days 00:39:39.671000,0 days 00:40:03.750000,271.0,231.0,246.0,289.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:38:38.768000,2019-08-04 13:18:38.797,1,10.0,False,,False,True,25.6,35.8,986.6,False,41.3,130,0.9
0 days 00:40:31.812000,GRO,8,0 days 00:01:24.578000,6.0,1.0,,,0 days 00:00:30.220000,0 days 00:00:30.425000,0 days 00:00:23.933000,0 days 00:40:33.970000,0 days 00:41:04.395000,0 days 00:41:28.328000,272.0,231.0,246.0,,False,SOFT,9.0,False,Haas F1 Team,0 days 00:40:03.688000,2019-08-04 13:20:03.717,1,9.0,False,,False,True,25.5,35.8,986.5,False,40.9,271,0.8
0 days 00:41:31.780000,GRO,8,0 days 00:01:24.526000,7.0,1.0,,,0 days 00:00:30.097000,0 days 00:00:30.516000,0 days 00:00:23.913000,0 days 00:41:58.425000,0 days 00:42:28.941000,0 days 00:42:52.854000,,234.0,244.0,287.0,True,SOFT,10.0,False,Haas F1 Team,0 days 00:41:28.266000,2019-08-04 13:21:28.295,1,9.0,False,,False,True,25.4,36.0,986.6,False,40.7,257,0.8
0 days 00:43:31.805000,GRO,8,0 days 00:01:24.395000,8.0,1.0,,,0 days 00:00:30.111000,0 days 00:00:30.357000,0 days 00:00:23.927000,0 days 00:43:22.965000,0 days 00:43:53.322000,0 days 00:44:17.249000,271.0,233.0,244.0,286.0,True,SOFT,11.0,False,Haas F1 Team,0 days 00:42:52.792000,2019-08-04 13:22:52.821,1,9.0,False,,False,True,25.2,36.5,986.5,False,39.6,177,1.7
0 days 00:44:31.818000,GRO,8,0 days 00:01:24.550000,9.0,1.0,,,0 days 00:00:30.108000,0 days 00:00:30.430000,0 days 00:00:24.012000,0 days 00:44:47.357000,0 days 00:45:17.787000,0 days 00:45:41.799000,272.0,231.0,244.0,284.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:44:17.187000,2019-08-04 13:24:17.216,1,9.0,False,,False,True,25.0,37.0,986.6,False,39.4,240,0.8
0 days 00:46:31.846000,GRO,8,0 days 00:01:24.314000,10.0,1.0,,,0 days 00:00:30.012000,0 days 00:00:30.357000,0 days 00:00:23.945000,0 days 00:46:11.811000,0 days 00:46:42.168000,0 days 00:47:06.113000,270.0,234.0,243.0,,True,SOFT,13.0,False,Haas F1 Team,0 days 00:45:41.737000,2019-08-04 13:25:41.766,1,9.0,False,,False,True,24.9,37.5,986.6,False,38.9,0,0.4
