LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:48.287000,12.0,GAS,10,0 days 00:33:05.648000,1.0,1.0,,,,0 days 00:00:38.202000,0 days 00:00:27.451000,,0 days 00:34:18.547000,0 days 00:34:46.145000,201.0,215.0,238.0,261.0,False,INTERMEDIATE,1.0,True,AlphaTauri,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,False,,False,False,0,Hungarian Grand Prix,16,40.0,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:01:36.445000,12.0,GAS,10,0 days 00:35:05.648000,2.0,1.0,,,0 days 00:00:34.308000,0 days 00:00:35.061000,0 days 00:00:27.076000,0 days 00:35:20.272000,0 days 00:35:55.333000,0 days 00:36:22.409000,252.0,217.0,238.0,288.0,True,INTERMEDIATE,2.0,True,AlphaTauri,0 days 00:34:46.002000,2020-07-19 13:14:46.202,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:01:41.283000,12.0,GAS,10,0 days 00:37:05.650000,3.0,1.0,,0 days 00:38:02.045000,0 days 00:00:33.971000,0 days 00:00:36.278000,0 days 00:00:31.034000,0 days 00:36:56.380000,0 days 00:37:32.658000,0 days 00:38:03.692000,267.0,210.0,,290.0,False,INTERMEDIATE,3.0,True,AlphaTauri,0 days 00:36:22.447000,2020-07-19 13:16:22.647,1,False,,False,False,0,Hungarian Grand Prix,16,40.0,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:01:52.900000,18.0,GAS,10,0 days 00:38:05.650000,4.0,2.0,0 days 00:38:24.763000,,0 days 00:00:55.339000,0 days 00:00:33.218000,0 days 00:00:24.343000,0 days 00:38:59.031000,0 days 00:39:32.249000,0 days 00:39:56.592000,250.0,222.0,247.0,,False,SOFT,1.0,True,AlphaTauri,0 days 00:38:03.730000,2020-07-19 13:18:03.930,2,False,,False,False,0,Hungarian Grand Prix,16,40.0,21.3,74.7,986.3,False,27.0,91,1.5
0 days 00:01:29.409000,14.0,GAS,10,0 days 00:40:05.652000,5.0,2.0,,,0 days 00:00:32.287000,0 days 00:00:32.163000,0 days 00:00:24.959000,0 days 00:40:28.879000,0 days 00:41:01.042000,0 days 00:41:26.001000,265.0,228.0,250.0,290.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:39:56.630000,2020-07-19 13:19:56.830,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:01:28.235000,14.0,GAS,10,0 days 00:42:05.649000,6.0,2.0,,,0 days 00:00:32.454000,0 days 00:00:31.813000,0 days 00:00:23.968000,0 days 00:41:58.455000,0 days 00:42:30.268000,0 days 00:42:54.236000,272.0,229.0,255.0,297.0,True,SOFT,3.0,True,AlphaTauri,0 days 00:41:26.039000,2020-07-19 13:21:26.239,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:01:25.772000,14.0,GAS,10,0 days 00:43:05.667000,7.0,2.0,,,0 days 00:00:30.983000,0 days 00:00:31.103000,0 days 00:00:23.686000,0 days 00:43:25.219000,0 days 00:43:56.322000,0 days 00:44:20.008000,,227.0,253.0,310.0,True,SOFT,4.0,True,AlphaTauri,0 days 00:42:54.274000,2020-07-19 13:22:54.474,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:01:24.829000,14.0,GAS,10,0 days 00:45:05.665000,8.0,2.0,,,0 days 00:00:30.509000,0 days 00:00:30.498000,0 days 00:00:23.822000,0 days 00:44:50.517000,0 days 00:45:21.015000,0 days 00:45:44.837000,278.0,234.0,252.0,307.0,True,SOFT,5.0,True,AlphaTauri,0 days 00:44:20.046000,2020-07-19 13:24:20.246,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,75.5,986.3,False,25.9,130,1.1
0 days 00:01:24.498000,14.0,GAS,10,0 days 00:46:05.680000,9.0,2.0,,,0 days 00:00:30.324000,0 days 00:00:30.467000,0 days 00:00:23.707000,0 days 00:46:15.161000,0 days 00:46:45.628000,0 days 00:47:09.335000,279.0,233.0,252.0,306.0,True,SOFT,6.0,True,AlphaTauri,0 days 00:45:44.875000,2020-07-19 13:25:45.075,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:01:23.939000,14.0,GAS,10,0 days 00:48:05.704000,10.0,2.0,,,0 days 00:00:29.896000,0 days 00:00:30.202000,0 days 00:00:23.841000,0 days 00:47:39.231000,0 days 00:48:09.433000,0 days 00:48:33.274000,280.0,232.0,249.0,308.0,True,SOFT,7.0,True,AlphaTauri,0 days 00:47:09.373000,2020-07-19 13:27:09.573,1,False,,False,True,0,Hungarian Grand Prix,16,40.0,21.4,75.4,986.2,False,27.0,116,1.5
