Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:26.510000,KVY,26,0 days 00:01:50.426000,1.0,1.0,,,,0 days 00:00:45.310000,0 days 00:00:42.723000,,0 days 00:34:36.541000,0 days 00:35:19.401000,288.0,266.0,218.0,310.0,False,SOFT,4.0,False,AlphaTauri,0 days 00:33:28.601000,2020-12-13 13:13:28.798,1,7.0,False,,False,False,23.4,50.5,1015.6,False,29.6,242,1.9
0 days 00:35:26.525000,KVY,26,0 days 00:01:45.145000,2.0,1.0,,,0 days 00:00:18.384000,0 days 00:00:44.466000,0 days 00:00:42.295000,0 days 00:35:37.600000,0 days 00:36:22.066000,0 days 00:37:04.361000,271.0,284.0,215.0,296.0,True,SOFT,5.0,False,AlphaTauri,0 days 00:35:19.211000,2020-12-13 13:15:19.408,1,7.0,False,,False,True,23.4,50.7,1015.6,False,29.6,257,2.1
0 days 00:37:26.522000,KVY,26,0 days 00:01:44.320000,3.0,1.0,,,0 days 00:00:18.162000,0 days 00:00:44.056000,0 days 00:00:42.102000,0 days 00:37:22.523000,0 days 00:38:06.579000,0 days 00:38:48.681000,283.0,284.0,215.0,295.0,True,SOFT,6.0,False,AlphaTauri,0 days 00:37:04.356000,2020-12-13 13:17:04.553,1,7.0,False,,False,True,23.4,51.0,1015.6,False,29.7,256,1.6
0 days 00:39:26.507000,KVY,26,0 days 00:01:44.544000,4.0,1.0,,,0 days 00:00:18.304000,0 days 00:00:44.229000,0 days 00:00:42.011000,0 days 00:39:06.985000,0 days 00:39:51.214000,0 days 00:40:33.225000,272.0,284.0,213.0,296.0,False,SOFT,7.0,False,AlphaTauri,0 days 00:38:48.676000,2020-12-13 13:18:48.873,1,7.0,False,,False,True,23.5,51.9,1015.5,False,29.5,244,3.4
0 days 00:41:26.523000,KVY,26,0 days 00:01:44.620000,5.0,1.0,,,0 days 00:00:18.270000,0 days 00:00:44.306000,0 days 00:00:42.044000,0 days 00:40:51.495000,0 days 00:41:35.801000,0 days 00:42:17.845000,280.0,287.0,214.0,293.0,False,SOFT,8.0,False,AlphaTauri,0 days 00:40:33.220000,2020-12-13 13:20:33.417,1,7.0,False,,False,True,23.5,52.2,1015.6,False,28.9,234,3.2
0 days 00:42:26.527000,KVY,26,0 days 00:01:44.741000,6.0,1.0,,,0 days 00:00:18.442000,0 days 00:00:44.304000,0 days 00:00:41.995000,0 days 00:42:36.287000,0 days 00:43:20.591000,0 days 00:44:02.586000,278.0,284.0,216.0,295.0,False,SOFT,9.0,False,AlphaTauri,0 days 00:42:17.840000,2020-12-13 13:22:18.037,1,7.0,False,,False,True,23.5,52.5,1015.6,False,28.9,276,2.5
0 days 00:44:26.523000,KVY,26,0 days 00:01:44.781000,7.0,1.0,,,0 days 00:00:18.241000,0 days 00:00:44.339000,0 days 00:00:42.201000,0 days 00:44:20.827000,0 days 00:45:05.166000,0 days 00:45:47.367000,281.0,282.0,215.0,296.0,False,SOFT,10.0,False,AlphaTauri,0 days 00:44:02.581000,2020-12-13 13:24:02.778,1,7.0,False,,False,True,23.5,52.8,1015.6,False,28.9,278,2.2
0 days 00:46:26.540000,KVY,26,0 days 00:01:46.648000,8.0,1.0,,,0 days 00:00:18.370000,0 days 00:00:44.533000,0 days 00:00:43.745000,0 days 00:46:05.737000,0 days 00:46:50.270000,0 days 00:47:34.015000,282.0,310.0,214.0,300.0,False,SOFT,11.0,False,AlphaTauri,0 days 00:45:47.362000,2020-12-13 13:25:47.559,1,8.0,False,,False,True,23.6,52.2,1015.5,False,28.3,252,2.8
0 days 00:48:26.548000,KVY,26,0 days 00:01:47.228000,9.0,1.0,,,0 days 00:00:18.481000,0 days 00:00:44.896000,0 days 00:00:43.851000,0 days 00:47:52.496000,0 days 00:48:37.392000,0 days 00:49:21.243000,269.0,285.0,216.0,298.0,False,SOFT,12.0,False,AlphaTauri,0 days 00:47:34.010000,2020-12-13 13:27:34.207,2,9.0,False,,False,True,23.7,51.6,1015.4,False,28.3,260,2.8
0 days 00:49:26.562000,KVY,26,0 days 00:02:17.188000,10.0,1.0,,0 days 00:51:37.402000,0 days 00:00:19.208000,0 days 00:01:00.742000,0 days 00:00:57.238000,0 days 00:49:40.451000,0 days 00:50:41.193000,0 days 00:51:38.431000,198.0,148.0,,235.0,False,SOFT,13.0,False,AlphaTauri,0 days 00:49:21.238000,2020-12-13 13:29:21.435,26,9.0,False,,False,False,23.7,51.4,1015.6,False,28.3,264,2.6
0 days 00:52:26.584000,KVY,26,,11.0,2.0,0 days 00:52:03.124000,,0 days 00:00:47.344000,0 days 00:00:58.174000,0 days 00:00:56.110000,0 days 00:52:25.807000,0 days 00:53:23.988000,0 days 00:54:20.213000,177.0,225.0,178.0,264.0,False,HARD,1.0,True,AlphaTauri,0 days 00:51:38.426000,2020-12-13 13:31:38.623,64,14.0,False,,False,False,23.6,51.4,1015.6,False,28.2,251,1.8
