Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:18.965000,ALB,23,0 days 00:01:57.297000,1.0,1.0,,,,0 days 00:00:52.414000,0 days 00:00:29.861000,,0 days 00:35:09.497000,0 days 00:35:39.358000,326.0,196.0,216.0,295.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:41.719000,2020-08-30 13:13:41.783,1,7.0,False,,False,False,18.2,57.6,962.5,False,30.9,249,0.7
0 days 00:36:18.998000,ALB,23,0 days 00:01:51.996000,2.0,1.0,,,0 days 00:00:31.691000,0 days 00:00:50.494000,0 days 00:00:29.811000,0 days 00:36:10.888000,0 days 00:37:01.382000,0 days 00:37:31.193000,325.0,187.0,216.0,310.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:35:39.217000,2020-08-30 13:15:39.281,1,6.0,False,,False,True,18.3,54.0,962.4,False,31.3,341,3.3
0 days 00:38:18.977000,ALB,23,0 days 00:01:51.516000,3.0,1.0,,,0 days 00:00:31.545000,0 days 00:00:50.127000,0 days 00:00:29.844000,0 days 00:38:02.738000,0 days 00:38:52.865000,0 days 00:39:22.709000,328.0,195.0,217.0,,True,SOFT,6.0,False,Red Bull Racing,0 days 00:37:31.213000,2020-08-30 13:17:31.277,1,6.0,False,,False,True,18.2,54.9,962.4,False,31.4,328,2.5
0 days 00:40:18.996000,ALB,23,0 days 00:01:51.761000,4.0,1.0,,,0 days 00:00:31.352000,0 days 00:00:50.608000,0 days 00:00:29.801000,0 days 00:39:54.061000,0 days 00:40:44.669000,0 days 00:41:14.470000,339.0,193.0,215.0,312.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:39:22.729000,2020-08-30 13:19:22.793,1,6.0,False,,False,True,18.1,55.2,962.4,False,31.1,308,2.0
0 days 00:41:18.989000,ALB,23,0 days 00:01:51.417000,5.0,1.0,,,0 days 00:00:31.483000,0 days 00:00:50.122000,0 days 00:00:29.812000,0 days 00:41:45.953000,0 days 00:42:36.075000,0 days 00:43:05.887000,330.0,187.0,216.0,313.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:41:14.490000,2020-08-30 13:21:14.554,1,6.0,False,,False,True,18.1,55.5,962.5,False,30.4,279,2.2
0 days 00:43:18.997000,ALB,23,0 days 00:01:51.529000,6.0,1.0,,,0 days 00:00:31.538000,0 days 00:00:50.115000,0 days 00:00:29.876000,0 days 00:43:37.425000,0 days 00:44:27.540000,0 days 00:44:57.416000,329.0,191.0,216.0,310.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:43:05.907000,2020-08-30 13:23:05.971,1,6.0,False,,False,True,18.3,55.1,962.5,False,29.8,11,1.1
0 days 00:45:19.017000,ALB,23,0 days 00:01:51.545000,7.0,1.0,,,0 days 00:00:31.976000,0 days 00:00:49.819000,0 days 00:00:29.750000,0 days 00:45:29.392000,0 days 00:46:19.211000,0 days 00:46:48.961000,311.0,194.0,215.0,,False,SOFT,10.0,False,Red Bull Racing,0 days 00:44:57.436000,2020-08-30 13:24:57.500,1,6.0,False,,False,True,18.4,54.2,962.3,False,30.2,54,1.4
0 days 00:47:18.998000,ALB,23,0 days 00:01:51.306000,8.0,1.0,,,0 days 00:00:31.835000,0 days 00:00:49.713000,0 days 00:00:29.758000,0 days 00:47:20.796000,0 days 00:48:10.509000,0 days 00:48:40.267000,314.0,193.0,215.0,,True,SOFT,11.0,False,Red Bull Racing,0 days 00:46:48.981000,2020-08-30 13:26:49.045,1,6.0,False,,False,True,18.3,54.1,962.4,False,29.7,50,0.3
0 days 00:49:19.026000,ALB,23,0 days 00:01:50.937000,9.0,1.0,,,0 days 00:00:31.708000,0 days 00:00:49.543000,0 days 00:00:29.686000,0 days 00:49:11.975000,0 days 00:50:01.518000,0 days 00:50:31.204000,318.0,194.0,215.0,,True,SOFT,12.0,False,Red Bull Racing,0 days 00:48:40.287000,2020-08-30 13:28:40.351,1,6.0,False,,False,True,18.7,54.4,962.3,False,29.4,294,1.1
0 days 00:51:19.020000,ALB,23,0 days 00:01:50.901000,10.0,1.0,,,0 days 00:00:31.879000,0 days 00:00:49.315000,0 days 00:00:29.707000,0 days 00:51:03.083000,0 days 00:51:52.398000,0 days 00:52:22.105000,315.0,197.0,213.0,308.0,True,SOFT,13.0,False,Red Bull Racing,0 days 00:50:31.224000,2020-08-30 13:30:31.288,24,6.0,False,,False,False,19.0,53.2,962.4,False,30.8,86,1.3
0 days 00:53:19.022000,ALB,23,,11.0,1.0,,0 days 00:54:56.152000,0 days 00:00:54.655000,0 days 00:01:03.533000,0 days 00:00:39.493000,0 days 00:53:17.993000,0 days 00:54:20.322000,0 days 00:54:59.918000,267.0,184.0,,171.0,False,SOFT,14.0,False,Red Bull Racing,0 days 00:52:22.125000,2020-08-30 13:32:22.189,4,6.0,False,,False,False,19.1,53.0,962.3,False,31.0,45,0.9
0 days 00:55:19.012000,ALB,23,,12.0,2.0,0 days 00:55:18.838000,,0 days 00:00:52.934000,0 days 00:01:17.793000,0 days 00:00:44.185000,0 days 00:55:52.735000,0 days 00:57:10.510000,0 days 00:57:54.843000,247.0,180.0,145.0,220.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:54:59.835000,2020-08-30 13:34:59.899,4,7.0,False,,False,False,18.9,54.6,962.3,False,31.3,161,0.8
0 days 00:58:19.013000,ALB,23,,13.0,2.0,,,0 days 00:00:45.410000,0 days 00:01:24.993000,0 days 00:00:48.389000,0 days 00:58:40.129000,0 days 01:00:05.129000,0 days 01:00:53.628000,242.0,101.0,155.0,279.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 00:57:54.715000,2020-08-30 13:37:54.779,4,7.0,False,,False,False,19.0,54.0,962.3,False,31.4,148,1.4
0 days 01:01:19.031000,ALB,23,,14.0,2.0,,,0 days 00:00:46.180000,0 days 00:01:10.490000,0 days 00:00:44.390000,0 days 01:01:39.653000,0 days 01:02:50.172000,0 days 01:03:34.733000,223.0,166.0,224.0,272.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:00:53.531000,2020-08-30 13:40:53.595,4,7.0,False,,False,False,19.3,53.7,962.4,False,31.9,307,1.8
0 days 01:04:19.003000,ALB,23,0 days 00:01:52.032000,15.0,2.0,,,0 days 00:00:31.098000,0 days 00:00:51.397000,0 days 00:00:29.537000,0 days 01:04:05.622000,0 days 01:04:57.019000,0 days 01:05:26.556000,336.0,199.0,220.0,318.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 01:03:34.544000,2020-08-30 13:43:34.608,1,7.0,False,,False,False,19.5,52.7,962.4,False,32.1,300,2.3
0 days 01:06:19.030000,ALB,23,0 days 00:01:51.343000,16.0,2.0,,,0 days 00:00:31.138000,0 days 00:00:50.739000,0 days 00:00:29.466000,0 days 01:05:57.694000,0 days 01:06:48.433000,0 days 01:07:17.899000,326.0,197.0,215.0,317.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:05:26.576000,2020-08-30 13:45:26.640,1,7.0,False,,False,True,19.3,52.0,962.3,False,31.9,349,2.0
0 days 01:07:19.034000,ALB,23,0 days 00:01:51.224000,17.0,2.0,,,0 days 00:00:31.537000,0 days 00:00:50.538000,0 days 00:00:29.149000,0 days 01:07:49.436000,0 days 01:08:39.974000,0 days 01:09:09.123000,316.0,193.0,218.0,314.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:07:17.919000,2020-08-30 13:47:17.983,1,6.0,False,,False,True,19.3,51.3,962.4,False,32.0,358,2.0
0 days 01:09:19.025000,ALB,23,0 days 00:01:49.565000,18.0,2.0,,,0 days 00:00:31.432000,0 days 00:00:48.648000,0 days 00:00:29.485000,0 days 01:09:40.555000,0 days 01:10:29.203000,0 days 01:10:58.688000,322.0,199.0,217.0,311.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:09:09.143000,2020-08-30 13:49:09.207,1,6.0,False,,False,True,19.1,52.7,962.3,False,31.9,210,0.5
0 days 01:11:19.015000,ALB,23,0 days 00:01:49.742000,19.0,2.0,,,0 days 00:00:31.495000,0 days 00:00:48.722000,0 days 00:00:29.525000,0 days 01:11:30.183000,0 days 01:12:18.905000,0 days 01:12:48.430000,315.0,196.0,218.0,,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:10:58.708000,2020-08-30 13:50:58.772,1,6.0,False,,False,True,19.3,51.7,962.3,False,32.0,176,1.2
0 days 01:13:19.030000,ALB,23,0 days 00:01:50.213000,20.0,2.0,,,0 days 00:00:31.491000,0 days 00:00:49.295000,0 days 00:00:29.427000,0 days 01:13:19.921000,0 days 01:14:09.216000,0 days 01:14:38.643000,316.0,197.0,217.0,313.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:12:48.450000,2020-08-30 13:52:48.514,1,6.0,False,,False,True,19.3,51.5,962.3,False,31.8,346,1.4
0 days 01:15:19.026000,ALB,23,0 days 00:01:51.196000,21.0,2.0,,,0 days 00:00:31.486000,0 days 00:00:50.081000,0 days 00:00:29.629000,0 days 01:15:10.129000,0 days 01:16:00.210000,0 days 01:16:29.839000,320.0,181.0,220.0,312.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:14:38.663000,2020-08-30 13:54:38.727,1,6.0,False,,False,True,18.9,54.3,962.4,False,30.3,281,1.8
