Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:23.544000,RUS,63,0 days 00:01:45.216000,1.0,1.0,,,,0 days 00:00:40.470000,0 days 00:00:27.515000,,0 days 00:34:40.739000,0 days 00:35:08.272000,272.0,254.0,244.0,310.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:22.751000,2020-08-02 13:13:22.765,2,18.0,False,,False,False,20.9,43.1,998.7,False,41.9,241,4.1
0 days 00:35:23.561000,RUS,63,0 days 00:02:17.923000,2.0,1.0,,,0 days 00:00:50.045000,0 days 00:00:50.392000,0 days 00:00:37.486000,0 days 00:35:58.209000,0 days 00:36:48.601000,0 days 00:37:26.087000,101.0,242.0,94.0,256.0,True,MEDIUM,2.0,True,Williams,0 days 00:35:08.164000,2020-08-02 13:15:08.178,24,17.0,False,,False,False,21.0,43.8,998.6,False,42.3,208,3.5
0 days 00:38:23.577000,RUS,63,,3.0,1.0,,,0 days 00:00:46.163000,0 days 00:00:59.898000,0 days 00:00:44.914000,0 days 00:38:12.337000,0 days 00:39:12.457000,0 days 00:39:57.162000,125.0,76.0,74.0,230.0,False,MEDIUM,3.0,True,Williams,0 days 00:37:26.087000,2020-08-02 13:17:26.101,4,17.0,False,,False,False,20.8,43.0,998.6,False,42.4,223,2.8
0 days 00:40:23.576000,RUS,63,,4.0,1.0,,,0 days 00:00:46.652000,0 days 00:01:06.396000,0 days 00:00:41.202000,0 days 00:40:43.715000,0 days 00:41:50.137000,0 days 00:42:31.397000,248.0,226.0,68.0,206.0,False,MEDIUM,4.0,True,Williams,0 days 00:39:57.149000,2020-08-02 13:19:57.163,4,17.0,False,,False,False,21.0,43.6,998.6,False,42.8,247,3.0
0 days 00:43:23.583000,RUS,63,0 days 00:02:03.937000,5.0,1.0,,,0 days 00:00:43.381000,0 days 00:00:49.426000,0 days 00:00:31.130000,0 days 00:43:14.694000,0 days 00:44:04.120000,0 days 00:44:35.250000,234.0,193.0,250.0,259.0,True,MEDIUM,5.0,True,Williams,0 days 00:42:31.313000,2020-08-02 13:22:31.327,4,17.0,False,,False,False,21.1,44.5,998.5,False,41.3,236,2.7
0 days 00:45:23.582000,RUS,63,0 days 00:01:35.055000,6.0,1.0,,,0 days 00:00:29.957000,0 days 00:00:38.723000,0 days 00:00:26.375000,0 days 00:45:05.207000,0 days 00:45:43.930000,0 days 00:46:10.305000,293.0,251.0,247.0,303.0,True,MEDIUM,6.0,True,Williams,0 days 00:44:35.250000,2020-08-02 13:24:35.264,1,17.0,False,,False,False,21.3,43.1,998.6,False,40.9,217,3.7
0 days 00:46:23.580000,RUS,63,0 days 00:01:34.479000,7.0,1.0,,,0 days 00:00:30.007000,0 days 00:00:38.140000,0 days 00:00:26.332000,0 days 00:46:40.312000,0 days 00:47:18.452000,0 days 00:47:44.784000,279.0,250.0,244.0,288.0,True,MEDIUM,7.0,True,Williams,0 days 00:46:10.305000,2020-08-02 13:26:10.319,1,16.0,False,,False,True,21.1,44.5,998.5,False,40.9,239,2.7
0 days 00:48:23.581000,RUS,63,0 days 00:01:33.527000,8.0,1.0,,,0 days 00:00:29.538000,0 days 00:00:38.151000,0 days 00:00:25.838000,0 days 00:48:14.322000,0 days 00:48:52.473000,0 days 00:49:18.311000,311.0,255.0,247.0,333.0,True,MEDIUM,8.0,True,Williams,0 days 00:47:44.784000,2020-08-02 13:27:44.798,1,16.0,False,,False,True,21.2,44.3,998.5,False,41.7,255,4.3
0 days 00:49:23.586000,RUS,63,0 days 00:01:33.881000,9.0,1.0,,,0 days 00:00:29.797000,0 days 00:00:38.377000,0 days 00:00:25.707000,0 days 00:49:48.108000,0 days 00:50:26.485000,0 days 00:50:52.192000,301.0,253.0,247.0,300.0,False,MEDIUM,9.0,True,Williams,0 days 00:49:18.311000,2020-08-02 13:29:18.325,1,16.0,False,,False,True,21.4,44.7,998.6,False,42.3,204,3.8
0 days 00:51:23.587000,RUS,63,0 days 00:01:33.647000,10.0,1.0,,,0 days 00:00:29.742000,0 days 00:00:38.062000,0 days 00:00:25.843000,0 days 00:51:21.934000,0 days 00:51:59.996000,0 days 00:52:25.839000,292.0,255.0,246.0,300.0,False,MEDIUM,10.0,True,Williams,0 days 00:50:52.192000,2020-08-02 13:30:52.206,1,16.0,False,,False,True,21.3,43.7,998.5,False,42.0,240,4.3
