Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:00:27.318000,RAI,7,0 days 00:01:46.800000,1.0,1.0,,,,0 days 00:00:43.380000,0 days 00:00:25.709000,,0 days 00:01:21.409000,0 days 00:01:47.192000,242.0,217.0,249.0,298.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:00:07.171000,2020-10-11 12:13:21.762,1,19.0,False,,False,False,9.0,59.2,947.4,False,18.0,190,2.7
0 days 00:02:27.318000,RAI,7,0 days 00:01:37.937000,2.0,1.0,,,0 days 00:00:32.090000,0 days 00:00:41.036000,0 days 00:00:24.811000,0 days 00:02:19.153000,0 days 00:03:00.189000,0 days 00:03:25,267.0,198.0,247.0,290.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:01:47.073000,2020-10-11 12:15:01.664,1,19.0,False,,False,True,8.9,58.9,947.4,False,18.2,182,2.7
0 days 00:03:27.321000,RAI,7,0 days 00:01:35.941000,3.0,1.0,,,0 days 00:00:31.683000,0 days 00:00:39.982000,0 days 00:00:24.276000,0 days 00:03:56.683000,0 days 00:04:36.665000,0 days 00:05:00.941000,268.0,220.0,251.0,300.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:03:25.010000,2020-10-11 12:16:39.601,1,19.0,False,,False,True,9.2,58.2,947.4,False,19.1,180,2.5
0 days 00:05:27.325000,RAI,7,0 days 00:01:35.305000,4.0,1.0,,,0 days 00:00:31.037000,0 days 00:00:40.156000,0 days 00:00:24.112000,0 days 00:05:31.978000,0 days 00:06:12.134000,0 days 00:06:36.246000,265.0,214.0,249.0,315.0,True,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:05:00.951000,2020-10-11 12:18:15.542,1,19.0,False,,False,True,9.4,58.0,947.4,False,18.6,0,0.8
0 days 00:07:27.341000,RAI,7,0 days 00:01:34.833000,5.0,1.0,,,0 days 00:00:31.074000,0 days 00:00:39.867000,0 days 00:00:23.892000,0 days 00:07:07.320000,0 days 00:07:47.187000,0 days 00:08:11.079000,268.0,216.0,254.0,312.0,True,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:06:36.256000,2020-10-11 12:19:50.847,1,19.0,False,,False,True,9.3,58.4,947.5,False,17.7,80,2.4
0 days 00:08:27.355000,RAI,7,0 days 00:01:35.194000,6.0,1.0,,,0 days 00:00:31.156000,0 days 00:00:39.721000,0 days 00:00:24.317000,0 days 00:08:42.235000,0 days 00:09:21.956000,0 days 00:09:46.273000,266.0,216.0,249.0,309.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:08:11.089000,2020-10-11 12:21:25.680,1,19.0,False,,False,True,9.4,58.5,947.4,False,17.6,49,1.3
0 days 00:10:27.373000,RAI,7,0 days 00:01:35.028000,7.0,1.0,,,0 days 00:00:31.242000,0 days 00:00:39.586000,0 days 00:00:24.200000,0 days 00:10:17.515000,0 days 00:10:57.101000,0 days 00:11:21.301000,264.0,218.0,250.0,308.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:09:46.283000,2020-10-11 12:23:00.874,1,19.0,False,,False,True,9.3,58.4,947.4,False,17.2,16,1.9
0 days 00:11:27.397000,RAI,7,0 days 00:01:34.772000,8.0,1.0,,,0 days 00:00:31.139000,0 days 00:00:39.430000,0 days 00:00:24.203000,0 days 00:11:52.440000,0 days 00:12:31.870000,0 days 00:12:56.073000,263.0,218.0,245.0,310.0,True,SOFT,8.0,True,Alfa Romeo Racing,0 days 00:11:21.311000,2020-10-11 12:24:35.902,1,18.0,False,,False,True,9.5,58.7,947.4,False,17.1,162,1.8
0 days 00:13:27.411000,RAI,7,0 days 00:01:35.761000,9.0,1.0,,,0 days 00:00:31.420000,0 days 00:00:39.669000,0 days 00:00:24.672000,0 days 00:13:27.493000,0 days 00:14:07.162000,0 days 00:14:31.834000,264.0,219.0,252.0,297.0,False,SOFT,9.0,True,Alfa Romeo Racing,0 days 00:12:56.083000,2020-10-11 12:26:10.674,1,18.0,False,,False,True,9.7,58.0,947.4,False,16.8,29,1.7
0 days 00:15:27.443000,RAI,7,0 days 00:01:38.377000,10.0,1.0,,0 days 00:16:08.369000,0 days 00:00:31.571000,0 days 00:00:39.768000,0 days 00:00:27.038000,0 days 00:15:03.405000,0 days 00:15:43.173000,0 days 00:16:10.211000,,217.0,,291.0,False,SOFT,10.0,True,Alfa Romeo Racing,0 days 00:14:31.844000,2020-10-11 12:27:46.435,1,20.0,False,,False,False,9.9,57.3,947.4,False,16.4,81,2.1
