Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:05.648000,KVY,26,0 days 00:01:51.084000,1.0,1.0,,0 days 00:34:47.502000,,0 days 00:00:37.939000,0 days 00:00:30.700000,,0 days 00:34:18.064000,0 days 00:34:48.859000,207.0,217.0,,251.0,False,INTERMEDIATE,1.0,True,AlphaTauri,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,17.0,False,,False,False,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:35:05.648000,KVY,26,0 days 00:01:59.691000,2.0,2.0,0 days 00:35:10.677000,,0 days 00:00:57.053000,0 days 00:00:36.546000,0 days 00:00:26.092000,0 days 00:35:45.817000,0 days 00:36:22.363000,0 days 00:36:48.455000,221.0,221.0,236.0,,False,SOFT,1.0,True,AlphaTauri,0 days 00:34:48.799000,2020-07-19 13:14:48.999,1,20.0,False,,False,False,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:37:05.650000,KVY,26,0 days 00:01:34.569000,3.0,2.0,,,0 days 00:00:35.476000,0 days 00:00:34.027000,0 days 00:00:25.066000,0 days 00:37:23.931000,0 days 00:37:57.958000,0 days 00:38:23.024000,232.0,227.0,242.0,283.0,True,SOFT,2.0,True,AlphaTauri,0 days 00:36:48.490000,2020-07-19 13:16:48.690,1,20.0,False,,False,True,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:39:05.649000,KVY,26,0 days 00:01:31.821000,4.0,2.0,,,0 days 00:00:34.764000,0 days 00:00:32.403000,0 days 00:00:24.654000,0 days 00:38:57.788000,0 days 00:39:30.191000,0 days 00:39:54.845000,257.0,234.0,244.0,286.0,True,SOFT,3.0,True,AlphaTauri,0 days 00:38:23.059000,2020-07-19 13:18:23.259,2,17.0,False,,False,True,21.2,75.3,986.2,False,26.8,93,1.7
0 days 00:40:05.652000,KVY,26,0 days 00:01:30.812000,5.0,2.0,,,0 days 00:00:32.524000,0 days 00:00:32.962000,0 days 00:00:25.326000,0 days 00:40:27.369000,0 days 00:41:00.331000,0 days 00:41:25.657000,238.0,231.0,249.0,289.0,True,SOFT,4.0,True,AlphaTauri,0 days 00:39:54.880000,2020-07-19 13:19:55.080,1,13.0,False,,False,True,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:42:05.649000,KVY,26,0 days 00:01:27.907000,6.0,2.0,,,0 days 00:00:32.382000,0 days 00:00:31.295000,0 days 00:00:24.230000,0 days 00:41:58.039000,0 days 00:42:29.334000,0 days 00:42:53.564000,265.0,231.0,254.0,297.0,True,SOFT,5.0,True,AlphaTauri,0 days 00:41:25.692000,2020-07-19 13:21:25.892,1,13.0,False,,False,True,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:43:05.667000,KVY,26,0 days 00:01:25.540000,7.0,2.0,,,0 days 00:00:30.942000,0 days 00:00:30.893000,0 days 00:00:23.705000,0 days 00:43:24.506000,0 days 00:43:55.399000,0 days 00:44:19.104000,270.0,228.0,250.0,305.0,True,SOFT,6.0,True,AlphaTauri,0 days 00:42:53.599000,2020-07-19 13:22:53.799,1,13.0,False,,False,True,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:45:05.665000,KVY,26,0 days 00:01:24.855000,8.0,2.0,,,0 days 00:00:30.477000,0 days 00:00:30.269000,0 days 00:00:24.109000,0 days 00:44:49.581000,0 days 00:45:19.850000,0 days 00:45:43.959000,276.0,233.0,249.0,294.0,True,SOFT,7.0,True,AlphaTauri,0 days 00:44:19.139000,2020-07-19 13:24:19.339,1,13.0,False,,False,True,21.0,75.5,986.3,False,25.9,130,1.1
0 days 00:46:05.680000,KVY,26,0 days 00:01:24.401000,9.0,2.0,,,0 days 00:00:30.418000,0 days 00:00:30.278000,0 days 00:00:23.705000,0 days 00:46:14.377000,0 days 00:46:44.655000,0 days 00:47:08.360000,,234.0,249.0,291.0,True,SOFT,8.0,True,AlphaTauri,0 days 00:45:43.994000,2020-07-19 13:25:44.194,1,13.0,False,,False,True,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:48:05.704000,KVY,26,0 days 00:01:23.781000,10.0,2.0,,,0 days 00:00:30.027000,0 days 00:00:29.998000,0 days 00:00:23.756000,0 days 00:47:38.387000,0 days 00:48:08.385000,0 days 00:48:32.141000,,234.0,248.0,290.0,True,SOFT,9.0,True,AlphaTauri,0 days 00:47:08.395000,2020-07-19 13:27:08.595,1,13.0,False,,False,True,21.4,75.4,986.2,False,27.0,116,1.5
