Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:33.435000,BOT,77,0 days 00:01:30.934000,1.0,1.0,,,,0 days 00:00:31.172000,0 days 00:00:29.806000,,0 days 00:34:29.391000,0 days 00:34:59.358000,332.0,327.0,314.0,293.0,False,SOFT,4.0,False,Mercedes,0 days 00:33:28.079000,2020-09-06 13:13:28.275,1,6.0,False,,False,False,27.7,40.2,991.2,False,44.5,253,0.9
0 days 00:35:33.425000,BOT,77,0 days 00:01:26.027000,2.0,1.0,,,0 days 00:00:27.892000,0 days 00:00:29.443000,0 days 00:00:28.692000,0 days 00:35:27.072000,0 days 00:35:56.515000,0 days 00:36:25.207000,321.0,319.0,314.0,343.0,True,SOFT,5.0,False,Mercedes,0 days 00:34:59.175000,2020-09-06 13:14:59.371,1,6.0,False,,False,True,27.6,41.6,991.1,False,43.9,193,0.8
0 days 00:36:33.427000,BOT,77,0 days 00:01:25.971000,3.0,1.0,,,0 days 00:00:27.922000,0 days 00:00:29.498000,0 days 00:00:28.551000,0 days 00:36:53.129000,0 days 00:37:22.627000,0 days 00:37:51.178000,,329.0,315.0,336.0,True,SOFT,6.0,False,Mercedes,0 days 00:36:25.202000,2020-09-06 13:16:25.398,1,6.0,False,,False,True,27.8,39.7,991.2,False,44.0,170,0.6
0 days 00:38:33.428000,BOT,77,0 days 00:01:26.052000,4.0,1.0,,,0 days 00:00:27.804000,0 days 00:00:29.587000,0 days 00:00:28.661000,0 days 00:38:18.982000,0 days 00:38:48.569000,0 days 00:39:17.230000,,322.0,312.0,,False,SOFT,7.0,False,Mercedes,0 days 00:37:51.173000,2020-09-06 13:17:51.369,1,6.0,False,,False,True,28.2,40.1,991.2,False,44.2,162,1.2
0 days 00:39:33.429000,BOT,77,0 days 00:01:26.119000,5.0,1.0,,,0 days 00:00:27.916000,0 days 00:00:29.667000,0 days 00:00:28.536000,0 days 00:39:45.146000,0 days 00:40:14.813000,0 days 00:40:43.349000,319.0,324.0,316.0,335.0,False,SOFT,8.0,False,Mercedes,0 days 00:39:17.225000,2020-09-06 13:19:17.421,1,6.0,False,,False,True,28.3,39.7,991.1,False,45.0,161,1.8
0 days 00:41:33.431000,BOT,77,0 days 00:01:26.552000,6.0,1.0,,,0 days 00:00:27.832000,0 days 00:00:29.938000,0 days 00:00:28.782000,0 days 00:41:11.181000,0 days 00:41:41.119000,0 days 00:42:09.901000,318.0,321.0,312.0,332.0,False,SOFT,9.0,False,Mercedes,0 days 00:40:43.344000,2020-09-06 13:20:43.540,1,6.0,False,,False,True,27.9,40.6,991.2,False,44.4,190,1.0
0 days 00:42:33.432000,BOT,77,0 days 00:01:26.075000,7.0,1.0,,,0 days 00:00:27.819000,0 days 00:00:29.614000,0 days 00:00:28.642000,0 days 00:42:37.720000,0 days 00:43:07.334000,0 days 00:43:35.976000,314.0,323.0,311.0,341.0,False,SOFT,10.0,False,Mercedes,0 days 00:42:09.896000,2020-09-06 13:22:10.092,1,6.0,False,,False,True,28.1,40.5,991.0,False,44.3,166,2.1
0 days 00:44:33.435000,BOT,77,0 days 00:01:26.101000,8.0,1.0,,,0 days 00:00:27.890000,0 days 00:00:29.338000,0 days 00:00:28.873000,0 days 00:44:03.866000,0 days 00:44:33.204000,0 days 00:45:02.077000,317.0,322.0,313.0,318.0,False,SOFT,11.0,False,Mercedes,0 days 00:43:35.971000,2020-09-06 13:23:36.167,2,6.0,False,,False,True,28.1,40.8,991.0,False,43.8,174,2.2
0 days 00:45:33.435000,BOT,77,0 days 00:01:26.130000,9.0,1.0,,,0 days 00:00:28.225000,0 days 00:00:29.270000,0 days 00:00:28.635000,0 days 00:45:30.302000,0 days 00:45:59.572000,0 days 00:46:28.207000,318.0,321.0,314.0,307.0,False,SOFT,12.0,False,Mercedes,0 days 00:45:02.072000,2020-09-06 13:25:02.268,1,6.0,False,,False,True,28.3,40.3,991.0,False,43.6,176,1.4
0 days 00:46:33.435000,BOT,77,0 days 00:01:25.347000,10.0,1.0,,,0 days 00:00:27.688000,0 days 00:00:29.243000,0 days 00:00:28.416000,0 days 00:46:55.895000,0 days 00:47:25.138000,0 days 00:47:53.554000,322.0,331.0,316.0,326.0,True,SOFT,13.0,False,Mercedes,0 days 00:46:28.202000,2020-09-06 13:26:28.398,1,6.0,False,,False,True,28.2,41.0,991.0,False,43.7,198,2.7
0 days 00:48:33.442000,BOT,77,0 days 00:01:26.311000,11.0,1.0,,,0 days 00:00:27.956000,0 days 00:00:29.403000,0 days 00:00:28.952000,0 days 00:48:21.510000,0 days 00:48:50.913000,0 days 00:49:19.865000,324.0,330.0,313.0,332.0,False,SOFT,14.0,False,Mercedes,0 days 00:47:53.549000,2020-09-06 13:27:53.745,1,6.0,False,,False,True,28.5,39.4,990.9,False,43.7,154,3.1
0 days 00:49:33.453000,BOT,77,0 days 00:01:25.845000,12.0,1.0,,,0 days 00:00:27.738000,0 days 00:00:29.252000,0 days 00:00:28.855000,0 days 00:49:47.603000,0 days 00:50:16.855000,0 days 00:50:45.710000,,334.0,311.0,341.0,False,SOFT,15.0,False,Mercedes,0 days 00:49:19.860000,2020-09-06 13:29:20.056,1,6.0,False,,False,True,27.9,40.8,990.9,False,43.7,161,1.6
0 days 00:51:33.472000,BOT,77,0 days 00:01:26.377000,13.0,1.0,,,0 days 00:00:27.946000,0 days 00:00:29.815000,0 days 00:00:28.616000,0 days 00:51:13.656000,0 days 00:51:43.471000,0 days 00:52:12.087000,314.0,316.0,311.0,335.0,False,SOFT,16.0,False,Mercedes,0 days 00:50:45.705000,2020-09-06 13:30:45.901,1,6.0,False,,False,True,27.9,40.7,990.9,False,43.8,163,1.2
0 days 00:52:33.489000,BOT,77,0 days 00:01:26.070000,14.0,1.0,,,0 days 00:00:27.977000,0 days 00:00:29.571000,0 days 00:00:28.522000,0 days 00:52:40.064000,0 days 00:53:09.635000,0 days 00:53:38.157000,317.0,319.0,313.0,326.0,False,SOFT,17.0,False,Mercedes,0 days 00:52:12.082000,2020-09-06 13:32:12.278,1,6.0,False,,False,True,28.2,40.3,990.9,False,44.2,145,1.1
0 days 00:54:33.488000,BOT,77,0 days 00:01:26.388000,15.0,1.0,,,0 days 00:00:28.037000,0 days 00:00:29.444000,0 days 00:00:28.907000,0 days 00:54:06.194000,0 days 00:54:35.638000,0 days 00:55:04.545000,316.0,319.0,310.0,331.0,False,SOFT,18.0,False,Mercedes,0 days 00:53:38.152000,2020-09-06 13:33:38.348,1,6.0,True,TRACK LIMITS AT TURN 11,False,True,28.3,40.4,990.8,False,43.8,165,2.6
0 days 00:55:33.489000,BOT,77,0 days 00:01:25.792000,16.0,1.0,,,0 days 00:00:27.941000,0 days 00:00:29.404000,0 days 00:00:28.447000,0 days 00:55:32.486000,0 days 00:56:01.890000,0 days 00:56:30.337000,327.0,320.0,313.0,339.0,False,SOFT,19.0,False,Mercedes,0 days 00:55:04.540000,2020-09-06 13:35:04.736,1,6.0,True,TRACK LIMITS AT TURN 11,False,True,27.9,40.6,990.8,False,43.5,173,1.5
0 days 00:56:33.491000,BOT,77,0 days 00:01:26.018000,17.0,1.0,,,0 days 00:00:27.887000,0 days 00:00:29.441000,0 days 00:00:28.690000,0 days 00:56:58.224000,0 days 00:57:27.665000,0 days 00:57:56.355000,319.0,313.0,312.0,333.0,False,SOFT,20.0,False,Mercedes,0 days 00:56:30.332000,2020-09-06 13:36:30.528,1,6.0,False,,False,True,27.7,41.7,990.7,False,43.6,161,2.2
