Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:45.192000,STR,18,0 days 00:01:59.973000,1.0,1.0,,,,0 days 00:00:41.706000,0 days 00:00:30.945000,,0 days 00:34:55.586000,0 days 00:35:26.623000,243.0,263.0,201.0,229.0,False,WET,3.0,False,Racing Point,0 days 00:33:26.325000,2020-11-15 10:13:26.827,2,1.0,False,,False,False,12.9,83.1,1008.7,False,15.8,237,1.2
0 days 00:35:45.184000,STR,18,0 days 00:01:55.125000,2.0,1.0,,,0 days 00:00:43.290000,0 days 00:00:41.052000,0 days 00:00:30.783000,0 days 00:36:09.783000,0 days 00:36:50.835000,0 days 00:37:21.618000,236.0,266.0,212.0,226.0,True,WET,4.0,False,Racing Point,0 days 00:35:26.493000,2020-11-15 10:15:26.995,2,1.0,False,,False,True,13.0,82.7,1008.6,False,15.7,207,1.2
0 days 00:37:45.197000,STR,18,0 days 00:01:54.247000,3.0,1.0,,,0 days 00:00:42.852000,0 days 00:00:40.879000,0 days 00:00:30.516000,0 days 00:38:04.470000,0 days 00:38:45.349000,0 days 00:39:15.865000,247.0,265.0,213.0,234.0,True,WET,5.0,False,Racing Point,0 days 00:37:21.618000,2020-11-15 10:17:22.120,1,1.0,False,,False,True,13.0,81.9,1008.7,False,15.7,283,1.5
0 days 00:39:45.224000,STR,18,0 days 00:01:54.170000,4.0,1.0,,,0 days 00:00:42.844000,0 days 00:00:40.790000,0 days 00:00:30.536000,0 days 00:39:58.709000,0 days 00:40:39.499000,0 days 00:41:10.035000,246.0,266.0,214.0,236.0,True,WET,6.0,False,Racing Point,0 days 00:39:15.865000,2020-11-15 10:19:16.367,1,1.0,False,,False,True,13.0,81.8,1008.6,False,15.6,0,1.1
0 days 00:41:45.201000,STR,18,0 days 00:01:53.516000,5.0,1.0,,,0 days 00:00:42.243000,0 days 00:00:40.542000,0 days 00:00:30.731000,0 days 00:41:52.278000,0 days 00:42:32.820000,0 days 00:43:03.551000,254.0,267.0,215.0,237.0,True,WET,7.0,False,Racing Point,0 days 00:41:10.035000,2020-11-15 10:21:10.537,1,1.0,False,,False,True,13.0,81.6,1008.6,False,15.6,233,1.1
0 days 00:43:45.201000,STR,18,0 days 00:01:54.053000,6.0,1.0,,,0 days 00:00:42.885000,0 days 00:00:40.423000,0 days 00:00:30.745000,0 days 00:43:46.436000,0 days 00:44:26.859000,0 days 00:44:57.604000,255.0,266.0,213.0,242.0,False,WET,8.0,False,Racing Point,0 days 00:43:03.551000,2020-11-15 10:23:04.053,1,1.0,False,,False,True,13.0,81.3,1008.6,False,15.6,213,0.8
0 days 00:45:45.192000,STR,18,0 days 00:01:53.335000,7.0,1.0,,,0 days 00:00:42.626000,0 days 00:00:40.165000,0 days 00:00:30.544000,0 days 00:45:40.230000,0 days 00:46:20.395000,0 days 00:46:50.939000,253.0,266.0,213.0,247.0,True,WET,9.0,False,Racing Point,0 days 00:44:57.604000,2020-11-15 10:24:58.106,1,1.0,False,,False,True,13.1,81.6,1008.6,False,15.8,258,1.4
0 days 00:47:45.189000,STR,18,0 days 00:01:54.094000,8.0,1.0,,,0 days 00:00:42.676000,0 days 00:00:41.157000,0 days 00:00:30.261000,0 days 00:47:33.615000,0 days 00:48:14.772000,0 days 00:48:45.033000,245.0,265.0,214.0,251.0,False,WET,10.0,False,Racing Point,0 days 00:46:50.939000,2020-11-15 10:26:51.441,1,1.0,False,,False,True,13.2,81.8,1008.6,False,15.9,223,1.3
0 days 00:48:45.193000,STR,18,0 days 00:01:53.336000,9.0,1.0,,0 days 00:50:38.093000,0 days 00:00:42.350000,0 days 00:00:39.945000,0 days 00:00:31.041000,0 days 00:49:27.383000,0 days 00:50:07.328000,0 days 00:50:38.369000,252.0,268.0,,241.0,False,WET,11.0,False,Racing Point,0 days 00:48:45.033000,2020-11-15 10:28:45.535,1,1.0,False,,False,False,13.1,81.2,1008.5,False,15.7,254,1.6
0 days 00:50:45.196000,STR,18,0 days 00:02:11.349000,10.0,2.0,0 days 00:51:03.050000,,0 days 00:01:01.073000,0 days 00:00:39.615000,0 days 00:00:30.661000,0 days 00:51:39.442000,0 days 00:52:19.057000,0 days 00:52:49.718000,252.0,274.0,221.0,248.0,False,INTERMEDIATE,1.0,True,Racing Point,0 days 00:50:38.369000,2020-11-15 10:30:38.871,1,4.0,False,,False,False,13.2,81.9,1008.5,False,15.9,246,1.6
