Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:02.424000,RIC,3,0 days 00:01:39.757000,1.0,1.0,,,,0 days 00:00:38.428000,0 days 00:00:30.162000,,0 days 00:34:19.647000,0 days 00:34:49.902000,262.0,158.0,298.0,253.0,False,SOFT,6.0,False,Renault,0 days 00:33:09.808000,2020-10-25 13:13:10.885,2,8.0,False,,False,False,20.5,66.9,1007.8,False,25.3,171,4.4
0 days 00:35:02.399000,RIC,3,0 days 00:01:28.322000,2.0,1.0,,,0 days 00:00:26.343000,0 days 00:00:34.385000,0 days 00:00:27.594000,0 days 00:35:16.048000,0 days 00:35:50.433000,0 days 00:36:18.027000,,178.0,293.0,304.0,True,SOFT,7.0,False,Renault,0 days 00:34:49.682000,2020-10-25 13:14:50.759,1,7.0,False,,False,True,20.4,67.3,1007.8,False,25.4,183,3.8
0 days 00:37:02.443000,RIC,3,0 days 00:01:24.561000,3.0,1.0,,,0 days 00:00:25.160000,0 days 00:00:32.332000,0 days 00:00:27.069000,0 days 00:36:43.187000,0 days 00:37:15.519000,0 days 00:37:42.588000,264.0,184.0,292.0,298.0,True,SOFT,8.0,False,Renault,0 days 00:36:18.004000,2020-10-25 13:16:19.081,1,7.0,False,,False,True,20.5,67.9,1007.8,False,25.4,153,3.8
0 days 00:38:02.450000,RIC,3,0 days 00:01:23.973000,4.0,1.0,,,0 days 00:00:24.728000,0 days 00:00:32.229000,0 days 00:00:27.016000,0 days 00:38:07.316000,0 days 00:38:39.545000,0 days 00:39:06.561000,262.0,189.0,292.0,295.0,True,SOFT,9.0,False,Renault,0 days 00:37:42.565000,2020-10-25 13:17:43.642,1,7.0,False,,False,True,20.5,67.7,1007.7,False,25.0,19,5.0
0 days 00:40:02.493000,RIC,3,0 days 00:01:23.733000,5.0,1.0,,,0 days 00:00:24.490000,0 days 00:00:32.236000,0 days 00:00:27.007000,0 days 00:39:31.051000,0 days 00:40:03.287000,0 days 00:40:30.294000,264.0,185.0,293.0,305.0,True,SOFT,10.0,False,Renault,0 days 00:39:06.538000,2020-10-25 13:19:07.615,1,7.0,False,,False,True,20.5,67.6,1007.8,False,25.4,29,2.6
0 days 00:41:02.482000,RIC,3,0 days 00:01:24.752000,6.0,1.0,,,0 days 00:00:25.041000,0 days 00:00:32.555000,0 days 00:00:27.156000,0 days 00:40:55.335000,0 days 00:41:27.890000,0 days 00:41:55.046000,266.0,186.0,295.0,303.0,False,SOFT,11.0,False,Renault,0 days 00:40:30.271000,2020-10-25 13:20:31.348,1,8.0,False,,False,True,20.5,67.6,1007.8,False,25.4,13,2.5
0 days 00:42:02.500000,RIC,3,0 days 00:01:23.829000,7.0,1.0,,,0 days 00:00:24.656000,0 days 00:00:31.968000,0 days 00:00:27.205000,0 days 00:42:19.702000,0 days 00:42:51.670000,0 days 00:43:18.875000,262.0,188.0,292.0,301.0,False,SOFT,12.0,False,Renault,0 days 00:41:55.023000,2020-10-25 13:21:56.100,1,8.0,False,,False,True,20.5,67.4,1007.8,False,25.5,161,3.7
0 days 00:44:02.544000,RIC,3,0 days 00:01:24.102000,8.0,1.0,,,0 days 00:00:24.649000,0 days 00:00:32.332000,0 days 00:00:27.121000,0 days 00:43:43.524000,0 days 00:44:15.856000,0 days 00:44:42.977000,263.0,186.0,305.0,298.0,False,SOFT,13.0,False,Renault,0 days 00:43:18.852000,2020-10-25 13:23:19.929,1,8.0,False,,False,True,20.6,66.6,1007.8,False,25.6,145,2.6
0 days 00:45:02.485000,RIC,3,0 days 00:01:23.611000,9.0,1.0,,,0 days 00:00:24.065000,0 days 00:00:32.369000,0 days 00:00:27.177000,0 days 00:45:07.042000,0 days 00:45:39.411000,0 days 00:46:06.588000,,184.0,292.0,325.0,True,SOFT,14.0,False,Renault,0 days 00:44:42.954000,2020-10-25 13:24:44.031,1,7.0,False,,False,True,20.6,66.9,1007.7,False,25.7,103,2.7
0 days 00:47:02.521000,RIC,3,0 days 00:01:23.986000,10.0,1.0,,,0 days 00:00:24.497000,0 days 00:00:32.216000,0 days 00:00:27.273000,0 days 00:46:31.085000,0 days 00:47:03.301000,0 days 00:47:30.574000,,183.0,292.0,295.0,False,SOFT,15.0,False,Renault,0 days 00:46:06.565000,2020-10-25 13:26:07.642,1,7.0,False,,False,True,20.7,66.7,1007.6,False,26.5,115,2.5
