Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:33.435000,STR,18,0 days 00:01:31.644000,1.0,1.0,,,,0 days 00:00:31.204000,0 days 00:00:29.306000,,0 days 00:34:30.656000,0 days 00:35:00.077000,337.0,331.0,319.0,290.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:28.079000,2020-09-06 13:13:28.275,1,8.0,False,,False,False,27.7,40.2,991.2,False,44.5,253,0.9
0 days 00:35:33.425000,STR,18,0 days 00:01:26.152000,2.0,1.0,,,0 days 00:00:27.554000,0 days 00:00:29.796000,0 days 00:00:28.802000,0 days 00:35:27.424000,0 days 00:35:57.220000,0 days 00:36:26.022000,328.0,327.0,312.0,353.0,True,SOFT,5.0,False,Racing Point,0 days 00:34:59.885000,2020-09-06 13:15:00.081,1,7.0,False,,False,True,27.6,41.6,991.1,False,43.9,193,0.8
0 days 00:36:33.427000,STR,18,0 days 00:01:27.284000,3.0,1.0,,,0 days 00:00:28.824000,0 days 00:00:29.646000,0 days 00:00:28.814000,0 days 00:36:54.846000,0 days 00:37:24.492000,0 days 00:37:53.306000,321.0,332.0,305.0,331.0,False,SOFT,6.0,False,Racing Point,0 days 00:36:26.037000,2020-09-06 13:16:26.233,1,8.0,False,,False,True,27.8,39.7,991.2,False,44.0,170,0.6
0 days 00:38:33.428000,STR,18,0 days 00:01:25.988000,4.0,1.0,,,0 days 00:00:28.079000,0 days 00:00:29.368000,0 days 00:00:28.541000,0 days 00:38:21.385000,0 days 00:38:50.753000,0 days 00:39:19.294000,311.0,319.0,310.0,332.0,True,SOFT,7.0,False,Racing Point,0 days 00:37:53.321000,2020-09-06 13:17:53.517,1,8.0,False,,False,True,28.2,40.1,991.2,False,44.2,162,1.2
0 days 00:39:33.429000,STR,18,0 days 00:01:26.053000,5.0,1.0,,,0 days 00:00:28.069000,0 days 00:00:29.303000,0 days 00:00:28.681000,0 days 00:39:47.363000,0 days 00:40:16.666000,0 days 00:40:45.347000,317.0,319.0,309.0,323.0,False,SOFT,8.0,False,Racing Point,0 days 00:39:19.309000,2020-09-06 13:19:19.505,1,8.0,False,,False,True,28.3,39.7,991.1,False,45.0,161,1.8
0 days 00:41:33.431000,STR,18,0 days 00:01:26.215000,6.0,1.0,,,0 days 00:00:28.056000,0 days 00:00:29.270000,0 days 00:00:28.889000,0 days 00:41:13.403000,0 days 00:41:42.673000,0 days 00:42:11.562000,319.0,324.0,311.0,327.0,False,SOFT,9.0,False,Racing Point,0 days 00:40:45.362000,2020-09-06 13:20:45.558,1,8.0,False,,False,True,27.9,40.6,991.2,False,44.4,190,1.0
0 days 00:42:33.432000,STR,18,0 days 00:01:26.337000,7.0,1.0,,,0 days 00:00:27.959000,0 days 00:00:29.537000,0 days 00:00:28.841000,0 days 00:42:39.521000,0 days 00:43:09.058000,0 days 00:43:37.899000,,322.0,310.0,332.0,False,SOFT,10.0,False,Racing Point,0 days 00:42:11.577000,2020-09-06 13:22:11.773,1,8.0,False,,False,True,28.1,40.5,991.0,False,44.3,166,2.1
0 days 00:44:33.435000,STR,18,0 days 00:01:26.225000,8.0,1.0,,,0 days 00:00:27.974000,0 days 00:00:29.345000,0 days 00:00:28.906000,0 days 00:44:05.873000,0 days 00:44:35.218000,0 days 00:45:04.124000,317.0,319.0,312.0,329.0,False,SOFT,11.0,False,Racing Point,0 days 00:43:37.914000,2020-09-06 13:23:38.110,2,8.0,False,,False,True,28.1,40.8,991.0,False,43.8,174,2.2
0 days 00:45:33.435000,STR,18,0 days 00:01:26.276000,9.0,1.0,,,0 days 00:00:28.182000,0 days 00:00:29.340000,0 days 00:00:28.754000,0 days 00:45:32.306000,0 days 00:46:01.646000,0 days 00:46:30.400000,,324.0,310.0,327.0,False,SOFT,12.0,False,Racing Point,0 days 00:45:04.139000,2020-09-06 13:25:04.335,1,8.0,False,,False,True,28.3,40.3,991.0,False,43.6,176,1.4
0 days 00:46:33.435000,STR,18,0 days 00:01:25.912000,10.0,1.0,,,0 days 00:00:27.994000,0 days 00:00:29.238000,0 days 00:00:28.680000,0 days 00:46:58.394000,0 days 00:47:27.632000,0 days 00:47:56.312000,320.0,323.0,310.0,331.0,True,SOFT,13.0,False,Racing Point,0 days 00:46:30.415000,2020-09-06 13:26:30.611,1,8.0,False,,False,True,28.2,41.0,991.0,False,43.7,198,2.7
