Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:38.483000,RUS,63,0 days 00:03:01.946000,1.0,1.0,,0 days 00:36:34.981000,,0 days 00:01:24.728000,0 days 00:00:52.873000,,0 days 00:35:46.242000,0 days 00:36:39.344000,60.0,139.0,,203.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:36.921000,2020-11-29 14:13:36.973,5,19.0,False,,False,False,25.4,66.0,1015.3,False,28.6,244,1.0
0 days 01:55:38.868000,RUS,63,,2.0,2.0,0 days 01:55:58.473000,,,0 days 00:01:18.964000,0 days 00:01:08.104000,,0 days 01:57:55.527000,0 days 01:59:03.797000,228.0,220.0,64.0,197.0,False,MEDIUM,1.0,True,Williams,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,18.0,False,,False,False,25.0,68.7,1015.9,False,27.4,320,1.2
0 days 01:59:38.887000,RUS,63,,3.0,2.0,,,0 days 00:00:56.586000,0 days 00:01:08.387000,0 days 00:00:34.096000,0 days 02:00:00.228000,0 days 02:01:09.105000,0 days 02:01:42.873000,234.0,144.0,268.0,230.0,False,MEDIUM,2.0,True,Williams,0 days 01:59:03.631000,2020-11-29 15:39:03.683,24,15.0,False,,False,False,25.0,70.3,1015.9,False,27.3,336,1.2
0 days 02:02:38.936000,RUS,63,0 days 00:02:16.391000,4.0,2.0,,,0 days 00:00:40.008000,0 days 00:01:04.516000,0 days 00:00:31.867000,0 days 02:02:22.719000,0 days 02:03:27.235000,0 days 02:03:59.102000,212.0,110.0,233.0,113.0,True,MEDIUM,3.0,True,Williams,0 days 02:01:42.711000,2020-11-29 15:41:42.763,4,15.0,False,,False,False,25.1,72.3,1015.9,False,27.2,357,0.8
0 days 02:04:38.951000,RUS,63,,5.0,2.0,,,0 days 00:00:44.748000,0 days 00:01:08.425000,0 days 00:00:39.562000,0 days 02:04:43.864000,0 days 02:05:52.291000,0 days 02:06:31.966000,202.0,189.0,130.0,189.0,False,MEDIUM,4.0,True,Williams,0 days 02:03:59.102000,2020-11-29 15:43:59.154,4,14.0,False,,False,False,25.0,73.5,1015.9,False,27.3,299,1.0
0 days 02:06:38.966000,RUS,63,0 days 00:02:17.714000,6.0,2.0,,,0 days 00:00:41.262000,0 days 00:00:59.235000,0 days 00:00:37.217000,0 days 02:07:13.071000,0 days 02:08:12.306000,0 days 02:08:49.523000,170.0,177.0,120.0,169.0,False,MEDIUM,5.0,True,Williams,0 days 02:06:31.809000,2020-11-29 15:46:31.861,4,14.0,False,,False,False,25.0,74.1,1015.9,False,27.3,260,1.0
0 days 02:09:38.964000,RUS,63,0 days 00:02:20.018000,7.0,2.0,,,0 days 00:00:42.931000,0 days 00:00:57.502000,0 days 00:00:39.585000,0 days 02:09:32.454000,0 days 02:10:29.956000,0 days 02:11:09.541000,157.0,176.0,262.0,255.0,False,MEDIUM,6.0,True,Williams,0 days 02:08:49.523000,2020-11-29 15:48:49.575,4,14.0,False,,False,False,25.0,73.7,1016.0,False,27.2,318,0.8
0 days 02:11:38.940000,RUS,63,0 days 00:02:20.962000,8.0,2.0,,,0 days 00:00:46.941000,0 days 00:00:57.719000,0 days 00:00:36.302000,0 days 02:11:56.482000,0 days 02:12:54.201000,0 days 02:13:30.503000,125.0,158.0,289.0,122.0,False,MEDIUM,7.0,True,Williams,0 days 02:11:09.541000,2020-11-29 15:51:09.593,4,14.0,False,,False,False,24.9,73.4,1015.9,False,27.3,303,1.1
0 days 02:13:38.946000,RUS,63,0 days 00:01:38.335000,9.0,2.0,,,0 days 00:00:31.444000,0 days 00:00:42.794000,0 days 00:00:24.097000,0 days 02:14:01.947000,0 days 02:14:44.741000,0 days 02:15:08.838000,240.0,257.0,291.0,286.0,True,MEDIUM,8.0,True,Williams,0 days 02:13:30.503000,2020-11-29 15:53:30.555,1,13.0,False,,False,False,24.9,73.3,1016.0,False,27.3,219,1.4
0 days 02:15:38.968000,RUS,63,0 days 00:01:37.878000,10.0,2.0,,,0 days 00:00:31.065000,0 days 00:00:42.820000,0 days 00:00:23.993000,0 days 02:15:39.903000,0 days 02:16:22.723000,0 days 02:16:46.716000,232.0,252.0,283.0,314.0,True,MEDIUM,9.0,True,Williams,0 days 02:15:08.838000,2020-11-29 15:55:08.890,1,12.0,False,,False,True,25.0,72.7,1016.0,False,27.3,300,0.8
