Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:26.510000,NOR,4,0 days 00:01:47.989000,1.0,1.0,,,,0 days 00:00:44.177000,0 days 00:00:42.301000,,0 days 00:34:34.538000,0 days 00:35:16.959000,284.0,288.0,218.0,305.0,False,SOFT,4.0,False,McLaren,0 days 00:33:28.601000,2020-12-13 13:13:28.798,1,4.0,False,,False,False,23.4,50.5,1015.6,False,29.6,242,1.9
0 days 00:35:26.525000,NOR,4,0 days 00:01:44.054000,2.0,1.0,,,0 days 00:00:18.070000,0 days 00:00:44.222000,0 days 00:00:41.762000,0 days 00:35:34.872000,0 days 00:36:19.094000,0 days 00:37:00.856000,274.0,277.0,217.0,282.0,True,SOFT,5.0,False,McLaren,0 days 00:35:16.774000,2020-12-13 13:15:16.971,1,4.0,False,,False,True,23.4,50.7,1015.6,False,29.6,257,2.1
0 days 00:37:26.522000,NOR,4,0 days 00:01:43.879000,3.0,1.0,,,0 days 00:00:18.025000,0 days 00:00:44.069000,0 days 00:00:41.785000,0 days 00:37:18.881000,0 days 00:38:02.950000,0 days 00:38:44.735000,273.0,274.0,216.0,294.0,True,SOFT,6.0,False,McLaren,0 days 00:37:00.828000,2020-12-13 13:17:01.025,1,4.0,False,,False,True,23.4,51.0,1015.6,False,29.7,256,1.6
0 days 00:39:26.507000,NOR,4,0 days 00:01:43.951000,4.0,1.0,,,0 days 00:00:18.010000,0 days 00:00:44.238000,0 days 00:00:41.703000,0 days 00:39:02.745000,0 days 00:39:46.983000,0 days 00:40:28.686000,274.0,285.0,217.0,293.0,False,SOFT,7.0,False,McLaren,0 days 00:38:44.707000,2020-12-13 13:18:44.904,1,4.0,False,,False,True,23.5,51.9,1015.5,False,29.5,244,3.4
0 days 00:41:26.523000,NOR,4,0 days 00:01:43.966000,5.0,1.0,,,0 days 00:00:17.930000,0 days 00:00:44.442000,0 days 00:00:41.594000,0 days 00:40:46.616000,0 days 00:41:31.058000,0 days 00:42:12.652000,276.0,275.0,216.0,284.0,False,SOFT,8.0,False,McLaren,0 days 00:40:28.658000,2020-12-13 13:20:28.855,1,4.0,False,,False,True,23.5,52.2,1015.6,False,28.9,234,3.2
0 days 00:42:26.527000,NOR,4,0 days 00:01:45.683000,6.0,1.0,,,0 days 00:00:17.967000,0 days 00:00:44.508000,0 days 00:00:43.208000,0 days 00:42:30.619000,0 days 00:43:15.127000,0 days 00:43:58.335000,268.0,308.0,215.0,290.0,False,SOFT,9.0,False,McLaren,0 days 00:42:12.624000,2020-12-13 13:22:12.821,1,5.0,False,,False,True,23.5,52.5,1015.6,False,28.9,276,2.5
0 days 00:44:26.523000,NOR,4,0 days 00:01:44.650000,7.0,1.0,,,0 days 00:00:18.075000,0 days 00:00:44.669000,0 days 00:00:41.906000,0 days 00:44:16.410000,0 days 00:45:01.079000,0 days 00:45:42.985000,275.0,283.0,217.0,285.0,False,SOFT,10.0,False,McLaren,0 days 00:43:58.307000,2020-12-13 13:23:58.504,1,5.0,False,,False,True,23.5,52.8,1015.6,False,28.9,278,2.2
0 days 00:46:26.540000,NOR,4,0 days 00:01:44.286000,8.0,1.0,,,0 days 00:00:17.989000,0 days 00:00:44.593000,0 days 00:00:41.704000,0 days 00:46:00.974000,0 days 00:46:45.567000,0 days 00:47:27.271000,276.0,281.0,217.0,290.0,False,SOFT,11.0,False,McLaren,0 days 00:45:42.957000,2020-12-13 13:25:43.154,1,5.0,False,,False,True,23.6,52.2,1015.5,False,28.3,252,2.8
0 days 00:48:26.548000,NOR,4,0 days 00:01:44.281000,9.0,1.0,,,0 days 00:00:18.053000,0 days 00:00:44.662000,0 days 00:00:41.566000,0 days 00:47:45.324000,0 days 00:48:29.986000,0 days 00:49:11.552000,274.0,281.0,217.0,291.0,False,SOFT,12.0,False,McLaren,0 days 00:47:27.243000,2020-12-13 13:27:27.440,1,5.0,False,,False,True,23.7,51.6,1015.4,False,28.3,260,2.8
0 days 00:49:26.562000,NOR,4,0 days 00:02:12.176000,10.0,1.0,,0 days 00:51:22.671000,0 days 00:00:18.036000,0 days 00:00:58.321000,0 days 00:00:55.819000,0 days 00:49:29.588000,0 days 00:50:27.909000,0 days 00:51:23.728000,275.0,261.0,,235.0,False,SOFT,13.0,False,McLaren,0 days 00:49:11.524000,2020-12-13 13:29:11.721,26,5.0,False,,False,False,23.7,51.4,1015.6,False,28.3,264,2.6
