Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:05.648000,RIC,3,0 days 00:01:45.692000,1.0,1.0,,,,0 days 00:00:37.402000,0 days 00:00:27.033000,,0 days 00:34:16.395000,0 days 00:34:43.520000,203.0,214.0,236.0,254.0,False,INTERMEDIATE,1.0,True,Renault,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,9.0,False,,False,False,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:35:05.648000,RIC,3,0 days 00:01:36.511000,2.0,1.0,,,0 days 00:00:34.093000,0 days 00:00:35.521000,0 days 00:00:26.897000,0 days 00:35:17.481000,0 days 00:35:53.002000,0 days 00:36:19.899000,239.0,219.0,234.0,283.0,True,INTERMEDIATE,2.0,True,Renault,0 days 00:34:43.407000,2020-07-19 13:14:43.607,1,9.0,False,,False,True,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:37:05.650000,RIC,3,0 days 00:01:35.918000,3.0,1.0,,,0 days 00:00:33.896000,0 days 00:00:35.001000,0 days 00:00:27.021000,0 days 00:36:53.795000,0 days 00:37:28.796000,0 days 00:37:55.817000,250.0,207.0,235.0,284.0,True,INTERMEDIATE,3.0,True,Renault,0 days 00:36:19.918000,2020-07-19 13:16:20.118,1,6.0,False,,False,True,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:38:05.650000,RIC,3,0 days 00:01:37.019000,4.0,1.0,,0 days 00:39:31.135000,0 days 00:00:33.347000,0 days 00:00:34.100000,0 days 00:00:29.572000,0 days 00:38:29.164000,0 days 00:39:03.264000,0 days 00:39:32.836000,258.0,219.0,,280.0,False,INTERMEDIATE,4.0,True,Renault,0 days 00:37:55.836000,2020-07-19 13:17:56.036,2,2.0,False,,False,False,21.3,74.7,986.3,False,27.0,91,1.5
0 days 00:40:05.652000,RIC,3,0 days 00:01:51.736000,5.0,2.0,0 days 00:39:53.102000,,0 days 00:00:53.662000,0 days 00:00:33.048000,0 days 00:00:25.026000,0 days 00:40:26.498000,0 days 00:40:59.546000,0 days 00:41:24.572000,257.0,226.0,247.0,,False,MEDIUM,1.0,True,Renault,0 days 00:39:32.855000,2020-07-19 13:19:33.055,2,11.0,False,,False,False,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:42:05.649000,RIC,3,0 days 00:01:27.280000,6.0,2.0,,,0 days 00:00:31.776000,0 days 00:00:31.778000,0 days 00:00:23.726000,0 days 00:41:56.348000,0 days 00:42:28.126000,0 days 00:42:51.852000,268.0,230.0,248.0,290.0,True,MEDIUM,2.0,True,Renault,0 days 00:41:24.591000,2020-07-19 13:21:24.791,1,11.0,False,,False,True,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:43:05.667000,RIC,3,0 days 00:01:25.192000,7.0,2.0,,,0 days 00:00:30.959000,0 days 00:00:30.783000,0 days 00:00:23.450000,0 days 00:43:22.811000,0 days 00:43:53.594000,0 days 00:44:17.044000,271.0,231.0,248.0,,True,MEDIUM,3.0,True,Renault,0 days 00:42:51.871000,2020-07-19 13:22:52.071,1,11.0,False,,False,True,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:45:05.665000,RIC,3,0 days 00:01:23.968000,8.0,2.0,,,0 days 00:00:30.314000,0 days 00:00:30.313000,0 days 00:00:23.341000,0 days 00:44:47.358000,0 days 00:45:17.671000,0 days 00:45:41.012000,277.0,235.0,248.0,,True,MEDIUM,4.0,True,Renault,0 days 00:44:17.063000,2020-07-19 13:24:17.263,1,11.0,False,,False,True,21.0,75.5,986.3,False,25.9,130,1.1
0 days 00:46:05.680000,RIC,3,0 days 00:01:23.543000,9.0,2.0,,,0 days 00:00:30.071000,0 days 00:00:30.062000,0 days 00:00:23.410000,0 days 00:46:11.083000,0 days 00:46:41.145000,0 days 00:47:04.555000,,235.0,251.0,291.0,True,MEDIUM,5.0,True,Renault,0 days 00:45:41.031000,2020-07-19 13:25:41.231,1,11.0,False,,False,True,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:47:05.695000,RIC,3,0 days 00:01:23.226000,10.0,2.0,,,0 days 00:00:29.768000,0 days 00:00:30.024000,0 days 00:00:23.434000,0 days 00:47:34.323000,0 days 00:48:04.347000,0 days 00:48:27.781000,,235.0,247.0,302.0,True,MEDIUM,6.0,True,Renault,0 days 00:47:04.574000,2020-07-19 13:27:04.774,1,11.0,False,,False,True,21.3,75.7,986.2,False,26.4,94,1.2
0 days 00:49:05.711000,RIC,3,0 days 00:01:23.540000,11.0,2.0,,,0 days 00:00:29.892000,0 days 00:00:29.986000,0 days 00:00:23.662000,0 days 00:48:57.673000,0 days 00:49:27.659000,0 days 00:49:51.321000,,234.0,246.0,292.0,False,MEDIUM,7.0,True,Renault,0 days 00:48:27.800000,2020-07-19 13:28:28.000,1,11.0,False,,False,True,21.4,75.6,986.3,False,26.9,96,1.6
0 days 00:50:05.710000,RIC,3,0 days 00:01:23.755000,12.0,2.0,,,0 days 00:00:29.887000,0 days 00:00:30.244000,0 days 00:00:23.624000,0 days 00:50:21.208000,0 days 00:50:51.452000,0 days 00:51:15.076000,278.0,234.0,247.0,291.0,False,MEDIUM,8.0,True,Renault,0 days 00:49:51.340000,2020-07-19 13:29:51.540,1,11.0,False,,False,True,21.2,73.8,986.2,False,26.9,78,2.2
0 days 00:52:05.727000,RIC,3,0 days 00:01:23.599000,13.0,2.0,,,0 days 00:00:29.976000,0 days 00:00:29.997000,0 days 00:00:23.626000,0 days 00:51:45.052000,0 days 00:52:15.049000,0 days 00:52:38.675000,276.0,234.0,247.0,292.0,False,MEDIUM,9.0,True,Renault,0 days 00:51:15.095000,2020-07-19 13:31:15.295,1,11.0,False,,False,True,21.2,72.5,986.2,False,27.0,83,2.8
