Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:30.085000,GIO,99,0 days 00:01:43.606000,1.0,1.0,,,,0 days 00:00:40.610000,0 days 00:00:27.033000,,0 days 00:34:33.862000,0 days 00:35:01.005000,301.0,251.0,238.0,319.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:17.072000,2020-08-09 13:13:17.118,2,15.0,False,,False,False,24.2,61.2,1001.1,False,42.9,13,3.2
0 days 00:35:30.084000,GIO,99,0 days 00:01:35.129000,2.0,1.0,,,0 days 00:00:29.855000,0 days 00:00:39.159000,0 days 00:00:26.115000,0 days 00:35:30.715000,0 days 00:36:09.874000,0 days 00:36:35.989000,300.0,257.0,246.0,317.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:35:00.863000,2020-08-09 13:15:00.909,1,15.0,False,,False,True,24.5,61.2,1001.1,False,42.6,5,3.7
0 days 00:37:30.077000,GIO,99,0 days 00:01:35.541000,3.0,1.0,,,0 days 00:00:29.466000,0 days 00:00:39.746000,0 days 00:00:26.329000,0 days 00:37:05.455000,0 days 00:37:45.201000,0 days 00:38:11.530000,320.0,258.0,244.0,330.0,False,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:36:35.992000,2020-08-09 13:16:36.038,1,15.0,False,,False,True,24.9,59.9,1001.1,False,43.0,66,1.9
0 days 00:38:30.089000,GIO,99,0 days 00:01:35.236000,4.0,1.0,,,0 days 00:00:29.790000,0 days 00:00:39.188000,0 days 00:00:26.258000,0 days 00:38:41.320000,0 days 00:39:20.508000,0 days 00:39:46.766000,316.0,255.0,243.0,327.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:38:11.533000,2020-08-09 13:18:11.579,1,15.0,False,,False,True,24.9,59.4,1001.0,False,43.1,295,2.0
0 days 00:40:30.107000,GIO,99,0 days 00:01:34.694000,5.0,1.0,,,0 days 00:00:29.445000,0 days 00:00:39.163000,0 days 00:00:26.086000,0 days 00:40:16.211000,0 days 00:40:55.374000,0 days 00:41:21.460000,312.0,256.0,243.0,325.0,True,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:39:46.769000,2020-08-09 13:19:46.815,1,15.0,False,,False,True,25.0,59.4,1001.0,False,43.0,8,3.3
0 days 00:41:30.110000,GIO,99,0 days 00:01:34.612000,6.0,1.0,,,0 days 00:00:29.436000,0 days 00:00:39.071000,0 days 00:00:26.105000,0 days 00:41:50.896000,0 days 00:42:29.967000,0 days 00:42:56.072000,314.0,256.0,244.0,327.0,True,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:41:21.463000,2020-08-09 13:21:21.509,1,15.0,False,,False,True,25.1,58.7,1001.0,False,43.3,18,2.4
0 days 00:43:30.119000,GIO,99,0 days 00:01:34.067000,7.0,1.0,,0 days 00:44:25.214000,0 days 00:00:29.566000,0 days 00:00:39.095000,0 days 00:00:25.406000,0 days 00:43:25.638000,0 days 00:44:04.733000,0 days 00:44:30.139000,312.0,255.0,,327.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:42:56.075000,2020-08-09 13:22:56.121,1,14.0,False,,False,False,25.1,58.3,1001.0,False,43.1,6,3.0
0 days 00:45:30.127000,GIO,99,0 days 00:01:52.500000,8.0,2.0,0 days 00:44:52.201000,,0 days 00:00:48.955000,0 days 00:00:37.961000,0 days 00:00:25.584000,0 days 00:45:19.094000,0 days 00:45:57.055000,0 days 00:46:22.639000,296.0,257.0,246.0,310.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 00:44:30.142000,2020-08-09 13:24:30.188,1,20.0,False,,False,False,25.3,58.2,1000.9,False,43.6,28,1.9
0 days 00:46:30.154000,GIO,99,0 days 00:01:32.892000,9.0,2.0,,,0 days 00:00:29.323000,0 days 00:00:37.882000,0 days 00:00:25.687000,0 days 00:46:51.962000,0 days 00:47:29.844000,0 days 00:47:55.531000,298.0,256.0,245.0,308.0,True,HARD,2.0,True,Alfa Romeo Racing,0 days 00:46:22.642000,2020-08-09 13:26:22.688,1,19.0,False,,False,True,25.4,57.8,1000.9,False,43.4,3,2.3
0 days 00:48:30.119000,GIO,99,0 days 00:01:32.838000,10.0,2.0,,,0 days 00:00:29.325000,0 days 00:00:37.781000,0 days 00:00:25.732000,0 days 00:48:24.856000,0 days 00:49:02.637000,0 days 00:49:28.369000,297.0,255.0,244.0,307.0,True,HARD,3.0,True,Alfa Romeo Racing,0 days 00:47:55.534000,2020-08-09 13:27:55.580,1,17.0,False,,False,True,25.4,58.1,1000.9,False,43.8,354,1.9
0 days 00:49:30.130000,GIO,99,0 days 00:01:33.193000,11.0,2.0,,,0 days 00:00:29.459000,0 days 00:00:37.957000,0 days 00:00:25.777000,0 days 00:49:57.828000,0 days 00:50:35.785000,0 days 00:51:01.562000,296.0,254.0,243.0,308.0,False,HARD,4.0,True,Alfa Romeo Racing,0 days 00:49:28.372000,2020-08-09 13:29:28.418,1,17.0,False,,False,True,25.5,58.5,1000.9,False,44.0,22,2.1
0 days 00:51:30.127000,GIO,99,0 days 00:01:33.397000,12.0,2.0,,,0 days 00:00:29.451000,0 days 00:00:38.139000,0 days 00:00:25.807000,0 days 00:51:31.013000,0 days 00:52:09.152000,0 days 00:52:34.959000,295.0,255.0,244.0,308.0,False,HARD,5.0,True,Alfa Romeo Racing,0 days 00:51:01.565000,2020-08-09 13:31:01.611,1,17.0,False,,False,True,25.7,57.2,1000.9,False,44.0,30,2.7
