Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:36.572000,LEC,16,0 days 00:01:50.061000,1.0,1.0,,,,0 days 00:00:29.916000,0 days 00:00:51.468000,,0 days 00:34:26.277000,0 days 00:35:17.528000,274.0,265.0,209.0,306.0,False,MEDIUM,4.0,False,Ferrari,0 days 00:33:27.137000,2019-04-14 06:13:29.012,26,3.0,False,,False,False,19.6,44.7,1019.2,False,28.8,130,3.0
0 days 00:35:36.746000,LEC,16,0 days 00:01:47.918000,2.0,1.0,,,0 days 00:00:33.674000,0 days 00:00:31.196000,0 days 00:00:43.048000,0 days 00:35:51.108000,0 days 00:36:22.304000,0 days 00:37:05.352000,179.0,266.0,254.0,306.0,True,MEDIUM,5.0,False,Ferrari,0 days 00:35:17.436000,2019-04-14 06:15:19.311,67,3.0,False,,False,False,19.4,45.1,1019.1,False,28.9,79,2.6
0 days 00:37:37.047000,LEC,16,0 days 00:01:38.637000,3.0,1.0,,,0 days 00:00:26.148000,0 days 00:00:29.357000,0 days 00:00:43.132000,0 days 00:37:31.500000,0 days 00:38:00.857000,0 days 00:38:43.989000,270.0,264.0,255.0,306.0,True,MEDIUM,6.0,False,Ferrari,0 days 00:37:05.354000,2019-04-14 06:17:07.229,1,3.0,False,,False,True,19.8,43.4,1019.1,False,28.9,84,3.2
0 days 00:39:36.606000,LEC,16,0 days 00:01:38.849000,4.0,1.0,,,0 days 00:00:26.209000,0 days 00:00:29.449000,0 days 00:00:43.191000,0 days 00:39:10.198000,0 days 00:39:39.647000,0 days 00:40:22.838000,272.0,265.0,256.0,307.0,False,MEDIUM,7.0,False,Ferrari,0 days 00:38:43.991000,2019-04-14 06:18:45.866,1,3.0,False,,False,True,19.6,43.8,1019.1,False,28.3,89,3.3
0 days 00:40:36.821000,LEC,16,0 days 00:01:38.970000,5.0,1.0,,,0 days 00:00:26.249000,0 days 00:00:29.539000,0 days 00:00:43.182000,0 days 00:40:49.087000,0 days 00:41:18.626000,0 days 00:42:01.808000,268.0,263.0,255.0,304.0,False,MEDIUM,8.0,False,Ferrari,0 days 00:40:22.840000,2019-04-14 06:20:24.715,1,3.0,False,,False,True,19.6,43.9,1019.1,False,28.3,88,3.9
0 days 00:42:36.649000,LEC,16,0 days 00:01:38.743000,6.0,1.0,,,0 days 00:00:26.149000,0 days 00:00:29.468000,0 days 00:00:43.126000,0 days 00:42:27.957000,0 days 00:42:57.425000,0 days 00:43:40.551000,272.0,265.0,257.0,305.0,False,MEDIUM,9.0,False,Ferrari,0 days 00:42:01.810000,2019-04-14 06:22:03.685,1,3.0,False,,False,True,19.5,43.5,1019.1,False,28.1,68,3.4
0 days 00:44:36.677000,LEC,16,0 days 00:01:39.101000,7.0,1.0,,,0 days 00:00:26.301000,0 days 00:00:29.554000,0 days 00:00:43.246000,0 days 00:44:06.852000,0 days 00:44:36.406000,0 days 00:45:19.652000,,265.0,256.0,305.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:43:40.553000,2019-04-14 06:23:42.428,1,3.0,False,,False,True,19.6,43.4,1019.1,False,28.1,77,4.6
0 days 00:45:36.698000,LEC,16,0 days 00:01:38.912000,8.0,1.0,,,0 days 00:00:26.228000,0 days 00:00:29.463000,0 days 00:00:43.221000,0 days 00:45:45.880000,0 days 00:46:15.343000,0 days 00:46:58.564000,273.0,266.0,258.0,304.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:45:19.654000,2019-04-14 06:25:21.529,1,3.0,False,,False,True,19.6,44.0,1019.2,False,28.1,97,2.7
0 days 00:47:36.721000,LEC,16,0 days 00:01:38.915000,9.0,1.0,,,0 days 00:00:26.262000,0 days 00:00:29.486000,0 days 00:00:43.167000,0 days 00:47:24.826000,0 days 00:47:54.312000,0 days 00:48:37.479000,272.0,267.0,257.0,305.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:46:58.566000,2019-04-14 06:27:00.441,1,3.0,False,,False,True,19.5,44.7,1019.2,False,27.9,108,3.2
0 days 00:49:36.746000,LEC,16,0 days 00:01:38.981000,10.0,1.0,,,0 days 00:00:26.373000,0 days 00:00:29.393000,0 days 00:00:43.215000,0 days 00:49:03.852000,0 days 00:49:33.245000,0 days 00:50:16.460000,271.0,265.0,256.0,304.0,False,MEDIUM,13.0,False,Ferrari,0 days 00:48:37.481000,2019-04-14 06:28:39.356,1,3.0,False,,False,True,19.6,45.1,1019.2,False,27.9,90,3.6
0 days 00:50:36.868000,LEC,16,0 days 00:01:40.993000,11.0,1.0,,,0 days 00:00:27.592000,0 days 00:00:30.061000,0 days 00:00:43.340000,0 days 00:50:44.052000,0 days 00:51:14.113000,0 days 00:51:57.453000,273.0,266.0,262.0,309.0,False,MEDIUM,14.0,False,Ferrari,0 days 00:50:16.462000,2019-04-14 06:30:18.337,1,4.0,False,,False,True,19.7,44.8,1019.2,False,28.0,84,3.5
0 days 00:52:36.789000,LEC,16,0 days 00:01:39.608000,12.0,1.0,,,0 days 00:00:26.357000,0 days 00:00:29.953000,0 days 00:00:43.298000,0 days 00:52:23.810000,0 days 00:52:53.763000,0 days 00:53:37.061000,270.0,263.0,256.0,310.0,False,MEDIUM,15.0,False,Ferrari,0 days 00:51:57.455000,2019-04-14 06:31:59.330,1,4.0,False,,False,True,19.6,45.3,1019.1,False,27.8,76,3.3
0 days 00:54:36.815000,LEC,16,0 days 00:01:39.759000,13.0,1.0,,,0 days 00:00:26.569000,0 days 00:00:29.764000,0 days 00:00:43.426000,0 days 00:54:03.630000,0 days 00:54:33.394000,0 days 00:55:16.820000,271.0,265.0,263.0,309.0,False,MEDIUM,16.0,False,Ferrari,0 days 00:53:37.063000,2019-04-14 06:33:38.938,1,4.0,False,,False,True,19.7,44.6,1019.1,False,27.5,101,3.6
0 days 00:55:36.829000,LEC,16,0 days 00:01:39.587000,14.0,1.0,,,0 days 00:00:26.333000,0 days 00:00:29.801000,0 days 00:00:43.453000,0 days 00:55:43.153000,0 days 00:56:12.954000,0 days 00:56:56.407000,273.0,267.0,257.0,308.0,False,MEDIUM,17.0,False,Ferrari,0 days 00:55:16.822000,2019-04-14 06:35:18.697,1,4.0,False,,False,True,19.7,44.6,1019.1,False,27.5,101,3.6
0 days 00:57:36.858000,LEC,16,0 days 00:01:39.688000,15.0,1.0,,,0 days 00:00:26.566000,0 days 00:00:29.740000,0 days 00:00:43.382000,0 days 00:57:22.973000,0 days 00:57:52.713000,0 days 00:58:36.095000,272.0,265.0,258.0,308.0,False,MEDIUM,18.0,False,Ferrari,0 days 00:56:56.409000,2019-04-14 06:36:58.284,1,4.0,False,,False,True,19.7,43.2,1019.2,False,27.6,96,4.1
0 days 00:58:37.517000,LEC,16,0 days 00:01:39.914000,16.0,1.0,,,0 days 00:00:26.571000,0 days 00:00:29.868000,0 days 00:00:43.475000,0 days 00:59:02.666000,0 days 00:59:32.534000,0 days 01:00:16.009000,271.0,265.0,257.0,308.0,False,MEDIUM,19.0,False,Ferrari,0 days 00:58:36.097000,2019-04-14 06:38:37.972,1,4.0,False,,False,True,19.6,43.3,1019.2,False,27.6,85,3.2
0 days 01:00:37.208000,LEC,16,0 days 00:01:39.985000,17.0,1.0,,,0 days 00:00:26.619000,0 days 00:00:29.868000,0 days 00:00:43.498000,0 days 01:00:42.628000,0 days 01:01:12.496000,0 days 01:01:55.994000,272.0,264.0,258.0,305.0,False,MEDIUM,20.0,False,Ferrari,0 days 01:00:16.011000,2019-04-14 06:40:17.886,1,4.0,False,,False,True,19.6,43.3,1019.2,False,27.2,104,3.8
0 days 01:02:37.238000,LEC,16,0 days 00:01:40.358000,18.0,1.0,,,0 days 00:00:26.724000,0 days 00:00:29.903000,0 days 00:00:43.731000,0 days 01:02:22.718000,0 days 01:02:52.621000,0 days 01:03:36.352000,,266.0,258.0,304.0,False,MEDIUM,21.0,False,Ferrari,0 days 01:01:55.996000,2019-04-14 06:41:57.871,1,3.0,False,,False,True,19.5,43.3,1019.2,False,27.2,102,4.8
0 days 01:03:37.696000,LEC,16,0 days 00:01:39.756000,19.0,1.0,,,0 days 00:00:26.554000,0 days 00:00:29.601000,0 days 00:00:43.601000,0 days 01:04:02.906000,0 days 01:04:32.507000,0 days 01:05:16.108000,270.0,264.0,257.0,303.0,False,MEDIUM,22.0,False,Ferrari,0 days 01:03:36.354000,2019-04-14 06:43:38.229,1,3.0,False,,False,True,19.3,43.7,1019.2,False,27.0,95,3.6
0 days 01:05:38.075000,LEC,16,0 days 00:01:40.331000,20.0,1.0,,,0 days 00:00:26.676000,0 days 00:00:29.764000,0 days 00:00:43.891000,0 days 01:05:42.784000,0 days 01:06:12.548000,0 days 01:06:56.439000,271.0,265.0,256.0,302.0,False,MEDIUM,23.0,False,Ferrari,0 days 01:05:16.110000,2019-04-14 06:45:17.985,1,3.0,False,,False,True,19.4,44.4,1019.2,False,27.0,92,3.8
