Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:16.110000,RIC,3,0 days 00:02:28.213000,1.0,1.0,,0 days 00:35:30.863000,,0 days 00:00:28.939000,0 days 00:01:14.998000,,0 days 00:34:46.208000,0 days 00:36:01.235000,213.0,252.0,,241.0,False,SOFT,1.0,True,Renault,0 days 00:33:32.727000,2019-03-17 05:13:33.030,2,20.0,False,,False,False,23.7,70.3,1015.4,False,43.6,176,1.4
0 days 00:36:16.132000,RIC,3,0 days 00:01:38.185000,2.0,2.0,0 days 00:36:04.147000,,0 days 00:00:36.939000,0 days 00:00:24.241000,0 days 00:00:37.005000,0 days 00:36:38.138000,0 days 00:37:02.379000,0 days 00:37:39.384000,266.0,277.0,283.0,224.0,False,HARD,1.0,True,Renault,0 days 00:36:01.198000,2019-03-17 05:16:01.501,1,20.0,False,,False,False,23.6,70.1,1015.3,False,43.3,191,1.3
0 days 00:38:16.346000,RIC,3,0 days 00:01:32.091000,3.0,2.0,,,0 days 00:00:30.864000,0 days 00:00:24.154000,0 days 00:00:37.073000,0 days 00:38:10.248000,0 days 00:38:34.402000,0 days 00:39:11.475000,263.0,279.0,296.0,285.0,True,HARD,2.0,True,Renault,0 days 00:37:39.383000,2019-03-17 05:17:39.686,1,20.0,False,,False,True,23.6,70.3,1015.4,False,43.4,194,0.8
0 days 00:39:16.170000,RIC,3,0 days 00:01:30.480000,4.0,2.0,,,0 days 00:00:30.192000,0 days 00:00:24.106000,0 days 00:00:36.182000,0 days 00:39:41.667000,0 days 00:40:05.773000,0 days 00:40:41.955000,,,279.0,307.0,True,HARD,3.0,True,Renault,0 days 00:39:11.474000,2019-03-17 05:19:11.777,1,19.0,False,,False,True,23.7,69.1,1015.3,False,43.4,328,1.8
0 days 00:41:16.345000,RIC,3,0 days 00:01:30.631000,5.0,2.0,,,0 days 00:00:30.460000,0 days 00:00:24.066000,0 days 00:00:36.105000,0 days 00:41:12.415000,0 days 00:41:36.481000,0 days 00:42:12.586000,,273.0,279.0,284.0,False,HARD,4.0,True,Renault,0 days 00:40:41.954000,2019-03-17 05:20:42.257,1,19.0,False,,False,True,23.6,69.4,1015.3,False,43.0,184,1.6
0 days 00:42:16.215000,RIC,3,0 days 00:01:30.380000,6.0,2.0,,,0 days 00:00:30.144000,0 days 00:00:24.149000,0 days 00:00:36.087000,0 days 00:42:42.730000,0 days 00:43:06.879000,0 days 00:43:42.966000,265.0,274.0,278.0,283.0,True,HARD,5.0,True,Renault,0 days 00:42:12.585000,2019-03-17 05:22:12.888,1,19.0,False,,False,True,23.5,70.5,1015.3,False,42.9,178,2.2
0 days 00:44:16.409000,RIC,3,0 days 00:01:30.092000,7.0,2.0,,,0 days 00:00:30.090000,0 days 00:00:24.049000,0 days 00:00:35.953000,0 days 00:44:13.056000,0 days 00:44:37.105000,0 days 00:45:13.058000,264.0,275.0,279.0,284.0,True,HARD,6.0,True,Renault,0 days 00:43:42.965000,2019-03-17 05:23:43.268,1,19.0,False,,False,True,23.4,70.8,1015.3,False,42.5,193,1.0
0 days 00:45:16.438000,RIC,3,0 days 00:01:30.352000,8.0,2.0,,,0 days 00:00:30.163000,0 days 00:00:24.136000,0 days 00:00:36.053000,0 days 00:45:43.221000,0 days 00:46:07.357000,0 days 00:46:43.410000,265.0,275.0,279.0,,False,HARD,7.0,True,Renault,0 days 00:45:13.057000,2019-03-17 05:25:13.360,1,19.0,False,,False,True,23.4,70.7,1015.3,False,42.5,333,1.1
0 days 00:47:16.441000,RIC,3,0 days 00:01:30.185000,9.0,2.0,,,0 days 00:00:30.107000,0 days 00:00:24.087000,0 days 00:00:35.991000,0 days 00:47:13.517000,0 days 00:47:37.604000,0 days 00:48:13.595000,264.0,274.0,279.0,,False,HARD,8.0,True,Renault,0 days 00:46:43.409000,2019-03-17 05:26:43.712,1,19.0,False,,False,True,23.5,69.7,1015.4,False,42.8,198,0.9
0 days 00:48:16.689000,RIC,3,0 days 00:01:30.229000,10.0,2.0,,,0 days 00:00:30.149000,0 days 00:00:24.023000,0 days 00:00:36.057000,0 days 00:48:43.744000,0 days 00:49:07.767000,0 days 00:49:43.824000,,274.0,279.0,,False,HARD,9.0,True,Renault,0 days 00:48:13.594000,2019-03-17 05:28:13.897,1,18.0,False,,False,True,23.5,70.3,1015.4,False,42.3,98,1.2
0 days 00:50:16.353000,RIC,3,0 days 00:01:30.223000,11.0,2.0,,,0 days 00:00:29.989000,0 days 00:00:24.184000,0 days 00:00:36.050000,0 days 00:50:13.813000,0 days 00:50:37.997000,0 days 00:51:14.047000,265.0,274.0,279.0,,False,HARD,10.0,True,Renault,0 days 00:49:43.823000,2019-03-17 05:29:44.126,1,18.0,False,,False,True,23.6,69.8,1015.4,False,42.0,192,1.1
0 days 00:51:16.369000,RIC,3,0 days 00:01:30.166000,12.0,2.0,,,0 days 00:00:30.082000,0 days 00:00:24.118000,0 days 00:00:35.966000,0 days 00:51:44.129000,0 days 00:52:08.247000,0 days 00:52:44.213000,266.0,275.0,279.0,285.0,False,HARD,11.0,True,Renault,0 days 00:51:14.046000,2019-03-17 05:31:14.349,1,18.0,False,,False,True,23.5,70.5,1015.3,False,41.6,175,1.5
0 days 00:53:16.403000,RIC,3,0 days 00:01:30.078000,13.0,2.0,,,0 days 00:00:30.155000,0 days 00:00:24.055000,0 days 00:00:35.868000,0 days 00:53:14.368000,0 days 00:53:38.423000,0 days 00:54:14.291000,265.0,275.0,280.0,284.0,True,HARD,12.0,True,Renault,0 days 00:52:44.212000,2019-03-17 05:32:44.515,1,18.0,False,,False,True,23.3,70.5,1015.3,False,41.9,178,1.7
0 days 00:54:16.424000,RIC,3,0 days 00:01:30.083000,14.0,2.0,,,0 days 00:00:30.038000,0 days 00:00:24.007000,0 days 00:00:36.038000,0 days 00:54:44.329000,0 days 00:55:08.336000,0 days 00:55:44.374000,266.0,274.0,280.0,,False,HARD,13.0,True,Renault,0 days 00:54:14.290000,2019-03-17 05:34:14.593,1,18.0,False,,False,True,23.4,69.7,1015.4,False,41.9,0,1.8
0 days 00:56:16.484000,RIC,3,0 days 00:01:30.667000,15.0,2.0,,,0 days 00:00:30.266000,0 days 00:00:24.214000,0 days 00:00:36.187000,0 days 00:56:14.640000,0 days 00:56:38.854000,0 days 00:57:15.041000,265.0,275.0,280.0,285.0,False,HARD,14.0,True,Renault,0 days 00:55:44.373000,2019-03-17 05:35:44.676,1,18.0,False,,False,True,23.4,70.5,1015.3,False,41.5,0,1.5
0 days 00:57:16.471000,RIC,3,0 days 00:01:30.239000,16.0,2.0,,,0 days 00:00:30.227000,0 days 00:00:23.985000,0 days 00:00:36.027000,0 days 00:57:45.268000,0 days 00:58:09.253000,0 days 00:58:45.280000,264.0,276.0,279.0,,False,HARD,15.0,True,Renault,0 days 00:57:15.040000,2019-03-17 05:37:15.343,1,18.0,False,,False,True,23.5,70.2,1015.3,False,41.6,181,0.7
0 days 00:59:16.891000,RIC,3,0 days 00:01:31.569000,17.0,2.0,,,0 days 00:00:30.231000,0 days 00:00:25.252000,0 days 00:00:36.086000,0 days 00:59:15.511000,0 days 00:59:40.763000,0 days 01:00:16.849000,,277.0,282.0,284.0,False,HARD,16.0,True,Renault,0 days 00:58:45.279000,2019-03-17 05:38:45.582,1,18.0,False,,False,True,23.5,70.1,1015.4,False,41.2,156,1.3
0 days 01:01:16.889000,RIC,3,0 days 00:01:29.848000,18.0,2.0,,,0 days 00:00:30.074000,0 days 00:00:24.004000,0 days 00:00:35.770000,0 days 01:00:46.923000,0 days 01:01:10.927000,0 days 01:01:46.697000,271.0,280.0,281.0,290.0,True,HARD,17.0,True,Renault,0 days 01:00:16.848000,2019-03-17 05:40:17.151,1,18.0,False,,False,True,23.4,70.0,1015.4,False,41.3,162,0.7
0 days 01:02:16.550000,RIC,3,0 days 00:01:30.027000,19.0,2.0,,,0 days 00:00:30.111000,0 days 00:00:23.936000,0 days 00:00:35.980000,0 days 01:02:16.808000,0 days 01:02:40.744000,0 days 01:03:16.724000,267.0,275.0,280.0,286.0,False,HARD,18.0,True,Renault,0 days 01:01:46.696000,2019-03-17 05:41:46.999,1,18.0,False,,False,True,23.4,70.0,1015.4,False,41.3,162,0.7
0 days 01:04:16.723000,RIC,3,0 days 00:01:29.921000,20.0,2.0,,,0 days 00:00:30.060000,0 days 00:00:23.943000,0 days 00:00:35.918000,0 days 01:03:46.784000,0 days 01:04:10.727000,0 days 01:04:46.645000,266.0,275.0,281.0,285.0,False,HARD,19.0,True,Renault,0 days 01:03:16.723000,2019-03-17 05:43:17.026,1,18.0,False,,False,True,23.3,70.6,1015.4,False,41.7,179,1.3
0 days 01:05:16.659000,RIC,3,0 days 00:01:30.464000,21.0,2.0,,,0 days 00:00:30.258000,0 days 00:00:24.205000,0 days 00:00:36.001000,0 days 01:05:16.903000,0 days 01:05:41.108000,0 days 01:06:17.109000,263.0,276.0,280.0,280.0,False,HARD,20.0,True,Renault,0 days 01:04:46.644000,2019-03-17 05:44:46.947,1,18.0,False,,False,True,23.3,70.7,1015.3,False,41.7,183,1.4
0 days 01:07:16.740000,RIC,3,0 days 00:01:30.419000,22.0,2.0,,,0 days 00:00:30.277000,0 days 00:00:24.127000,0 days 00:00:36.015000,0 days 01:06:47.386000,0 days 01:07:11.513000,0 days 01:07:47.528000,264.0,275.0,281.0,274.0,False,HARD,21.0,True,Renault,0 days 01:06:17.108000,2019-03-17 05:46:17.411,1,18.0,False,,False,True,23.3,70.6,1015.4,False,41.1,182,0.7
0 days 01:08:16.648000,RIC,3,0 days 00:01:30.246000,23.0,2.0,,,0 days 00:00:30.166000,0 days 00:00:24.110000,0 days 00:00:35.970000,0 days 01:08:17.694000,0 days 01:08:41.804000,0 days 01:09:17.774000,263.0,276.0,282.0,280.0,False,HARD,22.0,True,Renault,0 days 01:07:47.527000,2019-03-17 05:47:47.830,1,18.0,False,,False,True,23.3,70.6,1015.4,False,41.1,182,0.7
0 days 01:10:16.895000,RIC,3,0 days 00:01:30.110000,24.0,2.0,,,0 days 00:00:30.121000,0 days 00:00:24.040000,0 days 00:00:35.949000,0 days 01:09:47.895000,0 days 01:10:11.935000,0 days 01:10:47.884000,265.0,275.0,281.0,281.0,False,HARD,23.0,True,Renault,0 days 01:09:17.773000,2019-03-17 05:49:18.076,1,18.0,False,,False,True,23.3,70.8,1015.3,False,41.3,184,0.9
0 days 01:11:16.693000,RIC,3,0 days 00:01:30.501000,25.0,2.0,,,0 days 00:00:30.183000,0 days 00:00:24.119000,0 days 00:00:36.199000,0 days 01:11:18.067000,0 days 01:11:42.186000,0 days 01:12:18.385000,266.0,276.0,280.0,278.0,False,HARD,24.0,True,Renault,0 days 01:10:47.883000,2019-03-17 05:50:48.186,1,18.0,False,,False,True,23.3,70.8,1015.3,False,41.3,184,0.9
0 days 01:13:17.076000,RIC,3,0 days 00:01:32.156000,26.0,2.0,,,0 days 00:00:30.281000,0 days 00:00:24.200000,0 days 00:00:37.675000,0 days 01:12:48.666000,0 days 01:13:12.866000,0 days 01:13:50.541000,,278.0,282.0,284.0,False,HARD,25.0,True,Renault,0 days 01:12:18.384000,2019-03-17 05:52:18.687,1,17.0,False,,False,True,23.2,71.0,1015.4,False,40.6,167,1.7
0 days 01:14:16.891000,RIC,3,0 days 00:01:31.034000,27.0,2.0,,,0 days 00:00:30.606000,0 days 00:00:24.153000,0 days 00:00:36.275000,0 days 01:14:21.147000,0 days 01:14:45.300000,0 days 01:15:21.575000,,277.0,278.0,290.0,False,HARD,26.0,True,Renault,0 days 01:13:50.540000,2019-03-17 05:53:50.843,1,16.0,False,,False,True,23.1,71.2,1015.4,False,40.6,0,1.6
0 days 01:16:17.040000,RIC,3,0 days 00:01:30.733000,28.0,2.0,,,0 days 00:00:30.397000,0 days 00:00:24.277000,0 days 00:00:36.059000,0 days 01:15:51.972000,0 days 01:16:16.249000,0 days 01:16:52.308000,263.0,273.0,277.0,279.0,False,HARD,27.0,True,Renault,0 days 01:15:21.574000,2019-03-17 05:55:21.877,1,16.0,False,,False,True,23.3,70.4,1015.2,False,40.6,176,1.6
