Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:31.669000,MAG,20,0 days 00:01:37.219000,1.0,1.0,,,,0 days 00:00:34.448000,0 days 00:00:24.950000,,0 days 00:34:01.697000,0 days 00:34:26.712000,215.0,228.0,244.0,272.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,16.0,False,,False,False,25.9,35.7,986.6,False,44.0,267,1.3
0 days 00:34:31.696000,MAG,20,0 days 00:01:26.850000,2.0,1.0,,,0 days 00:00:30.823000,0 days 00:00:31.777000,0 days 00:00:24.250000,0 days 00:34:57.370000,0 days 00:35:29.147000,0 days 00:35:53.397000,276.0,233.0,244.0,287.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:34:26.519000,2019-08-04 13:14:26.548,2,16.0,False,,False,True,25.9,36.1,986.6,False,43.2,353,1.6
0 days 00:36:31.885000,MAG,20,0 days 00:01:25.877000,3.0,1.0,,,0 days 00:00:30.465000,0 days 00:00:31.166000,0 days 00:00:24.246000,0 days 00:36:23.862000,0 days 00:36:55.028000,0 days 00:37:19.274000,267.0,231.0,251.0,,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:35:53.369000,2019-08-04 13:15:53.398,1,16.0,False,,False,True,26.1,34.7,986.6,False,42.3,276,0.5
0 days 00:37:32.041000,MAG,20,0 days 00:01:24.766000,4.0,1.0,,,0 days 00:00:29.804000,0 days 00:00:30.964000,0 days 00:00:23.998000,0 days 00:37:49.078000,0 days 00:38:20.042000,0 days 00:38:44.040000,272.0,235.0,250.0,302.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:37:19.246000,2019-08-04 13:17:19.275,1,16.0,False,,False,True,26.0,34.5,986.6,False,41.8,152,1.1
0 days 00:39:31.784000,MAG,20,0 days 00:01:24.748000,5.0,1.0,,,0 days 00:00:29.950000,0 days 00:00:30.715000,0 days 00:00:24.083000,0 days 00:39:13.990000,0 days 00:39:44.705000,0 days 00:40:08.788000,274.0,233.0,250.0,,True,MEDIUM,5.0,True,Haas F1 Team,0 days 00:38:44.012000,2019-08-04 13:18:44.041,1,16.0,False,,False,True,25.6,35.8,986.6,False,41.3,130,0.9
0 days 00:40:31.812000,MAG,20,0 days 00:01:25.060000,6.0,1.0,,,0 days 00:00:30.008000,0 days 00:00:30.836000,0 days 00:00:24.216000,0 days 00:40:38.796000,0 days 00:41:09.632000,0 days 00:41:33.848000,275.0,235.0,249.0,300.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:40:08.760000,2019-08-04 13:20:08.789,1,15.0,False,,False,True,25.5,35.8,986.5,False,40.9,271,0.8
0 days 00:42:31.847000,MAG,20,0 days 00:01:25.318000,7.0,1.0,,,0 days 00:00:29.974000,0 days 00:00:31.187000,0 days 00:00:24.157000,0 days 00:42:03.822000,0 days 00:42:35.009000,0 days 00:42:59.166000,,232.0,247.0,301.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:41:33.820000,2019-08-04 13:21:33.849,1,15.0,False,,False,True,25.3,36.2,986.6,False,40.3,275,1.2
0 days 00:43:31.805000,MAG,20,0 days 00:01:24.951000,8.0,1.0,,,0 days 00:00:30.010000,0 days 00:00:30.809000,0 days 00:00:24.132000,0 days 00:43:29.176000,0 days 00:43:59.985000,0 days 00:44:24.117000,269.0,235.0,251.0,298.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:42:59.138000,2019-08-04 13:22:59.167,1,15.0,False,,False,True,25.2,36.5,986.5,False,39.6,177,1.7
0 days 00:44:31.818000,MAG,20,0 days 00:01:25.098000,9.0,1.0,,,0 days 00:00:30.304000,0 days 00:00:30.788000,0 days 00:00:24.006000,0 days 00:44:54.421000,0 days 00:45:25.209000,0 days 00:45:49.215000,270.0,232.0,244.0,302.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:44:24.089000,2019-08-04 13:24:24.118,1,15.0,False,,False,True,25.0,37.0,986.6,False,39.4,240,0.8
0 days 00:46:31.846000,MAG,20,0 days 00:01:24.648000,10.0,1.0,,,0 days 00:00:30.286000,0 days 00:00:30.497000,0 days 00:00:23.865000,0 days 00:46:19.501000,0 days 00:46:49.998000,0 days 00:47:13.863000,271.0,235.0,249.0,284.0,True,MEDIUM,10.0,True,Haas F1 Team,0 days 00:45:49.187000,2019-08-04 13:25:49.216,1,15.0,False,,False,True,24.9,37.5,986.6,False,38.9,0,0.4
