LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:54.188000,12.0,STR,18,0 days 00:33:46.427000,1.0,1.0,,,,0 days 00:00:45.454000,0 days 00:00:44.907000,,0 days 00:34:40.709000,0 days 00:35:25.695000,259.0,263.0,215.0,291.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:31.194000,2019-12-01 13:13:31.397,2,False,,False,False,Abu Dhabi Grand Prix,21,280.0,26.4,60.4,1015.2,False,30.7,218,1.4
0 days 00:01:48.048000,13.0,STR,18,0 days 00:35:46.402000,2.0,1.0,,,0 days 00:00:18.815000,0 days 00:00:45.187000,0 days 00:00:44.046000,0 days 00:35:44.395000,0 days 00:36:29.582000,0 days 00:37:13.628000,276.0,256.0,212.0,323.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:35:25.583000,2019-12-01 13:15:25.786,1,False,,False,True,Abu Dhabi Grand Prix,21,280.0,26.4,59.9,1015.0,False,30.5,185,1.5
0 days 00:01:46.690000,13.0,STR,18,0 days 00:37:46.394000,3.0,1.0,,,0 days 00:00:18.814000,0 days 00:00:44.462000,0 days 00:00:43.414000,0 days 00:37:32.442000,0 days 00:38:16.904000,0 days 00:39:00.318000,273.0,292.0,213.0,306.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:37:13.631000,2019-12-01 13:17:13.834,1,False,,False,True,Abu Dhabi Grand Prix,21,280.0,26.4,60.7,1015.0,False,30.6,235,1.9
0 days 00:01:46.776000,13.0,STR,18,0 days 00:39:46.408000,4.0,1.0,,,0 days 00:00:18.953000,0 days 00:00:44.467000,0 days 00:00:43.356000,0 days 00:39:19.271000,0 days 00:40:03.738000,0 days 00:40:47.094000,268.0,289.0,213.0,296.0,False,MEDIUM,4.0,True,Racing Point,0 days 00:39:00.321000,2019-12-01 13:19:00.524,1,False,,False,True,Abu Dhabi Grand Prix,21,280.0,26.4,61.8,1015.0,False,30.3,261,2.0
0 days 00:01:48.982000,15.0,STR,18,0 days 00:41:46.402000,5.0,1.0,,0 days 00:42:35.091000,0 days 00:00:18.991000,0 days 00:00:44.876000,0 days 00:00:45.115000,0 days 00:41:06.085000,0 days 00:41:50.961000,0 days 00:42:36.076000,269.0,286.0,,306.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:40:47.097000,2019-12-01 13:20:47.300,1,False,,False,False,Abu Dhabi Grand Prix,21,280.0,26.5,62.2,1015.0,False,30.3,195,1.1
0 days 00:02:12.054000,19.0,STR,18,0 days 00:42:46.394000,6.0,2.0,0 days 00:43:03.875000,,0 days 00:00:45.775000,0 days 00:00:44.388000,0 days 00:00:41.891000,0 days 00:43:21.851000,0 days 00:44:06.239000,0 days 00:44:48.130000,275.0,287.0,207.0,295.0,False,HARD,1.0,True,Racing Point,0 days 00:42:36.079000,2019-12-01 13:22:36.282,1,False,,False,False,Abu Dhabi Grand Prix,21,280.0,26.5,61.8,1015.1,False,30.2,198,1.5
0 days 00:01:44.867000,19.0,STR,18,0 days 00:45:46.406000,7.0,2.0,,,0 days 00:00:18.591000,0 days 00:00:44.320000,0 days 00:00:41.956000,0 days 00:45:06.721000,0 days 00:45:51.041000,0 days 00:46:32.997000,,287.0,215.0,294.0,True,HARD,2.0,True,Racing Point,0 days 00:44:48.133000,2019-12-01 13:24:48.336,1,False,,False,True,Abu Dhabi Grand Prix,21,280.0,26.4,62.3,1015.1,False,30.3,163,1.6
0 days 00:01:44.941000,19.0,STR,18,0 days 00:46:46.521000,8.0,2.0,,,0 days 00:00:18.380000,0 days 00:00:44.493000,0 days 00:00:42.068000,0 days 00:46:51.377000,0 days 00:47:35.870000,0 days 00:48:17.938000,278.0,291.0,215.0,297.0,False,HARD,3.0,True,Racing Point,0 days 00:46:33,2019-12-01 13:26:33.203,1,False,,False,True,Abu Dhabi Grand Prix,21,280.0,26.4,61.9,1015.1,False,30.6,142,1.0
0 days 00:01:44.810000,19.0,STR,18,0 days 00:48:46.387000,9.0,2.0,,,0 days 00:00:18.137000,0 days 00:00:44.445000,0 days 00:00:42.228000,0 days 00:48:36.075000,0 days 00:49:20.520000,0 days 00:50:02.748000,279.0,295.0,214.0,299.0,True,HARD,4.0,True,Racing Point,0 days 00:48:17.941000,2019-12-01 13:28:18.144,1,False,,False,True,Abu Dhabi Grand Prix,21,280.0,26.2,62.4,1015.2,False,30.5,119,0.8
0 days 00:01:44.985000,19.0,STR,18,0 days 00:50:46.398000,10.0,2.0,,,0 days 00:00:18.313000,0 days 00:00:44.502000,0 days 00:00:42.170000,0 days 00:50:21.061000,0 days 00:51:05.563000,0 days 00:51:47.733000,,288.0,213.0,301.0,False,HARD,5.0,True,Racing Point,0 days 00:50:02.751000,2019-12-01 13:30:02.954,1,False,,False,True,Abu Dhabi Grand Prix,21,280.0,26.1,62.9,1015.2,False,30.2,178,0.9
