LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:25.406000,4.0,RIC,3,0 days 00:33:32.750000,1.0,1.0,,,,0 days 00:00:28.564000,0 days 00:00:27.016000,,0 days 00:34:09.071000,0 days 00:34:36.164000,210.0,252.0,276.0,287.0,False,SOFT,4.0,False,Renault,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,False,,False,False,0,Emilia Romagna Grand Prix,19,178.0,17.8,71.5,1018.1,False,24.0,96,0.4
0 days 00:01:21.320000,4.0,RIC,3,0 days 00:35:32.771000,2.0,1.0,,,0 days 00:00:26.251000,0 days 00:00:28.138000,0 days 00:00:26.931000,0 days 00:35:02.290000,0 days 00:35:30.428000,0 days 00:35:57.359000,214.0,249.0,275.0,284.0,True,SOFT,5.0,False,Renault,0 days 00:34:36.044000,2020-11-01 12:14:38.319,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.9,1018.1,False,24.2,92,1.2
0 days 00:01:20.942000,4.0,RIC,3,0 days 00:36:32.751000,3.0,1.0,,,0 days 00:00:25.881000,0 days 00:00:28.095000,0 days 00:00:26.966000,0 days 00:36:23.240000,0 days 00:36:51.335000,0 days 00:37:18.301000,217.0,250.0,274.0,284.0,True,SOFT,6.0,False,Renault,0 days 00:35:57.364000,2020-11-01 12:15:59.639,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.2,1018.1,False,24.2,76,0.9
0 days 00:01:20.861000,4.0,RIC,3,0 days 00:37:32.775000,4.0,1.0,,,0 days 00:00:25.887000,0 days 00:00:28.075000,0 days 00:00:26.899000,0 days 00:37:44.188000,0 days 00:38:12.263000,0 days 00:38:39.162000,215.0,250.0,274.0,283.0,True,SOFT,7.0,False,Renault,0 days 00:37:18.306000,2020-11-01 12:17:20.581,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,69.8,1018.1,False,24.2,87,1.6
0 days 00:01:20.656000,4.0,RIC,3,0 days 00:39:32.748000,5.0,1.0,,,0 days 00:00:25.810000,0 days 00:00:28.016000,0 days 00:00:26.830000,0 days 00:39:04.972000,0 days 00:39:32.988000,0 days 00:39:59.818000,217.0,252.0,275.0,283.0,True,SOFT,8.0,False,Renault,0 days 00:38:39.167000,2020-11-01 12:18:41.442,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,17.9,71.2,1018.2,False,23.9,52,0.9
0 days 00:01:20.637000,4.0,RIC,3,0 days 00:40:32.955000,6.0,1.0,,,0 days 00:00:25.786000,0 days 00:00:27.896000,0 days 00:00:26.955000,0 days 00:40:25.604000,0 days 00:40:53.500000,0 days 00:41:20.455000,,252.0,274.0,283.0,True,SOFT,9.0,False,Renault,0 days 00:39:59.823000,2020-11-01 12:20:02.098,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,17.9,71.4,1018.1,False,23.6,58,1.1
0 days 00:01:20.622000,4.0,RIC,3,0 days 00:41:32.774000,7.0,1.0,,,0 days 00:00:25.862000,0 days 00:00:28.081000,0 days 00:00:26.679000,0 days 00:41:46.317000,0 days 00:42:14.398000,0 days 00:42:41.077000,215.0,251.0,274.0,283.0,True,SOFT,10.0,False,Renault,0 days 00:41:20.460000,2020-11-01 12:21:22.735,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,71.2,1018.1,False,24.0,82,1.3
0 days 00:01:20.516000,4.0,RIC,3,0 days 00:43:32.822000,8.0,1.0,,,0 days 00:00:25.783000,0 days 00:00:27.952000,0 days 00:00:26.781000,0 days 00:43:06.860000,0 days 00:43:34.812000,0 days 00:44:01.593000,218.0,252.0,274.0,282.0,True,SOFT,11.0,False,Renault,0 days 00:42:41.082000,2020-11-01 12:22:43.357,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.1,1018.1,False,24.0,89,1.4
0 days 00:01:20.847000,4.0,RIC,3,0 days 00:44:32.783000,9.0,1.0,,,0 days 00:00:25.876000,0 days 00:00:28.099000,0 days 00:00:26.872000,0 days 00:44:27.469000,0 days 00:44:55.568000,0 days 00:45:22.440000,215.0,251.0,273.0,283.0,False,SOFT,12.0,False,Renault,0 days 00:44:01.598000,2020-11-01 12:24:03.873,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.1,1018.2,False,23.8,102,1.6
0 days 00:01:20.884000,4.0,RIC,3,0 days 00:45:32.920000,10.0,1.0,,,0 days 00:00:25.874000,0 days 00:00:28.062000,0 days 00:00:26.948000,0 days 00:45:48.314000,0 days 00:46:16.376000,0 days 00:46:43.324000,216.0,251.0,273.0,283.0,False,SOFT,13.0,False,Renault,0 days 00:45:22.445000,2020-11-01 12:25:24.720,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.0,70.2,1018.0,False,23.7,87,2.3
0 days 00:01:20.996000,4.0,RIC,3,0 days 00:47:32.812000,11.0,1.0,,,0 days 00:00:25.861000,0 days 00:00:28.172000,0 days 00:00:26.963000,0 days 00:47:09.185000,0 days 00:47:37.357000,0 days 00:48:04.320000,,251.0,273.0,282.0,False,SOFT,14.0,False,Renault,0 days 00:46:43.329000,2020-11-01 12:26:45.604,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.3,1018.0,False,23.8,72,1.1
0 days 00:01:21.074000,4.0,RIC,3,0 days 00:48:32.820000,12.0,1.0,,,0 days 00:00:25.964000,0 days 00:00:28.086000,0 days 00:00:27.024000,0 days 00:48:30.284000,0 days 00:48:58.370000,0 days 00:49:25.394000,217.0,252.0,273.0,282.0,False,SOFT,15.0,False,Renault,0 days 00:48:04.325000,2020-11-01 12:28:06.600,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,69.9,1018.1,False,23.8,96,1.4
0 days 00:01:21.007000,4.0,RIC,3,0 days 00:49:32.808000,13.0,1.0,,,0 days 00:00:25.905000,0 days 00:00:28.045000,0 days 00:00:27.057000,0 days 00:49:51.299000,0 days 00:50:19.344000,0 days 00:50:46.401000,216.0,252.0,272.0,282.0,False,SOFT,16.0,False,Renault,0 days 00:49:25.399000,2020-11-01 12:29:27.674,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,69.6,1018.0,False,23.8,257,1.2
0 days 00:01:25.706000,4.0,RIC,3,0 days 00:51:32.850000,14.0,1.0,,0 days 00:52:07.717000,0 days 00:00:25.862000,0 days 00:00:28.105000,0 days 00:00:31.739000,0 days 00:51:12.263000,0 days 00:51:40.368000,0 days 00:52:12.107000,,252.0,,282.0,False,SOFT,17.0,False,Renault,0 days 00:50:46.406000,2020-11-01 12:30:48.681,1,False,,False,False,0,Emilia Romagna Grand Prix,19,178.0,18.5,70.0,1018.0,False,23.8,61,1.2
0 days 00:01:44.061000,10.0,RIC,3,0 days 00:52:32.879000,15.0,2.0,0 days 00:52:37.986000,,0 days 00:00:49.189000,0 days 00:00:27.968000,0 days 00:00:26.904000,0 days 00:53:01.296000,0 days 00:53:29.264000,0 days 00:53:56.168000,218.0,253.0,276.0,283.0,False,HARD,1.0,True,Renault,0 days 00:52:12.112000,2020-11-01 12:32:14.387,1,False,,False,False,0,Emilia Romagna Grand Prix,19,178.0,18.5,69.6,1018.0,False,23.5,93,1.3
0 days 00:01:20.531000,10.0,RIC,3,0 days 00:54:32.884000,16.0,2.0,,,0 days 00:00:25.800000,0 days 00:00:27.819000,0 days 00:00:26.912000,0 days 00:54:21.968000,0 days 00:54:49.787000,0 days 00:55:16.699000,219.0,254.0,276.0,285.0,False,HARD,2.0,True,Renault,0 days 00:53:56.173000,2020-11-01 12:33:58.448,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,70.0,1018.0,False,23.4,90,2.1
0 days 00:01:20.389000,10.0,RIC,3,0 days 00:55:32.903000,17.0,2.0,,,0 days 00:00:25.829000,0 days 00:00:27.872000,0 days 00:00:26.688000,0 days 00:55:42.528000,0 days 00:56:10.400000,0 days 00:56:37.088000,218.0,253.0,277.0,285.0,True,HARD,3.0,True,Renault,0 days 00:55:16.704000,2020-11-01 12:35:18.979,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,70.4,1018.1,False,23.2,88,2.3
0 days 00:01:20.062000,9.0,RIC,3,0 days 00:57:32.904000,18.0,2.0,,,0 days 00:00:25.686000,0 days 00:00:27.782000,0 days 00:00:26.594000,0 days 00:57:02.774000,0 days 00:57:30.556000,0 days 00:57:57.150000,,253.0,276.0,284.0,True,HARD,4.0,True,Renault,0 days 00:56:37.093000,2020-11-01 12:36:39.368,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,71.0,1018.0,False,23.1,79,2.3
0 days 00:01:19.914000,9.0,RIC,3,0 days 00:58:32.897000,19.0,2.0,,,0 days 00:00:25.550000,0 days 00:00:27.747000,0 days 00:00:26.617000,0 days 00:58:22.700000,0 days 00:58:50.447000,0 days 00:59:17.064000,215.0,253.0,277.0,283.0,True,HARD,5.0,True,Renault,0 days 00:57:57.155000,2020-11-01 12:37:59.430,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,70.8,1018.0,False,23.1,73,1.8
0 days 00:01:19.870000,9.0,RIC,3,0 days 00:59:32.909000,20.0,2.0,,,0 days 00:00:25.518000,0 days 00:00:27.697000,0 days 00:00:26.655000,0 days 00:59:42.582000,0 days 01:00:10.279000,0 days 01:00:36.934000,219.0,252.0,277.0,283.0,True,HARD,6.0,True,Renault,0 days 00:59:17.069000,2020-11-01 12:39:19.344,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,70.1,1018.0,False,23.1,93,1.6
0 days 00:01:19.740000,9.0,RIC,3,0 days 01:01:32.914000,21.0,2.0,,,0 days 00:00:25.480000,0 days 00:00:27.663000,0 days 00:00:26.597000,0 days 01:01:02.414000,0 days 01:01:30.077000,0 days 01:01:56.674000,,254.0,278.0,283.0,True,HARD,7.0,True,Renault,0 days 01:00:36.939000,2020-11-01 12:40:39.214,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.7,1018.0,False,22.8,76,1.4
0 days 00:01:19.455000,9.0,RIC,3,0 days 01:02:32.928000,22.0,2.0,,,0 days 00:00:25.298000,0 days 00:00:27.465000,0 days 00:00:26.692000,0 days 01:02:21.972000,0 days 01:02:49.437000,0 days 01:03:16.129000,221.0,255.0,278.0,283.0,True,HARD,8.0,True,Renault,0 days 01:01:56.679000,2020-11-01 12:41:58.954,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.9,1018.0,False,22.8,90,1.2
