LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:41.716000,19.0,STR,18,0 days 00:33:32.750000,1.0,1.0,,0 days 00:34:49.614000,,0 days 00:00:32.232000,0 days 00:00:34.624000,,0 days 00:34:17.795000,0 days 00:34:52.773000,202.0,253.0,,233.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,False,,False,False,0,Emilia Romagna Grand Prix,19,178.0,17.8,71.5,1018.1,False,24.0,96,0.4
0 days 00:01:50.507000,20.0,STR,18,0 days 00:35:32.771000,2.0,2.0,0 days 00:35:24.429000,,0 days 00:00:55.587000,0 days 00:00:27.837000,0 days 00:00:27.083000,0 days 00:35:47.938000,0 days 00:36:15.775000,0 days 00:36:42.858000,215.0,254.0,272.0,288.0,False,HARD,1.0,True,Racing Point,0 days 00:34:52.354000,2020-11-01 12:14:54.629,1,False,,False,False,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.9,1018.1,False,24.2,92,1.2
0 days 00:01:21.207000,20.0,STR,18,0 days 00:37:32.775000,3.0,2.0,,,0 days 00:00:25.960000,0 days 00:00:28.037000,0 days 00:00:27.210000,0 days 00:37:08.818000,0 days 00:37:36.855000,0 days 00:38:04.065000,218.0,252.0,273.0,280.0,True,HARD,2.0,True,Racing Point,0 days 00:36:42.861000,2020-11-01 12:16:45.136,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,69.8,1018.1,False,24.2,87,1.6
0 days 00:01:20.837000,20.0,STR,18,0 days 00:38:32.770000,4.0,2.0,,,0 days 00:00:25.938000,0 days 00:00:27.941000,0 days 00:00:26.958000,0 days 00:38:30.003000,0 days 00:38:57.944000,0 days 00:39:24.902000,217.0,252.0,273.0,280.0,True,HARD,3.0,True,Racing Point,0 days 00:38:04.068000,2020-11-01 12:18:06.343,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.0,70.4,1018.2,False,24.2,78,1.6
0 days 00:01:20.790000,20.0,STR,18,0 days 00:39:32.748000,5.0,2.0,,,0 days 00:00:25.898000,0 days 00:00:28.035000,0 days 00:00:26.857000,0 days 00:39:50.800000,0 days 00:40:18.835000,0 days 00:40:45.692000,216.0,252.0,273.0,280.0,True,HARD,4.0,True,Racing Point,0 days 00:39:24.905000,2020-11-01 12:19:27.180,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,17.9,71.2,1018.2,False,23.9,52,0.9
0 days 00:01:20.817000,20.0,STR,18,0 days 00:41:32.774000,6.0,2.0,,,0 days 00:00:26.058000,0 days 00:00:27.897000,0 days 00:00:26.862000,0 days 00:41:11.750000,0 days 00:41:39.647000,0 days 00:42:06.509000,,254.0,274.0,282.0,False,HARD,5.0,True,Racing Point,0 days 00:40:45.695000,2020-11-01 12:20:47.970,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,71.2,1018.1,False,24.0,82,1.3
0 days 00:01:20.858000,20.0,STR,18,0 days 00:42:32.778000,7.0,2.0,,,0 days 00:00:25.823000,0 days 00:00:28.144000,0 days 00:00:26.891000,0 days 00:42:32.332000,0 days 00:43:00.476000,0 days 00:43:27.367000,217.0,250.0,273.0,278.0,False,HARD,6.0,True,Racing Point,0 days 00:42:06.512000,2020-11-01 12:22:08.787,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.6,1018.1,False,24.1,115,0.9
0 days 00:01:20.586000,20.0,STR,18,0 days 00:43:32.822000,8.0,2.0,,,0 days 00:00:25.888000,0 days 00:00:27.915000,0 days 00:00:26.783000,0 days 00:43:53.255000,0 days 00:44:21.170000,0 days 00:44:47.953000,216.0,251.0,273.0,279.0,True,HARD,7.0,True,Racing Point,0 days 00:43:27.370000,2020-11-01 12:23:29.645,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.1,1018.1,False,24.0,89,1.4
0 days 00:01:20.363000,19.0,STR,18,0 days 00:45:32.920000,9.0,2.0,,,0 days 00:00:25.852000,0 days 00:00:27.726000,0 days 00:00:26.785000,0 days 00:45:13.805000,0 days 00:45:41.531000,0 days 00:46:08.316000,,253.0,273.0,281.0,True,HARD,8.0,True,Racing Point,0 days 00:44:47.956000,2020-11-01 12:24:50.231,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.0,70.2,1018.0,False,23.7,87,2.3
0 days 00:01:21.302000,19.0,STR,18,0 days 00:46:32.840000,10.0,2.0,,,0 days 00:00:26.309000,0 days 00:00:28.115000,0 days 00:00:26.878000,0 days 00:46:34.625000,0 days 00:47:02.740000,0 days 00:47:29.618000,215.0,254.0,277.0,284.0,False,HARD,9.0,True,Racing Point,0 days 00:46:08.319000,2020-11-01 12:26:10.594,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.6,1018.0,False,23.7,105,2.2
0 days 00:01:20.671000,19.0,STR,18,0 days 00:47:32.812000,11.0,2.0,,,0 days 00:00:25.869000,0 days 00:00:27.816000,0 days 00:00:26.986000,0 days 00:47:55.487000,0 days 00:48:23.303000,0 days 00:48:50.289000,,252.0,279.0,281.0,False,HARD,10.0,True,Racing Point,0 days 00:47:29.621000,2020-11-01 12:27:31.896,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.3,1018.0,False,23.8,72,1.1
0 days 00:01:20.222000,19.0,STR,18,0 days 00:49:32.808000,12.0,2.0,,,0 days 00:00:25.660000,0 days 00:00:27.690000,0 days 00:00:26.872000,0 days 00:49:15.949000,0 days 00:49:43.639000,0 days 00:50:10.511000,216.0,253.0,277.0,284.0,True,HARD,11.0,True,Racing Point,0 days 00:48:50.292000,2020-11-01 12:28:52.567,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,69.6,1018.0,False,23.8,257,1.2
0 days 00:01:20.016000,19.0,STR,18,0 days 00:50:32.898000,13.0,2.0,,,0 days 00:00:25.626000,0 days 00:00:27.768000,0 days 00:00:26.622000,0 days 00:50:36.137000,0 days 00:51:03.905000,0 days 00:51:30.527000,215.0,255.0,276.0,285.0,True,HARD,12.0,True,Racing Point,0 days 00:50:10.514000,2020-11-01 12:30:12.789,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,69.7,1018.0,False,23.8,58,0.8
0 days 00:01:19.973000,19.0,STR,18,0 days 00:51:32.850000,14.0,2.0,,,0 days 00:00:25.600000,0 days 00:00:27.629000,0 days 00:00:26.744000,0 days 00:51:56.127000,0 days 00:52:23.756000,0 days 00:52:50.500000,219.0,256.0,277.0,285.0,True,HARD,13.0,True,Racing Point,0 days 00:51:30.530000,2020-11-01 12:31:32.805,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.5,70.0,1018.0,False,23.8,61,1.2
0 days 00:01:20.160000,19.0,STR,18,0 days 00:53:32.887000,15.0,2.0,,,0 days 00:00:25.699000,0 days 00:00:27.667000,0 days 00:00:26.794000,0 days 00:53:16.199000,0 days 00:53:43.866000,0 days 00:54:10.660000,217.0,257.0,278.0,286.0,False,HARD,14.0,True,Racing Point,0 days 00:52:50.503000,2020-11-01 12:32:52.778,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.5,69.6,1018.0,False,23.5,93,1.3
0 days 00:01:19.973000,19.0,STR,18,0 days 00:54:32.884000,16.0,2.0,,,0 days 00:00:25.483000,0 days 00:00:27.748000,0 days 00:00:26.742000,0 days 00:54:36.143000,0 days 00:55:03.891000,0 days 00:55:30.633000,218.0,258.0,278.0,287.0,False,HARD,15.0,True,Racing Point,0 days 00:54:10.663000,2020-11-01 12:34:12.938,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,70.0,1018.0,False,23.4,90,2.1
0 days 00:01:19.990000,19.0,STR,18,0 days 00:55:32.903000,17.0,2.0,,,0 days 00:00:25.571000,0 days 00:00:27.698000,0 days 00:00:26.721000,0 days 00:55:56.204000,0 days 00:56:23.902000,0 days 00:56:50.623000,217.0,257.0,279.0,286.0,False,HARD,16.0,True,Racing Point,0 days 00:55:30.636000,2020-11-01 12:35:32.911,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,70.4,1018.1,False,23.2,88,2.3
0 days 00:01:20.339000,19.0,STR,18,0 days 00:57:32.904000,18.0,2.0,,,0 days 00:00:25.557000,0 days 00:00:28.115000,0 days 00:00:26.667000,0 days 00:57:16.180000,0 days 00:57:44.295000,0 days 00:58:10.962000,218.0,255.0,278.0,285.0,False,HARD,17.0,True,Racing Point,0 days 00:56:50.626000,2020-11-01 12:36:52.901,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,71.0,1018.0,False,23.1,79,2.3
0 days 00:01:20.059000,19.0,STR,18,0 days 00:58:32.897000,19.0,2.0,,,0 days 00:00:25.548000,0 days 00:00:27.651000,0 days 00:00:26.860000,0 days 00:58:36.510000,0 days 00:59:04.161000,0 days 00:59:31.021000,,256.0,280.0,287.0,False,HARD,18.0,True,Racing Point,0 days 00:58:10.965000,2020-11-01 12:38:13.240,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,70.8,1018.0,False,23.1,73,1.8
0 days 00:01:21.133000,19.0,STR,18,0 days 00:59:32.909000,20.0,2.0,,,0 days 00:00:25.646000,0 days 00:00:28.286000,0 days 00:00:27.201000,0 days 00:59:56.667000,0 days 01:00:24.953000,0 days 01:00:52.154000,215.0,247.0,277.0,290.0,False,HARD,19.0,True,Racing Point,0 days 00:59:31.024000,2020-11-01 12:39:33.299,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.4,70.1,1018.0,False,23.1,93,1.6
