LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:32.506000,15.0,VET,5,0 days 00:33:32.750000,1.0,1.0,,,,0 days 00:00:31.205000,0 days 00:00:27.955000,,0 days 00:34:15.225000,0 days 00:34:43.277000,197.0,252.0,279.0,286.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:33:10.426000,2020-11-01 12:13:12.701,2,False,,False,False,0,Emilia Romagna Grand Prix,19,178.0,17.8,71.5,1018.1,False,24.0,96,0.4
0 days 00:01:23.494000,15.0,VET,5,0 days 00:35:32.771000,2.0,1.0,,,0 days 00:00:26.877000,0 days 00:00:28.926000,0 days 00:00:27.691000,0 days 00:35:09.992000,0 days 00:35:38.918000,0 days 00:36:06.609000,212.0,253.0,279.0,289.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:34:43.144000,2020-11-01 12:14:45.419,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.9,1018.1,False,24.2,92,1.2
0 days 00:01:22.372000,15.0,VET,5,0 days 00:36:32.751000,3.0,1.0,,,0 days 00:00:26.578000,0 days 00:00:28.557000,0 days 00:00:27.237000,0 days 00:36:33.187000,0 days 00:37:01.744000,0 days 00:37:28.981000,216.0,254.0,277.0,290.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:36:06.638000,2020-11-01 12:16:08.913,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.2,1018.1,False,24.2,76,0.9
0 days 00:01:21.784000,15.0,VET,5,0 days 00:37:32.775000,4.0,1.0,,,0 days 00:00:25.807000,0 days 00:00:28.420000,0 days 00:00:27.557000,0 days 00:37:54.788000,0 days 00:38:23.208000,0 days 00:38:50.765000,218.0,255.0,278.0,287.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:37:29.010000,2020-11-01 12:17:31.285,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.3,69.8,1018.1,False,24.2,87,1.6
0 days 00:01:21.727000,15.0,VET,5,0 days 00:39:32.748000,5.0,1.0,,,0 days 00:00:25.921000,0 days 00:00:28.525000,0 days 00:00:27.281000,0 days 00:39:16.686000,0 days 00:39:45.211000,0 days 00:40:12.492000,217.0,255.0,277.0,281.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:38:50.794000,2020-11-01 12:18:53.069,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,17.9,71.2,1018.2,False,23.9,52,0.9
0 days 00:01:21.444000,15.0,VET,5,0 days 00:40:32.955000,6.0,1.0,,,0 days 00:00:25.867000,0 days 00:00:28.460000,0 days 00:00:27.117000,0 days 00:40:38.359000,0 days 00:41:06.819000,0 days 00:41:33.936000,218.0,255.0,278.0,290.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:40:12.521000,2020-11-01 12:20:14.796,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,17.9,71.4,1018.1,False,23.6,58,1.1
0 days 00:01:21.159000,15.0,VET,5,0 days 00:42:32.778000,7.0,1.0,,,0 days 00:00:25.828000,0 days 00:00:28.263000,0 days 00:00:27.068000,0 days 00:41:59.764000,0 days 00:42:28.027000,0 days 00:42:55.095000,216.0,255.0,278.0,291.0,True,MEDIUM,7.0,True,Ferrari,0 days 00:41:33.965000,2020-11-01 12:21:36.240,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.6,1018.1,False,24.1,115,0.9
0 days 00:01:21.219000,15.0,VET,5,0 days 00:43:32.822000,8.0,1.0,,,0 days 00:00:25.717000,0 days 00:00:28.256000,0 days 00:00:27.246000,0 days 00:43:20.812000,0 days 00:43:49.068000,0 days 00:44:16.314000,220.0,256.0,278.0,291.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:42:55.124000,2020-11-01 12:22:57.399,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.2,70.1,1018.1,False,24.0,89,1.4
0 days 00:01:21.206000,14.0,VET,5,0 days 00:44:32.783000,9.0,1.0,,,0 days 00:00:25.794000,0 days 00:00:28.321000,0 days 00:00:27.091000,0 days 00:44:42.108000,0 days 00:45:10.429000,0 days 00:45:37.520000,219.0,254.0,278.0,294.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:44:16.343000,2020-11-01 12:24:18.618,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.1,1018.2,False,23.8,102,1.6
0 days 00:01:21.679000,13.0,VET,5,0 days 00:46:32.840000,10.0,1.0,,,0 days 00:00:26.148000,0 days 00:00:28.267000,0 days 00:00:27.264000,0 days 00:46:03.668000,0 days 00:46:31.935000,0 days 00:46:59.199000,217.0,254.0,275.0,292.0,False,MEDIUM,10.0,True,Ferrari,0 days 00:45:37.549000,2020-11-01 12:25:39.824,1,False,,False,True,0,Emilia Romagna Grand Prix,19,178.0,18.1,70.6,1018.0,False,23.7,105,2.2
