LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:12.618000,7.0,RIC,3,0 days 00:33:45.192000,1.0,1.0,,,,0 days 00:00:44.875000,0 days 00:00:32.098000,,0 days 00:35:07.061000,0 days 00:35:39.243000,207.0,264.0,195.0,204.0,False,WET,12.0,False,Renault,0 days 00:33:26.325000,2020-11-15 10:13:26.827,2,False,,False,False,0,Turkish Grand Prix,14,336.0,12.9,83.1,1008.7,False,15.8,237,1.2
0 days 00:02:00.881000,7.0,RIC,3,0 days 00:35:45.184000,2.0,1.0,,,0 days 00:00:46.314000,0 days 00:00:43.474000,0 days 00:00:31.093000,0 days 00:36:25.466000,0 days 00:37:08.940000,0 days 00:37:40.033000,216.0,266.0,204.0,211.0,True,WET,13.0,False,Renault,0 days 00:35:39.138000,2020-11-15 10:15:39.640,2,False,,False,True,0,Turkish Grand Prix,14,336.0,13.0,82.7,1008.6,False,15.7,207,1.2
0 days 00:01:57.046000,7.0,RIC,3,0 days 00:37:45.197000,3.0,1.0,,,0 days 00:00:44.202000,0 days 00:00:42.221000,0 days 00:00:30.623000,0 days 00:38:24.235000,0 days 00:39:06.456000,0 days 00:39:37.079000,222.0,268.0,202.0,230.0,True,WET,14.0,False,Renault,0 days 00:37:40.019000,2020-11-15 10:17:40.521,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.0,81.9,1008.7,False,15.7,283,1.5
0 days 00:01:55.701000,7.0,RIC,3,0 days 00:39:45.224000,4.0,1.0,,,0 days 00:00:43.738000,0 days 00:00:41.676000,0 days 00:00:30.287000,0 days 00:40:20.817000,0 days 00:41:02.493000,0 days 00:41:32.780000,228.0,268.0,211.0,245.0,True,WET,15.0,False,Renault,0 days 00:39:37.065000,2020-11-15 10:19:37.567,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.0,81.8,1008.6,False,15.6,0,1.1
0 days 00:01:54.539000,7.0,RIC,3,0 days 00:41:45.201000,5.0,1.0,,,0 days 00:00:42.846000,0 days 00:00:41.205000,0 days 00:00:30.488000,0 days 00:42:15.626000,0 days 00:42:56.831000,0 days 00:43:27.319000,232.0,270.0,213.0,213.0,True,WET,16.0,False,Renault,0 days 00:41:32.766000,2020-11-15 10:21:33.268,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.0,81.6,1008.6,False,15.6,233,1.1
0 days 00:01:53.434000,7.0,RIC,3,0 days 00:43:45.201000,6.0,1.0,,,0 days 00:00:42.358000,0 days 00:00:40.746000,0 days 00:00:30.330000,0 days 00:44:09.677000,0 days 00:44:50.423000,0 days 00:45:20.753000,240.0,268.0,216.0,229.0,True,WET,17.0,False,Renault,0 days 00:43:27.305000,2020-11-15 10:23:27.807,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.0,81.3,1008.6,False,15.6,213,0.8
0 days 00:01:53.289000,7.0,RIC,3,0 days 00:45:45.192000,7.0,1.0,,,0 days 00:00:41.953000,0 days 00:00:40.786000,0 days 00:00:30.550000,0 days 00:46:02.706000,0 days 00:46:43.492000,0 days 00:47:14.042000,242.0,268.0,215.0,214.0,True,WET,18.0,False,Renault,0 days 00:45:20.739000,2020-11-15 10:25:21.241,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.1,81.6,1008.6,False,15.8,258,1.4
0 days 00:01:52.799000,7.0,RIC,3,0 days 00:47:45.189000,8.0,1.0,,,0 days 00:00:41.998000,0 days 00:00:40.467000,0 days 00:00:30.334000,0 days 00:47:56.040000,0 days 00:48:36.507000,0 days 00:49:06.841000,246.0,268.0,213.0,218.0,True,WET,19.0,False,Renault,0 days 00:47:14.028000,2020-11-15 10:27:14.530,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.2,81.8,1008.6,False,15.9,223,1.3
0 days 00:01:52.342000,5.0,RIC,3,0 days 00:49:45.196000,9.0,1.0,,,0 days 00:00:41.744000,0 days 00:00:40.396000,0 days 00:00:30.202000,0 days 00:49:48.585000,0 days 00:50:28.981000,0 days 00:50:59.183000,247.0,269.0,213.0,219.0,True,WET,20.0,False,Renault,0 days 00:49:06.827000,2020-11-15 10:29:07.329,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.1,81.1,1008.6,False,15.7,238,1.6
0 days 00:01:53.727000,5.0,RIC,3,0 days 00:51:45.191000,10.0,1.0,,0 days 00:52:52.335000,0 days 00:00:41.922000,0 days 00:00:40.433000,0 days 00:00:31.372000,0 days 00:51:41.105000,0 days 00:52:21.538000,0 days 00:52:52.910000,243.0,271.0,,226.0,False,WET,21.0,False,Renault,0 days 00:50:59.169000,2020-11-15 10:30:59.671,1,False,,False,False,0,Turkish Grand Prix,14,336.0,13.2,81.9,1008.6,False,16.1,0,1.2
0 days 00:02:08.902000,7.0,RIC,3,0 days 00:53:45.204000,11.0,2.0,0 days 00:53:15.802000,,0 days 00:01:00.454000,0 days 00:00:39.417000,0 days 00:00:29.031000,0 days 00:53:53.364000,0 days 00:54:32.781000,0 days 00:55:01.812000,244.0,272.0,223.0,235.0,False,INTERMEDIATE,1.0,True,Renault,0 days 00:52:52.896000,2020-11-15 10:32:53.398,1,False,,False,False,0,Turkish Grand Prix,14,336.0,13.3,81.9,1008.5,False,16.1,181,1.1
0 days 00:01:48.547000,7.0,RIC,3,0 days 00:55:45.222000,12.0,2.0,,,0 days 00:00:40.912000,0 days 00:00:38.618000,0 days 00:00:29.017000,0 days 00:55:42.724000,0 days 00:56:21.342000,0 days 00:56:50.359000,246.0,273.0,224.0,222.0,True,INTERMEDIATE,2.0,True,Renault,0 days 00:55:01.798000,2020-11-15 10:35:02.300,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.1,80.7,1008.5,False,15.9,209,0.9
0 days 00:01:57.130000,7.0,RIC,3,0 days 00:57:45.224000,13.0,2.0,,,0 days 00:00:40.240000,0 days 00:00:41.688000,0 days 00:00:35.202000,0 days 00:57:30.599000,0 days 00:58:12.287000,0 days 00:58:47.489000,259.0,149.0,214.0,171.0,False,INTERMEDIATE,3.0,True,Renault,0 days 00:56:50.345000,2020-11-15 10:36:50.847,26,False,,False,False,0,Turkish Grand Prix,14,336.0,13.2,80.5,1008.5,False,15.9,216,0.6
0 days 00:02:05.923000,7.0,RIC,3,0 days 00:59:45.206000,14.0,2.0,,,0 days 00:00:45.867000,0 days 00:00:46.555000,0 days 00:00:33.501000,0 days 00:59:33.356000,0 days 01:00:19.911000,0 days 01:00:53.412000,228.0,218.0,212.0,198.0,False,INTERMEDIATE,4.0,True,Renault,0 days 00:58:47.475000,2020-11-15 10:38:47.977,6,False,,False,False,0,Turkish Grand Prix,14,336.0,13.2,80.1,1008.5,False,15.9,212,0.9
0 days 00:01:52.095000,7.0,RIC,3,0 days 01:01:45.207000,15.0,2.0,,,0 days 00:00:44.994000,0 days 00:00:38.157000,0 days 00:00:28.944000,0 days 01:01:38.406000,0 days 01:02:16.563000,0 days 01:02:45.507000,247.0,274.0,222.0,223.0,False,INTERMEDIATE,5.0,True,Renault,0 days 01:00:53.398000,2020-11-15 10:40:53.900,67,False,,False,False,0,Turkish Grand Prix,14,336.0,13.3,79.6,1008.4,False,16.0,266,0.8
0 days 00:01:46.657000,7.0,RIC,3,0 days 01:03:45.225000,16.0,2.0,,,0 days 00:00:40.233000,0 days 00:00:37.769000,0 days 00:00:28.655000,0 days 01:03:25.740000,0 days 01:04:03.509000,0 days 01:04:32.164000,253.0,272.0,223.0,237.0,True,INTERMEDIATE,6.0,True,Renault,0 days 01:02:45.493000,2020-11-15 10:42:45.995,1,False,,False,True,0,Turkish Grand Prix,14,336.0,13.3,79.0,1008.4,False,16.1,237,0.9
0 days 00:01:45.990000,7.0,RIC,3,0 days 01:04:45.212000,17.0,2.0,,,0 days 00:00:39.973000,0 days 00:00:37.286000,0 days 00:00:28.731000,0 days 01:05:12.137000,0 days 01:05:49.423000,0 days 01:06:18.154000,255.0,273.0,226.0,226.0,True,INTERMEDIATE,7.0,True,Renault,0 days 01:04:32.150000,2020-11-15 10:44:32.652,2,False,,False,True,0,Turkish Grand Prix,14,336.0,13.4,79.0,1008.5,False,16.2,250,1.2
