DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
23,9.0,0 days 00:01:33.411000,1,True,70th Anniversary Grand Prix
23,10.0,0 days 00:01:34.107000,1,True,70th Anniversary Grand Prix
23,11.0,0 days 00:01:33.877000,1,True,70th Anniversary Grand Prix
23,12.0,0 days 00:01:34.029000,1,True,70th Anniversary Grand Prix
23,13.0,0 days 00:01:34.436000,1,True,70th Anniversary Grand Prix
23,14.0,0 days 00:01:32.244000,1,True,70th Anniversary Grand Prix
23,15.0,0 days 00:01:32.269000,1,True,70th Anniversary Grand Prix
23,16.0,0 days 00:01:32.740000,1,True,70th Anniversary Grand Prix
23,17.0,0 days 00:01:33.676000,1,True,70th Anniversary Grand Prix
23,18.0,0 days 00:01:33.557000,1,True,70th Anniversary Grand Prix
23,19.0,0 days 00:01:34.195000,1,True,70th Anniversary Grand Prix
23,20.0,0 days 00:01:33.350000,1,True,70th Anniversary Grand Prix
23,21.0,0 days 00:01:32.358000,1,True,70th Anniversary Grand Prix
23,22.0,0 days 00:01:31.785000,1,True,70th Anniversary Grand Prix
23,23.0,0 days 00:01:31.376000,1,True,70th Anniversary Grand Prix
23,24.0,0 days 00:01:31.742000,1,True,70th Anniversary Grand Prix
23,25.0,0 days 00:01:31.685000,1,True,70th Anniversary Grand Prix
23,26.0,0 days 00:01:31.728000,1,True,70th Anniversary Grand Prix
23,27.0,0 days 00:01:32.170000,1,True,70th Anniversary Grand Prix
23,28.0,0 days 00:01:31.826000,1,True,70th Anniversary Grand Prix
23,29.0,0 days 00:01:31.133000,1,True,70th Anniversary Grand Prix
23,30.0,0 days 00:01:30.440000,1,False,70th Anniversary Grand Prix
23,31.0,0 days 00:01:51.242000,2,False,70th Anniversary Grand Prix
23,32.0,0 days 00:01:31.045000,1,True,70th Anniversary Grand Prix
23,33.0,0 days 00:01:31.852000,1,True,70th Anniversary Grand Prix
23,34.0,0 days 00:01:31.993000,1,True,70th Anniversary Grand Prix
23,35.0,0 days 00:01:31.103000,1,True,70th Anniversary Grand Prix
23,36.0,0 days 00:01:30.548000,1,True,70th Anniversary Grand Prix
23,37.0,0 days 00:01:30.103000,1,True,70th Anniversary Grand Prix
23,38.0,0 days 00:01:30.154000,1,True,70th Anniversary Grand Prix
23,39.0,0 days 00:01:30.360000,1,True,70th Anniversary Grand Prix
23,40.0,0 days 00:01:30.245000,1,True,70th Anniversary Grand Prix
23,41.0,0 days 00:01:29.899000,1,True,70th Anniversary Grand Prix
23,42.0,0 days 00:01:29.986000,1,True,70th Anniversary Grand Prix
23,43.0,0 days 00:01:29.719000,1,True,70th Anniversary Grand Prix
23,44.0,0 days 00:01:29.910000,1,True,70th Anniversary Grand Prix
23,45.0,0 days 00:01:30.004000,1,True,70th Anniversary Grand Prix
23,46.0,0 days 00:01:29.477000,1,True,70th Anniversary Grand Prix
23,47.0,0 days 00:01:29.877000,1,True,70th Anniversary Grand Prix
23,48.0,0 days 00:01:29.949000,1,True,70th Anniversary Grand Prix
23,49.0,0 days 00:01:30.255000,1,True,70th Anniversary Grand Prix
23,50.0,0 days 00:01:30.184000,1,True,70th Anniversary Grand Prix
23,51.0,0 days 00:01:29.832000,1,True,70th Anniversary Grand Prix
23,52.0,0 days 00:01:32.684000,1,True,70th Anniversary Grand Prix
18,1.0,0 days 00:01:36.874000,2,False,70th Anniversary Grand Prix
18,2.0,0 days 00:01:33.220000,1,True,70th Anniversary Grand Prix
18,3.0,0 days 00:01:32.868000,1,True,70th Anniversary Grand Prix
18,4.0,0 days 00:01:33.207000,1,True,70th Anniversary Grand Prix
18,5.0,0 days 00:01:33.187000,1,True,70th Anniversary Grand Prix
18,6.0,0 days 00:01:33.881000,1,True,70th Anniversary Grand Prix
18,7.0,0 days 00:01:33.240000,1,True,70th Anniversary Grand Prix
18,8.0,0 days 00:01:33.161000,1,True,70th Anniversary Grand Prix
18,9.0,0 days 00:01:33.154000,1,True,70th Anniversary Grand Prix
18,10.0,0 days 00:01:32.657000,1,True,70th Anniversary Grand Prix
18,11.0,0 days 00:01:32.728000,1,True,70th Anniversary Grand Prix
18,12.0,0 days 00:01:32.949000,1,True,70th Anniversary Grand Prix
18,13.0,0 days 00:01:32.626000,1,True,70th Anniversary Grand Prix
18,14.0,0 days 00:01:32.457000,1,True,70th Anniversary Grand Prix
18,15.0,0 days 00:01:31.952000,1,True,70th Anniversary Grand Prix
18,16.0,0 days 00:01:31.994000,1,True,70th Anniversary Grand Prix
18,17.0,0 days 00:01:32.263000,1,True,70th Anniversary Grand Prix
18,18.0,0 days 00:01:31.536000,1,False,70th Anniversary Grand Prix
18,19.0,0 days 00:01:51.312000,1,False,70th Anniversary Grand Prix
18,20.0,0 days 00:01:32.380000,1,True,70th Anniversary Grand Prix
18,21.0,0 days 00:01:32.392000,1,True,70th Anniversary Grand Prix
18,22.0,0 days 00:01:32.395000,1,True,70th Anniversary Grand Prix
18,23.0,0 days 00:01:32.509000,1,True,70th Anniversary Grand Prix
18,24.0,0 days 00:01:32.240000,1,True,70th Anniversary Grand Prix
18,25.0,0 days 00:01:31.905000,1,True,70th Anniversary Grand Prix
18,26.0,0 days 00:01:31.928000,1,True,70th Anniversary Grand Prix
18,27.0,0 days 00:01:31.546000,1,True,70th Anniversary Grand Prix
18,28.0,0 days 00:01:31.467000,1,True,70th Anniversary Grand Prix
18,29.0,0 days 00:01:31.342000,1,True,70th Anniversary Grand Prix
18,30.0,0 days 00:01:31.043000,1,True,70th Anniversary Grand Prix
18,31.0,0 days 00:01:30.379000,2,False,70th Anniversary Grand Prix
18,32.0,0 days 00:01:49.924000,1,False,70th Anniversary Grand Prix
18,33.0,0 days 00:01:31.249000,1,True,70th Anniversary Grand Prix
18,34.0,0 days 00:01:30.881000,1,True,70th Anniversary Grand Prix
18,35.0,0 days 00:01:30.958000,1,True,70th Anniversary Grand Prix
18,36.0,0 days 00:01:31.252000,1,True,70th Anniversary Grand Prix
18,37.0,0 days 00:01:31.304000,1,True,70th Anniversary Grand Prix
18,38.0,0 days 00:01:31.501000,1,True,70th Anniversary Grand Prix
18,39.0,0 days 00:01:31.406000,1,True,70th Anniversary Grand Prix
18,40.0,0 days 00:01:31.122000,1,True,70th Anniversary Grand Prix
18,41.0,0 days 00:01:31.430000,1,True,70th Anniversary Grand Prix
18,42.0,0 days 00:01:31.520000,1,True,70th Anniversary Grand Prix
18,43.0,0 days 00:01:31.686000,1,True,70th Anniversary Grand Prix
18,44.0,0 days 00:01:31.670000,1,True,70th Anniversary Grand Prix
18,45.0,0 days 00:01:30.877000,1,True,70th Anniversary Grand Prix
18,46.0,0 days 00:01:30.948000,1,True,70th Anniversary Grand Prix
18,47.0,0 days 00:01:30.962000,1,True,70th Anniversary Grand Prix
18,48.0,0 days 00:01:31.128000,1,True,70th Anniversary Grand Prix
18,49.0,0 days 00:01:31.094000,1,True,70th Anniversary Grand Prix
18,50.0,0 days 00:01:32.345000,1,True,70th Anniversary Grand Prix
18,51.0,0 days 00:01:31.967000,1,True,70th Anniversary Grand Prix
18,52.0,0 days 00:01:32.515000,1,True,70th Anniversary Grand Prix
27,1.0,0 days 00:01:36.138000,2,False,70th Anniversary Grand Prix
27,2.0,0 days 00:01:32.833000,1,True,70th Anniversary Grand Prix
27,3.0,0 days 00:01:32.482000,1,True,70th Anniversary Grand Prix
27,4.0,0 days 00:01:33.226000,1,True,70th Anniversary Grand Prix
27,5.0,0 days 00:01:32.868000,1,True,70th Anniversary Grand Prix
27,6.0,0 days 00:01:32.989000,1,True,70th Anniversary Grand Prix
27,7.0,0 days 00:01:33.492000,1,True,70th Anniversary Grand Prix
27,8.0,0 days 00:01:33.277000,1,True,70th Anniversary Grand Prix
27,9.0,0 days 00:01:33.050000,1,True,70th Anniversary Grand Prix
27,10.0,0 days 00:01:32.848000,1,True,70th Anniversary Grand Prix
27,11.0,0 days 00:01:32.493000,1,True,70th Anniversary Grand Prix
27,12.0,0 days 00:01:32.962000,1,True,70th Anniversary Grand Prix
27,13.0,0 days 00:01:32.548000,1,True,70th Anniversary Grand Prix
27,14.0,0 days 00:01:32.339000,1,True,70th Anniversary Grand Prix
27,15.0,0 days 00:01:31.718000,1,False,70th Anniversary Grand Prix
27,16.0,0 days 00:01:51.760000,1,False,70th Anniversary Grand Prix
27,17.0,0 days 00:01:31.990000,1,True,70th Anniversary Grand Prix
27,18.0,0 days 00:01:31.996000,1,True,70th Anniversary Grand Prix
27,19.0,0 days 00:01:32.311000,1,True,70th Anniversary Grand Prix
27,20.0,0 days 00:01:32.024000,1,True,70th Anniversary Grand Prix
27,21.0,0 days 00:01:32.539000,1,True,70th Anniversary Grand Prix
27,22.0,0 days 00:01:32.855000,1,True,70th Anniversary Grand Prix
27,23.0,0 days 00:01:32.330000,1,True,70th Anniversary Grand Prix
27,24.0,0 days 00:01:31.987000,1,True,70th Anniversary Grand Prix
27,25.0,0 days 00:01:32.054000,1,True,70th Anniversary Grand Prix
27,26.0,0 days 00:01:32.178000,1,True,70th Anniversary Grand Prix
27,27.0,0 days 00:01:31.489000,1,True,70th Anniversary Grand Prix
27,28.0,0 days 00:01:31.407000,1,True,70th Anniversary Grand Prix
27,29.0,0 days 00:01:31.088000,1,True,70th Anniversary Grand Prix
27,30.0,0 days 00:01:30.474000,1,False,70th Anniversary Grand Prix
27,31.0,0 days 00:01:50.153000,2,False,70th Anniversary Grand Prix
27,32.0,0 days 00:01:30.834000,1,True,70th Anniversary Grand Prix
27,33.0,0 days 00:01:31.037000,1,True,70th Anniversary Grand Prix
27,34.0,0 days 00:01:31.155000,1,True,70th Anniversary Grand Prix
27,35.0,0 days 00:01:30.788000,1,True,70th Anniversary Grand Prix
27,36.0,0 days 00:01:31.189000,1,True,70th Anniversary Grand Prix
27,37.0,0 days 00:01:31.643000,1,True,70th Anniversary Grand Prix
27,38.0,0 days 00:01:31.492000,1,True,70th Anniversary Grand Prix
27,39.0,0 days 00:01:31.179000,1,True,70th Anniversary Grand Prix
27,40.0,0 days 00:01:30.939000,1,True,70th Anniversary Grand Prix
27,41.0,0 days 00:01:31.485000,1,True,70th Anniversary Grand Prix
27,42.0,0 days 00:01:31.889000,1,True,70th Anniversary Grand Prix
27,43.0,0 days 00:01:31.363000,1,True,70th Anniversary Grand Prix
27,44.0,0 days 00:01:31.426000,1,False,70th Anniversary Grand Prix
27,45.0,0 days 00:01:50.849000,1,False,70th Anniversary Grand Prix
27,46.0,0 days 00:01:30.893000,1,True,70th Anniversary Grand Prix
27,47.0,0 days 00:01:31.083000,1,True,70th Anniversary Grand Prix
27,48.0,0 days 00:01:30.627000,1,True,70th Anniversary Grand Prix
27,49.0,0 days 00:01:30.785000,1,True,70th Anniversary Grand Prix
27,50.0,0 days 00:01:30.547000,1,True,70th Anniversary Grand Prix
27,51.0,0 days 00:01:32.756000,1,True,70th Anniversary Grand Prix
27,52.0,0 days 00:01:30.087000,1,True,70th Anniversary Grand Prix
31,1.0,0 days 00:01:41.495000,2,False,70th Anniversary Grand Prix
31,2.0,0 days 00:01:35.198000,1,True,70th Anniversary Grand Prix
31,3.0,0 days 00:01:34.245000,1,True,70th Anniversary Grand Prix
31,4.0,0 days 00:01:34.268000,1,True,70th Anniversary Grand Prix
31,5.0,0 days 00:01:34.234000,1,True,70th Anniversary Grand Prix
31,6.0,0 days 00:01:34.355000,1,True,70th Anniversary Grand Prix
31,7.0,0 days 00:01:34.129000,1,True,70th Anniversary Grand Prix
31,8.0,0 days 00:01:34.225000,1,True,70th Anniversary Grand Prix
31,9.0,0 days 00:01:34,1,True,70th Anniversary Grand Prix
31,10.0,0 days 00:01:33.892000,1,True,70th Anniversary Grand Prix
31,11.0,0 days 00:01:33.853000,1,True,70th Anniversary Grand Prix
31,12.0,0 days 00:01:33.863000,1,True,70th Anniversary Grand Prix
31,13.0,0 days 00:01:33.297000,1,True,70th Anniversary Grand Prix
31,14.0,0 days 00:01:33.040000,1,True,70th Anniversary Grand Prix
31,15.0,0 days 00:01:33.040000,1,True,70th Anniversary Grand Prix
31,16.0,0 days 00:01:33.086000,1,True,70th Anniversary Grand Prix
31,17.0,0 days 00:01:32.953000,1,True,70th Anniversary Grand Prix
31,18.0,0 days 00:01:32.832000,1,True,70th Anniversary Grand Prix
31,19.0,0 days 00:01:32.621000,1,True,70th Anniversary Grand Prix
31,20.0,0 days 00:01:32.607000,1,True,70th Anniversary Grand Prix
31,21.0,0 days 00:01:32.559000,1,True,70th Anniversary Grand Prix
31,22.0,0 days 00:01:31.772000,1,False,70th Anniversary Grand Prix
31,23.0,0 days 00:01:51.722000,1,False,70th Anniversary Grand Prix
31,24.0,0 days 00:01:32.275000,1,True,70th Anniversary Grand Prix
31,25.0,0 days 00:01:32.154000,1,True,70th Anniversary Grand Prix
31,26.0,0 days 00:01:32.607000,1,True,70th Anniversary Grand Prix
31,27.0,0 days 00:01:31.835000,1,True,70th Anniversary Grand Prix
31,28.0,0 days 00:01:32.702000,1,True,70th Anniversary Grand Prix
31,29.0,0 days 00:01:32.747000,1,True,70th Anniversary Grand Prix
31,30.0,0 days 00:01:33.049000,1,True,70th Anniversary Grand Prix
31,31.0,0 days 00:01:33.957000,2,True,70th Anniversary Grand Prix
31,32.0,0 days 00:01:32.285000,1,True,70th Anniversary Grand Prix
31,33.0,0 days 00:01:32.265000,1,True,70th Anniversary Grand Prix
31,34.0,0 days 00:01:32.313000,1,True,70th Anniversary Grand Prix
31,35.0,0 days 00:01:33.366000,1,True,70th Anniversary Grand Prix
31,36.0,0 days 00:01:33.134000,1,True,70th Anniversary Grand Prix
31,37.0,0 days 00:01:32.582000,1,True,70th Anniversary Grand Prix
31,38.0,0 days 00:01:32.425000,1,True,70th Anniversary Grand Prix
31,39.0,0 days 00:01:32.419000,1,True,70th Anniversary Grand Prix
31,40.0,0 days 00:01:31.760000,1,True,70th Anniversary Grand Prix
31,41.0,0 days 00:01:32.199000,1,True,70th Anniversary Grand Prix
31,42.0,0 days 00:01:31.609000,1,True,70th Anniversary Grand Prix
31,43.0,0 days 00:01:31.118000,1,True,70th Anniversary Grand Prix
31,44.0,0 days 00:01:31.397000,1,True,70th Anniversary Grand Prix
31,45.0,0 days 00:01:31.041000,1,True,70th Anniversary Grand Prix
31,46.0,0 days 00:01:31.290000,1,True,70th Anniversary Grand Prix
31,47.0,0 days 00:01:31.412000,1,True,70th Anniversary Grand Prix
31,48.0,0 days 00:01:31.206000,1,True,70th Anniversary Grand Prix
31,49.0,0 days 00:01:30.877000,1,True,70th Anniversary Grand Prix
31,50.0,0 days 00:01:30.575000,1,True,70th Anniversary Grand Prix
31,51.0,0 days 00:01:30.829000,1,True,70th Anniversary Grand Prix
31,52.0,0 days 00:01:32.052000,1,True,70th Anniversary Grand Prix
4,1.0,0 days 00:01:39.451000,2,False,70th Anniversary Grand Prix
4,2.0,0 days 00:01:33.816000,1,True,70th Anniversary Grand Prix
4,3.0,0 days 00:01:33.862000,1,True,70th Anniversary Grand Prix
4,4.0,0 days 00:01:33.357000,1,True,70th Anniversary Grand Prix
4,5.0,0 days 00:01:33.901000,1,True,70th Anniversary Grand Prix
4,6.0,0 days 00:01:33.435000,1,True,70th Anniversary Grand Prix
4,7.0,0 days 00:01:33.758000,1,True,70th Anniversary Grand Prix
4,8.0,0 days 00:01:33.181000,1,True,70th Anniversary Grand Prix
4,9.0,0 days 00:01:32.752000,1,True,70th Anniversary Grand Prix
4,10.0,0 days 00:01:33.128000,1,True,70th Anniversary Grand Prix
4,11.0,0 days 00:01:32.827000,1,True,70th Anniversary Grand Prix
4,12.0,0 days 00:01:32.315000,1,False,70th Anniversary Grand Prix
4,13.0,0 days 00:01:52.180000,1,False,70th Anniversary Grand Prix
4,14.0,0 days 00:01:32.347000,1,True,70th Anniversary Grand Prix
4,15.0,0 days 00:01:33.051000,1,True,70th Anniversary Grand Prix
4,16.0,0 days 00:01:33.572000,1,True,70th Anniversary Grand Prix
4,17.0,0 days 00:01:33.245000,1,True,70th Anniversary Grand Prix
4,18.0,0 days 00:01:32.430000,1,True,70th Anniversary Grand Prix
4,19.0,0 days 00:01:33.188000,1,True,70th Anniversary Grand Prix
4,20.0,0 days 00:01:33.661000,1,True,70th Anniversary Grand Prix
4,21.0,0 days 00:01:33.209000,1,True,70th Anniversary Grand Prix
4,22.0,0 days 00:01:32.553000,1,True,70th Anniversary Grand Prix
4,23.0,0 days 00:01:32.284000,1,True,70th Anniversary Grand Prix
4,24.0,0 days 00:01:32.270000,1,True,70th Anniversary Grand Prix
4,25.0,0 days 00:01:32.365000,1,True,70th Anniversary Grand Prix
4,26.0,0 days 00:01:32.111000,1,True,70th Anniversary Grand Prix
4,27.0,0 days 00:01:32.327000,1,True,70th Anniversary Grand Prix
4,28.0,0 days 00:01:31.796000,1,True,70th Anniversary Grand Prix
4,29.0,0 days 00:01:32.554000,1,False,70th Anniversary Grand Prix
4,30.0,0 days 00:01:54.466000,1,False,70th Anniversary Grand Prix
4,31.0,0 days 00:01:33.318000,2,True,70th Anniversary Grand Prix
4,32.0,0 days 00:01:32.244000,1,True,70th Anniversary Grand Prix
4,33.0,0 days 00:01:32.072000,1,True,70th Anniversary Grand Prix
4,34.0,0 days 00:01:32.021000,1,True,70th Anniversary Grand Prix
4,35.0,0 days 00:01:31.720000,1,True,70th Anniversary Grand Prix
4,36.0,0 days 00:01:31.523000,1,True,70th Anniversary Grand Prix
4,37.0,0 days 00:01:31.315000,1,True,70th Anniversary Grand Prix
4,38.0,0 days 00:01:31.396000,1,True,70th Anniversary Grand Prix
4,39.0,0 days 00:01:30.991000,1,True,70th Anniversary Grand Prix
4,40.0,0 days 00:01:31.017000,1,True,70th Anniversary Grand Prix
4,41.0,0 days 00:01:31.546000,1,True,70th Anniversary Grand Prix
4,42.0,0 days 00:01:31.417000,1,True,70th Anniversary Grand Prix
4,43.0,0 days 00:01:30.976000,1,True,70th Anniversary Grand Prix
4,44.0,0 days 00:01:31.269000,1,True,70th Anniversary Grand Prix
4,45.0,0 days 00:01:31.392000,1,True,70th Anniversary Grand Prix
4,46.0,0 days 00:01:31.663000,1,True,70th Anniversary Grand Prix
4,47.0,0 days 00:01:31.562000,1,True,70th Anniversary Grand Prix
4,48.0,0 days 00:01:31.075000,1,True,70th Anniversary Grand Prix
4,49.0,0 days 00:01:30.698000,1,True,70th Anniversary Grand Prix
4,50.0,0 days 00:01:31.010000,1,True,70th Anniversary Grand Prix
4,51.0,0 days 00:01:31.044000,1,True,70th Anniversary Grand Prix
4,52.0,0 days 00:01:30.876000,1,True,70th Anniversary Grand Prix
26,1.0,0 days 00:01:42.608000,2,False,70th Anniversary Grand Prix
26,2.0,0 days 00:01:35.284000,1,True,70th Anniversary Grand Prix
26,3.0,0 days 00:01:35.300000,1,True,70th Anniversary Grand Prix
26,4.0,0 days 00:01:33.918000,1,True,70th Anniversary Grand Prix
26,5.0,0 days 00:01:34.293000,1,True,70th Anniversary Grand Prix
26,6.0,0 days 00:01:34.254000,1,True,70th Anniversary Grand Prix
26,7.0,0 days 00:01:34.048000,1,True,70th Anniversary Grand Prix
26,8.0,0 days 00:01:34.369000,1,True,70th Anniversary Grand Prix
26,9.0,0 days 00:01:34.013000,1,True,70th Anniversary Grand Prix
26,10.0,0 days 00:01:33.730000,1,True,70th Anniversary Grand Prix
26,11.0,0 days 00:01:33.594000,1,True,70th Anniversary Grand Prix
26,12.0,0 days 00:01:33.394000,1,True,70th Anniversary Grand Prix
26,13.0,0 days 00:01:33.232000,1,True,70th Anniversary Grand Prix
26,14.0,0 days 00:01:32.937000,1,True,70th Anniversary Grand Prix
26,15.0,0 days 00:01:33.029000,1,True,70th Anniversary Grand Prix
26,16.0,0 days 00:01:33.222000,1,True,70th Anniversary Grand Prix
26,17.0,0 days 00:01:32.977000,1,True,70th Anniversary Grand Prix
26,18.0,0 days 00:01:32.860000,1,True,70th Anniversary Grand Prix
26,19.0,0 days 00:01:32.191000,1,False,70th Anniversary Grand Prix
26,20.0,0 days 00:01:52.535000,1,False,70th Anniversary Grand Prix
26,21.0,0 days 00:01:32.264000,1,True,70th Anniversary Grand Prix
26,22.0,0 days 00:01:31.915000,1,True,70th Anniversary Grand Prix
26,23.0,0 days 00:01:32.430000,1,True,70th Anniversary Grand Prix
26,24.0,0 days 00:01:31.956000,1,True,70th Anniversary Grand Prix
26,25.0,0 days 00:01:32.275000,1,True,70th Anniversary Grand Prix
26,26.0,0 days 00:01:32.468000,1,True,70th Anniversary Grand Prix
26,27.0,0 days 00:01:32.148000,1,True,70th Anniversary Grand Prix
26,28.0,0 days 00:01:32.417000,1,True,70th Anniversary Grand Prix
26,29.0,0 days 00:01:32.647000,1,True,70th Anniversary Grand Prix
26,30.0,0 days 00:01:32.858000,1,True,70th Anniversary Grand Prix
26,31.0,0 days 00:01:31.837000,2,True,70th Anniversary Grand Prix
26,32.0,0 days 00:01:31.944000,1,True,70th Anniversary Grand Prix
26,33.0,0 days 00:01:31.727000,1,True,70th Anniversary Grand Prix
26,34.0,0 days 00:01:31.575000,1,True,70th Anniversary Grand Prix
26,35.0,0 days 00:01:30.998000,1,False,70th Anniversary Grand Prix
26,36.0,0 days 00:01:51.685000,1,False,70th Anniversary Grand Prix
26,37.0,0 days 00:01:30.998000,1,True,70th Anniversary Grand Prix
26,38.0,0 days 00:01:31.318000,1,True,70th Anniversary Grand Prix
26,39.0,0 days 00:01:31.339000,1,True,70th Anniversary Grand Prix
26,40.0,0 days 00:01:31.096000,1,True,70th Anniversary Grand Prix
26,41.0,0 days 00:01:31.316000,1,True,70th Anniversary Grand Prix
26,42.0,0 days 00:01:31.082000,1,True,70th Anniversary Grand Prix
26,43.0,0 days 00:01:30.761000,1,True,70th Anniversary Grand Prix
26,44.0,0 days 00:01:30.799000,1,True,70th Anniversary Grand Prix
26,45.0,0 days 00:01:31.097000,1,True,70th Anniversary Grand Prix
26,46.0,0 days 00:01:30.987000,1,True,70th Anniversary Grand Prix
26,47.0,0 days 00:01:31.120000,1,True,70th Anniversary Grand Prix
26,48.0,0 days 00:01:30.852000,1,True,70th Anniversary Grand Prix
26,49.0,0 days 00:01:30.932000,1,True,70th Anniversary Grand Prix
26,50.0,0 days 00:01:30.980000,1,True,70th Anniversary Grand Prix
26,51.0,0 days 00:01:31.315000,1,True,70th Anniversary Grand Prix
26,52.0,0 days 00:01:30.738000,1,True,70th Anniversary Grand Prix
10,1.0,0 days 00:01:38.443000,2,False,70th Anniversary Grand Prix
10,2.0,0 days 00:01:33.873000,1,True,70th Anniversary Grand Prix
10,3.0,0 days 00:01:33.235000,1,True,70th Anniversary Grand Prix
10,4.0,0 days 00:01:33.557000,1,True,70th Anniversary Grand Prix
10,5.0,0 days 00:01:33.683000,1,True,70th Anniversary Grand Prix
10,6.0,0 days 00:01:33.544000,1,True,70th Anniversary Grand Prix
10,7.0,0 days 00:01:32.447000,1,False,70th Anniversary Grand Prix
10,8.0,0 days 00:01:52.813000,1,False,70th Anniversary Grand Prix
10,9.0,0 days 00:01:33.844000,1,True,70th Anniversary Grand Prix
10,10.0,0 days 00:01:33.188000,1,True,70th Anniversary Grand Prix
10,11.0,0 days 00:01:33.520000,1,True,70th Anniversary Grand Prix
10,12.0,0 days 00:01:33.408000,1,True,70th Anniversary Grand Prix
10,13.0,0 days 00:01:33.603000,1,True,70th Anniversary Grand Prix
10,14.0,0 days 00:01:33.054000,1,True,70th Anniversary Grand Prix
10,15.0,0 days 00:01:33.457000,1,True,70th Anniversary Grand Prix
10,16.0,0 days 00:01:33.246000,1,True,70th Anniversary Grand Prix
10,17.0,0 days 00:01:33.758000,1,True,70th Anniversary Grand Prix
10,18.0,0 days 00:01:33.612000,1,True,70th Anniversary Grand Prix
10,19.0,0 days 00:01:34.128000,1,True,70th Anniversary Grand Prix
10,20.0,0 days 00:01:33.375000,1,True,70th Anniversary Grand Prix
10,21.0,0 days 00:01:34.653000,1,True,70th Anniversary Grand Prix
10,22.0,0 days 00:01:33.627000,1,True,70th Anniversary Grand Prix
10,23.0,0 days 00:01:32.386000,1,False,70th Anniversary Grand Prix
10,24.0,0 days 00:01:54.397000,1,False,70th Anniversary Grand Prix
10,25.0,0 days 00:01:33.364000,1,True,70th Anniversary Grand Prix
10,26.0,0 days 00:01:32.152000,1,True,70th Anniversary Grand Prix
10,27.0,0 days 00:01:32.567000,1,True,70th Anniversary Grand Prix
10,28.0,0 days 00:01:32.236000,1,True,70th Anniversary Grand Prix
10,29.0,0 days 00:01:31.882000,1,True,70th Anniversary Grand Prix
10,30.0,0 days 00:01:32.498000,1,True,70th Anniversary Grand Prix
10,31.0,0 days 00:01:32.548000,2,True,70th Anniversary Grand Prix
10,32.0,0 days 00:01:32.239000,1,True,70th Anniversary Grand Prix
10,33.0,0 days 00:01:31.999000,1,True,70th Anniversary Grand Prix
10,34.0,0 days 00:01:32.064000,1,True,70th Anniversary Grand Prix
10,35.0,0 days 00:01:32.106000,1,True,70th Anniversary Grand Prix
10,36.0,0 days 00:01:31.951000,1,True,70th Anniversary Grand Prix
10,37.0,0 days 00:01:31.907000,1,True,70th Anniversary Grand Prix
10,38.0,0 days 00:01:31.547000,1,True,70th Anniversary Grand Prix
10,39.0,0 days 00:01:31.685000,1,True,70th Anniversary Grand Prix
10,40.0,0 days 00:01:31.324000,1,True,70th Anniversary Grand Prix
10,41.0,0 days 00:01:31.290000,1,True,70th Anniversary Grand Prix
10,42.0,0 days 00:01:31.271000,1,True,70th Anniversary Grand Prix
10,43.0,0 days 00:01:30.955000,1,True,70th Anniversary Grand Prix
10,44.0,0 days 00:01:31.075000,1,True,70th Anniversary Grand Prix
10,45.0,0 days 00:01:30.835000,1,True,70th Anniversary Grand Prix
10,46.0,0 days 00:01:30.935000,1,True,70th Anniversary Grand Prix
10,47.0,0 days 00:01:30.983000,1,True,70th Anniversary Grand Prix
10,48.0,0 days 00:01:30.747000,1,True,70th Anniversary Grand Prix
10,49.0,0 days 00:01:30.507000,1,True,70th Anniversary Grand Prix
10,50.0,0 days 00:01:30.680000,1,True,70th Anniversary Grand Prix
10,51.0,0 days 00:01:30.345000,1,True,70th Anniversary Grand Prix
10,52.0,0 days 00:01:30.092000,1,True,70th Anniversary Grand Prix
5,1.0,0 days 00:01:45.844000,2,False,70th Anniversary Grand Prix
5,2.0,0 days 00:01:35.237000,1,True,70th Anniversary Grand Prix
5,3.0,0 days 00:01:35.024000,1,True,70th Anniversary Grand Prix
5,4.0,0 days 00:01:35.343000,1,True,70th Anniversary Grand Prix
5,5.0,0 days 00:01:34.811000,1,True,70th Anniversary Grand Prix
5,6.0,0 days 00:01:34.296000,1,True,70th Anniversary Grand Prix
5,7.0,0 days 00:01:34.683000,1,True,70th Anniversary Grand Prix
5,8.0,0 days 00:01:33.913000,1,True,70th Anniversary Grand Prix
5,9.0,0 days 00:01:33.687000,1,True,70th Anniversary Grand Prix
5,10.0,0 days 00:01:33.588000,1,True,70th Anniversary Grand Prix
5,11.0,0 days 00:01:33.524000,1,True,70th Anniversary Grand Prix
5,12.0,0 days 00:01:33.034000,1,True,70th Anniversary Grand Prix
5,13.0,0 days 00:01:33.150000,1,True,70th Anniversary Grand Prix
5,14.0,0 days 00:01:33.103000,1,True,70th Anniversary Grand Prix
5,15.0,0 days 00:01:33.538000,1,True,70th Anniversary Grand Prix
5,16.0,0 days 00:01:33.321000,1,True,70th Anniversary Grand Prix
5,17.0,0 days 00:01:32.591000,1,True,70th Anniversary Grand Prix
5,18.0,0 days 00:01:32.595000,1,True,70th Anniversary Grand Prix
5,19.0,0 days 00:01:32.565000,1,True,70th Anniversary Grand Prix
5,20.0,0 days 00:01:32.195000,1,True,70th Anniversary Grand Prix
5,21.0,0 days 00:01:32.312000,1,True,70th Anniversary Grand Prix
