DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
44,49.0,0 days 00:01:08.934000,1,True,Styrian Grand Prix
44,50.0,0 days 00:01:08.701000,1,True,Styrian Grand Prix
44,51.0,0 days 00:01:09.481000,1,True,Styrian Grand Prix
44,52.0,0 days 00:01:08.992000,1,True,Styrian Grand Prix
44,53.0,0 days 00:01:09.263000,1,True,Styrian Grand Prix
44,54.0,0 days 00:01:09.180000,1,True,Styrian Grand Prix
44,55.0,0 days 00:01:09.023000,1,True,Styrian Grand Prix
44,56.0,0 days 00:01:08.969000,1,True,Styrian Grand Prix
44,57.0,0 days 00:01:09.001000,1,True,Styrian Grand Prix
44,58.0,0 days 00:01:09.424000,1,True,Styrian Grand Prix
44,59.0,0 days 00:01:09.208000,1,True,Styrian Grand Prix
44,60.0,0 days 00:01:09.394000,1,True,Styrian Grand Prix
44,61.0,0 days 00:01:09.300000,1,True,Styrian Grand Prix
44,62.0,0 days 00:01:09.587000,1,True,Styrian Grand Prix
44,63.0,0 days 00:01:09.412000,1,True,Styrian Grand Prix
44,64.0,0 days 00:01:09.383000,1,True,Styrian Grand Prix
44,65.0,0 days 00:01:10.602000,1,True,Styrian Grand Prix
44,66.0,0 days 00:01:09.787000,1,True,Styrian Grand Prix
44,67.0,0 days 00:01:09.765000,1,True,Styrian Grand Prix
44,68.0,0 days 00:01:09.454000,1,True,Styrian Grand Prix
44,69.0,0 days 00:01:13.177000,1,False,Styrian Grand Prix
44,70.0,0 days 00:01:27.391000,1,False,Styrian Grand Prix
44,71.0,0 days 00:01:07.058000,1,True,Styrian Grand Prix
77,1.0,0 days 00:01:16.145000,2,False,Styrian Grand Prix
77,2.0,0 days 00:01:11.634000,1,True,Styrian Grand Prix
77,3.0,0 days 00:01:11.394000,1,True,Styrian Grand Prix
77,4.0,0 days 00:01:10.555000,1,True,Styrian Grand Prix
77,5.0,0 days 00:01:10.541000,1,True,Styrian Grand Prix
77,6.0,0 days 00:01:10.935000,1,True,Styrian Grand Prix
77,7.0,0 days 00:01:11.229000,1,True,Styrian Grand Prix
77,8.0,0 days 00:01:10.883000,1,True,Styrian Grand Prix
77,9.0,0 days 00:01:10.981000,1,True,Styrian Grand Prix
77,10.0,0 days 00:01:11.425000,1,True,Styrian Grand Prix
77,11.0,0 days 00:01:11.214000,1,True,Styrian Grand Prix
77,12.0,0 days 00:01:10.924000,1,True,Styrian Grand Prix
77,13.0,0 days 00:01:10.632000,1,True,Styrian Grand Prix
77,14.0,0 days 00:01:10.122000,1,True,Styrian Grand Prix
77,15.0,0 days 00:01:10.066000,1,True,Styrian Grand Prix
77,16.0,0 days 00:01:10.163000,1,True,Styrian Grand Prix
77,17.0,0 days 00:01:10.371000,1,True,Styrian Grand Prix
77,18.0,0 days 00:01:10.319000,1,True,Styrian Grand Prix
77,19.0,0 days 00:01:10.372000,1,True,Styrian Grand Prix
77,20.0,0 days 00:01:10.192000,1,True,Styrian Grand Prix
77,21.0,0 days 00:01:09.921000,1,True,Styrian Grand Prix
77,22.0,0 days 00:01:09.846000,1,True,Styrian Grand Prix
77,23.0,0 days 00:01:10.362000,1,True,Styrian Grand Prix
77,24.0,0 days 00:01:10.270000,1,True,Styrian Grand Prix
77,25.0,0 days 00:01:10.199000,1,True,Styrian Grand Prix
77,26.0,0 days 00:01:10.561000,1,True,Styrian Grand Prix
77,27.0,0 days 00:01:12.657000,1,False,Styrian Grand Prix
77,28.0,0 days 00:01:26.779000,1,False,Styrian Grand Prix
77,29.0,0 days 00:01:09.071000,1,True,Styrian Grand Prix
77,30.0,0 days 00:01:09.363000,1,True,Styrian Grand Prix
77,31.0,0 days 00:01:09.237000,1,True,Styrian Grand Prix
77,32.0,0 days 00:01:09.277000,1,True,Styrian Grand Prix
77,33.0,0 days 00:01:08.782000,1,True,Styrian Grand Prix
77,34.0,0 days 00:01:09.126000,1,True,Styrian Grand Prix
77,35.0,0 days 00:01:09.592000,1,True,Styrian Grand Prix
77,36.0,0 days 00:01:09.156000,1,True,Styrian Grand Prix
77,37.0,0 days 00:01:09.345000,1,True,Styrian Grand Prix
77,38.0,0 days 00:01:08.876000,1,True,Styrian Grand Prix
77,39.0,0 days 00:01:08.799000,1,True,Styrian Grand Prix
77,40.0,0 days 00:01:08.772000,1,True,Styrian Grand Prix
77,41.0,0 days 00:01:08.904000,1,True,Styrian Grand Prix
77,42.0,0 days 00:01:08.874000,1,True,Styrian Grand Prix
77,43.0,0 days 00:01:08.619000,1,True,Styrian Grand Prix
77,44.0,0 days 00:01:09.104000,1,True,Styrian Grand Prix
77,45.0,0 days 00:01:09.460000,1,True,Styrian Grand Prix
77,46.0,0 days 00:01:09.350000,1,True,Styrian Grand Prix
77,47.0,0 days 00:01:09.603000,1,True,Styrian Grand Prix
77,48.0,0 days 00:01:09.060000,1,True,Styrian Grand Prix
77,49.0,0 days 00:01:09.104000,1,True,Styrian Grand Prix
77,50.0,0 days 00:01:09.254000,1,True,Styrian Grand Prix
77,51.0,0 days 00:01:09.350000,1,True,Styrian Grand Prix
77,52.0,0 days 00:01:09.328000,1,True,Styrian Grand Prix
77,53.0,0 days 00:01:09.605000,1,True,Styrian Grand Prix
77,54.0,0 days 00:01:09.497000,1,True,Styrian Grand Prix
77,55.0,0 days 00:01:09.612000,1,True,Styrian Grand Prix
77,56.0,0 days 00:01:09.529000,1,True,Styrian Grand Prix
77,57.0,0 days 00:01:10.553000,1,True,Styrian Grand Prix
77,58.0,0 days 00:01:09.862000,1,True,Styrian Grand Prix
77,59.0,0 days 00:01:09.628000,1,True,Styrian Grand Prix
77,60.0,0 days 00:01:09.559000,1,True,Styrian Grand Prix
77,61.0,0 days 00:01:09.717000,1,True,Styrian Grand Prix
77,62.0,0 days 00:01:09.740000,1,True,Styrian Grand Prix
77,63.0,0 days 00:01:09.524000,1,True,Styrian Grand Prix
77,64.0,0 days 00:01:09.398000,1,True,Styrian Grand Prix
77,65.0,0 days 00:01:09.824000,1,True,Styrian Grand Prix
77,66.0,0 days 00:01:09.707000,1,True,Styrian Grand Prix
77,67.0,0 days 00:01:09.851000,1,True,Styrian Grand Prix
77,68.0,0 days 00:01:10.285000,1,True,Styrian Grand Prix
77,69.0,0 days 00:01:10.236000,1,True,Styrian Grand Prix
77,70.0,0 days 00:01:09.914000,1,True,Styrian Grand Prix
77,71.0,0 days 00:01:09.693000,1,True,Styrian Grand Prix
11,1.0,0 days 00:01:15.588000,2,False,Styrian Grand Prix
11,2.0,0 days 00:01:11.136000,1,True,Styrian Grand Prix
11,3.0,0 days 00:01:10.891000,1,True,Styrian Grand Prix
11,4.0,0 days 00:01:10.517000,1,True,Styrian Grand Prix
11,5.0,0 days 00:01:10.836000,1,True,Styrian Grand Prix
11,6.0,0 days 00:01:10.817000,1,True,Styrian Grand Prix
11,7.0,0 days 00:01:10.913000,1,True,Styrian Grand Prix
11,8.0,0 days 00:01:11.295000,1,True,Styrian Grand Prix
11,9.0,0 days 00:01:11.141000,1,True,Styrian Grand Prix
11,10.0,0 days 00:01:10.776000,1,True,Styrian Grand Prix
11,11.0,0 days 00:01:10.726000,1,True,Styrian Grand Prix
11,12.0,0 days 00:01:10.271000,1,True,Styrian Grand Prix
11,13.0,0 days 00:01:10.063000,1,True,Styrian Grand Prix
11,14.0,0 days 00:01:10.234000,1,True,Styrian Grand Prix
11,15.0,0 days 00:01:10.063000,1,True,Styrian Grand Prix
11,16.0,0 days 00:01:10.249000,1,True,Styrian Grand Prix
11,17.0,0 days 00:01:10.229000,1,True,Styrian Grand Prix
11,18.0,0 days 00:01:10.207000,1,True,Styrian Grand Prix
11,19.0,0 days 00:01:10.349000,1,True,Styrian Grand Prix
11,20.0,0 days 00:01:10.454000,1,True,Styrian Grand Prix
11,21.0,0 days 00:01:10.355000,1,True,Styrian Grand Prix
11,22.0,0 days 00:01:10.218000,1,True,Styrian Grand Prix
11,23.0,0 days 00:01:10.179000,1,True,Styrian Grand Prix
11,24.0,0 days 00:01:10.598000,1,True,Styrian Grand Prix
11,25.0,0 days 00:01:10.804000,1,True,Styrian Grand Prix
11,26.0,0 days 00:01:15.077000,1,False,Styrian Grand Prix
11,27.0,0 days 00:01:28.279000,1,False,Styrian Grand Prix
11,28.0,0 days 00:01:09.651000,1,True,Styrian Grand Prix
11,29.0,0 days 00:01:09.602000,1,True,Styrian Grand Prix
11,30.0,0 days 00:01:09.619000,1,True,Styrian Grand Prix
11,31.0,0 days 00:01:09.667000,1,True,Styrian Grand Prix
11,32.0,0 days 00:01:09.197000,1,True,Styrian Grand Prix
11,33.0,0 days 00:01:09.593000,1,True,Styrian Grand Prix
11,34.0,0 days 00:01:09.174000,1,True,Styrian Grand Prix
11,35.0,0 days 00:01:09.284000,1,True,Styrian Grand Prix
11,36.0,0 days 00:01:09.113000,1,True,Styrian Grand Prix
11,37.0,0 days 00:01:09.029000,1,True,Styrian Grand Prix
11,38.0,0 days 00:01:08.822000,1,True,Styrian Grand Prix
11,39.0,0 days 00:01:09.009000,1,True,Styrian Grand Prix
11,40.0,0 days 00:01:08.942000,1,True,Styrian Grand Prix
11,41.0,0 days 00:01:08.866000,1,True,Styrian Grand Prix
11,42.0,0 days 00:01:08.702000,1,True,Styrian Grand Prix
11,43.0,0 days 00:01:08.812000,1,True,Styrian Grand Prix
11,44.0,0 days 00:01:08.860000,1,True,Styrian Grand Prix
11,45.0,0 days 00:01:08.926000,1,True,Styrian Grand Prix
11,46.0,0 days 00:01:09.181000,1,True,Styrian Grand Prix
11,47.0,0 days 00:01:09.168000,1,True,Styrian Grand Prix
11,48.0,0 days 00:01:09.195000,1,True,Styrian Grand Prix
11,49.0,0 days 00:01:09.081000,1,True,Styrian Grand Prix
11,50.0,0 days 00:01:09.227000,1,True,Styrian Grand Prix
11,51.0,0 days 00:01:09.394000,1,True,Styrian Grand Prix
11,52.0,0 days 00:01:09.441000,1,True,Styrian Grand Prix
11,53.0,0 days 00:01:09.565000,1,True,Styrian Grand Prix
11,54.0,0 days 00:01:13.230000,1,False,Styrian Grand Prix
11,55.0,0 days 00:01:24.482000,1,False,Styrian Grand Prix
11,56.0,0 days 00:01:08.049000,1,True,Styrian Grand Prix
11,57.0,0 days 00:01:07.894000,1,True,Styrian Grand Prix
11,58.0,0 days 00:01:08.203000,1,True,Styrian Grand Prix
11,59.0,0 days 00:01:08.492000,1,True,Styrian Grand Prix
11,60.0,0 days 00:01:08.567000,1,True,Styrian Grand Prix
11,61.0,0 days 00:01:09.342000,1,True,Styrian Grand Prix
11,62.0,0 days 00:01:07.987000,1,True,Styrian Grand Prix
11,63.0,0 days 00:01:08.741000,1,True,Styrian Grand Prix
11,64.0,0 days 00:01:08.517000,1,True,Styrian Grand Prix
11,65.0,0 days 00:01:09.323000,1,True,Styrian Grand Prix
11,66.0,0 days 00:01:08.583000,1,True,Styrian Grand Prix
11,67.0,0 days 00:01:08.940000,1,True,Styrian Grand Prix
11,68.0,0 days 00:01:08.282000,1,True,Styrian Grand Prix
11,69.0,0 days 00:01:08.585000,1,True,Styrian Grand Prix
11,70.0,0 days 00:01:08.885000,1,True,Styrian Grand Prix
11,71.0,0 days 00:01:08.872000,1,True,Styrian Grand Prix
4,1.0,0 days 00:01:14.772000,2,False,Styrian Grand Prix
4,2.0,0 days 00:01:11.113000,1,True,Styrian Grand Prix
4,3.0,0 days 00:01:10.768000,1,True,Styrian Grand Prix
4,4.0,0 days 00:01:10.731000,1,True,Styrian Grand Prix
4,5.0,0 days 00:01:10.642000,1,True,Styrian Grand Prix
4,6.0,0 days 00:01:10.971000,1,True,Styrian Grand Prix
4,7.0,0 days 00:01:10.987000,1,True,Styrian Grand Prix
4,8.0,0 days 00:01:11.203000,1,True,Styrian Grand Prix
4,9.0,0 days 00:01:11.146000,1,True,Styrian Grand Prix
4,10.0,0 days 00:01:12.782000,1,True,Styrian Grand Prix
4,11.0,0 days 00:01:12.985000,1,True,Styrian Grand Prix
4,12.0,0 days 00:01:11.654000,1,True,Styrian Grand Prix
4,13.0,0 days 00:01:11.209000,1,True,Styrian Grand Prix
4,14.0,0 days 00:01:11.127000,1,True,Styrian Grand Prix
4,15.0,0 days 00:01:11.010000,1,True,Styrian Grand Prix
4,16.0,0 days 00:01:11.046000,1,True,Styrian Grand Prix
4,17.0,0 days 00:01:10.832000,1,True,Styrian Grand Prix
4,18.0,0 days 00:01:10.917000,1,True,Styrian Grand Prix
4,19.0,0 days 00:01:10.733000,1,True,Styrian Grand Prix
4,20.0,0 days 00:01:10.914000,1,True,Styrian Grand Prix
4,21.0,0 days 00:01:10.858000,1,True,Styrian Grand Prix
4,22.0,0 days 00:01:10.724000,1,True,Styrian Grand Prix
4,23.0,0 days 00:01:10.789000,1,True,Styrian Grand Prix
4,24.0,0 days 00:01:10.826000,1,True,Styrian Grand Prix
4,25.0,0 days 00:01:10.907000,1,True,Styrian Grand Prix
4,26.0,0 days 00:01:10.933000,1,True,Styrian Grand Prix
4,27.0,0 days 00:01:10.865000,1,True,Styrian Grand Prix
4,28.0,0 days 00:01:10.892000,1,True,Styrian Grand Prix
4,29.0,0 days 00:01:11.096000,1,True,Styrian Grand Prix
4,30.0,0 days 00:01:11.068000,1,True,Styrian Grand Prix
4,31.0,0 days 00:01:14.670000,1,False,Styrian Grand Prix
4,32.0,0 days 00:01:29.165000,1,False,Styrian Grand Prix
4,33.0,0 days 00:01:10.958000,1,True,Styrian Grand Prix
4,34.0,0 days 00:01:10.016000,1,True,Styrian Grand Prix
4,35.0,0 days 00:01:09.733000,1,True,Styrian Grand Prix
4,36.0,0 days 00:01:09.750000,1,True,Styrian Grand Prix
4,37.0,0 days 00:01:09.737000,1,True,Styrian Grand Prix
4,38.0,0 days 00:01:09.758000,1,True,Styrian Grand Prix
4,39.0,0 days 00:01:09.795000,1,True,Styrian Grand Prix
4,40.0,0 days 00:01:09.742000,1,True,Styrian Grand Prix
4,41.0,0 days 00:01:09.915000,1,True,Styrian Grand Prix
4,42.0,0 days 00:01:10.024000,1,True,Styrian Grand Prix
4,43.0,0 days 00:01:09.761000,1,True,Styrian Grand Prix
4,44.0,0 days 00:01:10.028000,1,True,Styrian Grand Prix
4,45.0,0 days 00:01:09.986000,1,True,Styrian Grand Prix
4,46.0,0 days 00:01:09.859000,1,True,Styrian Grand Prix
4,47.0,0 days 00:01:09.334000,1,True,Styrian Grand Prix
4,48.0,0 days 00:01:09.493000,1,True,Styrian Grand Prix
4,49.0,0 days 00:01:09.778000,1,True,Styrian Grand Prix
4,50.0,0 days 00:01:09.359000,1,True,Styrian Grand Prix
4,51.0,0 days 00:01:09.427000,1,True,Styrian Grand Prix
4,52.0,0 days 00:01:09.561000,1,True,Styrian Grand Prix
4,53.0,0 days 00:01:09.285000,1,True,Styrian Grand Prix
4,54.0,0 days 00:01:11.193000,1,True,Styrian Grand Prix
4,55.0,0 days 00:01:09.613000,1,True,Styrian Grand Prix
4,56.0,0 days 00:01:09.207000,1,True,Styrian Grand Prix
4,57.0,0 days 00:01:09.206000,1,True,Styrian Grand Prix
4,58.0,0 days 00:01:09.171000,1,True,Styrian Grand Prix
4,59.0,0 days 00:01:09.315000,1,True,Styrian Grand Prix
4,60.0,0 days 00:01:09.224000,1,True,Styrian Grand Prix
4,61.0,0 days 00:01:09.334000,1,True,Styrian Grand Prix
4,62.0,0 days 00:01:09.161000,1,True,Styrian Grand Prix
4,63.0,0 days 00:01:09.057000,1,True,Styrian Grand Prix
4,64.0,0 days 00:01:09.132000,1,True,Styrian Grand Prix
4,65.0,0 days 00:01:08.903000,1,True,Styrian Grand Prix
4,66.0,0 days 00:01:09.045000,1,True,Styrian Grand Prix
4,67.0,0 days 00:01:09.175000,1,True,Styrian Grand Prix
4,68.0,0 days 00:01:09.511000,1,True,Styrian Grand Prix
4,69.0,0 days 00:01:09.318000,1,True,Styrian Grand Prix
4,70.0,0 days 00:01:09.082000,1,True,Styrian Grand Prix
55,1.0,0 days 00:01:19.536000,2,False,Styrian Grand Prix
55,2.0,0 days 00:01:13.640000,1,True,Styrian Grand Prix
55,3.0,0 days 00:01:12.358000,1,True,Styrian Grand Prix
55,4.0,0 days 00:01:11.914000,1,True,Styrian Grand Prix
55,5.0,0 days 00:01:11.698000,1,True,Styrian Grand Prix
55,6.0,0 days 00:01:11.498000,1,True,Styrian Grand Prix
55,7.0,0 days 00:01:12.116000,1,True,Styrian Grand Prix
55,8.0,0 days 00:01:11.252000,1,True,Styrian Grand Prix
55,9.0,0 days 00:01:11.558000,1,True,Styrian Grand Prix
55,10.0,0 days 00:01:11.416000,1,True,Styrian Grand Prix
55,11.0,0 days 00:01:11.406000,1,True,Styrian Grand Prix
55,12.0,0 days 00:01:11.571000,1,True,Styrian Grand Prix
55,13.0,0 days 00:01:11.756000,1,True,Styrian Grand Prix
55,14.0,0 days 00:01:11.448000,1,True,Styrian Grand Prix
55,15.0,0 days 00:01:11.868000,1,True,Styrian Grand Prix
55,16.0,0 days 00:01:11.523000,1,True,Styrian Grand Prix
55,17.0,0 days 00:01:11.869000,1,True,Styrian Grand Prix
55,18.0,0 days 00:01:11.551000,1,True,Styrian Grand Prix
55,19.0,0 days 00:01:11.828000,1,True,Styrian Grand Prix
55,20.0,0 days 00:01:11.518000,1,True,Styrian Grand Prix
55,21.0,0 days 00:01:11.277000,1,True,Styrian Grand Prix
55,22.0,0 days 00:01:11.138000,1,True,Styrian Grand Prix
55,23.0,0 days 00:01:11.210000,1,True,Styrian Grand Prix
55,24.0,0 days 00:01:11.182000,1,True,Styrian Grand Prix
55,25.0,0 days 00:01:11.581000,1,True,Styrian Grand Prix
55,26.0,0 days 00:01:11.780000,1,True,Styrian Grand Prix
55,27.0,0 days 00:01:10.371000,1,True,Styrian Grand Prix
55,28.0,0 days 00:01:10.609000,1,True,Styrian Grand Prix
55,29.0,0 days 00:01:10.080000,1,True,Styrian Grand Prix
55,30.0,0 days 00:01:09.977000,1,True,Styrian Grand Prix
55,31.0,0 days 00:01:09.948000,1,True,Styrian Grand Prix
55,32.0,0 days 00:01:09.716000,1,True,Styrian Grand Prix
55,33.0,0 days 00:01:09.911000,1,True,Styrian Grand Prix
55,34.0,0 days 00:01:09.830000,1,True,Styrian Grand Prix
55,35.0,0 days 00:01:10.020000,1,True,Styrian Grand Prix
55,36.0,0 days 00:01:09.996000,1,True,Styrian Grand Prix
55,37.0,0 days 00:01:10.107000,1,True,Styrian Grand Prix
55,38.0,0 days 00:01:10.073000,1,True,Styrian Grand Prix
55,39.0,0 days 00:01:10.109000,1,True,Styrian Grand Prix
55,40.0,0 days 00:01:10.256000,1,True,Styrian Grand Prix
55,41.0,0 days 00:01:14.124000,1,False,Styrian Grand Prix
55,42.0,0 days 00:01:26.680000,1,False,Styrian Grand Prix
55,43.0,0 days 00:01:09.583000,1,True,Styrian Grand Prix
55,44.0,0 days 00:01:09.084000,1,True,Styrian Grand Prix
55,45.0,0 days 00:01:11.303000,1,True,Styrian Grand Prix
55,46.0,0 days 00:01:09.384000,1,True,Styrian Grand Prix
55,47.0,0 days 00:01:09.365000,1,True,Styrian Grand Prix
55,48.0,0 days 00:01:09.154000,1,True,Styrian Grand Prix
55,49.0,0 days 00:01:09.091000,1,True,Styrian Grand Prix
55,50.0,0 days 00:01:09.262000,1,True,Styrian Grand Prix
55,51.0,0 days 00:01:09.311000,1,True,Styrian Grand Prix
55,52.0,0 days 00:01:09.156000,1,True,Styrian Grand Prix
55,53.0,0 days 00:01:08.636000,1,True,Styrian Grand Prix
55,54.0,0 days 00:01:08.943000,1,True,Styrian Grand Prix
55,55.0,0 days 00:01:09.113000,1,True,Styrian Grand Prix
55,56.0,0 days 00:01:08.849000,1,True,Styrian Grand Prix
55,57.0,0 days 00:01:08.945000,1,True,Styrian Grand Prix
55,58.0,0 days 00:01:09.028000,1,True,Styrian Grand Prix
55,59.0,0 days 00:01:09.427000,1,True,Styrian Grand Prix
55,60.0,0 days 00:01:09.256000,1,True,Styrian Grand Prix
55,61.0,0 days 00:01:09.255000,1,True,Styrian Grand Prix
55,62.0,0 days 00:01:09.476000,1,True,Styrian Grand Prix
55,63.0,0 days 00:01:09.181000,1,True,Styrian Grand Prix
55,64.0,0 days 00:01:08.609000,1,True,Styrian Grand Prix
55,65.0,0 days 00:01:09.184000,1,True,Styrian Grand Prix
55,66.0,0 days 00:01:09.010000,1,True,Styrian Grand Prix
55,67.0,0 days 00:01:09.102000,1,True,Styrian Grand Prix
55,68.0,0 days 00:01:08.928000,1,True,Styrian Grand Prix
55,69.0,0 days 00:01:08.956000,1,True,Styrian Grand Prix
55,70.0,0 days 00:01:09.353000,1,True,Styrian Grand Prix
16,1.0,0 days 00:01:20.376000,2,False,Styrian Grand Prix
16,2.0,0 days 00:01:34.842000,1,False,Styrian Grand Prix
16,3.0,0 days 00:01:10.361000,1,True,Styrian Grand Prix
16,4.0,0 days 00:01:10.686000,1,True,Styrian Grand Prix
16,5.0,0 days 00:01:10.429000,1,True,Styrian Grand Prix
16,6.0,0 days 00:01:10.576000,1,True,Styrian Grand Prix
16,7.0,0 days 00:01:10.567000,1,True,Styrian Grand Prix
16,8.0,0 days 00:01:10.496000,1,True,Styrian Grand Prix
16,9.0,0 days 00:01:10.584000,1,True,Styrian Grand Prix
16,10.0,0 days 00:01:10.676000,1,True,Styrian Grand Prix
16,11.0,0 days 00:01:10.626000,1,True,Styrian Grand Prix
16,12.0,0 days 00:01:11.821000,1,True,Styrian Grand Prix
16,13.0,0 days 00:01:11.135000,1,True,Styrian Grand Prix
16,14.0,0 days 00:01:10.825000,1,True,Styrian Grand Prix
16,15.0,0 days 00:01:10.789000,1,True,Styrian Grand Prix
16,16.0,0 days 00:01:10.759000,1,True,Styrian Grand Prix
16,17.0,0 days 00:01:10.952000,1,True,Styrian Grand Prix
16,18.0,0 days 00:01:11.163000,1,True,Styrian Grand Prix
16,19.0,0 days 00:01:10.900000,1,True,Styrian Grand Prix
16,20.0,0 days 00:01:10.849000,1,True,Styrian Grand Prix
16,21.0,0 days 00:01:11.216000,1,True,Styrian Grand Prix
16,22.0,0 days 00:01:10.777000,1,True,Styrian Grand Prix
16,23.0,0 days 00:01:10.880000,1,True,Styrian Grand Prix
16,24.0,0 days 00:01:10.899000,1,True,Styrian Grand Prix
16,25.0,0 days 00:01:11.015000,1,True,Styrian Grand Prix
16,26.0,0 days 00:01:10.903000,1,True,Styrian Grand Prix
16,27.0,0 days 00:01:10.916000,1,True,Styrian Grand Prix
16,28.0,0 days 00:01:11.108000,1,True,Styrian Grand Prix
16,29.0,0 days 00:01:10.968000,1,True,Styrian Grand Prix
16,30.0,0 days 00:01:10.979000,1,True,Styrian Grand Prix
16,31.0,0 days 00:01:10.946000,1,True,Styrian Grand Prix
16,32.0,0 days 00:01:11.846000,1,True,Styrian Grand Prix
16,33.0,0 days 00:01:11.664000,1,True,Styrian Grand Prix
16,34.0,0 days 00:01:10.894000,1,True,Styrian Grand Prix
16,35.0,0 days 00:01:10.985000,1,True,Styrian Grand Prix
16,36.0,0 days 00:01:11.169000,1,True,Styrian Grand Prix
16,37.0,0 days 00:01:13.991000,1,False,Styrian Grand Prix
16,38.0,0 days 00:01:26.500000,1,False,Styrian Grand Prix
16,39.0,0 days 00:01:09.344000,1,True,Styrian Grand Prix
16,40.0,0 days 00:01:09.263000,1,True,Styrian Grand Prix
16,41.0,0 days 00:01:08.833000,1,True,Styrian Grand Prix
16,42.0,0 days 00:01:09.368000,1,True,Styrian Grand Prix
16,43.0,0 days 00:01:09.196000,1,True,Styrian Grand Prix
16,44.0,0 days 00:01:09.561000,1,True,Styrian Grand Prix
16,45.0,0 days 00:01:09.047000,1,True,Styrian Grand Prix
16,46.0,0 days 00:01:09.299000,1,True,Styrian Grand Prix
16,47.0,0 days 00:01:09.457000,1,True,Styrian Grand Prix
16,48.0,0 days 00:01:09.518000,1,True,Styrian Grand Prix
16,49.0,0 days 00:01:09.411000,1,True,Styrian Grand Prix
16,50.0,0 days 00:01:09.844000,1,True,Styrian Grand Prix
16,51.0,0 days 00:01:09.968000,1,True,Styrian Grand Prix
16,52.0,0 days 00:01:10.244000,1,True,Styrian Grand Prix
16,53.0,0 days 00:01:10.368000,1,True,Styrian Grand Prix
16,54.0,0 days 00:01:09.486000,1,True,Styrian Grand Prix
16,55.0,0 days 00:01:08.874000,1,True,Styrian Grand Prix
16,56.0,0 days 00:01:09.420000,1,True,Styrian Grand Prix
16,57.0,0 days 00:01:09.130000,1,True,Styrian Grand Prix
16,58.0,0 days 00:01:09.816000,1,True,Styrian Grand Prix
16,59.0,0 days 00:01:09.089000,1,True,Styrian Grand Prix
16,60.0,0 days 00:01:08.954000,1,True,Styrian Grand Prix
16,61.0,0 days 00:01:09.010000,1,True,Styrian Grand Prix
16,62.0,0 days 00:01:08.925000,1,True,Styrian Grand Prix
16,63.0,0 days 00:01:08.871000,1,True,Styrian Grand Prix
16,64.0,0 days 00:01:08.738000,1,True,Styrian Grand Prix
16,65.0,0 days 00:01:08.880000,1,True,Styrian Grand Prix
16,66.0,0 days 00:01:08.847000,1,True,Styrian Grand Prix
16,67.0,0 days 00:01:08.969000,1,True,Styrian Grand Prix
16,68.0,0 days 00:01:08.792000,1,True,Styrian Grand Prix
16,69.0,0 days 00:01:09.356000,1,True,Styrian Grand Prix
16,70.0,0 days 00:01:08.811000,1,True,Styrian Grand Prix
18,1.0,0 days 00:01:17.559000,2,False,Styrian Grand Prix
18,2.0,0 days 00:01:11.745000,1,True,Styrian Grand Prix
18,3.0,0 days 00:01:11.486000,1,True,Styrian Grand Prix
18,4.0,0 days 00:02:22.514000,1,True,Styrian Grand Prix
18,5.0,,1,False,Styrian Grand Prix
18,6.0,0 days 00:01:11.251000,1,False,Styrian Grand Prix
18,7.0,0 days 00:01:11.650000,1,True,Styrian Grand Prix
18,8.0,0 days 00:01:11.553000,1,False,Styrian Grand Prix
18,9.0,0 days 00:01:11.460000,1,True,Styrian Grand Prix
18,10.0,0 days 00:01:11.384000,1,True,Styrian Grand Prix
18,11.0,0 days 00:01:11.903000,1,True,Styrian Grand Prix
18,12.0,0 days 00:01:12.322000,1,True,Styrian Grand Prix
18,13.0,0 days 00:01:11.908000,1,True,Styrian Grand Prix
18,14.0,0 days 00:01:11.806000,1,True,Styrian Grand Prix
18,15.0,0 days 00:01:11.643000,1,True,Styrian Grand Prix
18,16.0,0 days 00:01:11.567000,1,True,Styrian Grand Prix
18,17.0,0 days 00:01:11.614000,1,True,Styrian Grand Prix
18,18.0,0 days 00:01:11.649000,1,True,Styrian Grand Prix
18,19.0,0 days 00:01:11.636000,1,True,Styrian Grand Prix
18,20.0,0 days 00:01:11.450000,1,True,Styrian Grand Prix
18,21.0,0 days 00:01:11.568000,1,True,Styrian Grand Prix
18,22.0,0 days 00:01:11.401000,1,True,Styrian Grand Prix
18,23.0,0 days 00:01:11.322000,1,True,Styrian Grand Prix
18,24.0,0 days 00:01:11.247000,1,True,Styrian Grand Prix
18,25.0,0 days 00:01:11.355000,1,True,Styrian Grand Prix
18,26.0,0 days 00:01:11.669000,1,True,Styrian Grand Prix
18,27.0,0 days 00:01:11.505000,1,True,Styrian Grand Prix
18,28.0,0 days 00:01:14.631000,1,False,Styrian Grand Prix
18,29.0,0 days 00:01:26.477000,1,False,Styrian Grand Prix
18,30.0,0 days 00:01:10.409000,1,True,Styrian Grand Prix
18,31.0,0 days 00:01:10.188000,1,True,Styrian Grand Prix
18,32.0,0 days 00:01:09.787000,1,True,Styrian Grand Prix
18,33.0,,1,False,Styrian Grand Prix
18,34.0,0 days 00:01:10.300000,1,False,Styrian Grand Prix
18,35.0,0 days 00:01:10.510000,1,True,Styrian Grand Prix
18,36.0,0 days 00:01:10.262000,1,True,Styrian Grand Prix
