DriverNumber,LapNumber,LapTime,TrackStatus,IsAccurate,RaceName
88,30.0,0 days 00:01:24.476000,1,True,Hungarian Grand Prix
88,31.0,0 days 00:01:25.350000,1,True,Hungarian Grand Prix
88,32.0,0 days 00:01:23.886000,1,True,Hungarian Grand Prix
88,33.0,0 days 00:01:23.894000,1,True,Hungarian Grand Prix
88,34.0,0 days 00:01:23.678000,1,True,Hungarian Grand Prix
88,35.0,0 days 00:01:23.534000,1,True,Hungarian Grand Prix
88,36.0,0 days 00:01:23.991000,1,True,Hungarian Grand Prix
88,37.0,0 days 00:01:24.061000,1,True,Hungarian Grand Prix
88,38.0,0 days 00:01:23.796000,1,True,Hungarian Grand Prix
88,39.0,0 days 00:01:23.725000,1,True,Hungarian Grand Prix
88,40.0,0 days 00:01:23.802000,1,True,Hungarian Grand Prix
88,41.0,0 days 00:01:24.470000,1,True,Hungarian Grand Prix
88,42.0,0 days 00:01:23.436000,1,True,Hungarian Grand Prix
88,43.0,0 days 00:01:23.969000,1,True,Hungarian Grand Prix
88,44.0,0 days 00:01:23.591000,1,True,Hungarian Grand Prix
88,45.0,0 days 00:01:23.511000,1,True,Hungarian Grand Prix
88,46.0,0 days 00:01:26.206000,1,True,Hungarian Grand Prix
88,47.0,0 days 00:01:24.498000,1,True,Hungarian Grand Prix
88,48.0,0 days 00:01:23.517000,1,True,Hungarian Grand Prix
88,49.0,0 days 00:01:25.275000,1,True,Hungarian Grand Prix
88,50.0,0 days 00:01:26.578000,1,True,Hungarian Grand Prix
88,51.0,0 days 00:01:23.959000,1,True,Hungarian Grand Prix
88,52.0,0 days 00:01:24.868000,1,True,Hungarian Grand Prix
88,53.0,0 days 00:01:23.904000,1,True,Hungarian Grand Prix
88,54.0,0 days 00:01:25.604000,1,True,Hungarian Grand Prix
88,55.0,0 days 00:01:23.569000,1,True,Hungarian Grand Prix
88,56.0,0 days 00:01:23.870000,1,True,Hungarian Grand Prix
88,57.0,0 days 00:01:23.541000,1,True,Hungarian Grand Prix
88,58.0,0 days 00:01:23.609000,1,True,Hungarian Grand Prix
88,59.0,0 days 00:01:23.808000,1,True,Hungarian Grand Prix
88,60.0,0 days 00:01:30.650000,1,True,Hungarian Grand Prix
88,61.0,0 days 00:01:25.481000,1,True,Hungarian Grand Prix
88,62.0,0 days 00:01:26.295000,1,True,Hungarian Grand Prix
88,63.0,0 days 00:01:23.812000,1,True,Hungarian Grand Prix
88,64.0,0 days 00:01:25.487000,1,True,Hungarian Grand Prix
88,65.0,0 days 00:01:24.275000,1,True,Hungarian Grand Prix
88,66.0,0 days 00:01:24.206000,1,True,Hungarian Grand Prix
88,67.0,0 days 00:01:23.609000,1,True,Hungarian Grand Prix
8,1.0,0 days 00:01:34.484000,1,False,Hungarian Grand Prix
8,2.0,0 days 00:01:25.542000,2,True,Hungarian Grand Prix
8,3.0,0 days 00:01:24.559000,1,True,Hungarian Grand Prix
8,4.0,0 days 00:01:24.883000,1,True,Hungarian Grand Prix
8,5.0,0 days 00:01:24.920000,1,True,Hungarian Grand Prix
8,6.0,0 days 00:01:24.578000,1,True,Hungarian Grand Prix
8,7.0,0 days 00:01:24.526000,1,True,Hungarian Grand Prix
8,8.0,0 days 00:01:24.395000,1,True,Hungarian Grand Prix
8,9.0,0 days 00:01:24.550000,1,True,Hungarian Grand Prix
8,10.0,0 days 00:01:24.314000,1,True,Hungarian Grand Prix
8,11.0,0 days 00:01:24.291000,1,True,Hungarian Grand Prix
8,12.0,0 days 00:01:24.418000,1,True,Hungarian Grand Prix
8,13.0,0 days 00:01:24.543000,1,True,Hungarian Grand Prix
8,14.0,0 days 00:01:24.711000,1,True,Hungarian Grand Prix
8,15.0,0 days 00:01:24.296000,1,True,Hungarian Grand Prix
8,16.0,0 days 00:01:24.313000,1,True,Hungarian Grand Prix
8,17.0,0 days 00:01:24.379000,1,True,Hungarian Grand Prix
8,18.0,0 days 00:01:24.044000,1,True,Hungarian Grand Prix
8,19.0,0 days 00:01:26.535000,1,False,Hungarian Grand Prix
8,20.0,0 days 00:01:45.595000,1,False,Hungarian Grand Prix
8,21.0,0 days 00:01:23.391000,1,True,Hungarian Grand Prix
8,22.0,0 days 00:01:23.168000,1,True,Hungarian Grand Prix
8,23.0,0 days 00:01:23.297000,1,True,Hungarian Grand Prix
8,24.0,0 days 00:01:24.709000,1,True,Hungarian Grand Prix
8,25.0,0 days 00:01:24.432000,1,True,Hungarian Grand Prix
8,26.0,0 days 00:01:23.850000,1,True,Hungarian Grand Prix
8,27.0,0 days 00:01:23.441000,1,True,Hungarian Grand Prix
8,28.0,0 days 00:01:23.474000,1,True,Hungarian Grand Prix
8,29.0,0 days 00:01:23.786000,1,True,Hungarian Grand Prix
8,30.0,0 days 00:01:23.637000,1,True,Hungarian Grand Prix
8,31.0,0 days 00:01:24.698000,1,True,Hungarian Grand Prix
8,32.0,0 days 00:01:25.085000,1,True,Hungarian Grand Prix
8,33.0,0 days 00:01:23.325000,1,True,Hungarian Grand Prix
8,34.0,0 days 00:01:23.333000,1,True,Hungarian Grand Prix
8,35.0,0 days 00:01:23.401000,1,True,Hungarian Grand Prix
8,36.0,0 days 00:01:23.714000,1,True,Hungarian Grand Prix
8,37.0,0 days 00:01:23.203000,1,True,Hungarian Grand Prix
8,38.0,0 days 00:01:23.580000,1,True,Hungarian Grand Prix
8,39.0,0 days 00:01:25.054000,1,True,Hungarian Grand Prix
8,40.0,0 days 00:01:23.101000,1,True,Hungarian Grand Prix
8,41.0,0 days 00:01:23.731000,1,True,Hungarian Grand Prix
8,42.0,0 days 00:01:23.297000,1,True,Hungarian Grand Prix
8,43.0,0 days 00:01:22.855000,1,True,Hungarian Grand Prix
8,44.0,0 days 00:01:25.555000,1,True,Hungarian Grand Prix
8,45.0,0 days 00:01:23.073000,1,True,Hungarian Grand Prix
8,46.0,0 days 00:01:22.809000,1,True,Hungarian Grand Prix
8,47.0,0 days 00:01:23.131000,1,True,Hungarian Grand Prix
8,48.0,0 days 00:01:23.241000,1,True,Hungarian Grand Prix
8,49.0,0 days 00:01:39.624000,1,False,Hungarian Grand Prix
10,1.0,0 days 00:02:32.560000,24,False,Belgian Grand Prix
10,2.0,,4,False,Belgian Grand Prix
10,3.0,,4,False,Belgian Grand Prix
10,4.0,,4,False,Belgian Grand Prix
10,5.0,0 days 00:01:53.821000,1,False,Belgian Grand Prix
10,6.0,0 days 00:01:52.475000,1,True,Belgian Grand Prix
10,7.0,0 days 00:01:52.508000,1,True,Belgian Grand Prix
10,8.0,0 days 00:01:52.155000,1,True,Belgian Grand Prix
10,9.0,0 days 00:01:51.718000,1,True,Belgian Grand Prix
10,10.0,0 days 00:01:52.403000,1,True,Belgian Grand Prix
10,11.0,0 days 00:01:50.616000,1,True,Belgian Grand Prix
10,12.0,0 days 00:01:50.792000,1,True,Belgian Grand Prix
10,13.0,0 days 00:01:54.888000,1,False,Belgian Grand Prix
10,14.0,0 days 00:02:03.004000,1,False,Belgian Grand Prix
10,15.0,0 days 00:01:50.007000,1,True,Belgian Grand Prix
10,16.0,0 days 00:01:51.464000,1,True,Belgian Grand Prix
10,17.0,0 days 00:01:51.501000,1,True,Belgian Grand Prix
10,18.0,0 days 00:01:51.530000,1,True,Belgian Grand Prix
10,19.0,0 days 00:01:51.051000,1,True,Belgian Grand Prix
10,20.0,0 days 00:01:49.769000,1,True,Belgian Grand Prix
10,21.0,0 days 00:01:49.700000,1,True,Belgian Grand Prix
10,22.0,0 days 00:01:49.836000,1,True,Belgian Grand Prix
10,23.0,0 days 00:01:49.887000,1,True,Belgian Grand Prix
10,24.0,0 days 00:01:51.401000,1,True,Belgian Grand Prix
10,25.0,0 days 00:01:50.239000,1,True,Belgian Grand Prix
10,26.0,0 days 00:01:50.116000,1,True,Belgian Grand Prix
10,27.0,0 days 00:01:50.569000,1,True,Belgian Grand Prix
10,28.0,0 days 00:01:50.697000,1,True,Belgian Grand Prix
10,29.0,0 days 00:01:50.610000,1,True,Belgian Grand Prix
10,30.0,0 days 00:01:50.910000,1,True,Belgian Grand Prix
10,31.0,0 days 00:01:51.939000,1,True,Belgian Grand Prix
10,32.0,0 days 00:01:51.417000,1,True,Belgian Grand Prix
10,33.0,0 days 00:01:51.120000,1,True,Belgian Grand Prix
10,34.0,0 days 00:01:50.520000,1,True,Belgian Grand Prix
10,35.0,0 days 00:01:51.055000,1,True,Belgian Grand Prix
10,36.0,0 days 00:01:51.212000,1,True,Belgian Grand Prix
10,37.0,0 days 00:01:51.760000,1,True,Belgian Grand Prix
10,38.0,0 days 00:01:51.942000,1,True,Belgian Grand Prix
10,39.0,0 days 00:01:50.045000,1,True,Belgian Grand Prix
10,40.0,0 days 00:01:50.312000,1,True,Belgian Grand Prix
10,41.0,0 days 00:01:49.832000,1,True,Belgian Grand Prix
10,42.0,0 days 00:01:49.840000,1,True,Belgian Grand Prix
10,43.0,0 days 00:01:52.140000,1,True,Belgian Grand Prix
10,44.0,0 days 00:01:51.052000,2,True,Belgian Grand Prix
11,1.0,0 days 00:02:30.965000,24,False,Belgian Grand Prix
11,2.0,,4,False,Belgian Grand Prix
11,3.0,,4,False,Belgian Grand Prix
11,4.0,,4,False,Belgian Grand Prix
11,5.0,0 days 00:01:53.860000,1,False,Belgian Grand Prix
11,6.0,0 days 00:01:52.270000,1,True,Belgian Grand Prix
11,7.0,0 days 00:01:52.374000,1,True,Belgian Grand Prix
11,8.0,0 days 00:01:52.102000,1,True,Belgian Grand Prix
11,9.0,0 days 00:01:51.914000,1,True,Belgian Grand Prix
11,10.0,0 days 00:01:50.368000,1,True,Belgian Grand Prix
11,11.0,0 days 00:01:50.811000,1,True,Belgian Grand Prix
11,12.0,0 days 00:01:50.289000,1,True,Belgian Grand Prix
11,13.0,0 days 00:01:50.155000,1,True,Belgian Grand Prix
11,14.0,0 days 00:01:50.556000,1,True,Belgian Grand Prix
11,15.0,0 days 00:01:55.359000,1,False,Belgian Grand Prix
11,16.0,0 days 00:02:05.910000,1,False,Belgian Grand Prix
11,17.0,0 days 00:01:50.319000,1,True,Belgian Grand Prix
11,18.0,0 days 00:01:50.340000,1,True,Belgian Grand Prix
11,19.0,0 days 00:01:49.812000,1,True,Belgian Grand Prix
11,20.0,0 days 00:01:49.634000,1,True,Belgian Grand Prix
11,21.0,0 days 00:01:50.387000,1,True,Belgian Grand Prix
11,22.0,0 days 00:01:50.486000,1,True,Belgian Grand Prix
11,23.0,0 days 00:01:50.733000,1,True,Belgian Grand Prix
11,24.0,0 days 00:01:50.106000,1,True,Belgian Grand Prix
11,25.0,0 days 00:01:50.746000,1,True,Belgian Grand Prix
11,26.0,0 days 00:01:49.409000,1,True,Belgian Grand Prix
11,27.0,0 days 00:01:49.673000,1,True,Belgian Grand Prix
11,28.0,0 days 00:01:49.754000,1,True,Belgian Grand Prix
11,29.0,0 days 00:01:48.781000,1,True,Belgian Grand Prix
11,30.0,0 days 00:01:49.720000,1,True,Belgian Grand Prix
11,31.0,0 days 00:01:49.610000,1,True,Belgian Grand Prix
11,32.0,0 days 00:01:49.629000,1,True,Belgian Grand Prix
11,33.0,0 days 00:01:49.466000,1,True,Belgian Grand Prix
11,34.0,0 days 00:01:49.557000,1,True,Belgian Grand Prix
11,35.0,0 days 00:01:49.052000,1,True,Belgian Grand Prix
11,36.0,0 days 00:01:49.132000,1,True,Belgian Grand Prix
11,37.0,0 days 00:01:49.344000,1,True,Belgian Grand Prix
11,38.0,0 days 00:01:49.928000,1,True,Belgian Grand Prix
11,39.0,0 days 00:01:49.336000,1,True,Belgian Grand Prix
11,40.0,0 days 00:01:49.435000,1,True,Belgian Grand Prix
11,41.0,0 days 00:01:49.436000,1,True,Belgian Grand Prix
11,42.0,0 days 00:01:49.483000,1,True,Belgian Grand Prix
11,43.0,0 days 00:01:49.161000,1,True,Belgian Grand Prix
11,44.0,0 days 00:01:55.250000,2,True,Belgian Grand Prix
16,1.0,0 days 00:02:17.550000,24,False,Belgian Grand Prix
16,2.0,,4,False,Belgian Grand Prix
16,3.0,,4,False,Belgian Grand Prix
16,4.0,,4,False,Belgian Grand Prix
16,5.0,0 days 00:01:49.685000,1,False,Belgian Grand Prix
16,6.0,0 days 00:01:49.558000,1,True,Belgian Grand Prix
16,7.0,0 days 00:01:49.488000,1,True,Belgian Grand Prix
16,8.0,0 days 00:01:49.452000,1,True,Belgian Grand Prix
16,9.0,0 days 00:01:50.091000,1,True,Belgian Grand Prix
16,10.0,0 days 00:01:49.668000,1,True,Belgian Grand Prix
16,11.0,0 days 00:01:49.398000,1,True,Belgian Grand Prix
16,12.0,0 days 00:01:49.004000,1,True,Belgian Grand Prix
16,13.0,0 days 00:01:48.917000,1,True,Belgian Grand Prix
16,14.0,0 days 00:01:49.112000,1,True,Belgian Grand Prix
16,15.0,0 days 00:01:48.980000,1,True,Belgian Grand Prix
16,16.0,0 days 00:01:49.015000,1,True,Belgian Grand Prix
16,17.0,0 days 00:01:49.305000,1,True,Belgian Grand Prix
16,18.0,0 days 00:01:49.325000,1,True,Belgian Grand Prix
16,19.0,0 days 00:01:49.263000,1,True,Belgian Grand Prix
16,20.0,0 days 00:01:48.948000,1,True,Belgian Grand Prix
16,21.0,0 days 00:01:53.378000,1,False,Belgian Grand Prix
16,22.0,0 days 00:02:02.395000,1,False,Belgian Grand Prix
16,23.0,0 days 00:01:46.664000,1,True,Belgian Grand Prix
16,24.0,0 days 00:01:47.162000,1,True,Belgian Grand Prix
16,25.0,0 days 00:01:47.382000,1,True,Belgian Grand Prix
16,26.0,0 days 00:01:48.143000,1,True,Belgian Grand Prix
16,27.0,0 days 00:01:47.227000,1,True,Belgian Grand Prix
16,28.0,0 days 00:01:47.008000,1,True,Belgian Grand Prix
16,29.0,0 days 00:01:47.014000,1,True,Belgian Grand Prix
16,30.0,0 days 00:01:47.301000,1,True,Belgian Grand Prix
16,31.0,0 days 00:01:47.414000,1,True,Belgian Grand Prix
16,32.0,0 days 00:01:47.434000,1,True,Belgian Grand Prix
16,33.0,0 days 00:01:47.175000,1,True,Belgian Grand Prix
16,34.0,0 days 00:01:47.319000,1,True,Belgian Grand Prix
16,35.0,0 days 00:01:47.216000,1,True,Belgian Grand Prix
16,36.0,0 days 00:01:47.195000,1,True,Belgian Grand Prix
16,37.0,0 days 00:01:47.560000,1,True,Belgian Grand Prix
16,38.0,0 days 00:01:47.647000,1,True,Belgian Grand Prix
16,39.0,0 days 00:01:47.944000,1,True,Belgian Grand Prix
16,40.0,0 days 00:01:48.546000,1,True,Belgian Grand Prix
16,41.0,0 days 00:01:48.730000,1,True,Belgian Grand Prix
16,42.0,0 days 00:01:48.659000,1,True,Belgian Grand Prix
16,43.0,0 days 00:01:48.378000,1,True,Belgian Grand Prix
16,44.0,0 days 00:01:49.044000,1,True,Belgian Grand Prix
18,1.0,0 days 00:02:33.516000,24,False,Belgian Grand Prix
18,2.0,,4,False,Belgian Grand Prix
18,3.0,,4,False,Belgian Grand Prix
18,4.0,,4,False,Belgian Grand Prix
18,5.0,0 days 00:01:54.081000,1,False,Belgian Grand Prix
18,6.0,0 days 00:01:52.757000,1,True,Belgian Grand Prix
18,7.0,0 days 00:01:52.400000,1,True,Belgian Grand Prix
18,8.0,0 days 00:01:52.012000,1,True,Belgian Grand Prix
18,9.0,0 days 00:01:51.823000,1,True,Belgian Grand Prix
18,10.0,0 days 00:01:52.352000,1,True,Belgian Grand Prix
18,11.0,0 days 00:01:52.233000,1,True,Belgian Grand Prix
18,12.0,0 days 00:01:51.336000,1,True,Belgian Grand Prix
18,13.0,0 days 00:01:50.851000,1,True,Belgian Grand Prix
18,14.0,0 days 00:01:55.009000,1,False,Belgian Grand Prix
18,15.0,0 days 00:02:03.672000,1,False,Belgian Grand Prix
18,16.0,0 days 00:01:49.556000,1,True,Belgian Grand Prix
18,17.0,0 days 00:01:51.857000,1,True,Belgian Grand Prix
18,18.0,0 days 00:01:53.506000,1,True,Belgian Grand Prix
18,19.0,0 days 00:01:50.562000,1,True,Belgian Grand Prix
18,20.0,0 days 00:01:51.248000,1,True,Belgian Grand Prix
18,21.0,0 days 00:01:50.037000,1,True,Belgian Grand Prix
18,22.0,0 days 00:01:50.170000,1,True,Belgian Grand Prix
18,23.0,0 days 00:01:50.156000,1,True,Belgian Grand Prix
18,24.0,0 days 00:01:50.019000,1,True,Belgian Grand Prix
18,25.0,0 days 00:01:50.033000,1,True,Belgian Grand Prix
18,26.0,0 days 00:01:49.744000,1,True,Belgian Grand Prix
18,27.0,0 days 00:01:50.745000,1,True,Belgian Grand Prix
18,28.0,0 days 00:01:50.253000,1,True,Belgian Grand Prix
18,29.0,0 days 00:01:50.418000,1,True,Belgian Grand Prix
18,30.0,0 days 00:01:54.898000,1,False,Belgian Grand Prix
18,31.0,0 days 00:02:05.390000,1,False,Belgian Grand Prix
18,32.0,0 days 00:01:48.517000,1,True,Belgian Grand Prix
18,33.0,0 days 00:01:48.394000,1,True,Belgian Grand Prix
18,34.0,0 days 00:01:48.357000,1,True,Belgian Grand Prix
18,35.0,0 days 00:01:48.407000,1,True,Belgian Grand Prix
18,36.0,0 days 00:01:48.562000,1,True,Belgian Grand Prix
18,37.0,0 days 00:01:49.070000,1,True,Belgian Grand Prix
18,38.0,0 days 00:01:49.480000,1,True,Belgian Grand Prix
18,39.0,0 days 00:01:50.079000,1,True,Belgian Grand Prix
18,40.0,0 days 00:01:51.250000,1,True,Belgian Grand Prix
18,41.0,0 days 00:01:49.152000,1,True,Belgian Grand Prix
18,42.0,0 days 00:01:49.013000,1,True,Belgian Grand Prix
18,43.0,0 days 00:01:49.758000,1,True,Belgian Grand Prix
18,44.0,0 days 00:01:50.957000,2,True,Belgian Grand Prix
20,1.0,0 days 00:02:29.294000,24,False,Belgian Grand Prix
20,2.0,,4,False,Belgian Grand Prix
20,3.0,,4,False,Belgian Grand Prix
20,4.0,,4,False,Belgian Grand Prix
20,5.0,0 days 00:01:53.612000,1,False,Belgian Grand Prix
20,6.0,0 days 00:01:52.095000,1,True,Belgian Grand Prix
20,7.0,0 days 00:01:52.238000,1,True,Belgian Grand Prix
20,8.0,0 days 00:01:52.024000,1,True,Belgian Grand Prix
20,9.0,0 days 00:01:52.226000,1,True,Belgian Grand Prix
20,10.0,0 days 00:01:53.020000,1,True,Belgian Grand Prix
20,11.0,0 days 00:01:52.922000,1,True,Belgian Grand Prix
20,12.0,0 days 00:01:53.220000,1,True,Belgian Grand Prix
20,13.0,0 days 00:01:52.442000,1,True,Belgian Grand Prix
20,14.0,0 days 00:01:53.835000,1,True,Belgian Grand Prix
20,15.0,0 days 00:01:52.445000,1,True,Belgian Grand Prix
20,16.0,0 days 00:01:53.110000,1,True,Belgian Grand Prix
20,17.0,0 days 00:01:52.122000,1,True,Belgian Grand Prix
20,18.0,0 days 00:01:54.534000,1,True,Belgian Grand Prix
20,19.0,0 days 00:01:53.445000,1,True,Belgian Grand Prix
20,20.0,0 days 00:01:52.482000,1,True,Belgian Grand Prix
20,21.0,0 days 00:01:52.665000,1,True,Belgian Grand Prix
20,22.0,0 days 00:01:51.420000,1,True,Belgian Grand Prix
20,23.0,0 days 00:01:51.373000,1,True,Belgian Grand Prix
20,24.0,0 days 00:01:51.934000,1,True,Belgian Grand Prix
20,25.0,0 days 00:01:56.060000,1,False,Belgian Grand Prix
20,26.0,0 days 00:02:03.526000,1,False,Belgian Grand Prix
20,27.0,0 days 00:01:48.744000,1,True,Belgian Grand Prix
20,28.0,0 days 00:01:49.885000,1,True,Belgian Grand Prix
20,29.0,0 days 00:01:50.907000,1,True,Belgian Grand Prix
20,30.0,0 days 00:01:49.284000,1,True,Belgian Grand Prix
20,31.0,0 days 00:01:48.699000,1,True,Belgian Grand Prix
20,32.0,0 days 00:01:48.747000,1,True,Belgian Grand Prix
20,33.0,0 days 00:01:48.677000,1,True,Belgian Grand Prix
20,34.0,0 days 00:01:49.046000,1,True,Belgian Grand Prix
20,35.0,0 days 00:01:48.722000,1,True,Belgian Grand Prix
20,36.0,0 days 00:01:48.836000,1,True,Belgian Grand Prix
20,37.0,0 days 00:01:49.084000,1,True,Belgian Grand Prix
20,38.0,0 days 00:01:49.205000,1,True,Belgian Grand Prix
20,39.0,0 days 00:01:49.513000,1,True,Belgian Grand Prix
20,40.0,0 days 00:01:50.873000,1,True,Belgian Grand Prix
20,41.0,0 days 00:01:53.525000,1,True,Belgian Grand Prix
20,42.0,0 days 00:01:49.848000,1,True,Belgian Grand Prix
20,43.0,0 days 00:01:49.854000,1,True,Belgian Grand Prix
23,1.0,0 days 00:02:38.022000,24,False,Belgian Grand Prix
23,2.0,,4,False,Belgian Grand Prix
23,3.0,,4,False,Belgian Grand Prix
23,4.0,,4,False,Belgian Grand Prix
23,5.0,0 days 00:01:54.723000,1,False,Belgian Grand Prix
23,6.0,0 days 00:01:53.203000,1,True,Belgian Grand Prix
23,7.0,0 days 00:01:52.646000,1,True,Belgian Grand Prix
23,8.0,0 days 00:01:51.875000,1,True,Belgian Grand Prix
23,9.0,0 days 00:01:51.648000,1,True,Belgian Grand Prix
23,10.0,0 days 00:01:52.049000,1,True,Belgian Grand Prix
23,11.0,0 days 00:01:52.372000,1,True,Belgian Grand Prix
23,12.0,0 days 00:01:52.123000,1,True,Belgian Grand Prix
23,13.0,0 days 00:01:51.788000,1,True,Belgian Grand Prix
23,14.0,0 days 00:01:52.060000,1,True,Belgian Grand Prix
23,15.0,0 days 00:01:50.668000,1,True,Belgian Grand Prix
23,16.0,0 days 00:01:50.926000,1,True,Belgian Grand Prix
23,17.0,0 days 00:01:50.287000,1,True,Belgian Grand Prix
23,18.0,0 days 00:01:50.961000,1,True,Belgian Grand Prix
23,19.0,0 days 00:01:50.963000,1,True,Belgian Grand Prix
23,20.0,0 days 00:01:50.960000,1,True,Belgian Grand Prix
23,21.0,0 days 00:01:50.569000,1,True,Belgian Grand Prix
23,22.0,0 days 00:01:51.452000,1,True,Belgian Grand Prix
23,23.0,0 days 00:01:54.745000,1,False,Belgian Grand Prix
23,24.0,0 days 00:02:03.306000,1,False,Belgian Grand Prix
23,25.0,0 days 00:01:47.952000,1,True,Belgian Grand Prix
23,26.0,0 days 00:01:48.192000,1,True,Belgian Grand Prix
23,27.0,0 days 00:01:49.488000,1,True,Belgian Grand Prix
23,28.0,0 days 00:01:50.338000,1,True,Belgian Grand Prix
23,29.0,0 days 00:01:49.683000,1,True,Belgian Grand Prix
23,30.0,0 days 00:01:49.479000,1,True,Belgian Grand Prix
23,31.0,0 days 00:01:49.338000,1,True,Belgian Grand Prix
23,32.0,0 days 00:01:49.969000,1,True,Belgian Grand Prix
23,33.0,0 days 00:01:50.148000,1,True,Belgian Grand Prix
23,34.0,0 days 00:01:50.021000,1,True,Belgian Grand Prix
23,35.0,0 days 00:01:48.452000,1,True,Belgian Grand Prix
23,36.0,0 days 00:01:48.229000,1,True,Belgian Grand Prix
23,37.0,0 days 00:01:47.627000,1,True,Belgian Grand Prix
23,38.0,0 days 00:01:47.954000,1,True,Belgian Grand Prix
23,39.0,0 days 00:01:47.824000,1,True,Belgian Grand Prix
23,40.0,0 days 00:01:47.725000,1,True,Belgian Grand Prix
23,41.0,0 days 00:01:47.507000,1,True,Belgian Grand Prix
23,42.0,0 days 00:01:48.085000,1,True,Belgian Grand Prix
23,43.0,0 days 00:01:48.987000,1,True,Belgian Grand Prix
23,44.0,0 days 00:01:51.568000,2,True,Belgian Grand Prix
26,1.0,0 days 00:02:35.504000,24,False,Belgian Grand Prix
26,2.0,,4,False,Belgian Grand Prix
26,3.0,,4,False,Belgian Grand Prix
26,4.0,,4,False,Belgian Grand Prix
26,5.0,0 days 00:01:54.167000,1,False,Belgian Grand Prix
26,6.0,0 days 00:01:52.687000,1,True,Belgian Grand Prix
26,7.0,0 days 00:01:52.631000,1,True,Belgian Grand Prix
26,8.0,0 days 00:01:52.031000,1,True,Belgian Grand Prix
26,9.0,0 days 00:01:51.698000,1,True,Belgian Grand Prix
26,10.0,0 days 00:01:52.262000,1,True,Belgian Grand Prix
26,11.0,0 days 00:01:52.373000,1,True,Belgian Grand Prix
26,12.0,0 days 00:01:52.339000,1,True,Belgian Grand Prix
26,13.0,0 days 00:01:50.534000,1,True,Belgian Grand Prix
26,14.0,0 days 00:01:51.328000,1,True,Belgian Grand Prix
26,15.0,0 days 00:01:50.978000,1,True,Belgian Grand Prix
26,16.0,0 days 00:01:50.730000,1,True,Belgian Grand Prix
26,17.0,0 days 00:01:50.861000,1,True,Belgian Grand Prix
26,18.0,0 days 00:01:50.837000,1,True,Belgian Grand Prix
26,19.0,0 days 00:01:50.562000,1,True,Belgian Grand Prix
26,20.0,0 days 00:01:50.687000,1,True,Belgian Grand Prix
26,21.0,0 days 00:01:51.448000,1,True,Belgian Grand Prix
26,22.0,0 days 00:01:50.791000,1,True,Belgian Grand Prix
26,23.0,0 days 00:01:50.743000,1,True,Belgian Grand Prix
26,24.0,0 days 00:01:54.845000,1,False,Belgian Grand Prix
26,25.0,0 days 00:02:02.570000,1,False,Belgian Grand Prix
26,26.0,0 days 00:01:48.143000,1,True,Belgian Grand Prix
26,27.0,0 days 00:01:48.722000,1,True,Belgian Grand Prix
26,28.0,0 days 00:01:50.125000,1,True,Belgian Grand Prix
26,29.0,0 days 00:01:48.977000,1,True,Belgian Grand Prix
26,30.0,0 days 00:01:50.137000,1,True,Belgian Grand Prix
26,31.0,0 days 00:01:50.401000,1,True,Belgian Grand Prix
26,32.0,0 days 00:01:50.769000,1,True,Belgian Grand Prix
26,33.0,0 days 00:01:50.322000,1,True,Belgian Grand Prix
26,34.0,0 days 00:01:48.926000,1,True,Belgian Grand Prix
26,35.0,0 days 00:01:48.831000,1,True,Belgian Grand Prix
26,36.0,0 days 00:01:48.696000,1,True,Belgian Grand Prix
26,37.0,0 days 00:01:49.976000,1,True,Belgian Grand Prix
26,38.0,0 days 00:01:49.448000,1,True,Belgian Grand Prix
26,39.0,0 days 00:01:49.184000,1,True,Belgian Grand Prix
26,40.0,0 days 00:01:49.229000,1,True,Belgian Grand Prix
26,41.0,0 days 00:01:49.255000,1,True,Belgian Grand Prix
26,42.0,0 days 00:01:49.311000,1,True,Belgian Grand Prix
26,43.0,0 days 00:01:49.439000,1,True,Belgian Grand Prix
26,44.0,0 days 00:01:50.410000,2,True,Belgian Grand Prix
27,1.0,0 days 00:02:38.998000,24,False,Belgian Grand Prix
27,2.0,,4,False,Belgian Grand Prix
27,3.0,,4,False,Belgian Grand Prix
27,4.0,,4,False,Belgian Grand Prix
27,5.0,0 days 00:01:53.956000,1,False,Belgian Grand Prix
27,6.0,0 days 00:01:53.132000,1,True,Belgian Grand Prix
27,7.0,0 days 00:01:52.574000,1,True,Belgian Grand Prix
27,8.0,0 days 00:01:51.845000,1,True,Belgian Grand Prix
27,9.0,0 days 00:01:51.683000,1,True,Belgian Grand Prix
27,10.0,0 days 00:01:52.211000,1,True,Belgian Grand Prix
27,11.0,0 days 00:01:56.421000,1,False,Belgian Grand Prix
27,12.0,0 days 00:02:03.333000,1,False,Belgian Grand Prix
27,13.0,0 days 00:01:49.466000,1,True,Belgian Grand Prix
27,14.0,0 days 00:01:50.837000,1,True,Belgian Grand Prix
27,15.0,0 days 00:01:49.725000,1,True,Belgian Grand Prix
27,16.0,0 days 00:01:50.494000,1,True,Belgian Grand Prix
27,17.0,0 days 00:01:51.818000,1,True,Belgian Grand Prix
27,18.0,0 days 00:01:50.807000,1,True,Belgian Grand Prix
27,19.0,0 days 00:01:52.426000,1,True,Belgian Grand Prix
27,20.0,0 days 00:01:49.762000,1,True,Belgian Grand Prix
27,21.0,0 days 00:01:50.272000,1,True,Belgian Grand Prix
27,22.0,0 days 00:01:50.051000,1,True,Belgian Grand Prix
