LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:38.564000,17.0,KUB,88,0 days 00:33:14.669000,1.0,1.0,,,,0 days 00:00:35.279000,0 days 00:00:31.171000,,0 days 00:34:14.414000,0 days 00:34:45.698000,211.0,212.0,267.0,293.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:06.785000,2019-05-12 13:13:06.839,2,False,,False,False,Spanish Grand Prix,16,303.0,19.8,58.3,1007.1,False,41.8,224,1.4
0 days 00:01:28.746000,18.0,KUB,88,0 days 00:35:14.697000,2.0,1.0,,,0 days 00:00:25.277000,0 days 00:00:33.335000,0 days 00:00:30.134000,0 days 00:35:10.826000,0 days 00:35:44.161000,0 days 00:36:14.295000,255.0,235.0,269.0,298.0,True,MEDIUM,2.0,True,Williams,0 days 00:34:45.566000,2019-05-12 13:14:45.620,1,False,,False,True,Spanish Grand Prix,16,303.0,19.7,58.7,1007.0,False,41.8,95,2.2
0 days 00:01:27.102000,18.0,KUB,88,0 days 00:36:14.712000,3.0,1.0,,,0 days 00:00:24.482000,0 days 00:00:32.892000,0 days 00:00:29.728000,0 days 00:36:38.777000,0 days 00:37:11.669000,0 days 00:37:41.397000,254.0,249.0,270.0,300.0,True,MEDIUM,3.0,True,Williams,0 days 00:36:14.312000,2019-05-12 13:16:14.366,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,59.0,1007.0,False,42.0,5,1.6
0 days 00:01:27.185000,18.0,KUB,88,0 days 00:38:14.743000,4.0,1.0,,,0 days 00:00:24.408000,0 days 00:00:32.817000,0 days 00:00:29.960000,0 days 00:38:05.805000,0 days 00:38:38.622000,0 days 00:39:08.582000,260.0,241.0,270.0,295.0,False,MEDIUM,4.0,True,Williams,0 days 00:37:41.414000,2019-05-12 13:17:41.468,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,57.5,1007.1,False,41.8,178,1.5
0 days 00:01:27.130000,19.0,KUB,88,0 days 00:39:14.757000,5.0,1.0,,,0 days 00:00:24.525000,0 days 00:00:32.850000,0 days 00:00:29.755000,0 days 00:39:33.107000,0 days 00:40:05.957000,0 days 00:40:35.712000,261.0,255.0,271.0,307.0,False,MEDIUM,5.0,True,Williams,0 days 00:39:08.599000,2019-05-12 13:19:08.653,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,58.4,1007.0,False,41.8,328,2.2
0 days 00:01:26.308000,19.0,KUB,88,0 days 00:41:14.786000,6.0,1.0,,,0 days 00:00:24.111000,0 days 00:00:32.567000,0 days 00:00:29.630000,0 days 00:40:59.823000,0 days 00:41:32.390000,0 days 00:42:02.020000,264.0,255.0,269.0,299.0,True,MEDIUM,6.0,True,Williams,0 days 00:40:35.729000,2019-05-12 13:20:35.783,1,False,,False,True,Spanish Grand Prix,16,303.0,19.7,59.6,1007.0,False,41.3,355,2.5
0 days 00:01:26.312000,18.0,KUB,88,0 days 00:42:14.803000,7.0,1.0,,,0 days 00:00:24.189000,0 days 00:00:32.525000,0 days 00:00:29.598000,0 days 00:42:26.209000,0 days 00:42:58.734000,0 days 00:43:28.332000,265.0,255.0,269.0,297.0,False,MEDIUM,7.0,True,Williams,0 days 00:42:02.037000,2019-05-12 13:22:02.091,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,59.1,1007.1,False,41.4,6,2.3
0 days 00:01:26.074000,18.0,KUB,88,0 days 00:44:14.838000,8.0,1.0,,,0 days 00:00:24.151000,0 days 00:00:32.519000,0 days 00:00:29.404000,0 days 00:43:52.483000,0 days 00:44:25.002000,0 days 00:44:54.406000,262.0,255.0,270.0,,True,MEDIUM,8.0,True,Williams,0 days 00:43:28.349000,2019-05-12 13:23:28.403,1,False,,False,True,Spanish Grand Prix,16,303.0,20.0,58.3,1007.0,False,41.2,346,2.6
0 days 00:01:26.190000,18.0,KUB,88,0 days 00:45:14.918000,9.0,1.0,,,0 days 00:00:24.111000,0 days 00:00:32.448000,0 days 00:00:29.631000,0 days 00:45:18.517000,0 days 00:45:50.965000,0 days 00:46:20.596000,264.0,257.0,270.0,295.0,False,MEDIUM,9.0,True,Williams,0 days 00:44:54.423000,2019-05-12 13:24:54.477,1,False,,False,True,Spanish Grand Prix,16,303.0,20.2,57.8,1007.0,False,41.6,63,2.2
0 days 00:01:26.224000,18.0,KUB,88,0 days 00:47:14.879000,10.0,1.0,,,0 days 00:00:24.323000,0 days 00:00:32.297000,0 days 00:00:29.604000,0 days 00:46:44.919000,0 days 00:47:17.216000,0 days 00:47:46.820000,266.0,256.0,269.0,,False,MEDIUM,10.0,True,Williams,0 days 00:46:20.613000,2019-05-12 13:26:20.667,1,False,,False,True,Spanish Grand Prix,16,303.0,19.9,59.4,1006.9,False,41.2,26,1.9
