LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:39.457000,19.0,RUS,63,0 days 00:33:14.669000,1.0,1.0,,,,0 days 00:00:35.644000,0 days 00:00:31.768000,,0 days 00:34:14.711000,0 days 00:34:46.576000,205.0,198.0,271.0,287.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:06.785000,2019-05-12 13:13:06.839,2,False,,False,False,Spanish Grand Prix,16,303.0,19.8,58.3,1007.1,False,41.8,224,1.4
0 days 00:01:28.445000,19.0,RUS,63,0 days 00:35:14.697000,2.0,1.0,,,0 days 00:00:24.912000,0 days 00:00:33.311000,0 days 00:00:30.222000,0 days 00:35:11.354000,0 days 00:35:44.665000,0 days 00:36:14.887000,237.0,224.0,273.0,305.0,True,MEDIUM,2.0,True,Williams,0 days 00:34:46.459000,2019-05-12 13:14:46.513,1,False,,False,True,Spanish Grand Prix,16,303.0,19.7,58.7,1007.0,False,41.8,95,2.2
0 days 00:01:28.553000,20.0,RUS,63,0 days 00:37:14.727000,3.0,1.0,,,0 days 00:00:24.477000,0 days 00:00:32.724000,0 days 00:00:31.352000,0 days 00:36:39.364000,0 days 00:37:12.088000,0 days 00:37:43.440000,258.0,221.0,272.0,,False,MEDIUM,3.0,True,Williams,0 days 00:36:14.904000,2019-05-12 13:16:14.958,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,58.1,1007.1,False,41.8,28,3.0
0 days 00:01:26.660000,20.0,RUS,63,0 days 00:38:14.743000,4.0,1.0,,,0 days 00:00:24.214000,0 days 00:00:32.623000,0 days 00:00:29.823000,0 days 00:38:07.654000,0 days 00:38:40.277000,0 days 00:39:10.100000,262.0,238.0,273.0,304.0,True,MEDIUM,4.0,True,Williams,0 days 00:37:43.457000,2019-05-12 13:17:43.511,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,57.5,1007.1,False,41.8,178,1.5
0 days 00:01:26.616000,20.0,RUS,63,0 days 00:39:14.757000,5.0,1.0,,,0 days 00:00:24.191000,0 days 00:00:32.735000,0 days 00:00:29.690000,0 days 00:39:34.291000,0 days 00:40:07.026000,0 days 00:40:36.716000,266.0,246.0,274.0,306.0,True,MEDIUM,5.0,True,Williams,0 days 00:39:10.117000,2019-05-12 13:19:10.171,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,58.4,1007.0,False,41.8,328,2.2
0 days 00:01:26.713000,20.0,RUS,63,0 days 00:41:14.786000,6.0,1.0,,,0 days 00:00:24.295000,0 days 00:00:32.650000,0 days 00:00:29.768000,0 days 00:41:01.011000,0 days 00:41:33.661000,0 days 00:42:03.429000,,252.0,272.0,304.0,False,MEDIUM,6.0,True,Williams,0 days 00:40:36.733000,2019-05-12 13:20:36.787,1,False,,False,True,Spanish Grand Prix,16,303.0,19.7,59.6,1007.0,False,41.3,355,2.5
0 days 00:01:26.054000,19.0,RUS,63,0 days 00:42:14.803000,7.0,1.0,,,0 days 00:00:24.032000,0 days 00:00:32.322000,0 days 00:00:29.700000,0 days 00:42:27.461000,0 days 00:42:59.783000,0 days 00:43:29.483000,262.0,249.0,271.0,302.0,True,MEDIUM,7.0,True,Williams,0 days 00:42:03.446000,2019-05-12 13:22:03.500,1,False,,False,True,Spanish Grand Prix,16,303.0,19.8,59.1,1007.1,False,41.4,6,2.3
0 days 00:01:26.071000,19.0,RUS,63,0 days 00:44:14.838000,8.0,1.0,,,0 days 00:00:24.076000,0 days 00:00:32.207000,0 days 00:00:29.788000,0 days 00:43:53.559000,0 days 00:44:25.766000,0 days 00:44:55.554000,263.0,247.0,273.0,303.0,False,MEDIUM,8.0,True,Williams,0 days 00:43:29.500000,2019-05-12 13:23:29.554,1,False,,False,True,Spanish Grand Prix,16,303.0,20.0,58.3,1007.0,False,41.2,346,2.6
0 days 00:01:26.191000,19.0,RUS,63,0 days 00:45:14.918000,9.0,1.0,,,0 days 00:00:24.296000,0 days 00:00:32.227000,0 days 00:00:29.668000,0 days 00:45:19.850000,0 days 00:45:52.077000,0 days 00:46:21.745000,266.0,251.0,273.0,,False,MEDIUM,9.0,True,Williams,0 days 00:44:55.571000,2019-05-12 13:24:55.625,1,False,,False,True,Spanish Grand Prix,16,303.0,20.2,57.8,1007.0,False,41.6,63,2.2
0 days 00:01:25.869000,19.0,RUS,63,0 days 00:47:14.879000,10.0,1.0,,,0 days 00:00:24.118000,0 days 00:00:32.018000,0 days 00:00:29.733000,0 days 00:46:45.863000,0 days 00:47:17.881000,0 days 00:47:47.614000,264.0,248.0,281.0,302.0,True,MEDIUM,10.0,True,Williams,0 days 00:46:21.762000,2019-05-12 13:26:21.816,1,False,,False,True,Spanish Grand Prix,16,303.0,19.9,59.4,1006.9,False,41.2,26,1.9
0 days 00:01:25.782000,18.0,RUS,63,0 days 00:48:14.892000,11.0,1.0,,,0 days 00:00:23.975000,0 days 00:00:32.152000,0 days 00:00:29.655000,0 days 00:48:11.589000,0 days 00:48:43.741000,0 days 00:49:13.396000,260.0,252.0,271.0,325.0,True,MEDIUM,11.0,True,Williams,0 days 00:47:47.631000,2019-05-12 13:27:47.685,1,False,,False,True,Spanish Grand Prix,16,303.0,20.2,58.7,1006.9,False,41.3,27,2.4
0 days 00:01:25.724000,18.0,RUS,63,0 days 00:49:14.908000,12.0,1.0,,,0 days 00:00:24.133000,0 days 00:00:32.001000,0 days 00:00:29.590000,0 days 00:49:37.529000,0 days 00:50:09.530000,0 days 00:50:39.120000,263.0,254.0,271.0,297.0,True,MEDIUM,12.0,True,Williams,0 days 00:49:13.413000,2019-05-12 13:29:13.467,1,False,,False,True,Spanish Grand Prix,16,303.0,20.3,58.9,1006.9,False,41.4,33,3.7
0 days 00:01:25.829000,18.0,RUS,63,0 days 00:51:14.938000,13.0,1.0,,,0 days 00:00:24.110000,0 days 00:00:32.203000,0 days 00:00:29.516000,0 days 00:51:03.230000,0 days 00:51:35.433000,0 days 00:52:04.949000,260.0,258.0,271.0,296.0,False,MEDIUM,13.0,True,Williams,0 days 00:50:39.137000,2019-05-12 13:30:39.191,1,False,,False,True,Spanish Grand Prix,16,303.0,20.3,57.3,1006.8,False,41.1,27,2.9
0 days 00:01:25.879000,18.0,RUS,63,0 days 00:52:14.953000,14.0,1.0,,,0 days 00:00:24.130000,0 days 00:00:32.273000,0 days 00:00:29.476000,0 days 00:52:29.079000,0 days 00:53:01.352000,0 days 00:53:30.828000,,262.0,271.0,,False,MEDIUM,14.0,True,Williams,0 days 00:52:04.966000,2019-05-12 13:32:05.020,1,False,,False,True,Spanish Grand Prix,16,303.0,20.2,57.4,1006.9,False,40.9,11,2.9
0 days 00:01:26.117000,18.0,RUS,63,0 days 00:54:14.987000,15.0,1.0,,,0 days 00:00:24.344000,0 days 00:00:32.183000,0 days 00:00:29.590000,0 days 00:53:55.172000,0 days 00:54:27.355000,0 days 00:54:56.945000,266.0,258.0,271.0,293.0,False,MEDIUM,15.0,True,Williams,0 days 00:53:30.845000,2019-05-12 13:33:30.899,1,False,,False,True,Spanish Grand Prix,16,303.0,20.1,57.4,1006.9,False,40.9,24,2.0
0 days 00:01:26.110000,18.0,RUS,63,0 days 00:55:15.001000,16.0,1.0,,,0 days 00:00:24.307000,0 days 00:00:32.227000,0 days 00:00:29.576000,0 days 00:55:21.252000,0 days 00:55:53.479000,0 days 00:56:23.055000,261.0,258.0,270.0,294.0,False,MEDIUM,16.0,True,Williams,0 days 00:54:56.962000,2019-05-12 13:34:57.016,1,False,,False,True,Spanish Grand Prix,16,303.0,20.3,55.9,1006.9,False,41.0,44,2.9
0 days 00:01:26.568000,18.0,RUS,63,0 days 00:57:15.045000,17.0,1.0,,,0 days 00:00:24.327000,0 days 00:00:32.510000,0 days 00:00:29.731000,0 days 00:56:47.382000,0 days 00:57:19.892000,0 days 00:57:49.623000,256.0,249.0,270.0,293.0,False,MEDIUM,17.0,True,Williams,0 days 00:56:23.072000,2019-05-12 13:36:23.126,1,False,,False,True,Spanish Grand Prix,16,303.0,20.0,57.0,1006.9,False,40.6,58,2.8
0 days 00:01:26.242000,18.0,RUS,63,0 days 00:58:15.089000,18.0,1.0,,,0 days 00:00:24.318000,0 days 00:00:32.293000,0 days 00:00:29.631000,0 days 00:58:13.941000,0 days 00:58:46.234000,0 days 00:59:15.865000,261.0,259.0,271.0,294.0,False,MEDIUM,18.0,True,Williams,0 days 00:57:49.640000,2019-05-12 13:37:49.694,1,False,,False,True,Spanish Grand Prix,16,303.0,20.2,57.2,1006.8,False,40.9,39,2.3
0 days 00:01:26.685000,18.0,RUS,63,0 days 01:00:15.096000,19.0,1.0,,,0 days 00:00:24.668000,0 days 00:00:32.235000,0 days 00:00:29.782000,0 days 00:59:40.533000,0 days 01:00:12.768000,0 days 01:00:42.550000,,250.0,270.0,299.0,False,MEDIUM,19.0,True,Williams,0 days 00:59:15.882000,2019-05-12 13:39:15.936,1,False,,False,True,Spanish Grand Prix,16,303.0,20.3,56.1,1006.8,False,40.6,26,2.6
0 days 00:01:27.839000,18.0,RUS,63,0 days 01:01:15.129000,20.0,1.0,,,0 days 00:00:25.224000,0 days 00:00:32.933000,0 days 00:00:29.682000,0 days 01:01:07.774000,0 days 01:01:40.707000,0 days 01:02:10.389000,204.0,255.0,272.0,296.0,False,MEDIUM,20.0,True,Williams,0 days 01:00:42.567000,2019-05-12 13:40:42.621,1,False,,False,True,Spanish Grand Prix,16,303.0,20.5,56.4,1006.9,False,40.7,28,2.0
0 days 00:01:26.255000,18.0,RUS,63,0 days 01:02:15.261000,21.0,1.0,,,0 days 00:00:24.169000,0 days 00:00:32.326000,0 days 00:00:29.760000,0 days 01:02:34.558000,0 days 01:03:06.884000,0 days 01:03:36.644000,257.0,251.0,271.0,299.0,False,MEDIUM,21.0,True,Williams,0 days 01:02:10.406000,2019-05-12 13:42:10.460,1,False,,False,True,Spanish Grand Prix,16,303.0,20.8,55.2,1006.9,False,41.2,281,2.0
0 days 00:01:26.356000,18.0,RUS,63,0 days 01:04:15.128000,22.0,1.0,,,0 days 00:00:24.450000,0 days 00:00:32.387000,0 days 00:00:29.519000,0 days 01:04:01.094000,0 days 01:04:33.481000,0 days 01:05:03,259.0,250.0,270.0,296.0,False,MEDIUM,22.0,True,Williams,0 days 01:03:36.661000,2019-05-12 13:43:36.715,1,False,,False,True,Spanish Grand Prix,16,303.0,21.1,54.7,1006.7,False,41.1,53,2.0
0 days 00:01:29.409000,19.0,RUS,63,0 days 01:05:15.139000,23.0,1.0,,,0 days 00:00:26.078000,0 days 00:00:33.470000,0 days 00:00:29.861000,0 days 01:05:29.078000,0 days 01:06:02.548000,0 days 01:06:32.409000,209.0,250.0,272.0,295.0,False,MEDIUM,23.0,True,Williams,0 days 01:05:03.017000,2019-05-12 13:45:03.071,1,False,,False,True,Spanish Grand Prix,16,303.0,21.2,53.7,1006.8,False,41.0,41,2.5
0 days 00:01:26.386000,19.0,RUS,63,0 days 01:07:15.169000,24.0,1.0,,,0 days 00:00:24.345000,0 days 00:00:32.369000,0 days 00:00:29.672000,0 days 01:06:56.754000,0 days 01:07:29.123000,0 days 01:07:58.795000,259.0,253.0,272.0,301.0,False,MEDIUM,24.0,True,Williams,0 days 01:06:32.426000,2019-05-12 13:46:32.480,1,False,,False,True,Spanish Grand Prix,16,303.0,20.5,54.6,1006.9,False,40.4,10,1.9
0 days 00:01:26.417000,19.0,RUS,63,0 days 01:08:15.179000,25.0,1.0,,,0 days 00:00:24.244000,0 days 00:00:32.383000,0 days 00:00:29.790000,0 days 01:08:23.039000,0 days 01:08:55.422000,0 days 01:09:25.212000,264.0,252.0,272.0,299.0,False,MEDIUM,25.0,True,Williams,0 days 01:07:58.812000,2019-05-12 13:47:58.866,1,False,,False,True,Spanish Grand Prix,16,303.0,20.3,54.6,1006.8,False,40.4,18,1.3
0 days 00:01:28.869000,19.0,RUS,63,0 days 01:10:15.207000,26.0,1.0,,,0 days 00:00:25.438000,0 days 00:00:33.733000,0 days 00:00:29.698000,0 days 01:09:50.650000,0 days 01:10:24.383000,0 days 01:10:54.081000,199.0,252.0,273.0,296.0,False,MEDIUM,26.0,True,Williams,0 days 01:09:25.229000,2019-05-12 13:49:25.283,1,False,,False,True,Spanish Grand Prix,16,303.0,20.8,53.5,1006.7,False,41.0,49,1.2
0 days 00:01:26.021000,19.0,RUS,63,0 days 01:11:15.225000,27.0,1.0,,,0 days 00:00:24.272000,0 days 00:00:32.198000,0 days 00:00:29.551000,0 days 01:11:18.353000,0 days 01:11:50.551000,0 days 01:12:20.102000,259.0,250.0,272.0,297.0,False,MEDIUM,27.0,True,Williams,0 days 01:10:54.098000,2019-05-12 13:50:54.152,1,False,,False,True,Spanish Grand Prix,16,303.0,20.9,52.4,1006.7,False,41.0,36,2.0
0 days 00:01:26.125000,19.0,RUS,63,0 days 01:13:15.266000,28.0,1.0,,,0 days 00:00:24.390000,0 days 00:00:32.317000,0 days 00:00:29.418000,0 days 01:12:44.492000,0 days 01:13:16.809000,0 days 01:13:46.227000,262.0,,272.0,296.0,False,MEDIUM,28.0,True,Williams,0 days 01:12:20.119000,2019-05-12 13:52:20.173,1,False,,False,True,Spanish Grand Prix,16,303.0,20.5,52.3,1006.8,False,40.4,17,3.4
0 days 00:01:26.850000,19.0,RUS,63,0 days 01:14:15.260000,29.0,1.0,,,0 days 00:00:25.073000,0 days 00:00:32.125000,0 days 00:00:29.652000,0 days 01:14:11.300000,0 days 01:14:43.425000,0 days 01:15:13.077000,264.0,259.0,272.0,274.0,False,MEDIUM,29.0,True,Williams,0 days 01:13:46.244000,2019-05-12 13:53:46.298,1,False,,False,True,Spanish Grand Prix,16,303.0,20.5,53.2,1006.8,False,40.4,16,1.7
0 days 00:01:26.346000,19.0,RUS,63,0 days 01:15:15.524000,30.0,1.0,,,0 days 00:00:24.215000,0 days 00:00:32.264000,0 days 00:00:29.867000,0 days 01:15:37.292000,0 days 01:16:09.556000,0 days 01:16:39.423000,260.0,256.0,270.0,296.0,False,MEDIUM,30.0,True,Williams,0 days 01:15:13.094000,2019-05-12 13:55:13.148,1,False,,False,True,Spanish Grand Prix,16,303.0,20.8,52.5,1006.8,False,40.6,71,1.2
0 days 00:01:26.044000,19.0,RUS,63,0 days 01:17:15.326000,31.0,1.0,,,0 days 00:00:24.245000,0 days 00:00:32.004000,0 days 00:00:29.795000,0 days 01:17:03.668000,0 days 01:17:35.672000,0 days 01:18:05.467000,264.0,258.0,271.0,294.0,False,MEDIUM,31.0,True,Williams,0 days 01:16:39.440000,2019-05-12 13:56:39.494,1,False,,False,True,Spanish Grand Prix,16,303.0,20.8,52.5,1006.7,False,40.6,13,2.0
0 days 00:01:30.685000,19.0,RUS,63,0 days 01:18:15.315000,32.0,1.0,,0 days 01:19:33.453000,0 days 00:00:24.150000,0 days 00:00:33.031000,0 days 00:00:33.504000,0 days 01:18:29.617000,0 days 01:19:02.648000,0 days 01:19:36.152000,265.0,225.0,,297.0,False,MEDIUM,32.0,True,Williams,0 days 01:18:05.484000,2019-05-12 13:58:05.538,1,False,,False,False,Spanish Grand Prix,16,303.0,20.8,52.9,1006.7,False,40.6,280,1.5
0 days 00:01:44.192000,19.0,RUS,63,0 days 01:20:15.340000,33.0,2.0,0 days 01:19:55.893000,,0 days 00:00:43.317000,0 days 00:00:31.751000,0 days 00:00:29.124000,0 days 01:20:19.469000,0 days 01:20:51.220000,0 days 01:21:20.344000,263.0,254.0,271.0,253.0,False,SOFT,1.0,True,Williams,0 days 01:19:36.169000,2019-05-12 13:59:36.223,1,False,,False,False,Spanish Grand Prix,16,303.0,20.7,51.9,1006.6,False,40.5,194,1.2
