Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:46.468000,SAI,55,0 days 00:01:57.065000,1.0,1.0,,,,0 days 00:00:45.564000,0 days 00:00:25.175000,,0 days 00:35:09.586000,0 days 00:35:35.024000,165.0,197.0,327.0,325.0,False,SOFT,1.0,True,McLaren,0 days 00:33:37.411000,2019-04-28 12:13:37.658,1,8.0,False,,False,False,20.0,48.4,1013.9,False,42.4,0,0.8
0 days 00:35:46.711000,SAI,55,0 days 00:01:51.361000,2.0,1.0,,,0 days 00:00:40.763000,0 days 00:00:44.982000,0 days 00:00:25.616000,0 days 00:36:15.490000,0 days 00:37:00.472000,0 days 00:37:26.088000,171.0,200.0,316.0,319.0,True,SOFT,2.0,True,McLaren,0 days 00:35:34.726000,2019-04-28 12:15:34.973,1,8.0,False,,False,True,20.1,48.4,1013.9,False,42.2,201,1.2
0 days 00:37:46.934000,SAI,55,0 days 00:01:49.828000,3.0,1.0,,,0 days 00:00:39.789000,0 days 00:00:44.710000,0 days 00:00:25.329000,0 days 00:38:05.877000,0 days 00:38:50.587000,0 days 00:39:15.916000,180.0,198.0,330.0,324.0,True,SOFT,3.0,True,McLaren,0 days 00:37:26.087000,2019-04-28 12:17:26.334,1,7.0,False,,False,True,20.3,48.1,1013.9,False,42.4,221,0.6
0 days 00:39:47.094000,SAI,55,0 days 00:01:49.849000,4.0,1.0,,,0 days 00:00:39.324000,0 days 00:00:44.694000,0 days 00:00:25.831000,0 days 00:39:55.240000,0 days 00:40:39.934000,0 days 00:41:05.765000,190.0,203.0,312.0,316.0,False,SOFT,4.0,True,McLaren,0 days 00:39:15.915000,2019-04-28 12:19:16.162,1,7.0,False,,False,True,20.3,49.5,1013.8,False,41.8,208,1.1
0 days 00:41:46.580000,SAI,55,0 days 00:01:50.397000,5.0,1.0,,,0 days 00:00:39.862000,0 days 00:00:44.657000,0 days 00:00:25.878000,0 days 00:41:45.627000,0 days 00:42:30.284000,0 days 00:42:56.162000,196.0,203.0,315.0,314.0,False,SOFT,5.0,True,McLaren,0 days 00:41:05.764000,2019-04-28 12:21:06.011,1,8.0,False,,False,True,20.0,49.6,1013.9,False,41.8,218,1.7
0 days 00:43:46.609000,SAI,55,0 days 00:01:49.996000,6.0,1.0,,,0 days 00:00:39.335000,0 days 00:00:44.940000,0 days 00:00:25.721000,0 days 00:43:35.497000,0 days 00:44:20.437000,0 days 00:44:46.158000,187.0,195.0,322.0,317.0,False,SOFT,6.0,True,McLaren,0 days 00:42:56.161000,2019-04-28 12:22:56.408,1,8.0,False,,False,True,20.1,50.8,1014.0,False,41.5,218,1.6
0 days 00:44:46.701000,SAI,55,0 days 00:01:50.237000,7.0,1.0,,,0 days 00:00:39.785000,0 days 00:00:45.097000,0 days 00:00:25.355000,0 days 00:45:25.943000,0 days 00:46:11.040000,0 days 00:46:36.395000,181.0,198.0,345.0,321.0,False,SOFT,7.0,True,McLaren,0 days 00:44:46.157000,2019-04-28 12:24:46.404,1,8.0,False,,False,True,20.1,51.1,1013.9,False,41.3,104,1.4
0 days 00:46:46.650000,SAI,55,0 days 00:01:51.843000,8.0,1.0,,,0 days 00:00:40.417000,0 days 00:00:45.884000,0 days 00:00:25.542000,0 days 00:47:16.812000,0 days 00:48:02.696000,0 days 00:48:28.238000,179.0,186.0,329.0,323.0,False,SOFT,8.0,True,McLaren,0 days 00:46:36.394000,2019-04-28 12:26:36.641,1,7.0,False,,False,True,20.1,51.3,1014.0,False,41.5,244,0.8
0 days 00:48:46.677000,SAI,55,0 days 00:01:51.173000,9.0,1.0,,,0 days 00:00:39.963000,0 days 00:00:45.229000,0 days 00:00:25.981000,0 days 00:49:08.201000,0 days 00:49:53.430000,0 days 00:50:19.411000,187.0,199.0,315.0,314.0,False,SOFT,9.0,True,McLaren,0 days 00:48:28.237000,2019-04-28 12:28:28.484,1,7.0,False,,False,True,20.2,51.7,1014.0,False,41.3,219,0.9
0 days 00:50:46.730000,SAI,55,0 days 00:01:51.580000,10.0,1.0,,,0 days 00:00:40.099000,0 days 00:00:45.480000,0 days 00:00:26.001000,0 days 00:50:59.510000,0 days 00:51:44.990000,0 days 00:52:10.991000,190.0,206.0,309.0,313.0,False,SOFT,10.0,True,McLaren,0 days 00:50:19.410000,2019-04-28 12:30:19.657,1,6.0,False,,False,True,20.0,53.3,1013.9,False,41.3,231,1.4
0 days 00:52:46.736000,SAI,55,0 days 00:01:51.605000,11.0,1.0,,,0 days 00:00:39.890000,0 days 00:00:45.394000,0 days 00:00:26.321000,0 days 00:52:50.881000,0 days 00:53:36.275000,0 days 00:54:02.596000,188.0,201.0,304.0,306.0,False,SOFT,11.0,True,McLaren,0 days 00:52:10.990000,2019-04-28 12:32:11.237,1,6.0,False,,False,True,19.9,52.7,1013.9,False,41.1,206,0.8
0 days 00:54:46.766000,SAI,55,0 days 00:01:57.158000,12.0,1.0,,0 days 00:55:58.519000,0 days 00:00:40.415000,0 days 00:00:46.262000,0 days 00:00:30.481000,0 days 00:54:43.011000,0 days 00:55:29.273000,0 days 00:55:59.754000,180.0,198.0,,307.0,False,SOFT,12.0,True,McLaren,0 days 00:54:02.595000,2019-04-28 12:34:02.842,1,7.0,False,,False,False,19.8,52.1,1013.9,False,41.1,201,0.9
0 days 00:56:46.792000,SAI,55,0 days 00:02:03.833000,13.0,2.0,0 days 00:56:18.255000,,0 days 00:00:54.120000,0 days 00:00:43.996000,0 days 00:00:25.717000,0 days 00:56:53.874000,0 days 00:57:37.870000,0 days 00:58:03.587000,194.0,211.0,307.0,312.0,False,MEDIUM,1.0,True,McLaren,0 days 00:55:59.753000,2019-04-28 12:36:00.000,1,10.0,False,,False,False,19.6,53.8,1013.9,False,41.0,0,0.8
0 days 00:58:46.828000,SAI,55,0 days 00:01:48.154000,14.0,2.0,,,0 days 00:00:38.717000,0 days 00:00:43.820000,0 days 00:00:25.617000,0 days 00:58:42.304000,0 days 00:59:26.124000,0 days 00:59:51.741000,193.0,213.0,315.0,315.0,True,MEDIUM,2.0,True,McLaren,0 days 00:58:03.586000,2019-04-28 12:38:03.833,1,10.0,False,,False,True,19.3,54.6,1013.9,False,40.5,322,1.2
0 days 01:00:46.849000,SAI,55,0 days 00:01:47.965000,15.0,2.0,,,0 days 00:00:38.610000,0 days 00:00:43.809000,0 days 00:00:25.546000,0 days 01:00:30.351000,0 days 01:01:14.160000,0 days 01:01:39.706000,192.0,205.0,319.0,318.0,True,MEDIUM,3.0,True,McLaren,0 days 00:59:51.740000,2019-04-28 12:39:51.987,1,10.0,False,,False,True,19.3,54.0,1013.7,False,40.2,8,1.0
0 days 01:01:46.897000,SAI,55,0 days 00:01:49.380000,16.0,2.0,,,0 days 00:00:39.241000,0 days 00:00:44.827000,0 days 00:00:25.312000,0 days 01:02:18.947000,0 days 01:03:03.774000,0 days 01:03:29.086000,180.0,196.0,331.0,320.0,False,MEDIUM,4.0,True,McLaren,0 days 01:01:39.705000,2019-04-28 12:41:39.952,1,9.0,False,,False,True,19.2,53.9,1013.8,False,40.1,14,1.2
0 days 01:03:47.319000,SAI,55,0 days 00:01:47.621000,17.0,2.0,,,0 days 00:00:38.411000,0 days 00:00:43.498000,0 days 00:00:25.712000,0 days 01:04:07.497000,0 days 01:04:50.995000,0 days 01:05:16.707000,205.0,204.0,307.0,314.0,True,MEDIUM,5.0,True,McLaren,0 days 01:03:29.085000,2019-04-28 12:43:29.332,1,9.0,False,,False,True,18.9,54.4,1013.7,False,39.8,226,1.0
0 days 01:05:47.428000,SAI,55,0 days 00:01:47.407000,18.0,2.0,,,0 days 00:00:38.356000,0 days 00:00:43.492000,0 days 00:00:25.559000,0 days 01:05:55.063000,0 days 01:06:38.555000,0 days 01:07:04.114000,200.0,212.0,313.0,315.0,True,MEDIUM,6.0,True,McLaren,0 days 01:05:16.706000,2019-04-28 12:45:16.953,1,9.0,False,,False,True,18.9,55.2,1013.8,False,39.6,270,1.5
0 days 01:07:47.248000,SAI,55,0 days 00:01:47.183000,19.0,2.0,,,0 days 00:00:38.226000,0 days 00:00:43.435000,0 days 00:00:25.522000,0 days 01:07:42.340000,0 days 01:08:25.775000,0 days 01:08:51.297000,195.0,212.0,315.0,315.0,True,MEDIUM,7.0,True,McLaren,0 days 01:07:04.113000,2019-04-28 12:47:04.360,1,9.0,False,,False,True,18.8,55.7,1013.8,False,39.5,2,1.4
0 days 01:09:46.974000,SAI,55,0 days 00:01:47.463000,20.0,2.0,,,0 days 00:00:38.460000,0 days 00:00:43.509000,0 days 00:00:25.494000,0 days 01:09:29.757000,0 days 01:10:13.266000,0 days 01:10:38.760000,199.0,205.0,318.0,317.0,False,MEDIUM,8.0,True,McLaren,0 days 01:08:51.296000,2019-04-28 12:48:51.543,1,9.0,False,,False,True,18.6,56.9,1013.6,False,39.1,346,0.5
0 days 01:10:46.990000,SAI,55,0 days 00:01:48.197000,21.0,2.0,,,0 days 00:00:38.673000,0 days 00:00:43.821000,0 days 00:00:25.703000,0 days 01:11:17.433000,0 days 01:12:01.254000,0 days 01:12:26.957000,197.0,201.0,317.0,314.0,False,MEDIUM,9.0,True,McLaren,0 days 01:10:38.759000,2019-04-28 12:50:39.006,1,9.0,False,,False,True,18.6,57.4,1013.7,False,38.9,132,1.2
0 days 01:12:47.018000,SAI,55,0 days 00:01:47.996000,22.0,2.0,,,0 days 00:00:38.686000,0 days 00:00:43.765000,0 days 00:00:25.545000,0 days 01:13:05.643000,0 days 01:13:49.408000,0 days 01:14:14.953000,191.0,206.0,315.0,315.0,False,MEDIUM,10.0,True,McLaren,0 days 01:12:26.956000,2019-04-28 12:52:27.203,1,9.0,False,,False,True,18.8,57.5,1013.8,False,39.0,237,1.5
0 days 01:14:47.044000,SAI,55,0 days 00:01:47.452000,23.0,2.0,,,0 days 00:00:38.464000,0 days 00:00:43.518000,0 days 00:00:25.470000,0 days 01:14:53.417000,0 days 01:15:36.935000,0 days 01:16:02.405000,196.0,209.0,318.0,315.0,False,MEDIUM,11.0,True,McLaren,0 days 01:14:14.952000,2019-04-28 12:54:15.199,1,9.0,False,,False,True,18.9,57.4,1013.8,False,39.1,238,1.8
0 days 01:16:47.079000,SAI,55,0 days 00:01:47.752000,24.0,2.0,,,0 days 00:00:38.531000,0 days 00:00:43.619000,0 days 00:00:25.602000,0 days 01:16:40.936000,0 days 01:17:24.555000,0 days 01:17:50.157000,198.0,206.0,316.0,314.0,False,MEDIUM,12.0,True,McLaren,0 days 01:16:02.404000,2019-04-28 12:56:02.651,1,9.0,False,,False,True,18.8,56.5,1013.8,False,38.7,231,2.7
0 days 01:18:47.102000,SAI,55,0 days 00:01:47.738000,25.0,2.0,,,0 days 00:00:38.476000,0 days 00:00:43.669000,0 days 00:00:25.593000,0 days 01:18:28.633000,0 days 01:19:12.302000,0 days 01:19:37.895000,,211.0,317.0,314.0,False,MEDIUM,13.0,True,McLaren,0 days 01:17:50.156000,2019-04-28 12:57:50.403,1,9.0,False,,False,True,19.1,54.5,1013.8,False,38.7,250,0.7
0 days 01:19:47.117000,SAI,55,0 days 00:01:47.750000,26.0,2.0,,,0 days 00:00:38.580000,0 days 00:00:43.629000,0 days 00:00:25.541000,0 days 01:20:16.475000,0 days 01:21:00.104000,0 days 01:21:25.645000,,208.0,316.0,315.0,False,MEDIUM,14.0,True,McLaren,0 days 01:19:37.894000,2019-04-28 12:59:38.141,1,9.0,False,,False,True,18.9,53.3,1013.8,False,38.6,210,1.7
0 days 01:21:47.159000,SAI,55,0 days 00:01:47.385000,27.0,2.0,,,0 days 00:00:38.451000,0 days 00:00:43.324000,0 days 00:00:25.610000,0 days 01:22:04.096000,0 days 01:22:47.420000,0 days 01:23:13.030000,192.0,203.0,317.0,314.0,False,MEDIUM,15.0,True,McLaren,0 days 01:21:25.644000,2019-04-28 13:01:25.891,1,9.0,False,,False,True,19.4,52.4,1013.8,False,38.5,207,1.9
