LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:18.362000,10.0,VET,5,0 days 00:33:38.694000,1.0,1.0,,,,0 days 00:00:32.932000,0 days 00:00:23.017000,,0 days 00:33:42.630000,0 days 00:34:05.732000,317.0,218.0,270.0,305.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,False,,False,False,0,Austrian Grand Prix,10,1.0,27.7,35.2,939.0,False,54.1,272,0.6
0 days 00:01:12.072000,10.0,VET,5,0 days 00:34:38.680000,2.0,1.0,,,0 days 00:00:17.883000,0 days 00:00:31.906000,0 days 00:00:22.283000,0 days 00:34:23.520000,0 days 00:34:55.426000,0 days 00:35:17.709000,300.0,226.0,270.0,296.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:34:05.609000,2020-07-05 13:14:05.832,1,False,,False,True,0,Austrian Grand Prix,10,1.0,27.7,35.5,939.0,False,54.1,276,0.7
0 days 00:01:10.670000,10.0,VET,5,0 days 00:35:38.698000,3.0,1.0,,,0 days 00:00:17.412000,0 days 00:00:31.549000,0 days 00:00:21.709000,0 days 00:35:35.121000,0 days 00:36:06.670000,0 days 00:36:28.379000,316.0,227.0,277.0,310.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:35:17.681000,2020-07-05 13:15:17.904,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.1,35.6,939.0,False,54.0,156,1.7
0 days 00:01:10.483000,10.0,VET,5,0 days 00:36:38.698000,4.0,1.0,,,0 days 00:00:17.336000,0 days 00:00:31.490000,0 days 00:00:21.657000,0 days 00:36:45.715000,0 days 00:37:17.205000,0 days 00:37:38.862000,315.0,229.0,276.0,310.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:36:28.351000,2020-07-05 13:16:28.574,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,33.7,939.0,False,54.1,90,2.0
0 days 00:01:10.422000,10.0,VET,5,0 days 00:38:38.690000,5.0,1.0,,,0 days 00:00:17.424000,0 days 00:00:31.342000,0 days 00:00:21.656000,0 days 00:37:56.286000,0 days 00:38:27.628000,0 days 00:38:49.284000,312.0,232.0,273.0,308.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:37:38.834000,2020-07-05 13:17:39.057,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.9,32.8,938.9,False,54.7,87,3.1
0 days 00:01:10.594000,10.0,VET,5,0 days 00:39:38.691000,6.0,1.0,,,0 days 00:00:17.631000,0 days 00:00:31.271000,0 days 00:00:21.692000,0 days 00:39:06.915000,0 days 00:39:38.186000,0 days 00:39:59.878000,300.0,231.0,273.0,297.0,False,MEDIUM,6.0,True,Ferrari,0 days 00:38:49.256000,2020-07-05 13:18:49.479,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.0,938.9,False,53.6,72,2.9
0 days 00:01:10.841000,10.0,VET,5,0 days 00:40:38.693000,7.0,1.0,,,0 days 00:00:17.675000,0 days 00:00:31.297000,0 days 00:00:21.869000,0 days 00:40:17.553000,0 days 00:40:48.850000,0 days 00:41:10.719000,303.0,228.0,271.0,307.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:39:59.850000,2020-07-05 13:20:00.073,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.5,938.9,False,53.4,109,1.2
0 days 00:01:10.716000,10.0,VET,5,0 days 00:41:38.685000,8.0,1.0,,,0 days 00:00:17.622000,0 days 00:00:31.374000,0 days 00:00:21.720000,0 days 00:41:28.341000,0 days 00:41:59.715000,0 days 00:42:21.435000,300.0,230.0,272.0,310.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:41:10.691000,2020-07-05 13:21:10.914,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,35.1,938.9,False,53.2,131,2.5
0 days 00:01:10.649000,12.0,VET,5,0 days 00:42:38.677000,9.0,1.0,,,0 days 00:00:17.483000,0 days 00:00:32.156000,,0 days 00:49:58.778000,0 days 00:43:11.420000,,306.0,227.0,,296.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:42:21.407000,2020-07-05 13:22:21.630,1,False,,False,False,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:10.823000,12.0,VET,5,0 days 00:42:38.677000,10.0,1.0,,,0 days 00:00:17.483000,0 days 00:00:31.802000,0 days 00:00:21.538000,,0 days 00:50:17.122000,0 days 00:50:38.660000,,229.0,272.0,309.0,False,MEDIUM,10.0,True,Ferrari,0 days 00:49:27.809000,2020-07-05 13:29:28.032,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
