LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:19.727000,11.0,MAG,20,0 days 00:33:41.120000,1.0,1.0,,,,0 days 00:00:59.038000,0 days 00:00:39.209000,,0 days 00:35:14.169000,0 days 00:35:53.484000,211.0,159.0,109.0,264.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:33:33.451000,2020-09-27 11:13:33.505,24,False,,False,False,0,Russian Grand Prix,18,324.0,30.4,46.0,1012.5,False,41.1,34,0.5
,9.0,MAG,20,0 days 00:36:41.152000,2.0,1.0,,,0 days 00:01:25.950000,0 days 00:00:54.084000,0 days 00:00:45.177000,0 days 00:37:19.353000,0 days 00:38:13.421000,0 days 00:38:58.693000,163.0,162.0,86.0,80.0,False,MEDIUM,2.0,True,Haas F1 Team,0 days 00:35:53.368000,2020-09-27 11:15:53.422,4,False,,False,False,0,Russian Grand Prix,18,324.0,30.4,45.7,1012.6,False,40.7,46,0.0
,9.0,MAG,20,0 days 00:39:41.173000,3.0,1.0,,,0 days 00:01:11.088000,0 days 00:00:56.918000,0 days 00:00:44.865000,0 days 00:40:09.678000,0 days 00:41:06.605000,0 days 00:41:51.659000,,144.0,47.0,138.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:38:58.588000,2020-09-27 11:18:58.642,4,False,,False,False,0,Russian Grand Prix,18,324.0,30.5,45.0,1012.7,False,40.5,11,0.7
,9.0,MAG,20,0 days 00:42:41.173000,4.0,1.0,,,0 days 00:01:08.931000,0 days 00:00:56.695000,0 days 00:00:45.539000,0 days 00:43:00.404000,0 days 00:43:57.061000,0 days 00:44:42.704000,182.0,120.0,101.0,97.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:41:51.451000,2020-09-27 11:21:51.505,4,False,,False,False,0,Russian Grand Prix,18,324.0,30.5,45.8,1012.8,False,40.3,0,0.5
,9.0,MAG,20,0 days 00:45:41.194000,5.0,1.0,,,0 days 00:01:04.338000,0 days 00:00:55.562000,0 days 00:00:48.223000,0 days 00:45:46.963000,0 days 00:46:42.535000,0 days 00:47:30.887000,133.0,107.0,160.0,179.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:44:42.590000,2020-09-27 11:24:42.644,4,False,,False,False,0,Russian Grand Prix,18,324.0,30.3,46.3,1012.8,False,39.9,135,0.8
0 days 00:01:43.318000,9.0,MAG,20,0 days 00:47:41.196000,6.0,1.0,,,0 days 00:00:36.545000,0 days 00:00:36.004000,0 days 00:00:30.769000,0 days 00:48:07.279000,0 days 00:48:43.283000,0 days 00:49:14.052000,232.0,301.0,151.0,305.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:47:30.724000,2020-09-27 11:27:30.778,1,False,,False,False,0,Russian Grand Prix,18,324.0,30.1,46.5,1012.8,False,39.9,260,0.7
0 days 00:01:43.020000,9.0,MAG,20,0 days 00:49:41.213000,7.0,1.0,,,0 days 00:00:36.543000,0 days 00:00:36.014000,0 days 00:00:30.463000,0 days 00:49:50.595000,0 days 00:50:26.609000,0 days 00:50:57.072000,250.0,299.0,150.0,301.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 00:49:14.042000,2020-09-27 11:29:14.096,1,False,,False,True,0,Russian Grand Prix,18,324.0,29.3,49.5,1012.8,False,40.0,256,3.0
0 days 00:01:43.040000,9.0,MAG,20,0 days 00:51:41.230000,8.0,1.0,,,0 days 00:00:36.604000,0 days 00:00:35.981000,0 days 00:00:30.455000,0 days 00:51:33.676000,0 days 00:52:09.657000,0 days 00:52:40.112000,247.0,300.0,154.0,304.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:50:57.062000,2020-09-27 11:30:57.116,1,False,,False,True,0,Russian Grand Prix,18,324.0,29.0,49.8,1012.9,False,40.2,278,1.6
0 days 00:01:42.696000,9.0,MAG,20,0 days 00:52:41.231000,9.0,1.0,,,0 days 00:00:36.483000,0 days 00:00:35.816000,0 days 00:00:30.397000,0 days 00:53:16.595000,0 days 00:53:52.411000,0 days 00:54:22.808000,254.0,302.0,155.0,302.0,True,MEDIUM,9.0,True,Haas F1 Team,0 days 00:52:40.102000,2020-09-27 11:32:40.156,1,False,,False,True,0,Russian Grand Prix,18,324.0,28.9,50.6,1012.9,False,40.2,252,2.1
0 days 00:01:42.783000,9.0,MAG,20,0 days 00:54:41.242000,10.0,1.0,,,0 days 00:00:36.511000,0 days 00:00:35.777000,0 days 00:00:30.495000,0 days 00:54:59.319000,0 days 00:55:35.096000,0 days 00:56:05.591000,252.0,300.0,153.0,301.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 00:54:22.798000,2020-09-27 11:34:22.852,1,False,,False,True,0,Russian Grand Prix,18,324.0,28.9,49.5,1012.9,False,40.9,233,2.1
0 days 00:01:42.258000,9.0,MAG,20,0 days 00:56:41.234000,11.0,1.0,,,0 days 00:00:36.488000,0 days 00:00:35.646000,0 days 00:00:30.124000,0 days 00:56:42.079000,0 days 00:57:17.725000,0 days 00:57:47.849000,255.0,299.0,154.0,296.0,True,MEDIUM,11.0,True,Haas F1 Team,0 days 00:56:05.581000,2020-09-27 11:36:05.635,1,False,,False,True,0,Russian Grand Prix,18,324.0,29.0,50.2,1012.9,False,40.9,265,1.2
0 days 00:01:42.367000,9.0,MAG,20,0 days 00:58:41.233000,12.0,1.0,,,0 days 00:00:36.511000,0 days 00:00:35.656000,0 days 00:00:30.200000,0 days 00:58:24.360000,0 days 00:59:00.016000,0 days 00:59:30.216000,254.0,300.0,155.0,,False,MEDIUM,12.0,True,Haas F1 Team,0 days 00:57:47.839000,2020-09-27 11:37:47.893,1,False,,False,True,0,Russian Grand Prix,18,324.0,28.7,51.3,1013.0,False,41.0,242,2.3
0 days 00:01:44.922000,10.0,MAG,20,0 days 00:59:41.253000,13.0,1.0,,,0 days 00:00:37.812000,0 days 00:00:36.491000,0 days 00:00:30.619000,0 days 01:00:08.028000,0 days 01:00:44.519000,0 days 01:01:15.138000,232.0,300.0,153.0,300.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 00:59:30.206000,2020-09-27 11:39:30.260,1,False,,False,True,0,Russian Grand Prix,18,324.0,28.7,51.5,1013.0,False,40.6,276,2.1
0 days 00:01:42.345000,10.0,MAG,20,0 days 01:01:41.276000,14.0,1.0,,,0 days 00:00:36.421000,0 days 00:00:35.666000,0 days 00:00:30.258000,0 days 01:01:51.559000,0 days 01:02:27.225000,0 days 01:02:57.483000,248.0,299.0,155.0,293.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:01:15.128000,2020-09-27 11:41:15.182,1,False,,False,True,0,Russian Grand Prix,18,324.0,28.2,52.8,1012.9,False,40.7,271,2.8
0 days 00:01:41.849000,10.0,MAG,20,0 days 01:03:41.273000,15.0,1.0,,,0 days 00:00:36.360000,0 days 00:00:35.481000,0 days 00:00:30.008000,0 days 01:03:33.843000,0 days 01:04:09.324000,0 days 01:04:39.332000,250.0,302.0,154.0,295.0,True,MEDIUM,15.0,True,Haas F1 Team,0 days 01:02:57.473000,2020-09-27 11:42:57.527,1,False,,False,True,0,Russian Grand Prix,18,324.0,27.9,53.9,1012.9,False,40.5,256,2.1
