DriverNumber,LapNumber,LapTime,TrackStatus,Driver,Compound,TyreLife,IsAccurate,RaceName,SessionStart,T0Date
18,28.0,0 days 00:02:19.004000,26,STR,INTERMEDIATE,28.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,29.0,,6,STR,INTERMEDIATE,29.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,30.0,0 days 00:02:04.724000,67,STR,INTERMEDIATE,30.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,31.0,0 days 00:01:59.260000,1,STR,INTERMEDIATE,31.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,32.0,0 days 00:01:58.733000,1,STR,INTERMEDIATE,32.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,33.0,0 days 00:01:58.974000,2,STR,INTERMEDIATE,33.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,34.0,0 days 00:01:59.151000,1,STR,INTERMEDIATE,34.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,35.0,0 days 00:02:06.733000,2,STR,INTERMEDIATE,35.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,36.0,,24,STR,MEDIUM,1.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,37.0,,4,STR,MEDIUM,2.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,38.0,,4,STR,MEDIUM,3.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,39.0,0 days 00:02:22.974000,4,STR,MEDIUM,4.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,40.0,0 days 00:01:59.611000,1,STR,MEDIUM,5.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,41.0,0 days 00:01:57.095000,1,STR,MEDIUM,6.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,42.0,0 days 00:01:56.169000,1,STR,MEDIUM,7.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,43.0,0 days 00:01:55.502000,1,STR,MEDIUM,8.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,44.0,0 days 00:01:54.765000,1,STR,MEDIUM,9.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,45.0,0 days 00:01:55.740000,1,STR,MEDIUM,10.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,46.0,0 days 00:01:52.756000,1,STR,MEDIUM,11.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,47.0,0 days 00:01:52.270000,1,STR,MEDIUM,12.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,48.0,0 days 00:01:51.564000,1,STR,MEDIUM,13.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,49.0,0 days 00:01:51.854000,1,STR,MEDIUM,14.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,50.0,0 days 00:01:51.786000,1,STR,MEDIUM,15.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,51.0,0 days 00:01:52.587000,1,STR,MEDIUM,16.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,52.0,0 days 00:01:51.511000,1,STR,MEDIUM,17.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,53.0,0 days 00:01:50.823000,1,STR,MEDIUM,18.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,54.0,0 days 00:01:51.337000,1,STR,MEDIUM,19.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,55.0,0 days 00:01:51.074000,1,STR,MEDIUM,20.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,56.0,0 days 00:01:50.708000,1,STR,MEDIUM,21.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,57.0,0 days 00:01:50.420000,1,STR,MEDIUM,22.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,58.0,0 days 00:01:50.283000,1,STR,MEDIUM,23.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
18,59.0,0 days 00:01:51.958000,1,STR,MEDIUM,24.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,1.0,0 days 00:02:18.153000,2,MAG,INTERMEDIATE,1.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,2.0,0 days 00:02:08.617000,1,MAG,INTERMEDIATE,2.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,3.0,0 days 00:02:05.679000,1,MAG,INTERMEDIATE,3.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,4.0,0 days 00:02:04.881000,1,MAG,INTERMEDIATE,4.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,5.0,0 days 00:02:04.360000,1,MAG,INTERMEDIATE,5.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,6.0,0 days 00:02:04.122000,1,MAG,INTERMEDIATE,6.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,7.0,0 days 00:02:11.492000,2,MAG,INTERMEDIATE,7.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,8.0,,24,MAG,INTERMEDIATE,4.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,9.0,,4,MAG,INTERMEDIATE,5.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,10.0,0 days 00:02:04.183000,4,MAG,INTERMEDIATE,6.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,11.0,0 days 00:02:01.895000,1,MAG,INTERMEDIATE,7.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,12.0,0 days 00:02:02.043000,1,MAG,INTERMEDIATE,8.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,13.0,0 days 00:02:02.299000,1,MAG,INTERMEDIATE,9.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,14.0,0 days 00:02:02.769000,1,MAG,INTERMEDIATE,10.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,15.0,0 days 00:02:02.496000,1,MAG,INTERMEDIATE,11.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,16.0,0 days 00:02:02.777000,1,MAG,INTERMEDIATE,12.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,17.0,0 days 00:02:02.798000,1,MAG,INTERMEDIATE,13.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,18.0,0 days 00:02:02.811000,1,MAG,INTERMEDIATE,14.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,19.0,0 days 00:02:02.761000,1,MAG,INTERMEDIATE,15.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,20.0,0 days 00:02:03.088000,1,MAG,INTERMEDIATE,16.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,21.0,0 days 00:02:20.564000,26,MAG,INTERMEDIATE,17.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,22.0,0 days 00:02:27.787000,67,MAG,INTERMEDIATE,18.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,23.0,0 days 00:02:00.849000,1,MAG,INTERMEDIATE,19.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,24.0,0 days 00:02:00.292000,1,MAG,INTERMEDIATE,20.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,25.0,0 days 00:02:00.860000,2,MAG,INTERMEDIATE,21.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,26.0,0 days 00:02:25.279000,267,MAG,INTERMEDIATE,22.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,27.0,0 days 00:01:59.948000,2,MAG,INTERMEDIATE,23.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,28.0,0 days 00:02:26.924000,26,MAG,INTERMEDIATE,24.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,29.0,,67,MAG,INTERMEDIATE,25.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,30.0,0 days 00:01:58.710000,1,MAG,INTERMEDIATE,26.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,31.0,0 days 00:01:58.604000,1,MAG,INTERMEDIATE,27.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,32.0,0 days 00:01:58.696000,2,MAG,INTERMEDIATE,28.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,33.0,0 days 00:02:07.629000,1,MAG,INTERMEDIATE,29.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,34.0,,1,MAG,MEDIUM,1.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,35.0,0 days 00:02:10.970000,24,MAG,MEDIUM,2.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,36.0,,4,MAG,MEDIUM,3.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,37.0,0 days 00:02:09.626000,4,MAG,MEDIUM,4.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,38.0,0 days 00:02:25.490000,4,MAG,MEDIUM,5.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,39.0,0 days 00:02:22.108000,4,MAG,MEDIUM,6.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,40.0,0 days 00:02:01.971000,1,MAG,MEDIUM,7.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,41.0,0 days 00:01:58.852000,1,MAG,MEDIUM,8.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,42.0,0 days 00:01:55.979000,1,MAG,MEDIUM,9.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,43.0,0 days 00:01:56.500000,1,MAG,MEDIUM,10.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,44.0,0 days 00:01:55.982000,1,MAG,MEDIUM,11.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,45.0,0 days 00:01:53.827000,1,MAG,MEDIUM,12.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,46.0,0 days 00:01:54.003000,1,MAG,MEDIUM,13.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,47.0,0 days 00:01:55.269000,1,MAG,MEDIUM,14.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,48.0,0 days 00:01:53.596000,1,MAG,MEDIUM,15.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,49.0,0 days 00:01:52.081000,1,MAG,MEDIUM,16.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,50.0,0 days 00:01:52.540000,1,MAG,MEDIUM,17.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,51.0,0 days 00:01:53.138000,1,MAG,MEDIUM,18.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,52.0,0 days 00:01:52.514000,1,MAG,MEDIUM,19.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,53.0,0 days 00:01:52.228000,1,MAG,MEDIUM,20.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,54.0,0 days 00:01:53.317000,1,MAG,MEDIUM,21.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,55.0,0 days 00:01:52.660000,1,MAG,MEDIUM,22.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,56.0,0 days 00:01:53.041000,1,MAG,MEDIUM,23.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,57.0,0 days 00:01:53.585000,1,MAG,MEDIUM,24.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,58.0,0 days 00:01:54.259000,1,MAG,MEDIUM,25.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
20,59.0,0 days 00:01:52.067000,1,MAG,MEDIUM,26.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,1.0,0 days 00:02:16.171000,2,TSU,INTERMEDIATE,7.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,2.0,0 days 00:02:06.485000,1,TSU,INTERMEDIATE,8.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,3.0,0 days 00:02:05.476000,1,TSU,INTERMEDIATE,9.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,4.0,0 days 00:02:04.333000,1,TSU,INTERMEDIATE,10.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,5.0,0 days 00:02:03.862000,1,TSU,INTERMEDIATE,11.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,6.0,0 days 00:02:03.803000,1,TSU,INTERMEDIATE,12.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,7.0,0 days 00:02:03.162000,2,TSU,INTERMEDIATE,13.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,8.0,0 days 00:02:22.256000,24,TSU,INTERMEDIATE,14.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,9.0,,4,TSU,INTERMEDIATE,15.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,10.0,,4,TSU,INTERMEDIATE,16.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,11.0,0 days 00:02:03.513000,1,TSU,INTERMEDIATE,17.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,12.0,0 days 00:02:03.167000,1,TSU,INTERMEDIATE,18.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,13.0,0 days 00:02:03.129000,1,TSU,INTERMEDIATE,19.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,14.0,0 days 00:02:03.167000,1,TSU,INTERMEDIATE,20.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,15.0,0 days 00:02:02.582000,1,TSU,INTERMEDIATE,21.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,16.0,0 days 00:02:02.443000,1,TSU,INTERMEDIATE,22.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,17.0,0 days 00:02:02.801000,1,TSU,INTERMEDIATE,23.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,18.0,0 days 00:02:01.737000,1,TSU,INTERMEDIATE,24.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,19.0,0 days 00:02:01.240000,1,TSU,INTERMEDIATE,25.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,20.0,0 days 00:02:01.304000,1,TSU,INTERMEDIATE,26.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,21.0,0 days 00:02:28.641000,26,TSU,INTERMEDIATE,27.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,22.0,0 days 00:02:28.707000,67,TSU,INTERMEDIATE,28.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,23.0,0 days 00:02:01.296000,1,TSU,INTERMEDIATE,29.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,24.0,0 days 00:02:00.864000,1,TSU,INTERMEDIATE,30.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,25.0,0 days 00:02:00.402000,2,TSU,INTERMEDIATE,31.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,26.0,0 days 00:02:25.390000,267,TSU,INTERMEDIATE,32.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,27.0,0 days 00:02:00.193000,2,TSU,INTERMEDIATE,33.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,28.0,0 days 00:02:23.205000,26,TSU,INTERMEDIATE,34.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,29.0,,67,TSU,INTERMEDIATE,35.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,30.0,0 days 00:01:59.934000,1,TSU,INTERMEDIATE,36.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,31.0,0 days 00:01:59.622000,1,TSU,INTERMEDIATE,37.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,32.0,0 days 00:01:58.716000,2,TSU,INTERMEDIATE,38.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,33.0,0 days 00:02:06.961000,1,TSU,INTERMEDIATE,39.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,34.0,,1,TSU,MEDIUM,1.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
22,35.0,,,TSU,MEDIUM,2.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,1.0,0 days 00:02:25.330000,2,ALB,INTERMEDIATE,1.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,2.0,0 days 00:02:09.436000,1,ALB,INTERMEDIATE,2.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,3.0,0 days 00:02:07.765000,1,ALB,INTERMEDIATE,3.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,4.0,0 days 00:02:06.625000,1,ALB,INTERMEDIATE,4.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,5.0,0 days 00:02:05.513000,1,ALB,INTERMEDIATE,5.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,6.0,0 days 00:02:05.889000,1,ALB,INTERMEDIATE,6.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,7.0,0 days 00:02:04.953000,2,ALB,INTERMEDIATE,7.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,8.0,0 days 00:02:27.674000,24,ALB,INTERMEDIATE,8.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,9.0,,4,ALB,INTERMEDIATE,9.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,10.0,0 days 00:02:27.761000,4,ALB,INTERMEDIATE,10.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,11.0,0 days 00:02:03.609000,1,ALB,INTERMEDIATE,11.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,12.0,0 days 00:02:03.271000,1,ALB,INTERMEDIATE,12.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,13.0,0 days 00:02:02.652000,1,ALB,INTERMEDIATE,13.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,14.0,0 days 00:02:03.222000,1,ALB,INTERMEDIATE,14.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,15.0,0 days 00:02:03.057000,1,ALB,INTERMEDIATE,15.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,16.0,0 days 00:02:03.125000,1,ALB,INTERMEDIATE,16.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,17.0,0 days 00:02:03.446000,1,ALB,INTERMEDIATE,17.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,18.0,0 days 00:02:03.364000,1,ALB,INTERMEDIATE,18.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,19.0,0 days 00:02:02.806000,1,ALB,INTERMEDIATE,19.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,20.0,0 days 00:02:03.093000,1,ALB,INTERMEDIATE,20.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,21.0,0 days 00:02:20.921000,26,ALB,INTERMEDIATE,21.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,22.0,0 days 00:02:29.359000,67,ALB,INTERMEDIATE,22.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,23.0,0 days 00:02:03.038000,1,ALB,INTERMEDIATE,23.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,24.0,0 days 00:02:02.121000,1,ALB,INTERMEDIATE,24.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
23,25.0,,26,ALB,INTERMEDIATE,25.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
24,1.0,0 days 00:02:24.151000,2,ZHO,INTERMEDIATE,1.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
24,2.0,0 days 00:02:09.958000,1,ZHO,INTERMEDIATE,2.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
24,3.0,0 days 00:02:07.541000,1,ZHO,INTERMEDIATE,3.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
24,4.0,0 days 00:02:06.289000,1,ZHO,INTERMEDIATE,4.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
24,5.0,0 days 00:02:05.556000,1,ZHO,INTERMEDIATE,5.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
24,6.0,0 days 00:02:06.105000,1,ZHO,INTERMEDIATE,6.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
24,7.0,,,ZHO,INTERMEDIATE,7.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,1.0,0 days 00:02:19.234000,2,RIC,INTERMEDIATE,1.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,2.0,0 days 00:02:08.435000,1,RIC,INTERMEDIATE,2.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,3.0,0 days 00:02:05.767000,1,RIC,INTERMEDIATE,3.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,4.0,0 days 00:02:04.551000,1,RIC,INTERMEDIATE,4.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,5.0,0 days 00:02:04.656000,1,RIC,INTERMEDIATE,5.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,6.0,0 days 00:02:03.973000,1,RIC,INTERMEDIATE,6.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,7.0,0 days 00:02:03.816000,2,RIC,INTERMEDIATE,7.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,8.0,0 days 00:02:22.957000,24,RIC,INTERMEDIATE,8.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,9.0,,4,RIC,INTERMEDIATE,9.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,10.0,,4,RIC,INTERMEDIATE,10.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,11.0,0 days 00:02:03.032000,1,RIC,INTERMEDIATE,11.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,12.0,0 days 00:02:02.862000,1,RIC,INTERMEDIATE,12.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,13.0,0 days 00:02:03.083000,1,RIC,INTERMEDIATE,13.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,14.0,0 days 00:02:03.193000,1,RIC,INTERMEDIATE,14.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,15.0,0 days 00:02:02.900000,1,RIC,INTERMEDIATE,15.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,16.0,0 days 00:02:02.186000,1,RIC,INTERMEDIATE,16.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,17.0,0 days 00:02:02.632000,1,RIC,INTERMEDIATE,17.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,18.0,0 days 00:02:02.034000,1,RIC,INTERMEDIATE,18.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,19.0,0 days 00:02:01.884000,1,RIC,INTERMEDIATE,19.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,20.0,0 days 00:02:01.471000,1,RIC,INTERMEDIATE,20.0,True,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
3,21.0,0 days 00:02:16.073000,26,RIC,INTERMEDIATE,21.0,False,Singapore Grand Prix,0 days 02:07:56.483000,2022-10-02 11:01:00.007
