LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:53.852000,17.0,MAG,20,0 days 00:33:33.827000,1.0,1.0,,,,0 days 00:00:36.795000,0 days 00:00:41.524000,,0 days 00:34:14.077000,0 days 00:34:55.643000,269.0,282.0,110.0,319.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:33:01.144000,2019-10-27 19:13:01.464,6,False,,False,False,Mexican Grand Prix,17,36.0,22.6,46.8,781.0,False,41.0,93,3.1
0 days 00:01:44.753000,17.0,MAG,20,0 days 00:35:33.201000,2.0,1.0,,,0 days 00:00:40.099000,0 days 00:00:38.096000,0 days 00:00:26.558000,0 days 00:35:35.298000,0 days 00:36:13.394000,0 days 00:36:39.952000,177.0,149.0,247.0,261.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:34:55.175000,2019-10-27 19:14:55.495,67,False,,False,False,Mexican Grand Prix,17,36.0,22.7,46.6,781.0,False,41.6,122,1.1
0 days 00:01:23.558000,17.0,MAG,20,0 days 00:37:43.879000,3.0,1.0,,,0 days 00:00:29.032000,0 days 00:00:32.745000,0 days 00:00:21.781000,0 days 00:37:08.984000,0 days 00:37:41.729000,0 days 00:38:03.510000,287.0,285.0,246.0,334.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:36:39.928000,2019-10-27 19:16:40.248,7,False,,False,False,Mexican Grand Prix,17,36.0,22.9,46.2,780.9,False,42.2,94,2.2
0 days 00:01:23.836000,17.0,MAG,20,0 days 00:38:45.881000,4.0,1.0,,,0 days 00:00:29.144000,0 days 00:00:32.907000,0 days 00:00:21.785000,0 days 00:38:32.654000,0 days 00:39:05.561000,0 days 00:39:27.346000,280.0,283.0,245.0,332.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:38:03.486000,2019-10-27 19:18:03.806,1,False,,False,True,Mexican Grand Prix,17,36.0,23.1,46.5,781.0,False,42.9,124,3.0
0 days 00:01:24.327000,16.0,MAG,20,0 days 00:39:40.565000,5.0,1.0,,,0 days 00:00:29.179000,0 days 00:00:33.327000,0 days 00:00:21.821000,0 days 00:39:56.525000,0 days 00:40:29.852000,0 days 00:40:51.673000,281.0,281.0,245.0,331.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:39:27.322000,2019-10-27 19:19:27.642,2,False,,False,True,Mexican Grand Prix,17,36.0,23.2,45.4,780.9,False,42.9,78,1.8
0 days 00:01:23.911000,16.0,MAG,20,0 days 00:41:33.202000,6.0,1.0,,,0 days 00:00:29.307000,0 days 00:00:32.868000,0 days 00:00:21.736000,0 days 00:41:20.980000,0 days 00:41:53.848000,0 days 00:42:15.584000,283.0,280.0,245.0,328.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:40:51.649000,2019-10-27 19:20:51.969,1,False,,False,True,Mexican Grand Prix,17,36.0,23.5,45.2,780.9,False,43.5,41,1.8
0 days 00:01:24.084000,16.0,MAG,20,0 days 00:42:33.286000,7.0,1.0,,,0 days 00:00:29.171000,0 days 00:00:32.934000,0 days 00:00:21.979000,0 days 00:42:44.755000,0 days 00:43:17.689000,0 days 00:43:39.668000,286.0,279.0,245.0,329.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:42:15.560000,2019-10-27 19:22:15.880,1,False,,False,True,Mexican Grand Prix,17,36.0,23.3,45.9,780.9,False,43.5,113,1.1
0 days 00:01:24.214000,16.0,MAG,20,0 days 00:44:33.367000,8.0,1.0,,,0 days 00:00:29.179000,0 days 00:00:32.924000,0 days 00:00:22.111000,0 days 00:44:08.847000,0 days 00:44:41.771000,0 days 00:45:03.882000,280.0,280.0,243.0,328.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:43:39.644000,2019-10-27 19:23:39.964,1,False,,False,True,Mexican Grand Prix,17,36.0,23.3,45.5,780.7,False,43.5,88,0.7
0 days 00:01:24.394000,16.0,MAG,20,0 days 00:45:33.199000,9.0,1.0,,,0 days 00:00:29.330000,0 days 00:00:33.105000,0 days 00:00:21.959000,0 days 00:45:33.212000,0 days 00:46:06.317000,0 days 00:46:28.276000,277.0,281.0,243.0,326.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:45:03.858000,2019-10-27 19:25:04.178,1,False,,False,True,Mexican Grand Prix,17,36.0,23.4,44.7,780.7,False,43.7,204,2.0
0 days 00:01:24.213000,15.0,MAG,20,0 days 00:46:33.352000,10.0,1.0,,,0 days 00:00:29.400000,0 days 00:00:32.992000,0 days 00:00:21.821000,0 days 00:46:57.676000,0 days 00:47:30.668000,0 days 00:47:52.489000,281.0,280.0,245.0,,False,MEDIUM,10.0,True,Haas F1 Team,0 days 00:46:28.252000,2019-10-27 19:26:28.572,1,False,,False,True,Mexican Grand Prix,17,36.0,23.3,46.0,780.7,False,43.7,163,1.2
