Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:11.359000,KVY,26,0 days 00:01:28.760000,1.0,1.0,,,,0 days 00:00:26.427000,0 days 00:00:31.951000,,0 days 00:34:01.119000,0 days 00:34:33.155000,227.0,280.0,278.0,314.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 00:33:04.006000,2019-06-09 18:13:04.084,2,10.0,False,,False,False,28.7,16.0,1022.2,False,52.2,222,1.8
0 days 00:35:11.712000,KVY,26,0 days 00:01:19.873000,2.0,1.0,,,0 days 00:00:22.822000,0 days 00:00:25.496000,0 days 00:00:31.555000,0 days 00:34:55.782000,0 days 00:35:21.278000,0 days 00:35:52.833000,236.0,281.0,278.0,304.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 00:34:33.009000,2019-06-09 18:14:33.087,1,10.0,False,,False,True,28.5,15.7,1022.2,False,51.7,242,1.3
0 days 00:36:11.657000,KVY,26,0 days 00:01:19.143000,3.0,1.0,,,0 days 00:00:22.074000,0 days 00:00:25.176000,0 days 00:00:31.893000,0 days 00:36:14.907000,0 days 00:36:40.083000,0 days 00:37:11.976000,248.0,277.0,274.0,306.0,True,MEDIUM,3.0,True,Toro Rosso,0 days 00:35:52.882000,2019-06-09 18:15:52.960,1,10.0,False,,False,True,28.5,17.0,1022.2,False,51.9,168,1.1
0 days 00:38:12.115000,KVY,26,0 days 00:01:18.964000,4.0,1.0,,,0 days 00:00:22.273000,0 days 00:00:25.155000,0 days 00:00:31.536000,0 days 00:37:34.249000,0 days 00:37:59.404000,0 days 00:38:30.940000,245.0,275.0,273.0,301.0,True,MEDIUM,4.0,True,Toro Rosso,0 days 00:37:12.025000,2019-06-09 18:17:12.103,1,10.0,False,,False,True,28.7,16.6,1022.2,False,52.2,348,1.4
0 days 00:39:12.152000,KVY,26,0 days 00:01:19.143000,5.0,1.0,,,0 days 00:00:22.028000,0 days 00:00:25.471000,0 days 00:00:31.644000,0 days 00:38:52.968000,0 days 00:39:18.439000,0 days 00:39:50.083000,238.0,274.0,274.0,298.0,False,MEDIUM,5.0,True,Toro Rosso,0 days 00:38:30.989000,2019-06-09 18:18:31.067,1,10.0,False,,False,True,28.9,18.4,1022.2,False,51.9,281,1.1
0 days 00:40:11.987000,KVY,26,0 days 00:01:19.004000,6.0,1.0,,,0 days 00:00:22.010000,0 days 00:00:25.384000,0 days 00:00:31.610000,0 days 00:40:12.093000,0 days 00:40:37.477000,0 days 00:41:09.087000,241.0,274.0,274.0,299.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 00:39:50.132000,2019-06-09 18:19:50.210,1,10.0,False,,False,True,29.0,17.6,1022.2,False,51.9,153,1.6
0 days 00:41:11.535000,KVY,26,0 days 00:01:19.384000,7.0,1.0,,,0 days 00:00:22.297000,0 days 00:00:25.392000,0 days 00:00:31.695000,0 days 00:41:31.384000,0 days 00:41:56.776000,0 days 00:42:28.471000,,273.0,273.0,299.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 00:41:09.136000,2019-06-09 18:21:09.214,1,9.0,False,,False,True,29.0,18.1,1022.2,False,51.8,228,0.7
0 days 00:43:11.488000,KVY,26,0 days 00:01:19.245000,8.0,1.0,,,0 days 00:00:22.110000,0 days 00:00:25.413000,0 days 00:00:31.722000,0 days 00:42:50.581000,0 days 00:43:15.994000,0 days 00:43:47.716000,,275.0,259.0,300.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 00:42:28.520000,2019-06-09 18:22:28.598,1,7.0,False,,False,True,29.2,17.2,1022.2,False,51.4,298,0.9
0 days 00:44:11.500000,KVY,26,0 days 00:01:19.323000,9.0,1.0,,,0 days 00:00:22.188000,0 days 00:00:25.409000,0 days 00:00:31.726000,0 days 00:44:09.904000,0 days 00:44:35.313000,0 days 00:45:07.039000,,273.0,272.0,294.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 00:43:47.765000,2019-06-09 18:23:47.843,2,7.0,False,,False,True,29.2,17.4,1022.3,False,51.4,130,1.4
0 days 00:45:11.686000,KVY,26,0 days 00:01:18.952000,10.0,1.0,,,0 days 00:00:22.112000,0 days 00:00:25.236000,0 days 00:00:31.604000,0 days 00:45:29.151000,0 days 00:45:54.387000,0 days 00:46:25.991000,244.0,273.0,273.0,296.0,True,MEDIUM,10.0,True,Toro Rosso,0 days 00:45:07.088000,2019-06-09 18:25:07.166,2,7.0,False,,False,True,29.2,16.6,1022.3,False,51.3,323,1.1
