Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:11.269000,MAG,20,0 days 00:01:17.891000,1.0,1.0,,,,0 days 00:00:32.612000,0 days 00:00:22.604000,,0 days 00:33:48.085000,0 days 00:34:10.689000,295.0,227.0,267.0,299.0,False,SOFT,4.0,False,Haas F1 Team,0 days 00:32:52.408000,2019-06-30 13:12:52.435,1,10.0,False,,False,False,33.9,19.8,941.0,False,51.2,260,1.2
0 days 00:34:11.282000,MAG,20,0 days 00:01:12.717000,2.0,1.0,,,0 days 00:00:18.188000,0 days 00:00:32.053000,0 days 00:00:22.476000,0 days 00:34:28.729000,0 days 00:35:00.782000,0 days 00:35:23.258000,292.0,228.0,268.0,290.0,True,SOFT,5.0,False,Haas F1 Team,0 days 00:34:10.518000,2019-06-30 13:14:10.545,1,10.0,False,,False,True,33.8,19.1,941.0,False,51.4,239,1.8
0 days 00:36:11.323000,MAG,20,0 days 00:01:11.813000,3.0,1.0,,,0 days 00:00:17.859000,0 days 00:00:31.708000,0 days 00:00:22.246000,0 days 00:35:41.117000,0 days 00:36:12.825000,0 days 00:36:35.071000,303.0,224.0,269.0,290.0,True,SOFT,6.0,False,Haas F1 Team,0 days 00:35:23.235000,2019-06-30 13:15:23.262,1,10.0,False,,False,True,33.9,19.4,941.0,False,51.3,14,0.8
0 days 00:37:11.321000,MAG,20,0 days 00:01:12.658000,4.0,1.0,,,0 days 00:00:17.896000,0 days 00:00:32.302000,0 days 00:00:22.460000,0 days 00:36:52.967000,0 days 00:37:25.269000,0 days 00:37:47.729000,291.0,220.0,266.0,297.0,False,SOFT,7.0,False,Haas F1 Team,0 days 00:36:35.048000,2019-06-30 13:16:35.075,1,11.0,False,,False,True,34.1,18.9,941.0,False,51.3,129,0.7
0 days 00:38:11.334000,MAG,20,0 days 00:01:12.614000,5.0,1.0,,,0 days 00:00:17.994000,0 days 00:00:32.366000,0 days 00:00:22.254000,0 days 00:38:05.723000,0 days 00:38:38.089000,0 days 00:39:00.343000,263.0,217.0,269.0,311.0,False,SOFT,8.0,False,Haas F1 Team,0 days 00:37:47.706000,2019-06-30 13:17:47.733,1,12.0,False,,False,True,34.2,19.0,940.9,False,51.2,19,1.2
0 days 00:39:11.347000,MAG,20,0 days 00:01:12.767000,6.0,1.0,,,0 days 00:00:17.905000,0 days 00:00:32.397000,0 days 00:00:22.465000,0 days 00:39:18.248000,0 days 00:39:50.645000,0 days 00:40:13.110000,301.0,215.0,266.0,303.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:39:00.320000,2019-06-30 13:19:00.347,1,13.0,False,,False,True,34.6,18.8,941.0,False,51.4,10,0.7
0 days 00:41:11.419000,MAG,20,0 days 00:01:12.831000,7.0,1.0,,,0 days 00:00:18.272000,0 days 00:00:32.253000,0 days 00:00:22.306000,0 days 00:40:31.382000,0 days 00:41:03.635000,0 days 00:41:25.941000,289.0,220.0,264.0,305.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:40:13.087000,2019-06-30 13:20:13.114,1,14.0,False,,False,True,34.6,18.8,940.9,False,51.3,305,0.9
0 days 00:42:11.526000,MAG,20,0 days 00:01:13.069000,8.0,1.0,,,0 days 00:00:18.306000,0 days 00:00:32.211000,0 days 00:00:22.552000,0 days 00:41:44.247000,0 days 00:42:16.458000,0 days 00:42:39.010000,284.0,214.0,265.0,300.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:41:25.918000,2019-06-30 13:21:25.945,1,14.0,False,,False,True,34.6,18.7,941.0,False,51.1,274,1.2
0 days 00:43:11.414000,MAG,20,0 days 00:01:13.439000,9.0,1.0,,,0 days 00:00:18.083000,0 days 00:00:32.847000,0 days 00:00:22.509000,0 days 00:42:57.093000,0 days 00:43:29.940000,0 days 00:43:52.449000,292.0,218.0,265.0,292.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:42:38.987000,2019-06-30 13:22:39.014,1,15.0,False,,False,True,34.6,18.5,940.9,False,51.1,56,1.2
0 days 00:44:11.427000,MAG,20,0 days 00:01:12.299000,10.0,1.0,,,0 days 00:00:18.077000,0 days 00:00:32.081000,0 days 00:00:22.141000,0 days 00:44:10.526000,0 days 00:44:42.607000,0 days 00:45:04.748000,286.0,218.0,264.0,286.0,False,SOFT,13.0,False,Haas F1 Team,0 days 00:43:52.426000,2019-06-30 13:23:52.453,1,15.0,False,,False,True,34.9,18.1,940.9,False,51.1,81,1.2
