LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:20.013000,14.0,GIO,99,0 days 00:33:38.694000,1.0,1.0,,,,0 days 00:00:33.091000,0 days 00:00:23.494000,,0 days 00:33:43.788000,0 days 00:34:07.421000,316.0,214.0,273.0,300.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,False,,False,False,0,Austrian Grand Prix,10,1.0,27.7,35.2,939.0,False,54.1,272,0.6
0 days 00:01:12.959000,14.0,GIO,99,0 days 00:34:38.680000,2.0,1.0,,,0 days 00:00:17.778000,0 days 00:00:32.596000,0 days 00:00:22.585000,0 days 00:34:25.020000,0 days 00:34:57.616000,0 days 00:35:20.201000,304.0,223.0,272.0,312.0,True,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 00:34:07.260000,2020-07-05 13:14:07.483,1,False,,False,True,0,Austrian Grand Prix,10,1.0,27.7,35.5,939.0,False,54.1,276,0.7
0 days 00:01:11.633000,14.0,GIO,99,0 days 00:35:38.698000,3.0,1.0,,,0 days 00:00:17.350000,0 days 00:00:32.116000,0 days 00:00:22.167000,0 days 00:35:37.551000,0 days 00:36:09.667000,0 days 00:36:31.834000,324.0,228.0,278.0,323.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 00:35:20.219000,2020-07-05 13:15:20.442,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.1,35.6,939.0,False,54.0,156,1.7
0 days 00:01:11.482000,14.0,GIO,99,0 days 00:36:38.698000,4.0,1.0,,,0 days 00:00:17.355000,0 days 00:00:31.999000,0 days 00:00:22.128000,0 days 00:36:49.189000,0 days 00:37:21.188000,0 days 00:37:43.316000,316.0,228.0,278.0,316.0,True,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 00:36:31.852000,2020-07-05 13:16:32.075,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,33.7,939.0,False,54.1,90,2.0
0 days 00:01:11.848000,14.0,GIO,99,0 days 00:38:38.690000,5.0,1.0,,,0 days 00:00:17.436000,0 days 00:00:32.328000,0 days 00:00:22.084000,0 days 00:38:00.752000,0 days 00:38:33.080000,0 days 00:38:55.164000,325.0,229.0,281.0,317.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 00:37:43.334000,2020-07-05 13:17:43.557,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.9,32.8,938.9,False,54.7,87,3.1
0 days 00:01:12.479000,15.0,GIO,99,0 days 00:39:38.691000,6.0,1.0,,,0 days 00:00:17.382000,0 days 00:00:32.528000,0 days 00:00:22.569000,0 days 00:39:12.546000,0 days 00:39:45.074000,0 days 00:40:07.643000,327.0,228.0,281.0,312.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 00:38:55.182000,2020-07-05 13:18:55.405,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.0,938.9,False,53.6,72,2.9
0 days 00:01:11.830000,15.0,GIO,99,0 days 00:40:38.693000,7.0,1.0,,,0 days 00:00:17.437000,0 days 00:00:32.085000,0 days 00:00:22.308000,0 days 00:40:25.080000,0 days 00:40:57.165000,0 days 00:41:19.473000,316.0,227.0,280.0,310.0,False,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 00:40:07.661000,2020-07-05 13:20:07.884,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.5,938.9,False,53.4,109,1.2
0 days 00:01:11.584000,15.0,GIO,99,0 days 00:41:38.685000,8.0,1.0,,,0 days 00:00:17.666000,0 days 00:00:31.895000,0 days 00:00:22.023000,0 days 00:41:37.139000,0 days 00:42:09.034000,0 days 00:42:31.057000,320.0,232.0,281.0,310.0,False,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 00:41:19.491000,2020-07-05 13:21:19.714,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,35.1,938.9,False,53.2,131,2.5
0 days 00:01:10.987000,17.0,GIO,99,0 days 00:42:38.677000,9.0,1.0,,,0 days 00:00:17.763000,,,0 days 00:49:57.857000,,,299.0,,,297.0,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 00:42:31.075000,2020-07-05 13:22:31.298,1,False,,False,False,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:12.546000,18.0,GIO,99,0 days 00:50:38.664000,10.0,1.0,,,0 days 00:00:17.763000,0 days 00:00:32.790000,0 days 00:00:21.993000,,0 days 00:50:30.552000,0 days 00:50:52.545000,,228.0,272.0,292.0,False,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 00:49:40.017000,2020-07-05 13:29:40.240,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.4,33.2,938.8,False,53.3,73,2.5
