LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:22.200000,20.0,LAT,6,0 days 00:33:38.694000,1.0,1.0,,,,0 days 00:00:34.309000,0 days 00:00:23.944000,,0 days 00:33:45.488000,0 days 00:34:09.606000,273.0,217.0,270.0,283.0,False,MEDIUM,1.0,True,Williams,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,False,,False,False,0,Austrian Grand Prix,10,1.0,27.7,35.2,939.0,False,54.1,272,0.6
0 days 00:01:13.861000,20.0,LAT,6,0 days 00:34:38.680000,2.0,1.0,,,0 days 00:00:18.196000,0 days 00:00:32.759000,0 days 00:00:22.906000,0 days 00:34:27.606000,0 days 00:35:00.365000,0 days 00:35:23.271000,303.0,226.0,268.0,293.0,True,MEDIUM,2.0,True,Williams,0 days 00:34:09.447000,2020-07-05 13:14:09.670,1,False,,False,True,0,Austrian Grand Prix,10,1.0,27.7,35.5,939.0,False,54.1,276,0.7
0 days 00:01:12.354000,20.0,LAT,6,0 days 00:35:38.698000,3.0,1.0,,,0 days 00:00:17.546000,0 days 00:00:32.397000,0 days 00:00:22.411000,0 days 00:35:40.817000,0 days 00:36:13.214000,0 days 00:36:35.625000,310.0,220.0,278.0,306.0,True,MEDIUM,3.0,True,Williams,0 days 00:35:23.308000,2020-07-05 13:15:23.531,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.1,35.6,939.0,False,54.0,156,1.7
0 days 00:01:11.901000,20.0,LAT,6,0 days 00:36:38.698000,4.0,1.0,,,0 days 00:00:17.685000,0 days 00:00:32.243000,0 days 00:00:21.973000,0 days 00:36:53.310000,0 days 00:37:25.553000,0 days 00:37:47.526000,,217.0,273.0,305.0,True,MEDIUM,4.0,True,Williams,0 days 00:36:35.662000,2020-07-05 13:16:35.885,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,33.7,939.0,False,54.1,90,2.0
0 days 00:01:11.919000,20.0,LAT,6,0 days 00:38:38.690000,5.0,1.0,,,0 days 00:00:17.924000,0 days 00:00:32.002000,0 days 00:00:21.993000,0 days 00:38:05.450000,0 days 00:38:37.452000,0 days 00:38:59.445000,289.0,221.0,270.0,287.0,False,MEDIUM,5.0,True,Williams,0 days 00:37:47.563000,2020-07-05 13:17:47.786,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.9,32.8,938.9,False,54.7,87,3.1
0 days 00:01:11.812000,20.0,LAT,6,0 days 00:39:38.691000,6.0,1.0,,,0 days 00:00:17.836000,0 days 00:00:31.866000,0 days 00:00:22.110000,0 days 00:39:17.281000,0 days 00:39:49.147000,0 days 00:40:11.257000,290.0,224.0,276.0,289.0,True,MEDIUM,6.0,True,Williams,0 days 00:38:59.482000,2020-07-05 13:18:59.705,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.0,938.9,False,53.6,72,2.9
0 days 00:01:12.103000,20.0,LAT,6,0 days 00:40:38.693000,7.0,1.0,,,0 days 00:00:17.634000,0 days 00:00:32.311000,0 days 00:00:22.158000,0 days 00:40:28.891000,0 days 00:41:01.202000,0 days 00:41:23.360000,305.0,220.0,276.0,303.0,False,MEDIUM,7.0,True,Williams,0 days 00:40:11.294000,2020-07-05 13:20:11.517,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.5,938.9,False,53.4,109,1.2
0 days 00:01:12.201000,20.0,LAT,6,0 days 00:41:38.685000,8.0,1.0,,,0 days 00:00:17.658000,0 days 00:00:32.388000,0 days 00:00:22.155000,0 days 00:41:41.018000,0 days 00:42:13.406000,0 days 00:42:35.561000,306.0,223.0,269.0,303.0,False,MEDIUM,8.0,True,Williams,0 days 00:41:23.397000,2020-07-05 13:21:23.620,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,35.1,938.9,False,53.2,131,2.5
0 days 00:01:11.681000,4.0,LAT,6,0 days 00:42:38.677000,9.0,1.0,,,0 days 00:00:18.055000,0 days 00:00:31.629000,0 days 00:00:21.997000,0 days 00:42:53.616000,0 days 00:43:25.245000,0 days 00:43:47.242000,284.0,226.0,265.0,288.0,True,MEDIUM,9.0,True,Williams,0 days 00:42:35.598000,2020-07-05 13:22:35.821,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:11.663000,2.0,LAT,6,0 days 00:42:38.677000,10.0,1.0,,,0 days 00:00:18.096000,0 days 00:00:31.737000,0 days 00:00:21.830000,0 days 00:44:05.338000,0 days 00:44:37.075000,0 days 00:44:58.905000,,226.0,266.0,290.0,True,MEDIUM,10.0,True,Williams,0 days 00:43:47.279000,2020-07-05 13:23:47.502,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:11.746000,2.0,LAT,6,0 days 00:42:38.677000,11.0,1.0,,,0 days 00:00:18.118000,0 days 00:00:31.856000,0 days 00:00:21.772000,0 days 00:45:17.023000,0 days 00:45:48.879000,0 days 00:46:10.651000,282.0,225.0,267.0,287.0,False,MEDIUM,11.0,True,Williams,0 days 00:44:58.942000,2020-07-05 13:24:59.165,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:11.845000,2.0,LAT,6,0 days 00:42:38.677000,12.0,1.0,,,0 days 00:00:18.061000,0 days 00:00:31.927000,0 days 00:00:21.857000,0 days 00:46:28.712000,0 days 00:47:00.639000,0 days 00:47:22.496000,,226.0,274.0,289.0,False,MEDIUM,12.0,True,Williams,0 days 00:46:10.688000,2020-07-05 13:26:10.911,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:11.743000,2.0,LAT,6,0 days 00:42:38.677000,13.0,1.0,,,0 days 00:00:17.955000,0 days 00:00:32.043000,0 days 00:00:21.745000,0 days 00:47:40.451000,0 days 00:48:12.494000,0 days 00:48:34.239000,284.0,227.0,268.0,286.0,False,MEDIUM,13.0,True,Williams,0 days 00:47:22.533000,2020-07-05 13:27:22.756,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:11.605000,2.0,LAT,6,0 days 00:42:38.677000,14.0,1.0,,,0 days 00:00:18.089000,0 days 00:00:31.785000,0 days 00:00:21.731000,0 days 00:48:52.328000,0 days 00:49:24.113000,0 days 00:49:45.844000,286.0,229.0,267.0,288.0,True,MEDIUM,14.0,True,Williams,0 days 00:48:34.276000,2020-07-05 13:28:34.499,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:12.716000,1.0,LAT,6,0 days 00:50:38.664000,15.0,1.0,,,0 days 00:00:17.915000,0 days 00:00:32.395000,0 days 00:00:22.406000,0 days 00:50:03.759000,0 days 00:50:36.154000,0 days 00:50:58.560000,285.0,218.0,266.0,290.0,False,MEDIUM,15.0,True,Williams,0 days 00:49:45.881000,2020-07-05 13:29:46.104,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.4,33.2,938.8,False,53.3,73,2.5
0 days 00:01:11.818000,1.0,LAT,6,0 days 00:51:38.664000,16.0,1.0,,,0 days 00:00:18.013000,0 days 00:00:32.151000,0 days 00:00:21.654000,0 days 00:51:16.573000,0 days 00:51:48.724000,0 days 00:52:10.378000,281.0,223.0,266.0,285.0,False,MEDIUM,16.0,True,Williams,0 days 00:50:58.597000,2020-07-05 13:30:58.820,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.0,33.2,938.8,False,53.3,88,2.7
0 days 00:01:11.240000,1.0,LAT,6,0 days 00:52:38.665000,17.0,1.0,,,0 days 00:00:17.841000,0 days 00:00:31.677000,0 days 00:00:21.722000,0 days 00:52:28.219000,0 days 00:52:59.896000,0 days 00:53:21.618000,290.0,231.0,268.0,294.0,True,MEDIUM,17.0,True,Williams,0 days 00:52:10.415000,2020-07-05 13:32:10.638,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.0,32.5,938.9,False,53.1,90,2.7
0 days 00:01:11.213000,1.0,LAT,6,0 days 00:53:38.665000,18.0,1.0,,,0 days 00:00:17.863000,0 days 00:00:31.744000,0 days 00:00:21.606000,0 days 00:53:39.481000,0 days 00:54:11.225000,0 days 00:54:32.831000,283.0,225.0,268.0,288.0,True,MEDIUM,18.0,True,Williams,0 days 00:53:21.655000,2020-07-05 13:33:21.878,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,33.5,938.8,False,53.0,64,2.8
0 days 00:01:13.943000,1.0,LAT,6,0 days 00:54:38.667000,19.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:34.054000,0 days 00:00:21.981000,0 days 00:54:50.739000,0 days 00:55:24.793000,0 days 00:55:46.774000,,225.0,269.0,290.0,False,MEDIUM,19.0,True,Williams,0 days 00:54:32.868000,2020-07-05 13:34:33.091,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.9,34.2,938.7,False,52.9,92,2.4
0 days 00:01:26.061000,1.0,LAT,6,0 days 00:56:38.668000,20.0,1.0,,,0 days 00:00:17.888000,0 days 00:00:38.447000,0 days 00:00:29.726000,0 days 00:56:04.662000,0 days 00:56:43.109000,0 days 00:57:12.835000,,81.0,248.0,223.0,False,MEDIUM,20.0,True,Williams,0 days 00:55:46.811000,2020-07-05 13:35:47.034,2,False,,False,True,0,Austrian Grand Prix,10,1.0,29.2,32.4,938.8,False,52.8,62,2.4
0 days 00:01:57.217000,1.0,LAT,6,0 days 00:57:38.675000,21.0,1.0,,0 days 01:05:08.355000,0 days 00:00:28.861000,0 days 00:00:51.957000,0 days 00:00:36.399000,0 days 00:57:41.696000,0 days 00:58:33.653000,0 days 00:59:10.052000,95.0,147.0,,124.0,False,MEDIUM,21.0,True,Williams,0 days 00:57:12.872000,2020-07-05 13:37:13.095,1,False,,False,False,0,Austrian Grand Prix,10,1.0,29.1,33.0,938.7,False,52.9,83,1.6
0 days 00:02:00.782000,2.0,LAT,6,0 days 00:59:38.669000,22.0,1.0,0 days 01:05:30.316000,,0 days 00:00:39.891000,0 days 00:00:43.610000,0 days 00:00:37.281000,0 days 00:59:49.943000,0 days 01:00:33.553000,0 days 01:01:10.834000,108.0,132.0,117.0,188.0,False,MEDIUM,22.0,True,Williams,0 days 00:59:10.089000,2020-07-05 13:39:10.312,1,False,,False,False,0,Austrian Grand Prix,10,1.0,29.2,32.9,938.8,False,52.9,84,2.3
0 days 00:01:37.331000,2.0,LAT,6,0 days 01:01:38.671000,23.0,1.0,,,0 days 00:00:26.937000,0 days 00:00:45.143000,0 days 00:00:25.251000,0 days 01:01:37.771000,0 days 01:02:22.914000,0 days 01:02:48.165000,107.0,187.0,253.0,104.0,False,MEDIUM,23.0,True,Williams,0 days 01:01:10.871000,2020-07-05 13:41:11.094,24,False,,False,False,0,Austrian Grand Prix,10,1.0,28.6,33.5,938.8,False,52.9,111,2.7
0 days 00:01:15.231000,2.0,LAT,6,0 days 01:03:38.672000,24.0,1.0,,,0 days 00:00:19.202000,0 days 00:00:33.321000,0 days 00:00:22.708000,0 days 01:03:07.367000,0 days 01:03:40.688000,0 days 01:04:03.396000,270.0,217.0,252.0,271.0,False,MEDIUM,24.0,True,Williams,0 days 01:02:48.202000,2020-07-05 13:42:48.425,4,False,,False,False,0,Austrian Grand Prix,10,1.0,28.9,33.8,938.8,False,52.2,94,3.5
0 days 00:01:12.150000,2.0,LAT,6,0 days 01:04:38.670000,25.0,1.0,,,0 days 00:00:18.807000,0 days 00:00:31.820000,0 days 00:00:21.523000,0 days 01:04:22.203000,0 days 01:04:54.023000,0 days 01:05:15.546000,274.0,233.0,271.0,293.0,False,MEDIUM,25.0,True,Williams,0 days 01:04:03.433000,2020-07-05 13:44:03.656,4,False,,False,False,0,Austrian Grand Prix,10,1.0,28.9,32.7,938.8,False,52.2,87,3.0
0 days 00:01:11.290000,2.0,LAT,6,0 days 01:05:38.673000,26.0,2.0,,,0 days 00:00:18.069000,0 days 00:00:31.596000,0 days 00:00:21.625000,0 days 01:05:33.615000,0 days 01:06:05.211000,0 days 01:06:26.836000,277.0,226.0,269.0,284.0,False,HARD,1.0,True,Williams,0 days 01:05:15.583000,2020-07-05 13:45:15.806,4,False,,False,False,0,Austrian Grand Prix,10,1.0,28.3,33.6,938.8,False,51.7,92,3.1
0 days 00:01:10.895000,2.0,LAT,6,0 days 01:06:38.673000,27.0,2.0,,,0 days 00:00:18.020000,0 days 00:00:31.142000,0 days 00:00:21.733000,0 days 01:06:44.856000,0 days 01:07:15.998000,0 days 01:07:37.731000,282.0,232.0,270.0,288.0,True,HARD,2.0,True,Williams,0 days 01:06:26.873000,2020-07-05 13:46:27.096,4,False,,False,False,0,Austrian Grand Prix,10,1.0,27.8,34.4,938.7,False,51.7,86,2.3
0 days 00:01:10.483000,2.0,LAT,6,0 days 01:07:38.680000,28.0,2.0,,,0 days 00:00:17.906000,0 days 00:00:31.156000,0 days 00:00:21.421000,0 days 01:07:55.637000,0 days 01:08:26.793000,0 days 01:08:48.214000,283.0,228.0,270.0,288.0,True,HARD,3.0,True,Williams,0 days 01:07:37.768000,2020-07-05 13:47:37.991,4,False,,False,False,0,Austrian Grand Prix,10,1.0,27.8,35.0,938.7,False,51.1,100,1.4
0 days 00:01:10.436000,2.0,LAT,6,0 days 01:09:38.674000,29.0,2.0,,,0 days 00:00:17.686000,0 days 00:00:31.344000,0 days 00:00:21.406000,0 days 01:09:05.900000,0 days 01:09:37.244000,0 days 01:09:58.650000,284.0,232.0,269.0,288.0,True,HARD,4.0,True,Williams,0 days 01:08:48.251000,2020-07-05 13:48:48.474,4,False,,False,False,0,Austrian Grand Prix,10,1.0,28.6,33.8,938.7,False,52.5,97,2.0
0 days 00:01:10.841000,2.0,LAT,6,0 days 01:10:38.674000,30.0,2.0,,,0 days 00:00:17.849000,0 days 00:00:31.563000,0 days 00:00:21.429000,0 days 01:10:16.499000,0 days 01:10:48.062000,0 days 01:11:09.491000,288.0,231.0,271.0,289.0,False,HARD,5.0,True,Williams,0 days 01:09:58.687000,2020-07-05 13:49:58.910,4,False,,False,False,0,Austrian Grand Prix,10,1.0,29.0,33.5,938.7,False,52.8,68,1.6
0 days 00:01:10.812000,2.0,LAT,6,0 days 01:11:38.677000,31.0,2.0,,,0 days 00:00:17.838000,0 days 00:00:31.471000,0 days 00:00:21.503000,0 days 01:11:27.329000,0 days 01:11:58.800000,0 days 01:12:20.303000,283.0,228.0,270.0,285.0,False,HARD,6.0,True,Williams,0 days 01:11:09.528000,2020-07-05 13:51:09.751,2,False,,False,False,0,Austrian Grand Prix,10,1.0,29.2,33.2,938.7,False,52.5,101,1.8
0 days 00:01:10.334000,2.0,LAT,6,0 days 01:12:38.679000,32.0,2.0,,,0 days 00:00:17.741000,0 days 00:00:31.299000,0 days 00:00:21.294000,0 days 01:12:38.044000,0 days 01:13:09.343000,0 days 01:13:30.637000,284.0,229.0,271.0,288.0,True,HARD,7.0,True,Williams,0 days 01:12:20.340000,2020-07-05 13:52:20.563,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,33.3,938.7,False,52.4,93,2.8
0 days 00:01:10.311000,2.0,LAT,6,0 days 01:13:38.676000,33.0,2.0,,,0 days 00:00:17.795000,0 days 00:00:31.313000,0 days 00:00:21.203000,0 days 01:13:48.432000,0 days 01:14:19.745000,0 days 01:14:40.948000,286.0,230.0,272.0,288.0,True,HARD,8.0,True,Williams,0 days 01:13:30.674000,2020-07-05 13:53:30.897,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.3,32.7,938.7,False,52.1,86,1.9
0 days 00:01:10.292000,2.0,LAT,6,0 days 01:15:38.687000,34.0,2.0,,,0 days 00:00:17.813000,0 days 00:00:31.261000,0 days 00:00:21.218000,0 days 01:14:58.761000,0 days 01:15:30.022000,0 days 01:15:51.240000,283.0,231.0,272.0,285.0,True,HARD,9.0,True,Williams,0 days 01:14:40.985000,2020-07-05 13:54:41.208,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.7,33.3,938.7,False,51.7,80,2.9
0 days 00:01:10.442000,2.0,LAT,6,0 days 01:16:38.686000,35.0,2.0,,,0 days 00:00:17.889000,0 days 00:00:31.319000,0 days 00:00:21.234000,0 days 01:16:09.129000,0 days 01:16:40.448000,0 days 01:17:01.682000,284.0,232.0,272.0,288.0,False,HARD,10.0,True,Williams,0 days 01:15:51.277000,2020-07-05 13:55:51.500,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.5,34.9,938.7,False,51.6,87,2.8
0 days 00:01:10.273000,2.0,LAT,6,0 days 01:17:38.697000,36.0,2.0,,,0 days 00:00:17.867000,0 days 00:00:31.241000,0 days 00:00:21.165000,0 days 01:17:19.549000,0 days 01:17:50.790000,0 days 01:18:11.955000,286.0,232.0,271.0,287.0,True,HARD,11.0,True,Williams,0 days 01:17:01.719000,2020-07-05 13:57:01.942,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.7,33.1,938.6,False,51.6,93,3.3
0 days 00:01:10.262000,2.0,LAT,6,0 days 01:18:38.679000,37.0,2.0,,,0 days 00:00:17.809000,0 days 00:00:31.248000,0 days 00:00:21.205000,0 days 01:18:29.764000,0 days 01:19:01.012000,0 days 01:19:22.217000,,233.0,271.0,289.0,True,HARD,12.0,True,Williams,0 days 01:18:11.992000,2020-07-05 13:58:12.215,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.4,34.6,938.7,False,51.5,88,1.6
0 days 00:01:10.229000,2.0,LAT,6,0 days 01:19:38.678000,38.0,2.0,,,0 days 00:00:17.800000,0 days 00:00:31.328000,0 days 00:00:21.101000,0 days 01:19:40.017000,0 days 01:20:11.345000,0 days 01:20:32.446000,285.0,232.0,271.0,290.0,True,HARD,13.0,True,Williams,0 days 01:19:22.254000,2020-07-05 13:59:22.477,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.7,35.1,938.6,False,51.2,101,2.8
0 days 00:01:10.305000,2.0,LAT,6,0 days 01:20:38.680000,39.0,2.0,,,0 days 00:00:17.747000,0 days 00:00:31.319000,0 days 00:00:21.239000,0 days 01:20:50.193000,0 days 01:21:21.512000,0 days 01:21:42.751000,286.0,233.0,271.0,289.0,False,HARD,14.0,True,Williams,0 days 01:20:32.483000,2020-07-05 14:00:32.706,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.0,33.0,938.6,False,51.9,68,3.6
0 days 00:01:10.298000,2.0,LAT,6,0 days 01:22:38.683000,40.0,2.0,,,0 days 00:00:17.698000,0 days 00:00:31.307000,0 days 00:00:21.293000,0 days 01:22:00.449000,0 days 01:22:31.756000,0 days 01:22:53.049000,285.0,233.0,271.0,290.0,False,HARD,15.0,True,Williams,0 days 01:21:42.788000,2020-07-05 14:01:43.011,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.9,33.8,938.7,False,51.6,79,3.0
0 days 00:01:10.038000,2.0,LAT,6,0 days 01:23:38.681000,41.0,2.0,,,0 days 00:00:17.723000,0 days 00:00:31.168000,0 days 00:00:21.147000,0 days 01:23:10.772000,0 days 01:23:41.940000,0 days 01:24:03.087000,283.0,231.0,271.0,289.0,True,HARD,16.0,True,Williams,0 days 01:22:53.086000,2020-07-05 14:02:53.309,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,32.8,938.7,False,51.6,64,2.0
0 days 00:01:09.817000,2.0,LAT,6,0 days 01:24:38.681000,42.0,2.0,,,0 days 00:00:17.795000,0 days 00:00:31.023000,0 days 00:00:20.999000,0 days 01:24:20.882000,0 days 01:24:51.905000,0 days 01:25:12.904000,284.0,231.0,272.0,290.0,True,HARD,17.0,True,Williams,0 days 01:24:03.124000,2020-07-05 14:04:03.347,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.0,33.5,938.7,False,51.6,90,2.3
0 days 00:01:10.265000,2.0,LAT,6,0 days 01:25:38.682000,43.0,2.0,,,0 days 00:00:17.738000,0 days 00:00:31.304000,0 days 00:00:21.223000,0 days 01:25:30.642000,0 days 01:26:01.946000,0 days 01:26:23.169000,287.0,230.0,271.0,290.0,False,HARD,18.0,True,Williams,0 days 01:25:12.941000,2020-07-05 14:05:13.164,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.9,33.2,938.6,False,51.2,90,2.6
0 days 00:01:10.760000,1.0,LAT,6,0 days 01:26:38.682000,44.0,2.0,,,0 days 00:00:17.806000,0 days 00:00:31.563000,0 days 00:00:21.391000,0 days 01:26:40.975000,0 days 01:27:12.538000,0 days 01:27:33.929000,285.0,230.0,271.0,287.0,False,HARD,19.0,True,Williams,0 days 01:26:23.206000,2020-07-05 14:06:23.429,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.7,33.8,938.6,False,51.2,75,2.8
