LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Encoded_Rainfall,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:21.365000,18.0,GRO,8,0 days 00:33:38.694000,1.0,1.0,,,,0 days 00:00:34.347000,0 days 00:00:23.656000,,0 days 00:33:45.017000,0 days 00:34:08.734000,316.0,220.0,270.0,306.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,False,,False,False,0,Austrian Grand Prix,10,1.0,27.7,35.2,939.0,False,54.1,272,0.6
0 days 00:01:13.534000,18.0,GRO,8,0 days 00:34:38.680000,2.0,1.0,,,0 days 00:00:18.164000,0 days 00:00:32.787000,0 days 00:00:22.583000,0 days 00:34:26.793000,0 days 00:34:59.580000,0 days 00:35:22.163000,308.0,216.0,270.0,297.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:34:08.612000,2020-07-05 13:14:08.835,1,False,,False,True,0,Austrian Grand Prix,10,1.0,27.7,35.5,939.0,False,54.1,276,0.7
0 days 00:01:12.183000,18.0,GRO,8,0 days 00:35:38.698000,3.0,1.0,,,0 days 00:00:17.756000,0 days 00:00:32.178000,0 days 00:00:22.249000,0 days 00:35:39.919000,0 days 00:36:12.097000,0 days 00:36:34.346000,324.0,222.0,277.0,319.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:35:22.146000,2020-07-05 13:15:22.369,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.1,35.6,939.0,False,54.0,156,1.7
0 days 00:01:11.576000,18.0,GRO,8,0 days 00:36:38.698000,4.0,1.0,,,0 days 00:00:17.411000,0 days 00:00:32.219000,0 days 00:00:21.946000,0 days 00:36:51.757000,0 days 00:37:23.976000,0 days 00:37:45.922000,316.0,217.0,273.0,313.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:36:34.329000,2020-07-05 13:16:34.552,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,33.7,939.0,False,54.1,90,2.0
0 days 00:01:11.829000,18.0,GRO,8,0 days 00:38:38.690000,5.0,1.0,,,0 days 00:00:17.540000,0 days 00:00:31.928000,0 days 00:00:22.361000,0 days 00:38:03.462000,0 days 00:38:35.390000,0 days 00:38:57.751000,308.0,219.0,277.0,299.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:37:45.905000,2020-07-05 13:17:46.128,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.9,32.8,938.9,False,54.7,87,3.1
0 days 00:01:11.868000,18.0,GRO,8,0 days 00:39:38.691000,6.0,1.0,,,0 days 00:00:17.654000,0 days 00:00:32.031000,0 days 00:00:22.183000,0 days 00:39:15.405000,0 days 00:39:47.436000,0 days 00:40:09.619000,311.0,215.0,277.0,310.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:38:57.734000,2020-07-05 13:18:57.957,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.0,938.9,False,53.6,72,2.9
0 days 00:01:11.904000,18.0,GRO,8,0 days 00:40:38.693000,7.0,1.0,,,0 days 00:00:17.695000,0 days 00:00:31.981000,0 days 00:00:22.228000,0 days 00:40:27.314000,0 days 00:40:59.295000,0 days 00:41:21.523000,306.0,220.0,272.0,303.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:40:09.602000,2020-07-05 13:20:09.825,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.3,34.5,938.9,False,53.4,109,1.2
0 days 00:01:12.008000,18.0,GRO,8,0 days 00:41:38.685000,8.0,1.0,,,0 days 00:00:17.852000,0 days 00:00:31.970000,0 days 00:00:22.186000,0 days 00:41:39.375000,0 days 00:42:11.345000,0 days 00:42:33.531000,305.0,219.0,273.0,303.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:41:21.506000,2020-07-05 13:21:21.729,1,False,,False,True,0,Austrian Grand Prix,10,1.0,28.6,35.1,938.9,False,53.2,131,2.5
0 days 00:01:11.437000,3.0,GRO,8,0 days 00:42:38.677000,9.0,1.0,,,0 days 00:00:17.710000,0 days 00:00:31.830000,0 days 00:00:21.832000,0 days 00:42:51.241000,0 days 00:43:23.071000,0 days 00:43:44.903000,299.0,223.0,269.0,299.0,True,MEDIUM,9.0,True,Haas F1 Team,0 days 00:42:33.514000,2020-07-05 13:22:33.737,1,False,,False,False,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:01:11.377000,1.0,GRO,8,0 days 00:42:38.677000,10.0,1.0,,,0 days 00:00:17.710000,0 days 00:00:31.828000,0 days 00:00:21.839000,,0 days 00:44:34.506000,0 days 00:44:56.345000,,223.0,270.0,298.0,True,MEDIUM,10.0,True,Haas F1 Team,0 days 00:43:44.951000,2020-07-05 13:23:45.174,1,False,,False,True,0,Austrian Grand Prix,10,1.0,29.1,34.1,938.9,False,53.5,85,3.2
