LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:03:14.682000,20.0,SAI,55,0 days 00:33:29.811000,1.0,1.0,,0 days 00:36:37.907000,,0 days 00:01:11.639000,0 days 00:01:00.928000,,0 days 00:35:40.870000,0 days 00:36:41.736000,144.0,131.0,,208.0,False,SOFT,1.0,True,McLaren,0 days 00:33:26.693000,2019-09-01 13:13:26.907,24,False,,False,False,Belgian Grand Prix,19,91.0,16.9,59.2,968.2,False,27.0,26,2.4
