LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:02:38.998000,15.0,HUL,27,0 days 00:33:29.811000,1.0,1.0,,,,0 days 00:01:19.648000,0 days 00:00:40.154000,,0 days 00:35:25.905000,0 days 00:36:06.251000,321.0,179.0,195.0,250.0,False,SOFT,4.0,False,Renault,0 days 00:33:26.693000,2019-09-01 13:13:26.907,24,False,,False,False,Belgian Grand Prix,19,91.0,16.9,59.2,968.2,False,27.0,26,2.4
,14.0,HUL,27,0 days 00:36:30.134000,2.0,1.0,,,0 days 00:01:02.894000,0 days 00:01:12.350000,0 days 00:00:44,0 days 00:37:08.911000,0 days 00:38:21.430000,0 days 00:39:05.564000,206.0,142.0,191.0,98.0,False,SOFT,5.0,False,Renault,0 days 00:36:06.059000,2019-09-01 13:16:06.273,4,False,,False,False,Belgian Grand Prix,19,91.0,17.2,58.0,968.2,False,27.7,353,2.1
,14.0,HUL,27,0 days 00:39:29.968000,3.0,1.0,,,0 days 00:00:55.075000,0 days 00:01:08.846000,0 days 00:00:54.230000,0 days 00:40:00.309000,0 days 00:41:09.209000,0 days 00:42:03.574000,265.0,127.0,185.0,143.0,False,SOFT,6.0,False,Renault,0 days 00:39:05.261000,2019-09-01 13:19:05.475,4,False,,False,False,Belgian Grand Prix,19,91.0,17.3,56.1,968.1,False,29.2,34,2.9
,14.0,HUL,27,0 days 00:42:30.059000,4.0,1.0,,,0 days 00:00:44.574000,0 days 00:01:11.148000,0 days 00:00:47.188000,0 days 00:42:48.007000,0 days 00:43:59.167000,0 days 00:44:49.397000,303.0,182.0,223.0,276.0,False,SOFT,7.0,False,Renault,0 days 00:42:03.385000,2019-09-01 13:22:03.599,4,False,,False,False,Belgian Grand Prix,19,91.0,17.5,55.2,968.2,False,28.5,4,1.9
0 days 00:01:53.956000,13.0,HUL,27,0 days 00:45:29.970000,5.0,1.0,,,0 days 00:00:31.240000,0 days 00:00:52.555000,0 days 00:00:30.161000,0 days 00:45:17.507000,0 days 00:46:10.062000,0 days 00:46:40.223000,331.0,192.0,219.0,309.0,True,SOFT,8.0,False,Renault,0 days 00:44:46.267000,2019-09-01 13:24:46.481,1,False,,False,False,Belgian Grand Prix,19,91.0,17.4,56.3,968.2,False,27.8,27,2.0
0 days 00:01:53.132000,13.0,HUL,27,0 days 00:47:29.999000,6.0,1.0,,,0 days 00:00:31.683000,0 days 00:00:51.548000,0 days 00:00:29.901000,0 days 00:47:11.906000,0 days 00:48:03.454000,0 days 00:48:33.355000,333.0,196.0,218.0,313.0,True,SOFT,9.0,False,Renault,0 days 00:46:40.223000,2019-09-01 13:26:40.437,1,False,,False,True,Belgian Grand Prix,19,91.0,17.4,56.8,968.2,False,27.3,333,1.6
0 days 00:01:52.574000,13.0,HUL,27,0 days 00:49:30.048000,7.0,1.0,,,0 days 00:00:31.218000,0 days 00:00:51.374000,0 days 00:00:29.982000,0 days 00:49:04.573000,0 days 00:49:55.947000,0 days 00:50:25.929000,342.0,194.0,219.0,315.0,True,SOFT,10.0,False,Renault,0 days 00:48:33.355000,2019-09-01 13:28:33.569,1,False,,False,True,Belgian Grand Prix,19,91.0,17.5,55.5,968.2,False,27.1,284,1.5
0 days 00:01:51.845000,13.0,HUL,27,0 days 00:50:30.038000,8.0,1.0,,,0 days 00:00:31.299000,0 days 00:00:50.837000,0 days 00:00:29.709000,0 days 00:50:57.228000,0 days 00:51:48.065000,0 days 00:52:17.774000,348.0,198.0,220.0,313.0,True,SOFT,11.0,False,Renault,0 days 00:50:25.929000,2019-09-01 13:30:26.143,1,False,,False,True,Belgian Grand Prix,19,91.0,17.2,56.8,968.2,False,26.6,222,1.5
0 days 00:01:51.683000,13.0,HUL,27,0 days 00:52:30.242000,9.0,1.0,,,0 days 00:00:31.286000,0 days 00:00:50.567000,0 days 00:00:29.830000,0 days 00:52:49.060000,0 days 00:53:39.627000,0 days 00:54:09.457000,338.0,195.0,220.0,,True,SOFT,12.0,False,Renault,0 days 00:52:17.774000,2019-09-01 13:32:17.988,1,False,,False,True,Belgian Grand Prix,19,91.0,17.4,57.5,968.2,False,26.6,1,2.9
0 days 00:01:52.211000,13.0,HUL,27,0 days 00:54:30.175000,10.0,1.0,,,0 days 00:00:31.248000,0 days 00:00:50.930000,0 days 00:00:30.033000,0 days 00:54:40.705000,0 days 00:55:31.635000,0 days 00:56:01.668000,340.0,195.0,219.0,312.0,False,SOFT,13.0,False,Renault,0 days 00:54:09.457000,2019-09-01 13:34:09.671,1,False,,False,True,Belgian Grand Prix,19,91.0,17.3,57.7,968.3,False,26.8,273,0.9
0 days 00:01:56.421000,16.0,HUL,27,0 days 00:56:30.150000,11.0,1.0,,0 days 00:57:54.352000,0 days 00:00:30.992000,0 days 00:00:51.370000,0 days 00:00:34.059000,0 days 00:56:32.660000,0 days 00:57:24.030000,0 days 00:57:58.089000,337.0,199.0,,314.0,False,SOFT,14.0,False,Renault,0 days 00:56:01.668000,2019-09-01 13:36:01.882,1,False,,False,False,Belgian Grand Prix,19,91.0,17.2,58.0,968.3,False,27.1,245,1.9
