LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:49.482000,13.0,HUL,27,0 days 00:33:33.827000,1.0,1.0,,,,0 days 00:00:36.381000,0 days 00:00:38.431000,,0 days 00:34:13.012000,0 days 00:34:51.202000,258.0,281.0,134.0,308.0,False,MEDIUM,1.0,True,Renault,0 days 00:33:01.144000,2019-10-27 19:13:01.464,6,False,,False,False,Mexican Grand Prix,17,36.0,22.6,46.8,781.0,False,41.0,93,3.1
0 days 00:01:44.596000,13.0,HUL,27,0 days 00:35:33.201000,2.0,1.0,,,0 days 00:00:38.249000,0 days 00:00:41.015000,0 days 00:00:25.332000,0 days 00:35:29.069000,0 days 00:36:10.084000,0 days 00:36:35.416000,238.0,139.0,247.0,289.0,True,MEDIUM,2.0,True,Renault,0 days 00:34:50.805000,2019-10-27 19:14:51.125,67,False,,False,False,Mexican Grand Prix,17,36.0,22.7,46.6,781.0,False,41.6,122,1.1
0 days 00:01:24.491000,13.0,HUL,27,0 days 00:37:43.879000,3.0,1.0,,,0 days 00:00:29.431000,0 days 00:00:33.410000,0 days 00:00:21.650000,0 days 00:37:04.847000,0 days 00:37:38.257000,0 days 00:37:59.907000,280.0,289.0,245.0,334.0,True,MEDIUM,3.0,True,Renault,0 days 00:36:35.401000,2019-10-27 19:16:35.721,7,False,,False,False,Mexican Grand Prix,17,36.0,22.9,46.2,780.9,False,42.2,94,2.2
0 days 00:01:23.537000,13.0,HUL,27,0 days 00:38:45.881000,4.0,1.0,,,0 days 00:00:28.910000,0 days 00:00:33.070000,0 days 00:00:21.557000,0 days 00:38:28.817000,0 days 00:39:01.887000,0 days 00:39:23.444000,283.0,286.0,244.0,350.0,True,MEDIUM,4.0,True,Renault,0 days 00:37:59.892000,2019-10-27 19:18:00.212,1,False,,False,True,Mexican Grand Prix,17,36.0,23.1,46.5,781.0,False,42.9,124,3.0
0 days 00:01:24.707000,12.0,HUL,27,0 days 00:39:40.565000,5.0,1.0,,,0 days 00:00:28.948000,0 days 00:00:33.928000,0 days 00:00:21.831000,0 days 00:39:52.392000,0 days 00:40:26.320000,0 days 00:40:48.151000,288.0,286.0,245.0,,False,MEDIUM,5.0,True,Renault,0 days 00:39:23.429000,2019-10-27 19:19:23.749,2,False,,False,True,Mexican Grand Prix,17,36.0,23.2,45.4,780.9,False,42.9,78,1.8
0 days 00:01:23.371000,12.0,HUL,27,0 days 00:41:33.202000,6.0,1.0,,,0 days 00:00:28.867000,0 days 00:00:33.014000,0 days 00:00:21.490000,0 days 00:41:17.018000,0 days 00:41:50.032000,0 days 00:42:11.522000,282.0,285.0,245.0,352.0,True,MEDIUM,6.0,True,Renault,0 days 00:40:48.136000,2019-10-27 19:20:48.456,1,False,,False,True,Mexican Grand Prix,17,36.0,23.5,45.2,780.9,False,43.5,41,1.8
0 days 00:01:23.330000,12.0,HUL,27,0 days 00:42:33.286000,7.0,1.0,,,0 days 00:00:28.796000,0 days 00:00:32.958000,0 days 00:00:21.576000,0 days 00:42:40.318000,0 days 00:43:13.276000,0 days 00:43:34.852000,285.0,285.0,244.0,344.0,True,MEDIUM,7.0,True,Renault,0 days 00:42:11.507000,2019-10-27 19:22:11.827,1,False,,False,True,Mexican Grand Prix,17,36.0,23.3,45.9,780.9,False,43.5,113,1.1
0 days 00:01:24.345000,12.0,HUL,27,0 days 00:44:33.367000,8.0,1.0,,,0 days 00:00:29.005000,0 days 00:00:33.507000,0 days 00:00:21.833000,0 days 00:44:03.857000,0 days 00:44:37.364000,0 days 00:44:59.197000,288.0,286.0,243.0,347.0,False,MEDIUM,8.0,True,Renault,0 days 00:43:34.837000,2019-10-27 19:23:35.157,1,False,,False,True,Mexican Grand Prix,17,36.0,23.3,45.5,780.7,False,43.5,88,0.7
0 days 00:01:23.556000,11.0,HUL,27,0 days 00:45:33.199000,9.0,1.0,,,0 days 00:00:28.883000,0 days 00:00:32.924000,0 days 00:00:21.749000,0 days 00:45:28.080000,0 days 00:46:01.004000,0 days 00:46:22.753000,287.0,285.0,243.0,354.0,False,MEDIUM,9.0,True,Renault,0 days 00:44:59.182000,2019-10-27 19:24:59.502,1,False,,False,True,Mexican Grand Prix,17,36.0,23.4,44.7,780.7,False,43.7,204,2.0
0 days 00:01:22.691000,10.0,HUL,27,0 days 00:46:33.352000,10.0,1.0,,,0 days 00:00:28.706000,0 days 00:00:32.479000,0 days 00:00:21.506000,0 days 00:46:51.459000,0 days 00:47:23.938000,0 days 00:47:45.444000,290.0,281.0,244.0,344.0,True,MEDIUM,10.0,True,Renault,0 days 00:46:22.738000,2019-10-27 19:26:23.058,1,False,,False,True,Mexican Grand Prix,17,36.0,23.3,46.0,780.7,False,43.7,163,1.2
