LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:31.738000,8.0,SAI,55,0 days 00:33:33.841000,1.0,1.0,,,,0 days 00:00:31.304000,0 days 00:00:29.179000,,0 days 00:34:23.215000,0 days 00:34:52.558000,330.0,320.0,315.0,270.0,False,SOFT,4.0,False,McLaren,0 days 00:33:20.098000,2019-09-08 13:13:21.425,2,False,,False,False,Italian Grand Prix,11,95.0,20.2,55.1,989.4,False,32.5,201,0.9
0 days 00:01:26.935000,8.0,SAI,55,0 days 00:35:33.586000,2.0,1.0,,,0 days 00:00:28.370000,0 days 00:00:29.697000,0 days 00:00:28.868000,0 days 00:35:20.475000,0 days 00:35:50.172000,0 days 00:36:19.040000,312.0,315.0,310.0,336.0,True,SOFT,5.0,False,McLaren,0 days 00:34:52.067000,2019-09-08 13:14:53.394,1,False,,False,True,Italian Grand Prix,11,95.0,20.4,54.3,989.4,False,32.3,198,2.2
0 days 00:01:27.600000,8.0,SAI,55,0 days 00:36:33.879000,3.0,1.0,,,0 days 00:00:28.363000,0 days 00:00:30.623000,0 days 00:00:28.614000,0 days 00:36:47.403000,0 days 00:37:18.026000,0 days 00:37:46.640000,310.0,312.0,308.0,327.0,False,SOFT,6.0,False,McLaren,0 days 00:36:19.002000,2019-09-08 13:16:20.329,2,False,,False,True,Italian Grand Prix,11,95.0,20.4,53.2,989.4,False,32.2,220,2.8
0 days 00:01:25.858000,8.0,SAI,55,0 days 00:38:33.670000,4.0,1.0,,,0 days 00:00:28.146000,0 days 00:00:29.175000,0 days 00:00:28.537000,0 days 00:38:14.786000,0 days 00:38:43.961000,0 days 00:39:12.498000,306.0,312.0,309.0,323.0,True,SOFT,7.0,False,McLaren,0 days 00:37:46.602000,2019-09-08 13:17:47.929,1,False,,False,True,Italian Grand Prix,11,95.0,20.5,52.6,989.4,False,32.9,206,3.1
0 days 00:01:25.728000,8.0,SAI,55,0 days 00:39:33.667000,5.0,1.0,,,0 days 00:00:28.193000,0 days 00:00:29.057000,0 days 00:00:28.478000,0 days 00:39:40.691000,0 days 00:40:09.748000,0 days 00:40:38.226000,,313.0,308.0,322.0,True,SOFT,8.0,False,McLaren,0 days 00:39:12.460000,2019-09-08 13:19:13.787,1,False,,False,True,Italian Grand Prix,11,95.0,20.6,52.2,989.3,False,32.9,246,2.8
0 days 00:01:26.850000,6.0,SAI,55,0 days 00:41:33.661000,6.0,1.0,,,0 days 00:00:28.124000,0 days 00:00:29.115000,0 days 00:00:29.611000,0 days 00:41:06.350000,0 days 00:41:35.465000,0 days 00:42:05.076000,307.0,312.0,306.0,324.0,False,SOFT,9.0,False,McLaren,0 days 00:40:38.188000,2019-09-08 13:20:39.515,2,False,,False,True,Italian Grand Prix,11,95.0,20.5,53.0,989.4,False,33.0,198,2.7
0 days 00:01:25.745000,6.0,SAI,55,0 days 00:42:33.674000,7.0,1.0,,,0 days 00:00:28.071000,0 days 00:00:29.155000,0 days 00:00:28.519000,0 days 00:42:33.147000,0 days 00:43:02.302000,0 days 00:43:30.821000,305.0,309.0,308.0,317.0,False,SOFT,10.0,False,McLaren,0 days 00:42:05.038000,2019-09-08 13:22:06.365,1,False,,False,True,Italian Grand Prix,11,95.0,20.7,52.8,989.3,False,32.6,218,3.0
0 days 00:01:25.828000,6.0,SAI,55,0 days 00:43:33.781000,8.0,1.0,,,0 days 00:00:28.227000,0 days 00:00:29.092000,0 days 00:00:28.509000,0 days 00:43:59.048000,0 days 00:44:28.140000,0 days 00:44:56.649000,,309.0,309.0,,False,SOFT,11.0,False,McLaren,0 days 00:43:30.783000,2019-09-08 13:23:32.110,1,False,,False,True,Italian Grand Prix,11,95.0,20.8,52.5,989.3,False,32.3,190,2.1
0 days 00:01:26.042000,6.0,SAI,55,0 days 00:45:33.727000,9.0,1.0,,,0 days 00:00:28.244000,0 days 00:00:29.164000,0 days 00:00:28.634000,0 days 00:45:24.893000,0 days 00:45:54.057000,0 days 00:46:22.691000,306.0,310.0,307.0,316.0,False,SOFT,12.0,False,McLaren,0 days 00:44:56.611000,2019-09-08 13:24:57.938,1,False,,False,True,Italian Grand Prix,11,95.0,21.0,52.2,989.2,False,32.3,205,1.5
0 days 00:01:25.637000,6.0,SAI,55,0 days 00:46:33.740000,10.0,1.0,,,0 days 00:00:28.161000,0 days 00:00:29.032000,0 days 00:00:28.444000,0 days 00:46:50.852000,0 days 00:47:19.884000,0 days 00:47:48.328000,,312.0,307.0,318.0,True,SOFT,13.0,False,McLaren,0 days 00:46:22.653000,2019-09-08 13:26:23.980,1,False,,False,True,Italian Grand Prix,11,95.0,21.2,52.0,989.4,False,32.2,320,1.5
0 days 00:01:25.879000,6.0,SAI,55,0 days 00:48:33.765000,11.0,1.0,,,0 days 00:00:28.221000,0 days 00:00:29.137000,0 days 00:00:28.521000,0 days 00:48:16.549000,0 days 00:48:45.686000,0 days 00:49:14.207000,305.0,311.0,307.0,,False,SOFT,14.0,False,McLaren,0 days 00:47:48.290000,2019-09-08 13:27:49.617,1,False,,False,True,Italian Grand Prix,11,95.0,21.2,51.6,989.2,False,32.6,212,1.3
0 days 00:01:26.004000,6.0,SAI,55,0 days 00:49:33.856000,12.0,1.0,,,0 days 00:00:28.260000,0 days 00:00:29.163000,0 days 00:00:28.581000,0 days 00:49:42.467000,0 days 00:50:11.630000,0 days 00:50:40.211000,304.0,308.0,307.0,,False,SOFT,15.0,False,McLaren,0 days 00:49:14.169000,2019-09-08 13:29:15.496,1,False,,False,True,Italian Grand Prix,11,95.0,21.2,51.7,989.3,False,33.3,318,1.9
0 days 00:01:25.841000,6.0,SAI,55,0 days 00:51:33.804000,13.0,1.0,,,0 days 00:00:28.253000,0 days 00:00:29.059000,0 days 00:00:28.529000,0 days 00:51:08.464000,0 days 00:51:37.523000,0 days 00:52:06.052000,306.0,311.0,307.0,,False,SOFT,16.0,False,McLaren,0 days 00:50:40.173000,2019-09-08 13:30:41.500,1,False,,False,True,Italian Grand Prix,11,95.0,21.3,51.1,989.3,False,32.7,208,1.6
0 days 00:01:25.944000,6.0,SAI,55,0 days 00:52:33.816000,14.0,1.0,,,0 days 00:00:28.315000,0 days 00:00:29.077000,0 days 00:00:28.552000,0 days 00:52:34.367000,0 days 00:53:03.444000,0 days 00:53:31.996000,304.0,309.0,306.0,317.0,False,SOFT,17.0,False,McLaren,0 days 00:52:06.014000,2019-09-08 13:32:07.341,1,False,,False,True,Italian Grand Prix,11,95.0,21.4,51.1,989.2,False,32.3,209,1.5
0 days 00:01:26.235000,6.0,SAI,55,0 days 00:53:33.844000,15.0,1.0,,,0 days 00:00:28.377000,0 days 00:00:29.180000,0 days 00:00:28.678000,0 days 00:54:00.373000,0 days 00:54:29.553000,0 days 00:54:58.231000,,309.0,308.0,,False,SOFT,18.0,False,McLaren,0 days 00:53:31.958000,2019-09-08 13:33:33.285,1,False,,False,True,Italian Grand Prix,11,95.0,21.5,50.7,989.3,False,32.0,212,1.9
0 days 00:01:25.862000,6.0,SAI,55,0 days 00:55:33.854000,16.0,1.0,,,0 days 00:00:28.256000,0 days 00:00:29.037000,0 days 00:00:28.569000,0 days 00:55:26.487000,0 days 00:55:55.524000,0 days 00:56:24.093000,305.0,310.0,307.0,,False,SOFT,19.0,False,McLaren,0 days 00:54:58.193000,2019-09-08 13:34:59.520,1,False,,False,True,Italian Grand Prix,11,95.0,21.2,50.6,989.3,False,31.6,226,1.8
0 days 00:01:26.043000,6.0,SAI,55,0 days 00:56:33.944000,17.0,1.0,,,0 days 00:00:28.365000,0 days 00:00:29.142000,0 days 00:00:28.536000,0 days 00:56:52.458000,0 days 00:57:21.600000,0 days 00:57:50.136000,303.0,308.0,306.0,316.0,False,SOFT,20.0,False,McLaren,0 days 00:56:24.055000,2019-09-08 13:36:25.382,1,False,,False,True,Italian Grand Prix,11,95.0,21.1,50.7,989.3,False,31.6,225,2.1
0 days 00:01:26.190000,6.0,SAI,55,0 days 00:58:34.313000,18.0,1.0,,,0 days 00:00:28.369000,0 days 00:00:29.235000,0 days 00:00:28.586000,0 days 00:58:18.505000,0 days 00:58:47.740000,0 days 00:59:16.326000,302.0,307.0,307.0,,False,SOFT,21.0,False,McLaren,0 days 00:57:50.098000,2019-09-08 13:37:51.425,1,False,,False,True,Italian Grand Prix,11,95.0,21.2,50.6,989.3,False,33.0,229,1.3
0 days 00:01:26.081000,6.0,SAI,55,0 days 00:59:33.936000,19.0,1.0,,,0 days 00:00:28.338000,0 days 00:00:29.125000,0 days 00:00:28.618000,0 days 00:59:44.664000,0 days 01:00:13.789000,0 days 01:00:42.407000,304.0,309.0,306.0,,False,SOFT,22.0,False,McLaren,0 days 00:59:16.288000,2019-09-08 13:39:17.615,1,False,,False,True,Italian Grand Prix,11,95.0,21.3,51.1,989.2,False,33.0,196,2.1
0 days 00:01:26.342000,6.0,SAI,55,0 days 01:01:33.992000,20.0,1.0,,,0 days 00:00:28.391000,0 days 00:00:29.490000,0 days 00:00:28.461000,0 days 01:01:10.798000,0 days 01:01:40.288000,0 days 01:02:08.749000,307.0,310.0,308.0,,False,SOFT,23.0,False,McLaren,0 days 01:00:42.369000,2019-09-08 13:40:43.696,1,False,,False,True,Italian Grand Prix,11,95.0,21.4,50.4,989.2,False,33.7,225,1.4
0 days 00:01:26.314000,6.0,SAI,55,0 days 01:02:34.005000,21.0,1.0,,,0 days 00:00:28.475000,0 days 00:00:29.384000,0 days 00:00:28.455000,0 days 01:02:37.224000,0 days 01:03:06.608000,0 days 01:03:35.063000,304.0,308.0,307.0,317.0,False,SOFT,24.0,False,McLaren,0 days 01:02:08.711000,2019-09-08 13:42:10.038,1,False,,False,True,Italian Grand Prix,11,95.0,21.4,50.4,989.2,False,33.7,217,2.2
0 days 00:01:26.116000,6.0,SAI,55,0 days 01:04:34.061000,22.0,1.0,,,0 days 00:00:28.337000,0 days 00:00:29.121000,0 days 00:00:28.658000,0 days 01:04:03.400000,0 days 01:04:32.521000,0 days 01:05:01.179000,,309.0,307.0,,False,SOFT,25.0,False,McLaren,0 days 01:03:35.025000,2019-09-08 13:43:36.352,1,False,,False,True,Italian Grand Prix,11,95.0,21.1,51.0,989.2,False,33.4,214,2.1
0 days 00:01:26.123000,6.0,SAI,55,0 days 01:05:34.027000,23.0,1.0,,,0 days 00:00:28.268000,0 days 00:00:29.335000,0 days 00:00:28.520000,0 days 01:05:29.447000,0 days 01:05:58.782000,0 days 01:06:27.302000,306.0,311.0,307.0,318.0,False,SOFT,26.0,False,McLaren,0 days 01:05:01.141000,2019-09-08 13:45:02.468,1,False,,False,True,Italian Grand Prix,11,95.0,21.0,51.3,989.2,False,33.4,207,1.8
0 days 00:01:25.955000,6.0,SAI,55,0 days 01:06:34.211000,24.0,1.0,,,0 days 00:00:28.292000,0 days 00:00:29.143000,0 days 00:00:28.520000,0 days 01:06:55.594000,0 days 01:07:24.737000,0 days 01:07:53.257000,303.0,309.0,307.0,317.0,False,SOFT,27.0,False,McLaren,0 days 01:06:27.264000,2019-09-08 13:46:28.591,1,False,,False,True,Italian Grand Prix,11,95.0,21.2,50.9,989.2,False,33.8,198,2.1
0 days 00:01:26.068000,6.0,SAI,55,0 days 01:08:34.033000,25.0,1.0,,,0 days 00:00:28.296000,0 days 00:00:29.176000,0 days 00:00:28.596000,0 days 01:08:21.553000,0 days 01:08:50.729000,0 days 01:09:19.325000,305.0,311.0,306.0,,False,SOFT,28.0,False,McLaren,0 days 01:07:53.219000,2019-09-08 13:47:54.546,1,False,,False,True,Italian Grand Prix,11,95.0,21.3,50.3,989.2,False,34.5,238,1.1
0 days 00:01:26.046000,6.0,SAI,55,0 days 01:09:34.108000,26.0,1.0,,,0 days 00:00:28.299000,0 days 00:00:29.151000,0 days 00:00:28.596000,0 days 01:09:47.624000,0 days 01:10:16.775000,0 days 01:10:45.371000,,311.0,307.0,,False,SOFT,29.0,False,McLaren,0 days 01:09:19.287000,2019-09-08 13:49:20.614,1,False,,False,True,Italian Grand Prix,11,95.0,21.5,50.4,989.2,False,34.7,236,2.1
0 days 00:01:30.422000,6.0,SAI,55,0 days 01:11:34.165000,27.0,1.0,,0 days 01:12:12.104000,0 days 00:00:28.370000,0 days 00:00:29.209000,0 days 00:00:32.843000,0 days 01:11:13.741000,0 days 01:11:42.950000,0 days 01:12:15.793000,304.0,309.0,,315.0,False,SOFT,30.0,False,McLaren,0 days 01:10:45.333000,2019-09-08 13:50:46.660,1,False,,False,False,Italian Grand Prix,11,95.0,21.7,49.6,989.1,False,34.9,294,1.8
