LapTime,Position,Driver,DriverNumber,Time,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Deleted,DeletedReason,FastF1Generated,IsAccurate,Circuit_Name,Circuit_Corners,Circuit_Rotation,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:01:45.922000,17.0,KVY,26,0 days 00:33:35.545000,1.0,1.0,,,,0 days 00:00:45.515000,0 days 00:00:18.765000,,0 days 00:35:00.788000,0 days 00:35:19.685000,267.0,310.0,262.0,300.0,False,SOFT,1.0,True,Toro Rosso,0 days 00:33:33.441000,2019-10-13 05:13:33.764,1,False,,False,False,Japanese Grand Prix,18,49.0,21.8,57.8,1009.0,False,34.6,287,6.5
0 days 00:01:38.223000,17.0,KVY,26,0 days 00:35:35.562000,2.0,1.0,,,0 days 00:00:35.610000,0 days 00:00:43.709000,0 days 00:00:18.904000,0 days 00:35:55.137000,0 days 00:36:38.846000,0 days 00:36:57.750000,,311.0,260.0,306.0,True,SOFT,2.0,True,Toro Rosso,0 days 00:35:19.544000,2019-10-13 05:15:19.867,1,False,,False,True,Japanese Grand Prix,18,49.0,21.7,57.8,1008.9,False,34.3,289,5.6
0 days 00:01:37.498000,17.0,KVY,26,0 days 00:37:35.684000,3.0,1.0,,,0 days 00:00:35.279000,0 days 00:00:43.627000,0 days 00:00:18.592000,0 days 00:37:33.029000,0 days 00:38:16.656000,0 days 00:38:35.248000,269.0,309.0,265.0,303.0,True,SOFT,3.0,True,Toro Rosso,0 days 00:36:57.767000,2019-10-13 05:16:58.090,1,False,,False,True,Japanese Grand Prix,18,49.0,21.9,57.6,1008.7,False,33.7,285,5.5
0 days 00:01:37.785000,16.0,KVY,26,0 days 00:38:36.124000,4.0,1.0,,,0 days 00:00:35.515000,0 days 00:00:43.475000,0 days 00:00:18.795000,0 days 00:39:10.763000,0 days 00:39:54.238000,0 days 00:40:13.033000,267.0,312.0,263.0,307.0,False,SOFT,4.0,True,Toro Rosso,0 days 00:38:35.265000,2019-10-13 05:18:35.588,2,False,,False,True,Japanese Grand Prix,18,49.0,21.6,57.2,1008.7,False,33.3,283,6.8
0 days 00:01:37.565000,15.0,KVY,26,0 days 00:40:35.568000,5.0,1.0,,,0 days 00:00:35.122000,0 days 00:00:43.631000,0 days 00:00:18.812000,0 days 00:40:48.155000,0 days 00:41:31.786000,0 days 00:41:50.598000,268.0,312.0,263.0,311.0,False,SOFT,5.0,True,Toro Rosso,0 days 00:40:13.050000,2019-10-13 05:20:13.373,1,False,,False,True,Japanese Grand Prix,18,49.0,21.5,57.4,1008.7,False,33.2,286,7.9
0 days 00:01:37.659000,15.0,KVY,26,0 days 00:42:35.576000,6.0,1.0,,,0 days 00:00:35.156000,0 days 00:00:43.735000,0 days 00:00:18.768000,0 days 00:42:25.754000,0 days 00:43:09.489000,0 days 00:43:28.257000,270.0,310.0,264.0,313.0,False,SOFT,6.0,True,Toro Rosso,0 days 00:41:50.615000,2019-10-13 05:21:50.938,1,False,,False,True,Japanese Grand Prix,18,49.0,21.5,57.9,1008.7,False,32.8,285,5.3
0 days 00:01:37.013000,15.0,KVY,26,0 days 00:43:35.607000,7.0,1.0,,,0 days 00:00:34.780000,0 days 00:00:43.375000,0 days 00:00:18.858000,0 days 00:44:03.037000,0 days 00:44:46.412000,0 days 00:45:05.270000,268.0,314.0,266.0,312.0,True,SOFT,7.0,True,Toro Rosso,0 days 00:43:28.274000,2019-10-13 05:23:28.597,1,False,,False,True,Japanese Grand Prix,18,49.0,21.3,58.0,1008.7,False,32.6,285,7.2
0 days 00:01:37.393000,15.0,KVY,26,0 days 00:45:35.591000,8.0,1.0,,,0 days 00:00:35.183000,0 days 00:00:43.296000,0 days 00:00:18.914000,0 days 00:45:40.453000,0 days 00:46:23.749000,0 days 00:46:42.663000,266.0,314.0,266.0,303.0,False,SOFT,8.0,True,Toro Rosso,0 days 00:45:05.287000,2019-10-13 05:25:05.610,1,False,,False,True,Japanese Grand Prix,18,49.0,21.4,58.4,1008.8,False,32.3,287,4.9
0 days 00:01:37.248000,15.0,KVY,26,0 days 00:47:35.591000,9.0,1.0,,,0 days 00:00:34.891000,0 days 00:00:43.448000,0 days 00:00:18.909000,0 days 00:47:17.554000,0 days 00:48:01.002000,0 days 00:48:19.911000,270.0,313.0,264.0,315.0,False,SOFT,9.0,True,Toro Rosso,0 days 00:46:42.680000,2019-10-13 05:26:43.003,1,False,,False,True,Japanese Grand Prix,18,49.0,21.5,57.8,1008.8,False,32.1,287,6.3
0 days 00:01:37.359000,15.0,KVY,26,0 days 00:48:35.592000,10.0,1.0,,,0 days 00:00:35.293000,0 days 00:00:43.302000,0 days 00:00:18.764000,0 days 00:48:55.204000,0 days 00:49:38.506000,0 days 00:49:57.270000,263.0,308.0,262.0,308.0,False,SOFT,10.0,True,Toro Rosso,0 days 00:48:19.928000,2019-10-13 05:28:20.251,1,False,,False,True,Japanese Grand Prix,18,49.0,21.4,57.6,1008.8,False,31.8,297,7.1
