Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:05.648000,ALB,23,0 days 00:01:47.561000,1.0,1.0,,,,0 days 00:00:37.672000,0 days 00:00:27.781000,,0 days 00:34:17.486000,0 days 00:34:45.390000,213.0,218.0,239.0,261.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 00:32:57.486000,2020-07-19 13:12:57.686,1,11.0,False,,False,False,21.8,75.1,986.3,False,29.9,250,1.1
0 days 00:35:05.648000,ALB,23,0 days 00:01:36.192000,2.0,1.0,,,0 days 00:00:33.917000,0 days 00:00:35.410000,0 days 00:00:26.865000,0 days 00:35:19.157000,0 days 00:35:54.567000,0 days 00:36:21.432000,225.0,221.0,241.0,289.0,True,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 00:34:45.276000,2020-07-19 13:14:45.476,1,11.0,False,,False,True,21.6,76.2,986.3,False,28.8,152,0.9
0 days 00:37:05.650000,ALB,23,0 days 00:01:38.884000,3.0,1.0,,0 days 00:37:58.654000,0 days 00:00:33.871000,0 days 00:00:35.245000,0 days 00:00:29.768000,0 days 00:36:55.303000,0 days 00:37:30.548000,0 days 00:38:00.316000,262.0,224.0,,286.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 00:36:21.468000,2020-07-19 13:16:21.668,1,9.0,False,,False,False,21.4,74.3,986.2,False,27.9,116,1.4
0 days 00:38:05.650000,ALB,23,0 days 00:01:51.950000,4.0,2.0,0 days 00:38:21.692000,,0 days 00:00:55.178000,0 days 00:00:32.610000,0 days 00:00:24.162000,0 days 00:38:55.494000,0 days 00:39:28.104000,0 days 00:39:52.266000,250.0,231.0,246.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 00:38:00.352000,2020-07-19 13:18:00.552,2,14.0,False,,False,False,21.3,74.7,986.3,False,27.0,91,1.5
0 days 00:40:05.652000,ALB,23,0 days 00:01:28.886000,5.0,2.0,,,0 days 00:00:33.290000,0 days 00:00:31.469000,0 days 00:00:24.127000,0 days 00:40:25.556000,0 days 00:40:57.025000,0 days 00:41:21.152000,260.0,230.0,247.0,288.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 00:39:52.302000,2020-07-19 13:19:52.502,1,9.0,False,,False,True,21.2,74.8,986.3,False,26.2,119,1.6
0 days 00:42:05.649000,ALB,23,0 days 00:01:25.890000,6.0,2.0,,,0 days 00:00:31.301000,0 days 00:00:30.740000,0 days 00:00:23.849000,0 days 00:41:52.453000,0 days 00:42:23.193000,0 days 00:42:47.042000,269.0,231.0,248.0,287.0,True,MEDIUM,3.0,True,Red Bull Racing,0 days 00:41:21.188000,2020-07-19 13:21:21.388,1,9.0,False,,False,True,21.0,75.7,986.3,False,25.6,113,2.1
0 days 00:43:05.667000,ALB,23,0 days 00:01:24.436000,7.0,2.0,,,0 days 00:00:30.606000,0 days 00:00:30.371000,0 days 00:00:23.459000,0 days 00:43:17.648000,0 days 00:43:48.019000,0 days 00:44:11.478000,273.0,233.0,253.0,289.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 00:42:47.078000,2020-07-19 13:22:47.278,1,9.0,False,,False,True,21.0,76.3,986.3,False,25.6,118,1.6
0 days 00:45:05.665000,ALB,23,0 days 00:01:25.139000,8.0,2.0,,,0 days 00:00:30.549000,0 days 00:00:30.477000,0 days 00:00:24.113000,0 days 00:44:42.027000,0 days 00:45:12.504000,0 days 00:45:36.617000,272.0,233.0,248.0,304.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 00:44:11.514000,2020-07-19 13:24:11.714,1,9.0,False,,False,True,21.0,75.5,986.3,False,25.9,130,1.1
0 days 00:46:05.680000,ALB,23,0 days 00:01:24.012000,9.0,2.0,,,0 days 00:00:30.211000,0 days 00:00:29.975000,0 days 00:00:23.826000,0 days 00:46:06.828000,0 days 00:46:36.803000,0 days 00:47:00.629000,278.0,234.0,247.0,290.0,True,MEDIUM,6.0,True,Red Bull Racing,0 days 00:45:36.653000,2020-07-19 13:25:36.853,1,9.0,False,,False,True,21.0,76.9,986.2,False,25.9,93,1.1
0 days 00:47:05.695000,ALB,23,0 days 00:01:23.342000,10.0,2.0,,,0 days 00:00:29.951000,0 days 00:00:29.927000,0 days 00:00:23.464000,0 days 00:47:30.580000,0 days 00:48:00.507000,0 days 00:48:23.971000,,236.0,250.0,289.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 00:47:00.665000,2020-07-19 13:27:00.865,1,9.0,False,,False,True,21.3,75.7,986.2,False,26.4,94,1.2
0 days 00:49:05.711000,ALB,23,0 days 00:01:23.506000,11.0,2.0,,,0 days 00:00:30.047000,0 days 00:00:29.913000,0 days 00:00:23.546000,0 days 00:48:54.018000,0 days 00:49:23.931000,0 days 00:49:47.477000,279.0,234.0,247.0,292.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 00:48:24.007000,2020-07-19 13:28:24.207,1,8.0,False,,False,True,21.4,75.6,986.3,False,26.9,96,1.6
0 days 00:50:05.710000,ALB,23,0 days 00:01:23.030000,12.0,2.0,,,0 days 00:00:29.797000,0 days 00:00:29.566000,0 days 00:00:23.667000,0 days 00:50:17.274000,0 days 00:50:46.840000,0 days 00:51:10.507000,277.0,239.0,252.0,290.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 00:49:47.513000,2020-07-19 13:29:47.713,1,8.0,False,,False,True,21.2,73.8,986.2,False,26.9,78,2.2
0 days 00:52:05.727000,ALB,23,0 days 00:01:24.018000,13.0,2.0,,,0 days 00:00:29.827000,0 days 00:00:30.385000,0 days 00:00:23.806000,0 days 00:51:40.334000,0 days 00:52:10.719000,0 days 00:52:34.525000,279.0,234.0,252.0,306.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 00:51:10.543000,2020-07-19 13:31:10.743,1,8.0,False,,False,True,21.2,72.5,986.2,False,27.0,83,2.8
0 days 00:53:05.728000,ALB,23,0 days 00:01:24.395000,14.0,2.0,,,0 days 00:00:29.954000,0 days 00:00:30.514000,0 days 00:00:23.927000,0 days 00:53:04.479000,0 days 00:53:34.993000,0 days 00:53:58.920000,,235.0,251.0,305.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 00:52:34.561000,2020-07-19 13:32:34.761,1,8.0,False,,False,True,21.0,72.7,986.2,False,26.9,109,1.8
0 days 00:54:05.728000,ALB,23,0 days 00:01:24.419000,15.0,2.0,,,0 days 00:00:29.911000,0 days 00:00:30.582000,0 days 00:00:23.926000,0 days 00:54:28.831000,0 days 00:54:59.413000,0 days 00:55:23.339000,278.0,238.0,253.0,,False,MEDIUM,12.0,True,Red Bull Racing,0 days 00:53:58.956000,2020-07-19 13:33:59.156,1,8.0,False,,False,True,21.1,73.1,986.2,False,26.4,104,1.9
0 days 00:56:05.728000,ALB,23,0 days 00:01:24.418000,16.0,2.0,,,0 days 00:00:30.206000,0 days 00:00:30.225000,0 days 00:00:23.987000,0 days 00:55:53.545000,0 days 00:56:23.770000,0 days 00:56:47.757000,279.0,236.0,251.0,308.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 00:55:23.375000,2020-07-19 13:35:23.575,1,8.0,False,,False,True,21.1,74.7,986.3,False,26.3,110,1.4
0 days 00:57:05.728000,ALB,23,0 days 00:01:24.394000,17.0,2.0,,,0 days 00:00:30.087000,0 days 00:00:30.341000,0 days 00:00:23.966000,0 days 00:57:17.844000,0 days 00:57:48.185000,0 days 00:58:12.151000,275.0,238.0,250.0,306.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 00:56:47.793000,2020-07-19 13:36:47.993,1,8.0,False,,False,True,21.2,74.5,986.2,False,26.0,72,1.3
0 days 00:59:05.726000,ALB,23,0 days 00:01:23.014000,18.0,2.0,,,0 days 00:00:29.525000,0 days 00:00:29.549000,0 days 00:00:23.940000,0 days 00:58:41.676000,0 days 00:59:11.225000,0 days 00:59:35.165000,272.0,239.0,246.0,307.0,True,MEDIUM,15.0,True,Red Bull Racing,0 days 00:58:12.187000,2020-07-19 13:38:12.387,1,7.0,False,,False,True,21.3,73.1,986.2,False,26.0,76,2.0
0 days 01:00:05.726000,ALB,23,0 days 00:01:22.737000,19.0,2.0,,,0 days 00:00:29.643000,0 days 00:00:29.455000,0 days 00:00:23.639000,0 days 01:00:04.808000,0 days 01:00:34.263000,0 days 01:00:57.902000,271.0,234.0,245.0,286.0,True,MEDIUM,16.0,True,Red Bull Racing,0 days 00:59:35.201000,2020-07-19 13:39:35.401,1,7.0,False,,False,True,21.2,73.5,986.2,False,26.1,97,2.0
0 days 01:01:05.727000,ALB,23,0 days 00:01:22.633000,20.0,2.0,,,0 days 00:00:29.539000,0 days 00:00:29.491000,0 days 00:00:23.603000,0 days 01:01:27.441000,0 days 01:01:56.932000,0 days 01:02:20.535000,270.0,236.0,245.0,,True,MEDIUM,17.0,True,Red Bull Racing,0 days 01:00:57.938000,2020-07-19 13:40:58.138,1,7.0,False,,False,True,21.3,76.2,986.2,False,26.1,93,2.4
0 days 01:03:05.729000,ALB,23,0 days 00:01:22.992000,21.0,2.0,,,0 days 00:00:29.661000,0 days 00:00:29.707000,0 days 00:00:23.624000,0 days 01:02:50.196000,0 days 01:03:19.903000,0 days 01:03:43.527000,275.0,235.0,245.0,285.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:02:20.571000,2020-07-19 13:42:20.771,1,7.0,False,,False,True,21.2,75.8,986.3,False,25.7,98,2.1
0 days 01:04:05.727000,ALB,23,0 days 00:01:22.720000,22.0,2.0,,,0 days 00:00:29.490000,0 days 00:00:29.618000,0 days 00:00:23.612000,0 days 01:04:13.017000,0 days 01:04:42.635000,0 days 01:05:06.247000,,236.0,246.0,,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:03:43.563000,2020-07-19 13:43:43.763,1,7.0,False,,False,True,21.0,76.6,986.3,False,24.0,95,1.9
0 days 01:06:05.733000,ALB,23,0 days 00:01:23.134000,23.0,2.0,,,0 days 00:00:29.628000,0 days 00:00:29.660000,0 days 00:00:23.846000,0 days 01:05:35.875000,0 days 01:06:05.535000,0 days 01:06:29.381000,273.0,232.0,246.0,286.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:05:06.283000,2020-07-19 13:45:06.483,1,7.0,False,,False,True,20.7,76.2,986.3,False,23.9,102,2.2
0 days 01:07:05.726000,ALB,23,0 days 00:01:23.026000,24.0,2.0,,,0 days 00:00:29.495000,0 days 00:00:29.852000,0 days 00:00:23.679000,0 days 01:06:58.876000,0 days 01:07:28.728000,0 days 01:07:52.407000,274.0,234.0,247.0,287.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:06:29.417000,2020-07-19 13:46:29.617,1,7.0,False,,False,True,20.6,77.7,986.3,False,23.9,120,1.8
0 days 01:08:05.724000,ALB,23,0 days 00:01:22.790000,25.0,2.0,,,0 days 00:00:29.497000,0 days 00:00:29.701000,0 days 00:00:23.592000,0 days 01:08:21.904000,0 days 01:08:51.605000,0 days 01:09:15.197000,277.0,235.0,247.0,288.0,False,MEDIUM,22.0,True,Red Bull Racing,0 days 01:07:52.443000,2020-07-19 13:47:52.643,1,7.0,False,,False,True,20.6,78.3,986.3,False,23.9,124,1.5
0 days 01:10:05.728000,ALB,23,0 days 00:01:22.860000,26.0,2.0,,,0 days 00:00:29.529000,0 days 00:00:29.621000,0 days 00:00:23.710000,0 days 01:09:44.726000,0 days 01:10:14.347000,0 days 01:10:38.057000,276.0,233.0,247.0,,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:09:15.233000,2020-07-19 13:49:15.433,1,7.0,False,,False,True,20.6,77.7,986.3,False,24.8,80,1.9
0 days 01:11:05.773000,ALB,23,0 days 00:01:23.149000,27.0,2.0,,,0 days 00:00:29.380000,0 days 00:00:30.091000,0 days 00:00:23.678000,0 days 01:11:07.437000,0 days 01:11:37.528000,0 days 01:12:01.206000,278.0,235.0,255.0,290.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:10:38.093000,2020-07-19 13:50:38.293,1,7.0,False,,False,True,20.5,77.2,986.3,False,25.1,91,1.7
0 days 01:12:05.728000,ALB,23,0 days 00:01:23.710000,28.0,2.0,,,0 days 00:00:29.464000,0 days 00:00:30.479000,0 days 00:00:23.767000,0 days 01:12:30.670000,0 days 01:13:01.149000,0 days 01:13:24.916000,279.0,235.0,254.0,307.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:12:01.242000,2020-07-19 13:52:01.442,1,7.0,False,,False,True,20.4,77.1,986.2,False,25.1,121,1.6
0 days 01:14:05.729000,ALB,23,0 days 00:01:23.491000,29.0,2.0,,,0 days 00:00:29.153000,0 days 00:00:30.417000,0 days 00:00:23.921000,0 days 01:13:54.069000,0 days 01:14:24.486000,0 days 01:14:48.407000,278.0,233.0,248.0,309.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 01:13:24.952000,2020-07-19 13:53:25.152,1,6.0,False,,False,True,20.5,76.4,986.2,False,25.2,105,1.3
0 days 01:15:05.716000,ALB,23,0 days 00:01:22.849000,30.0,2.0,,,0 days 00:00:29.638000,0 days 00:00:29.665000,0 days 00:00:23.546000,0 days 01:15:18.045000,0 days 01:15:47.710000,0 days 01:16:11.256000,276.0,237.0,246.0,292.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 01:14:48.443000,2020-07-19 13:54:48.643,1,6.0,False,,False,True,20.4,76.3,986.2,False,25.2,118,1.8
0 days 01:17:05.727000,ALB,23,0 days 00:01:22.750000,31.0,2.0,,,0 days 00:00:29.515000,0 days 00:00:29.760000,0 days 00:00:23.475000,0 days 01:16:40.771000,0 days 01:17:10.531000,0 days 01:17:34.006000,275.0,236.0,246.0,285.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 01:16:11.292000,2020-07-19 13:56:11.492,1,6.0,False,,False,True,20.2,77.2,986.2,False,24.8,101,1.9
0 days 01:18:05.743000,ALB,23,0 days 00:01:22.646000,32.0,2.0,,,0 days 00:00:29.550000,0 days 00:00:29.616000,0 days 00:00:23.480000,0 days 01:18:03.556000,0 days 01:18:33.172000,0 days 01:18:56.652000,,237.0,246.0,,False,MEDIUM,29.0,True,Red Bull Racing,0 days 01:17:34.042000,2020-07-19 13:57:34.242,1,6.0,False,,False,True,20.2,77.6,986.2,False,24.7,99,1.9
0 days 01:19:05.749000,ALB,23,0 days 00:01:22.669000,33.0,2.0,,,0 days 00:00:29.569000,0 days 00:00:29.705000,0 days 00:00:23.395000,0 days 01:19:26.221000,0 days 01:19:55.926000,0 days 01:20:19.321000,272.0,237.0,246.0,286.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 01:18:56.688000,2020-07-19 13:58:56.888,1,6.0,False,,False,True,20.1,77.7,986.2,False,24.9,103,1.8
0 days 01:21:05.760000,ALB,23,0 days 00:01:25.954000,34.0,2.0,,0 days 01:21:43.595000,0 days 00:00:29.576000,0 days 00:00:29.943000,0 days 00:00:26.435000,0 days 01:20:48.897000,0 days 01:21:18.840000,0 days 01:21:45.275000,276.0,235.0,,,False,MEDIUM,31.0,True,Red Bull Racing,0 days 01:20:19.357000,2020-07-19 14:00:19.557,1,7.0,False,,False,False,20.2,78.1,986.2,False,24.9,94,1.7
0 days 01:22:05.772000,ALB,23,0 days 00:01:41.225000,35.0,3.0,0 days 01:22:05.733000,,0 days 00:00:48.798000,0 days 00:00:29.497000,0 days 00:00:22.930000,0 days 01:22:34.073000,0 days 01:23:03.570000,0 days 01:23:26.500000,274.0,239.0,250.0,,False,HARD,1.0,True,Red Bull Racing,0 days 01:21:45.311000,2020-07-19 14:01:45.511,1,10.0,False,,False,False,20.1,78.0,986.2,False,25.1,99,1.2
0 days 01:24:05.787000,ALB,23,0 days 00:01:23.315000,36.0,3.0,,,0 days 00:00:29.379000,0 days 00:00:30.549000,0 days 00:00:23.387000,0 days 01:23:55.879000,0 days 01:24:26.428000,0 days 01:24:49.815000,262.0,238.0,258.0,287.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:23:26.536000,2020-07-19 14:03:26.736,1,9.0,False,,False,True,20.2,79.5,986.1,False,25.4,85,1.5
0 days 01:25:05.793000,ALB,23,0 days 00:01:20.324000,37.0,3.0,,,0 days 00:00:28.696000,0 days 00:00:28.883000,0 days 00:00:22.745000,0 days 01:25:18.511000,0 days 01:25:47.394000,0 days 01:26:10.139000,275.0,240.0,250.0,310.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:24:49.851000,2020-07-19 14:04:50.051,1,8.0,False,,False,True,20.2,79.3,986.2,False,25.6,87,1.5
0 days 01:27:05.822000,ALB,23,0 days 00:01:20.610000,38.0,3.0,,,0 days 00:00:29.014000,0 days 00:00:28.753000,0 days 00:00:22.843000,0 days 01:26:39.153000,0 days 01:27:07.906000,0 days 01:27:30.749000,276.0,242.0,250.0,287.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:26:10.175000,2020-07-19 14:06:10.375,1,8.0,False,,False,True,20.3,79.9,986.2,False,25.7,119,1.5
