Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:45.192000,OCO,31,0 days 00:02:33.513000,1.0,1.0,,0 days 00:35:59.464000,,0 days 00:00:54.105000,0 days 00:00:40.503000,,0 days 00:35:19.516000,0 days 00:36:00.107000,185.0,201.0,,141.0,False,WET,10.0,False,Renault,0 days 00:33:26.325000,2020-11-15 10:13:26.827,2,19.0,False,,False,False,12.9,83.1,1008.7,False,15.8,237,1.2
0 days 00:36:45.202000,OCO,31,0 days 00:02:17.982000,2.0,2.0,0 days 00:36:25.200000,,0 days 00:01:03.650000,0 days 00:00:42.028000,0 days 00:00:32.304000,0 days 00:37:03.669000,0 days 00:37:45.697000,0 days 00:38:18.001000,234.0,267.0,196.0,205.0,False,WET,11.0,False,Renault,0 days 00:36:00.033000,2020-11-15 10:16:00.535,1,20.0,False,,False,False,13.0,81.7,1008.6,False,15.7,247,1.2
0 days 00:38:45.192000,OCO,31,0 days 00:01:59.312000,3.0,2.0,,,0 days 00:00:47.039000,0 days 00:00:41.439000,0 days 00:00:30.834000,0 days 00:39:05.040000,0 days 00:39:46.479000,0 days 00:40:17.313000,216.0,266.0,207.0,222.0,False,WET,12.0,False,Renault,0 days 00:38:18.015000,2020-11-15 10:18:18.517,1,19.0,True,TRACK LIMITS AT TURN 1,False,True,13.1,82.4,1008.6,False,15.7,217,1.2
0 days 00:40:45.187000,OCO,31,0 days 00:01:54.844000,4.0,2.0,,,0 days 00:00:43.183000,0 days 00:00:41.006000,0 days 00:00:30.655000,0 days 00:41:00.496000,0 days 00:41:41.502000,0 days 00:42:12.157000,231.0,266.0,211.0,232.0,True,WET,13.0,False,Renault,0 days 00:40:17.327000,2020-11-15 10:20:17.829,1,19.0,False,,False,True,13.0,81.8,1008.7,False,15.6,192,0.9
0 days 00:42:45.192000,OCO,31,0 days 00:01:55.387000,5.0,2.0,,,0 days 00:00:42.654000,0 days 00:00:41.730000,0 days 00:00:31.003000,0 days 00:42:54.811000,0 days 00:43:36.541000,0 days 00:44:07.544000,241.0,268.0,210.0,209.0,False,WET,14.0,False,Renault,0 days 00:42:12.171000,2020-11-15 10:22:12.673,1,19.0,False,,False,True,13.0,81.3,1008.6,False,15.6,245,1.7
0 days 00:44:45.204000,OCO,31,0 days 00:01:56.832000,6.0,2.0,,,0 days 00:00:43.764000,0 days 00:00:42.046000,0 days 00:00:31.022000,0 days 00:44:51.308000,0 days 00:45:33.354000,0 days 00:46:04.376000,219.0,270.0,207.0,207.0,False,WET,15.0,False,Renault,0 days 00:44:07.558000,2020-11-15 10:24:08.060,1,19.0,False,,False,True,13.1,81.2,1008.6,False,15.7,262,1.0
0 days 00:46:45.196000,OCO,31,0 days 00:01:55.294000,7.0,2.0,,,0 days 00:00:42.949000,0 days 00:00:41.290000,0 days 00:00:31.055000,0 days 00:46:47.325000,0 days 00:47:28.615000,0 days 00:47:59.670000,230.0,268.0,204.0,228.0,False,WET,16.0,False,Renault,0 days 00:46:04.390000,2020-11-15 10:26:04.892,1,18.0,False,,False,True,13.2,81.2,1008.6,False,15.9,258,1.1
0 days 00:48:45.193000,OCO,31,0 days 00:01:55.056000,8.0,2.0,,,0 days 00:00:43.297000,0 days 00:00:40.941000,0 days 00:00:30.818000,0 days 00:48:42.967000,0 days 00:49:23.908000,0 days 00:49:54.726000,226.0,270.0,210.0,223.0,False,WET,17.0,False,Renault,0 days 00:47:59.684000,2020-11-15 10:28:00.186,1,18.0,False,,False,True,13.1,81.2,1008.5,False,15.7,254,1.6
0 days 00:50:45.196000,OCO,31,0 days 00:01:54.115000,9.0,2.0,,,0 days 00:00:42.993000,0 days 00:00:40.617000,0 days 00:00:30.505000,0 days 00:50:37.719000,0 days 00:51:18.336000,0 days 00:51:48.841000,237.0,271.0,214.0,218.0,True,WET,18.0,False,Renault,0 days 00:49:54.740000,2020-11-15 10:29:55.242,1,15.0,False,,False,True,13.2,81.9,1008.5,False,15.9,246,1.6
0 days 00:52:45.200000,OCO,31,0 days 00:01:54.935000,10.0,2.0,,0 days 00:53:43.207000,0 days 00:00:42.032000,0 days 00:00:40.029000,0 days 00:00:32.874000,0 days 00:52:30.873000,0 days 00:53:10.902000,0 days 00:53:43.776000,234.0,271.0,,238.0,False,WET,19.0,False,Renault,0 days 00:51:48.855000,2020-11-15 10:31:49.357,1,16.0,False,,False,False,13.2,81.6,1008.5,False,16.1,243,1.1
