Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:38.483000,LAT,6,0 days 00:02:57.400000,1.0,1.0,,0 days 00:36:30.043000,,0 days 00:01:23.272000,0 days 00:00:51.112000,,0 days 00:35:43.509000,0 days 00:36:34.960000,54.0,119.0,,246.0,False,HARD,1.0,True,Williams,0 days 00:33:36.921000,2020-11-29 14:13:36.973,5,17.0,False,,False,False,25.4,66.0,1015.3,False,28.6,244,1.0
0 days 01:55:38.868000,LAT,6,,2.0,2.0,0 days 01:55:47.761000,,,0 days 00:01:20.236000,0 days 00:01:10.006000,,0 days 01:57:57.232000,0 days 01:59:07.627000,66.0,242.0,75.0,206.0,False,MEDIUM,1.0,True,Williams,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,19.0,False,,False,False,25.0,68.7,1015.9,False,27.4,320,1.2
0 days 01:59:38.887000,LAT,6,,3.0,2.0,,,0 days 00:00:52.529000,0 days 00:01:08.101000,0 days 00:00:33.543000,0 days 01:59:59.852000,0 days 02:01:07.823000,0 days 02:01:41.562000,223.0,135.0,265.0,247.0,False,MEDIUM,2.0,True,Williams,0 days 01:59:07.238000,2020-11-29 15:39:07.290,24,14.0,False,,False,False,25.0,70.3,1015.9,False,27.3,336,1.2
0 days 02:02:38.936000,LAT,6,0 days 00:02:17.274000,4.0,2.0,,,0 days 00:00:39.311000,0 days 00:01:04.987000,0 days 00:00:32.976000,0 days 02:02:20.677000,0 days 02:03:25.664000,0 days 02:03:58.640000,222.0,75.0,223.0,183.0,True,MEDIUM,3.0,True,Williams,0 days 02:01:41.366000,2020-11-29 15:41:41.418,4,14.0,False,,False,False,25.1,72.3,1015.9,False,27.2,357,0.8
0 days 02:04:38.951000,LAT,6,,5.0,2.0,,,0 days 00:00:44.440000,0 days 00:01:05.548000,0 days 00:00:41.474000,0 days 02:04:43.113000,0 days 02:05:48.731000,0 days 02:06:30.242000,200.0,181.0,115.0,233.0,False,MEDIUM,4.0,True,Williams,0 days 02:03:58.640000,2020-11-29 15:43:58.692,4,13.0,False,,False,False,25.0,73.5,1015.9,False,27.3,299,1.0
0 days 02:06:38.966000,LAT,6,0 days 00:02:18.521000,6.0,2.0,,,0 days 00:00:42.283000,0 days 00:00:58.375000,0 days 00:00:37.863000,0 days 02:07:12.399000,0 days 02:08:10.774000,0 days 02:08:48.637000,126.0,113.0,108.0,264.0,False,MEDIUM,5.0,True,Williams,0 days 02:06:30.116000,2020-11-29 15:46:30.168,4,13.0,False,,False,False,25.0,74.1,1015.9,False,27.3,260,1.0
0 days 02:09:38.964000,LAT,6,0 days 00:02:18.493000,7.0,2.0,,,0 days 00:00:42.083000,0 days 00:00:56.796000,0 days 00:00:39.614000,0 days 02:09:30.720000,0 days 02:10:27.516000,0 days 02:11:07.130000,127.0,106.0,213.0,245.0,False,MEDIUM,6.0,True,Williams,0 days 02:08:48.637000,2020-11-29 15:48:48.689,4,13.0,False,,False,False,25.0,73.7,1016.0,False,27.2,318,0.8
0 days 02:11:38.940000,LAT,6,0 days 00:02:22.993000,8.0,2.0,,,0 days 00:00:47.094000,0 days 00:00:58.215000,0 days 00:00:37.684000,0 days 02:11:54.224000,0 days 02:12:52.439000,0 days 02:13:30.123000,88.0,137.0,289.0,133.0,False,MEDIUM,7.0,True,Williams,0 days 02:11:07.130000,2020-11-29 15:51:07.182,4,13.0,False,,False,False,24.9,73.4,1015.9,False,27.3,303,1.1
0 days 02:13:38.946000,LAT,6,0 days 00:01:39.644000,9.0,2.0,,,0 days 00:00:32.214000,0 days 00:00:43.149000,0 days 00:00:24.281000,0 days 02:14:02.337000,0 days 02:14:45.486000,0 days 02:15:09.767000,240.0,252.0,283.0,307.0,True,MEDIUM,8.0,True,Williams,0 days 02:13:30.123000,2020-11-29 15:53:30.175,1,14.0,False,,False,False,24.9,73.3,1016.0,False,27.3,219,1.4
0 days 02:15:38.968000,LAT,6,0 days 00:01:38.539000,10.0,2.0,,,0 days 00:00:31.344000,0 days 00:00:43.086000,0 days 00:00:24.109000,0 days 02:15:41.111000,0 days 02:16:24.197000,0 days 02:16:48.306000,225.0,245.0,283.0,303.0,True,MEDIUM,9.0,True,Williams,0 days 02:15:09.767000,2020-11-29 15:55:09.819,1,14.0,False,,False,True,25.0,72.7,1016.0,False,27.3,300,0.8
