Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:54.391000,GRO,8,0 days 00:02:38.359000,1.0,1.0,,,,0 days 00:00:30.671000,0 days 00:00:40.151000,,0 days 00:35:23.774000,0 days 00:36:03.992000,119.0,214.0,214.0,269.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:33:25.335000,2020-09-13 13:13:25.607,24,19.0,False,,False,False,30.1,38.9,993.6,False,45.5,31,2.0
0 days 00:36:54.405000,GRO,8,0 days 00:01:57.221000,2.0,1.0,,,0 days 00:00:41.267000,0 days 00:00:30.611000,0 days 00:00:45.343000,0 days 00:36:45.157000,0 days 00:37:15.768000,0 days 00:38:01.111000,239.0,136.0,244.0,215.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:36:03.875000,2020-09-13 13:16:04.147,4,16.0,False,,False,False,30.3,39.3,993.5,False,45.6,16,2.4
0 days 00:38:54.409000,GRO,8,0 days 00:02:17.211000,3.0,1.0,,,0 days 00:00:54.898000,0 days 00:00:36.275000,0 days 00:00:46.038000,0 days 00:38:56.009000,0 days 00:39:32.284000,0 days 00:40:18.322000,,177.0,185.0,259.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:38:01.096000,2020-09-13 13:18:01.368,4,16.0,False,,False,False,30.2,39.3,993.5,False,45.1,1,3.2
0 days 00:40:54.415000,GRO,8,0 days 00:02:14.294000,4.0,1.0,,,0 days 00:00:51.628000,0 days 00:00:37.155000,0 days 00:00:45.511000,0 days 00:41:09.950000,0 days 00:41:47.105000,0 days 00:42:32.616000,225.0,211.0,220.0,217.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:40:18.307000,2020-09-13 13:20:18.579,4,16.0,False,,False,False,30.1,39.5,993.6,False,45.3,1,2.7
0 days 00:42:54.416000,GRO,8,0 days 00:02:14.068000,5.0,1.0,,,0 days 00:00:54.096000,0 days 00:00:34.126000,0 days 00:00:45.846000,0 days 00:43:26.712000,0 days 00:44:00.838000,0 days 00:44:46.684000,235.0,205.0,213.0,234.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:42:32.601000,2020-09-13 13:22:32.873,4,16.0,False,,False,False,30.3,39.1,993.6,False,45.3,351,2.3
0 days 00:44:54.435000,GRO,8,0 days 00:02:10.396000,6.0,1.0,,,0 days 00:00:49.425000,0 days 00:00:38.698000,0 days 00:00:42.273000,0 days 00:45:36.109000,0 days 00:46:14.807000,0 days 00:46:57.080000,101.0,188.0,127.0,224.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:44:46.669000,2020-09-13 13:24:46.941,42,15.0,False,,False,False,30.4,38.1,993.6,False,45.2,348,2.3
0 days 00:47:54.465000,GRO,8,0 days 00:02:19.256000,7.0,1.0,,0 days 00:48:54.200000,0 days 00:00:47.956000,0 days 00:00:33.586000,0 days 00:00:57.714000,0 days 00:47:45.036000,0 days 00:48:18.622000,0 days 00:49:16.336000,132.0,197.0,,203.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:46:57.065000,2020-09-13 13:26:57.337,24,14.0,False,,False,False,30.3,38.8,993.5,False,45.1,7,2.6
0 days 00:49:54.483000,GRO,8,,8.0,2.0,0 days 00:49:18.968000,0 days 00:51:35.134000,0 days 00:00:45.288000,0 days 00:00:41.142000,,0 days 00:50:01.641000,0 days 00:50:42.783000,,140.0,108.0,,,False,HARD,1.0,True,Haas F1 Team,0 days 00:49:16.321000,2020-09-13 13:29:16.593,45,14.0,False,,False,False,30.4,38.2,993.5,False,45.5,333,2.4
0 days 01:15:54.571000,GRO,8,,9.0,3.0,0 days 01:15:45.707000,,0 days 00:00:45.828000,0 days 00:00:45.856000,0 days 00:01:23.398000,0 days 01:16:28.631000,0 days 01:17:14.447000,0 days 01:18:37.962000,77.0,211.0,197.0,,False,SOFT,1.0,True,Haas F1 Team,0 days 01:15:00.042000,2020-09-13 13:55:00.314,1,13.0,False,,False,False,30.1,39.6,993.5,False,43.9,351,4.4
0 days 01:18:54.575000,GRO,8,0 days 00:01:31.999000,10.0,3.0,,,0 days 00:00:35.438000,0 days 00:00:25.794000,0 days 00:00:30.767000,0 days 01:19:13.272000,0 days 01:19:39.066000,0 days 01:20:09.833000,249.0,243.0,294.0,273.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:18:37.819000,2020-09-13 13:58:38.091,1,12.0,False,,False,True,30.1,40.4,993.6,False,44.1,11,3.3
0 days 01:20:54.575000,GRO,8,0 days 00:01:26.648000,11.0,3.0,,,0 days 00:00:32.317000,0 days 00:00:24.038000,0 days 00:00:30.293000,0 days 01:20:42.150000,0 days 01:21:06.188000,0 days 01:21:36.481000,255.0,245.0,296.0,301.0,True,SOFT,3.0,True,Haas F1 Team,0 days 01:20:09.818000,2020-09-13 14:00:10.090,1,13.0,False,,False,True,30.1,41.0,993.6,False,43.6,16,3.8
0 days 01:21:54.592000,GRO,8,0 days 00:01:25.495000,12.0,3.0,,,0 days 00:00:31.434000,0 days 00:00:23.794000,0 days 00:00:30.267000,0 days 01:22:07.915000,0 days 01:22:31.709000,0 days 01:23:01.976000,253.0,246.0,298.0,,True,SOFT,4.0,True,Haas F1 Team,0 days 01:21:36.466000,2020-09-13 14:01:36.738,1,13.0,False,,False,True,30.1,40.2,993.7,False,43.6,26,2.4
0 days 01:23:54.607000,GRO,8,0 days 00:01:25.447000,13.0,3.0,,,0 days 00:00:31.142000,0 days 00:00:23.801000,0 days 00:00:30.504000,0 days 01:23:33.118000,0 days 01:23:56.919000,0 days 01:24:27.423000,257.0,245.0,295.0,302.0,True,SOFT,5.0,True,Haas F1 Team,0 days 01:23:01.961000,2020-09-13 14:03:02.233,1,13.0,False,,False,True,30.3,39.6,993.7,False,43.9,348,2.2
0 days 01:24:54.626000,GRO,8,0 days 00:01:25.559000,14.0,3.0,,,0 days 00:00:31.328000,0 days 00:00:23.892000,0 days 00:00:30.339000,0 days 01:24:58.751000,0 days 01:25:22.643000,0 days 01:25:52.982000,,241.0,292.0,299.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:24:27.408000,2020-09-13 14:04:27.680,1,13.0,False,,False,True,30.0,40.4,993.6,False,43.8,14,2.3
0 days 01:25:54.651000,GRO,8,0 days 00:01:25.560000,15.0,3.0,,,0 days 00:00:31.437000,0 days 00:00:23.700000,0 days 00:00:30.423000,0 days 01:26:24.419000,0 days 01:26:48.119000,0 days 01:27:18.542000,255.0,242.0,291.0,,False,SOFT,7.0,True,Haas F1 Team,0 days 01:25:52.967000,2020-09-13 14:05:53.239,1,13.0,False,,False,True,30.1,40.4,993.6,False,43.4,38,1.9
0 days 01:27:54.626000,GRO,8,0 days 00:01:25.537000,16.0,3.0,,,0 days 00:00:31.396000,0 days 00:00:23.631000,0 days 00:00:30.510000,0 days 01:27:49.938000,0 days 01:28:13.569000,0 days 01:28:44.079000,256.0,246.0,293.0,298.0,False,SOFT,8.0,True,Haas F1 Team,0 days 01:27:18.527000,2020-09-13 14:07:18.799,1,13.0,False,,False,True,30.1,40.8,993.6,False,43.5,16,1.6
0 days 01:28:54.628000,GRO,8,0 days 00:01:25.864000,17.0,3.0,,,0 days 00:00:31.543000,0 days 00:00:23.844000,0 days 00:00:30.477000,0 days 01:29:15.622000,0 days 01:29:39.466000,0 days 01:30:09.943000,257.0,237.0,292.0,299.0,False,SOFT,9.0,True,Haas F1 Team,0 days 01:28:44.064000,2020-09-13 14:08:44.336,1,13.0,False,,False,True,30.4,40.0,993.5,False,44.3,26,2.8
0 days 01:30:54.626000,GRO,8,0 days 00:01:26.083000,18.0,3.0,,,0 days 00:00:31.667000,0 days 00:00:23.849000,0 days 00:00:30.567000,0 days 01:30:41.610000,0 days 01:31:05.459000,0 days 01:31:36.026000,256.0,242.0,289.0,293.0,False,SOFT,10.0,True,Haas F1 Team,0 days 01:30:09.928000,2020-09-13 14:10:10.200,1,13.0,False,,False,True,30.2,40.2,993.7,False,43.3,0,2.6
0 days 01:31:54.632000,GRO,8,0 days 00:01:25.681000,19.0,3.0,,,0 days 00:00:31.538000,0 days 00:00:23.732000,0 days 00:00:30.411000,0 days 01:32:07.564000,0 days 01:32:31.296000,0 days 01:33:01.707000,,242.0,288.0,290.0,False,SOFT,11.0,True,Haas F1 Team,0 days 01:31:36.011000,2020-09-13 14:11:36.283,1,13.0,False,,False,True,30.2,39.9,993.6,False,43.7,324,1.4
0 days 01:33:54.653000,GRO,8,0 days 00:01:25.733000,20.0,3.0,,,0 days 00:00:31.700000,0 days 00:00:23.617000,0 days 00:00:30.416000,0 days 01:33:33.407000,0 days 01:33:57.024000,0 days 01:34:27.440000,258.0,241.0,290.0,291.0,False,SOFT,12.0,True,Haas F1 Team,0 days 01:33:01.692000,2020-09-13 14:13:01.964,1,13.0,False,,False,True,30.4,40.1,993.6,False,44.0,10,2.5
0 days 01:34:54.651000,GRO,8,0 days 00:01:25.627000,21.0,3.0,,,0 days 00:00:31.419000,0 days 00:00:23.625000,0 days 00:00:30.583000,0 days 01:34:58.859000,0 days 01:35:22.484000,0 days 01:35:53.067000,259.0,241.0,287.0,,False,SOFT,13.0,True,Haas F1 Team,0 days 01:34:27.425000,2020-09-13 14:14:27.697,1,13.0,False,,False,True,30.4,40.0,993.6,False,43.7,23,3.2
0 days 01:35:54.668000,GRO,8,0 days 00:01:25.676000,22.0,3.0,,,0 days 00:00:31.446000,0 days 00:00:23.513000,0 days 00:00:30.717000,0 days 01:36:24.513000,0 days 01:36:48.026000,0 days 01:37:18.743000,,243.0,286.0,289.0,False,SOFT,14.0,True,Haas F1 Team,0 days 01:35:53.052000,2020-09-13 14:15:53.324,1,12.0,False,,False,True,30.4,39.5,993.6,False,43.6,47,1.2
0 days 01:37:54.672000,GRO,8,0 days 00:01:25.930000,23.0,3.0,,,0 days 00:00:31.686000,0 days 00:00:23.676000,0 days 00:00:30.568000,0 days 01:37:50.429000,0 days 01:38:14.105000,0 days 01:38:44.673000,258.0,242.0,286.0,,False,SOFT,15.0,True,Haas F1 Team,0 days 01:37:18.728000,2020-09-13 14:17:19.000,1,12.0,False,,False,True,30.5,39.8,993.6,False,43.6,25,2.1
0 days 01:38:54.672000,GRO,8,0 days 00:01:25.613000,24.0,3.0,,,0 days 00:00:31.559000,0 days 00:00:23.504000,0 days 00:00:30.550000,0 days 01:39:16.232000,0 days 01:39:39.736000,0 days 01:40:10.286000,257.0,241.0,287.0,,False,SOFT,16.0,True,Haas F1 Team,0 days 01:38:44.658000,2020-09-13 14:18:44.930,1,12.0,False,,False,True,30.4,40.0,993.6,False,43.0,23,2.8
0 days 01:40:57.632000,GRO,8,0 days 00:01:26.012000,25.0,3.0,,,0 days 00:00:31.667000,0 days 00:00:23.694000,0 days 00:00:30.651000,0 days 01:40:41.953000,0 days 01:41:05.647000,0 days 01:41:36.298000,258.0,239.0,286.0,,False,SOFT,17.0,True,Haas F1 Team,0 days 01:40:10.271000,2020-09-13 14:20:10.543,1,12.0,False,,False,True,30.3,40.7,993.6,False,43.3,1,1.7
0 days 01:41:55.940000,GRO,8,0 days 00:01:27.007000,26.0,3.0,,,0 days 00:00:32.593000,0 days 00:00:23.708000,0 days 00:00:30.706000,0 days 01:42:08.891000,0 days 01:42:32.599000,0 days 01:43:03.305000,257.0,241.0,289.0,,False,SOFT,18.0,True,Haas F1 Team,0 days 01:41:36.283000,2020-09-13 14:21:36.555,1,13.0,False,,False,True,30.4,39.8,993.6,False,43.3,19,2.6
0 days 01:43:55.082000,GRO,8,0 days 00:01:26.063000,27.0,3.0,,,0 days 00:00:31.582000,0 days 00:00:23.911000,0 days 00:00:30.570000,0 days 01:43:34.887000,0 days 01:43:58.798000,0 days 01:44:29.368000,258.0,242.0,286.0,293.0,False,SOFT,19.0,True,Haas F1 Team,0 days 01:43:03.290000,2020-09-13 14:23:03.562,1,12.0,False,,False,True,30.1,40.2,993.6,False,42.5,19,2.3
0 days 01:44:54.719000,GRO,8,0 days 00:01:44.416000,28.0,3.0,,0 days 01:45:52.682000,0 days 00:00:31.784000,0 days 00:00:23.671000,0 days 00:00:48.961000,0 days 01:45:01.152000,0 days 01:45:24.823000,0 days 01:46:13.784000,,239.0,,289.0,False,SOFT,20.0,True,Haas F1 Team,0 days 01:44:29.353000,2020-09-13 14:24:29.625,1,12.0,False,,False,False,30.0,40.3,993.4,False,42.8,9,3.8
0 days 01:46:54.722000,GRO,8,0 days 00:01:32.229000,29.0,4.0,0 days 01:46:16.421000,,0 days 00:00:38.250000,0 days 00:00:23.704000,0 days 00:00:30.275000,0 days 01:46:52.034000,0 days 01:47:15.738000,0 days 01:47:46.013000,250.0,241.0,287.0,,False,HARD,2.0,False,Haas F1 Team,0 days 01:46:13.769000,2020-09-13 14:26:14.041,1,12.0,False,,False,False,30.0,41.3,993.5,False,42.2,22,2.5
0 days 01:47:54.731000,GRO,8,0 days 00:01:24.662000,30.0,4.0,,,0 days 00:00:31.190000,0 days 00:00:23.200000,0 days 00:00:30.272000,0 days 01:48:17.203000,0 days 01:48:40.403000,0 days 01:49:10.675000,256.0,245.0,288.0,290.0,True,HARD,3.0,False,Haas F1 Team,0 days 01:47:45.998000,2020-09-13 14:27:46.270,1,12.0,False,,False,True,30.0,40.3,993.6,False,42.6,25,3.6
0 days 01:49:54.726000,GRO,8,0 days 00:01:24.652000,31.0,4.0,,,0 days 00:00:31.116000,0 days 00:00:23.256000,0 days 00:00:30.280000,0 days 01:49:41.791000,0 days 01:50:05.047000,0 days 01:50:35.327000,259.0,243.0,284.0,,True,HARD,4.0,False,Haas F1 Team,0 days 01:49:10.660000,2020-09-13 14:29:10.932,1,12.0,False,,False,True,30.2,41.1,993.6,False,42.2,10,2.6
0 days 01:50:54.730000,GRO,8,0 days 00:01:24.532000,32.0,4.0,,,0 days 00:00:31.063000,0 days 00:00:23.062000,0 days 00:00:30.407000,0 days 01:51:06.390000,0 days 01:51:29.452000,0 days 01:51:59.859000,,245.0,286.0,287.0,True,HARD,5.0,False,Haas F1 Team,0 days 01:50:35.312000,2020-09-13 14:30:35.584,1,12.0,False,,False,True,30.2,40.6,993.5,False,42.5,17,2.0
0 days 01:52:54.763000,GRO,8,0 days 00:01:24.558000,33.0,4.0,,,0 days 00:00:31.170000,0 days 00:00:23.003000,0 days 00:00:30.385000,0 days 01:52:31.029000,0 days 01:52:54.032000,0 days 01:53:24.417000,257.0,243.0,286.0,288.0,False,HARD,6.0,False,Haas F1 Team,0 days 01:51:59.844000,2020-09-13 14:32:00.116,1,12.0,False,,False,True,30.2,40.4,993.6,False,42.5,22,2.3
