Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:26.510000,RUS,63,0 days 00:01:56.502000,1.0,1.0,,,,0 days 00:00:46.934000,0 days 00:00:45.256000,,0 days 00:34:40.103000,0 days 00:35:25.462000,268.0,248.0,215.0,268.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:28.601000,2020-12-13 13:13:28.798,1,16.0,False,,False,False,23.4,50.5,1015.6,False,29.6,242,1.9
0 days 00:35:26.525000,RUS,63,0 days 00:01:47.476000,2.0,1.0,,,0 days 00:00:18.585000,0 days 00:00:45.460000,0 days 00:00:43.431000,0 days 00:35:43.866000,0 days 00:36:29.326000,0 days 00:37:12.757000,280.0,281.0,214.0,301.0,True,MEDIUM,2.0,True,Williams,0 days 00:35:25.287000,2020-12-13 13:15:25.484,1,16.0,False,,False,True,23.4,50.7,1015.6,False,29.6,257,2.1
0 days 00:37:26.522000,RUS,63,0 days 00:01:46.192000,3.0,1.0,,,0 days 00:00:18.582000,0 days 00:00:44.837000,0 days 00:00:42.773000,0 days 00:37:31.339000,0 days 00:38:16.176000,0 days 00:38:58.949000,277.0,290.0,216.0,306.0,True,MEDIUM,3.0,True,Williams,0 days 00:37:12.763000,2020-12-13 13:17:12.960,1,16.0,False,,False,True,23.4,51.0,1015.6,False,29.7,256,1.6
0 days 00:39:26.507000,RUS,63,0 days 00:01:45.619000,4.0,1.0,,,0 days 00:00:18.459000,0 days 00:00:44.647000,0 days 00:00:42.513000,0 days 00:39:17.408000,0 days 00:40:02.055000,0 days 00:40:44.568000,271.0,285.0,216.0,298.0,True,MEDIUM,4.0,True,Williams,0 days 00:38:58.955000,2020-12-13 13:18:59.152,1,16.0,False,,False,True,23.5,51.9,1015.5,False,29.5,244,3.4
0 days 00:41:26.523000,RUS,63,0 days 00:01:46.794000,5.0,1.0,,,0 days 00:00:18.573000,0 days 00:00:44.623000,0 days 00:00:43.598000,0 days 00:41:03.141000,0 days 00:41:47.764000,0 days 00:42:31.362000,272.0,254.0,208.0,307.0,False,MEDIUM,5.0,True,Williams,0 days 00:40:44.574000,2020-12-13 13:20:44.771,1,17.0,False,,False,True,23.5,52.2,1015.6,False,28.9,234,3.2
0 days 00:43:26.513000,RUS,63,0 days 00:01:46.466000,6.0,1.0,,,0 days 00:00:18.864000,0 days 00:00:44.765000,0 days 00:00:42.837000,0 days 00:42:50.226000,0 days 00:43:34.991000,0 days 00:44:17.828000,269.0,285.0,216.0,301.0,False,MEDIUM,6.0,True,Williams,0 days 00:42:31.368000,2020-12-13 13:22:31.565,1,17.0,False,,False,True,23.5,52.4,1015.6,False,29.1,207,3.2
0 days 00:44:26.523000,RUS,63,0 days 00:01:45.834000,7.0,1.0,,,0 days 00:00:18.525000,0 days 00:00:44.812000,0 days 00:00:42.497000,0 days 00:44:36.353000,0 days 00:45:21.165000,0 days 00:46:03.662000,272.0,286.0,216.0,295.0,False,MEDIUM,7.0,True,Williams,0 days 00:44:17.834000,2020-12-13 13:24:18.031,1,17.0,False,,False,True,23.5,52.8,1015.6,False,28.9,278,2.2
0 days 00:46:26.540000,RUS,63,0 days 00:01:45.771000,8.0,1.0,,,0 days 00:00:18.637000,0 days 00:00:44.698000,0 days 00:00:42.436000,0 days 00:46:22.299000,0 days 00:47:06.997000,0 days 00:47:49.433000,,286.0,215.0,299.0,False,MEDIUM,8.0,True,Williams,0 days 00:46:03.668000,2020-12-13 13:26:03.865,1,17.0,False,,False,True,23.6,52.2,1015.5,False,28.3,252,2.8
0 days 00:48:26.548000,RUS,63,0 days 00:01:45.844000,9.0,1.0,,,0 days 00:00:18.438000,0 days 00:00:44.762000,0 days 00:00:42.644000,0 days 00:48:07.871000,0 days 00:48:52.633000,0 days 00:49:35.277000,271.0,286.0,215.0,295.0,False,MEDIUM,9.0,True,Williams,0 days 00:47:49.439000,2020-12-13 13:27:49.636,26,16.0,False,,False,False,23.7,51.6,1015.4,False,28.3,260,2.8
0 days 00:50:26.565000,RUS,63,0 days 00:02:22.381000,10.0,1.0,,0 days 00:51:56.817000,0 days 00:00:27.809000,0 days 00:00:59.005000,0 days 00:00:55.567000,0 days 00:50:03.086000,0 days 00:51:02.091000,0 days 00:51:57.658000,200.0,222.0,,213.0,False,MEDIUM,10.0,True,Williams,0 days 00:49:35.283000,2020-12-13 13:29:35.480,6,16.0,False,,False,False,23.7,51.0,1015.6,False,28.3,247,2.4
0 days 00:52:26.584000,RUS,63,,11.0,2.0,0 days 00:52:18.661000,,0 days 00:00:42.288000,0 days 00:00:58.508000,0 days 00:00:54.645000,0 days 00:52:40.016000,0 days 00:53:38.491000,0 days 00:54:33.267000,204.0,205.0,209.0,200.0,False,HARD,1.0,True,Williams,0 days 00:51:57.664000,2020-12-13 13:31:57.861,64,18.0,False,,False,False,23.6,51.4,1015.6,False,28.2,251,1.8
0 days 00:55:26.628000,RUS,63,0 days 00:02:23.979000,12.0,2.0,,,0 days 00:00:28.384000,0 days 00:00:59.415000,0 days 00:00:56.180000,0 days 00:55:01.479000,0 days 00:56:00.894000,0 days 00:56:57.074000,225.0,221.0,193.0,257.0,False,HARD,2.0,True,Williams,0 days 00:54:33.101000,2020-12-13 13:34:33.298,4,17.0,False,,False,False,23.4,51.6,1015.6,False,28.0,263,1.4
0 days 00:57:26.633000,RUS,63,0 days 00:02:06.430000,13.0,2.0,,,0 days 00:00:19.885000,0 days 00:00:58.192000,0 days 00:00:48.353000,0 days 00:57:16.959000,0 days 00:58:15.151000,0 days 00:59:03.504000,120.0,72.0,216.0,103.0,False,HARD,3.0,True,Williams,0 days 00:56:57.080000,2020-12-13 13:36:57.277,4,17.0,False,,False,False,23.4,52.1,1015.7,False,28.1,258,2.1
0 days 00:59:26.635000,RUS,63,0 days 00:01:48.307000,14.0,2.0,,,0 days 00:00:18.530000,0 days 00:00:44.867000,0 days 00:00:44.910000,0 days 00:59:22.034000,0 days 01:00:06.901000,0 days 01:00:51.811000,283.0,302.0,216.0,279.0,False,HARD,4.0,True,Williams,0 days 00:59:03.510000,2020-12-13 13:39:03.707,1,17.0,False,,False,False,23.4,52.2,1015.7,False,28.1,252,2.0
0 days 01:01:26.669000,RUS,63,0 days 00:01:46.200000,15.0,2.0,,,0 days 00:00:18.468000,0 days 00:00:44.660000,0 days 00:00:43.072000,0 days 01:01:10.279000,0 days 01:01:54.939000,0 days 01:02:38.011000,273.0,281.0,213.0,301.0,False,HARD,5.0,True,Williams,0 days 01:00:51.817000,2020-12-13 13:40:52.014,1,17.0,False,,False,True,23.3,52.4,1015.6,False,27.7,268,3.2
0 days 01:03:26.659000,RUS,63,0 days 00:01:44.923000,16.0,2.0,,,0 days 00:00:18.341000,0 days 00:00:44.067000,0 days 00:00:42.515000,0 days 01:02:56.352000,0 days 01:03:40.419000,0 days 01:04:22.934000,280.0,294.0,215.0,312.0,True,HARD,6.0,True,Williams,0 days 01:02:38.017000,2020-12-13 13:42:38.214,1,16.0,False,,False,True,23.4,52.1,1015.7,False,27.8,270,3.6
0 days 01:04:26.661000,RUS,63,0 days 00:01:45.325000,17.0,2.0,,,0 days 00:00:18.395000,0 days 00:00:44.437000,0 days 00:00:42.493000,0 days 01:04:41.329000,0 days 01:05:25.766000,0 days 01:06:08.259000,272.0,288.0,216.0,297.0,False,HARD,7.0,True,Williams,0 days 01:04:22.940000,2020-12-13 13:44:23.137,1,16.0,False,,False,True,23.4,51.9,1015.7,False,27.6,263,1.7
0 days 01:06:26.658000,RUS,63,0 days 00:01:45.409000,18.0,2.0,,,0 days 00:00:18.306000,0 days 00:00:44.580000,0 days 00:00:42.523000,0 days 01:06:26.565000,0 days 01:07:11.145000,0 days 01:07:53.668000,276.0,282.0,216.0,298.0,False,HARD,8.0,True,Williams,0 days 01:06:08.265000,2020-12-13 13:46:08.462,1,16.0,False,,False,True,23.4,52.2,1015.6,False,27.5,260,1.5
0 days 01:08:26.666000,RUS,63,0 days 00:01:44.867000,19.0,2.0,,,0 days 00:00:18.162000,0 days 00:00:44.203000,0 days 00:00:42.502000,0 days 01:08:11.830000,0 days 01:08:56.033000,0 days 01:09:38.535000,280.0,289.0,213.0,302.0,True,HARD,9.0,True,Williams,0 days 01:07:53.674000,2020-12-13 13:47:53.871,1,16.0,False,,False,True,23.4,52.3,1015.7,False,27.5,265,2.9
0 days 01:10:26.701000,RUS,63,0 days 00:01:45.237000,20.0,2.0,,,0 days 00:00:18.117000,0 days 00:00:44.122000,0 days 00:00:42.998000,0 days 01:09:56.652000,0 days 01:10:40.774000,0 days 01:11:23.772000,,299.0,215.0,304.0,False,HARD,10.0,True,Williams,0 days 01:09:38.541000,2020-12-13 13:49:38.738,1,16.0,False,,False,True,23.4,52.2,1015.8,False,27.4,260,3.0
0 days 01:11:26.681000,RUS,63,0 days 00:01:45.282000,21.0,2.0,,,0 days 00:00:18.059000,0 days 00:00:43.864000,0 days 00:00:43.359000,0 days 01:11:41.831000,0 days 01:12:25.695000,0 days 01:13:09.054000,278.0,306.0,216.0,334.0,False,HARD,11.0,True,Williams,0 days 01:11:23.778000,2020-12-13 13:51:23.975,1,16.0,False,,False,True,23.4,52.2,1015.7,False,27.4,254,2.2
0 days 01:13:26.694000,RUS,63,0 days 00:01:44.718000,22.0,2.0,,,0 days 00:00:18.193000,0 days 00:00:43.861000,0 days 00:00:42.664000,0 days 01:13:27.247000,0 days 01:14:11.108000,0 days 01:14:53.772000,274.0,313.0,211.0,331.0,True,HARD,12.0,True,Williams,0 days 01:13:09.060000,2020-12-13 13:53:09.257,1,15.0,False,,False,True,23.4,52.7,1015.6,False,27.4,266,2.1
0 days 01:15:26.676000,RUS,63,0 days 00:01:44.819000,23.0,2.0,,,0 days 00:00:18.275000,0 days 00:00:44.433000,0 days 00:00:42.111000,0 days 01:15:12.047000,0 days 01:15:56.480000,0 days 01:16:38.591000,,286.0,215.0,294.0,False,HARD,13.0,True,Williams,0 days 01:14:53.778000,2020-12-13 13:54:53.975,1,14.0,False,,False,True,23.4,53.3,1015.7,False,27.4,262,2.6
0 days 01:17:26.687000,RUS,63,0 days 00:01:44.297000,24.0,2.0,,,0 days 00:00:18.172000,0 days 00:00:44.241000,0 days 00:00:41.884000,0 days 01:16:56.763000,0 days 01:17:41.004000,0 days 01:18:22.888000,276.0,286.0,217.0,296.0,True,HARD,14.0,True,Williams,0 days 01:16:38.597000,2020-12-13 13:56:38.794,1,14.0,False,,False,True,23.4,53.7,1015.8,False,27.2,264,3.0
0 days 01:18:26.685000,RUS,63,0 days 00:01:44.105000,25.0,2.0,,,0 days 00:00:18.117000,0 days 00:00:44.080000,0 days 00:00:41.908000,0 days 01:18:41.005000,0 days 01:19:25.085000,0 days 01:20:06.993000,277.0,288.0,218.0,299.0,True,HARD,15.0,True,Williams,0 days 01:18:22.894000,2020-12-13 13:58:23.091,1,14.0,False,,False,True,23.4,53.9,1015.8,False,27.2,273,3.0
0 days 01:20:26.672000,RUS,63,0 days 00:01:44.053000,26.0,2.0,,,0 days 00:00:18.101000,0 days 00:00:44.244000,0 days 00:00:41.708000,0 days 01:20:25.094000,0 days 01:21:09.338000,0 days 01:21:51.046000,276.0,289.0,216.0,296.0,True,HARD,16.0,True,Williams,0 days 01:20:06.999000,2020-12-13 14:00:07.196,1,14.0,False,,False,True,23.3,55.4,1015.7,False,27.1,273,3.6
0 days 01:22:26.681000,RUS,63,0 days 00:01:44.413000,27.0,2.0,,,0 days 00:00:18.115000,0 days 00:00:44.236000,0 days 00:00:42.062000,0 days 01:22:09.161000,0 days 01:22:53.397000,0 days 01:23:35.459000,279.0,289.0,218.0,298.0,False,HARD,17.0,True,Williams,0 days 01:21:51.052000,2020-12-13 14:01:51.249,1,14.0,False,,False,True,23.2,56.7,1015.8,False,27.0,258,3.1
