Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:52,ALB,23,0 days 00:01:31.211000,1.0,1.0,,,,0 days 00:00:33.014000,0 days 00:00:29.328000,,0 days 00:34:19.363000,0 days 00:34:48.855000,258.0,227.0,273.0,288.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:17.322000,2020-08-16 13:13:19.298,1,6.0,False,,False,False,30.2,54.7,997.8,False,50.1,198,0.6
0 days 00:34:52.009000,ALB,23,0 days 00:01:25.396000,2.0,1.0,,,0 days 00:00:23.949000,0 days 00:00:32.051000,0 days 00:00:29.396000,0 days 00:35:12.634000,0 days 00:35:44.685000,0 days 00:36:14.081000,254.0,245.0,273.0,298.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:34:48.699000,2020-08-16 13:14:50.675,1,6.0,False,,False,True,30.2,54.5,997.8,False,50.1,209,2.3
0 days 00:36:52.006000,ALB,23,0 days 00:01:25.241000,3.0,1.0,,,0 days 00:00:23.910000,0 days 00:00:31.956000,0 days 00:00:29.375000,0 days 00:36:37.991000,0 days 00:37:09.947000,0 days 00:37:39.322000,258.0,232.0,273.0,304.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:36:14.095000,2020-08-16 13:16:16.071,1,6.0,False,,False,True,30.1,54.8,997.8,False,48.3,266,2.0
0 days 00:37:52.004000,ALB,23,0 days 00:01:25.230000,4.0,1.0,,,0 days 00:00:23.756000,0 days 00:00:31.948000,0 days 00:00:29.526000,0 days 00:38:03.078000,0 days 00:38:35.026000,0 days 00:39:04.552000,261.0,252.0,274.0,,True,SOFT,7.0,False,Red Bull Racing,0 days 00:37:39.336000,2020-08-16 13:17:41.312,1,6.0,False,,False,True,30.1,54.9,997.8,False,48.3,278,2.1
0 days 00:39:52.006000,ALB,23,0 days 00:01:25.347000,5.0,1.0,,,0 days 00:00:23.949000,0 days 00:00:32.059000,0 days 00:00:29.339000,0 days 00:39:28.501000,0 days 00:40:00.560000,0 days 00:40:29.899000,258.0,247.0,274.0,305.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:39:04.566000,2020-08-16 13:19:06.542,1,6.0,False,,False,True,29.6,56.6,997.7,False,47.8,45,2.6
0 days 00:40:52.009000,ALB,23,0 days 00:01:25.181000,6.0,1.0,,,0 days 00:00:23.846000,0 days 00:00:31.960000,0 days 00:00:29.375000,0 days 00:40:53.745000,0 days 00:41:25.705000,0 days 00:41:55.080000,261.0,247.0,275.0,303.0,True,SOFT,9.0,False,Red Bull Racing,0 days 00:40:29.913000,2020-08-16 13:20:31.889,1,6.0,False,,False,True,29.7,56.4,997.8,False,48.3,325,2.0
0 days 00:42:52.014000,ALB,23,0 days 00:01:24.986000,7.0,1.0,,,0 days 00:00:23.884000,0 days 00:00:31.896000,0 days 00:00:29.206000,0 days 00:42:18.964000,0 days 00:42:50.860000,0 days 00:43:20.066000,260.0,251.0,284.0,302.0,True,SOFT,10.0,False,Red Bull Racing,0 days 00:41:55.094000,2020-08-16 13:21:57.070,1,6.0,False,,False,True,30.0,55.2,997.8,False,48.6,120,1.5
0 days 00:43:52.010000,ALB,23,0 days 00:01:24.631000,8.0,1.0,,,0 days 00:00:23.578000,0 days 00:00:31.718000,0 days 00:00:29.335000,0 days 00:43:43.644000,0 days 00:44:15.362000,0 days 00:44:44.697000,259.0,254.0,284.0,322.0,True,SOFT,11.0,False,Red Bull Racing,0 days 00:43:20.080000,2020-08-16 13:23:22.056,1,6.0,False,,False,True,30.0,55.0,997.7,False,48.6,201,1.6
0 days 00:44:52.005000,ALB,23,0 days 00:01:24.749000,9.0,1.0,,,0 days 00:00:23.609000,0 days 00:00:31.871000,0 days 00:00:29.269000,0 days 00:45:08.306000,0 days 00:45:40.177000,0 days 00:46:09.446000,256.0,254.0,284.0,,False,SOFT,12.0,False,Red Bull Racing,0 days 00:44:44.711000,2020-08-16 13:24:46.687,1,6.0,False,,False,True,30.0,55.3,997.7,False,48.3,133,1.7
0 days 00:46:52.012000,ALB,23,0 days 00:01:24.995000,10.0,1.0,,,0 days 00:00:23.585000,0 days 00:00:31.836000,0 days 00:00:29.574000,0 days 00:46:33.031000,0 days 00:47:04.867000,0 days 00:47:34.441000,,264.0,274.0,,False,SOFT,13.0,False,Red Bull Racing,0 days 00:46:09.460000,2020-08-16 13:26:11.436,1,6.0,False,,False,True,29.9,56.2,997.8,False,49.1,233,2.2
