Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:54.391000,ALB,23,0 days 00:01:52.724000,1.0,1.0,,,,0 days 00:00:39.823000,0 days 00:00:34.518000,,0 days 00:34:43.710000,0 days 00:35:18.361000,255.0,213.0,253.0,242.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:25.335000,2020-09-13 13:13:25.607,24,6.0,False,,False,False,30.1,38.9,993.6,False,45.5,31,2.0
0 days 00:35:54.409000,ALB,23,0 days 00:02:25.960000,2.0,1.0,,,0 days 00:00:57.550000,0 days 00:00:42.615000,0 days 00:00:45.795000,0 days 00:36:15.778000,0 days 00:36:58.393000,0 days 00:37:44.188000,106.0,81.0,228.0,260.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:35:18.240000,2020-09-13 13:15:18.512,4,4.0,False,,False,False,30.3,39.4,993.6,False,45.5,355,3.4
0 days 00:37:54.410000,ALB,23,0 days 00:02:16.967000,3.0,1.0,,,0 days 00:00:54.273000,0 days 00:00:36.740000,0 days 00:00:45.954000,0 days 00:38:38.461000,0 days 00:39:15.201000,0 days 00:40:01.155000,105.0,157.0,214.0,244.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:37:44.200000,2020-09-13 13:17:44.472,4,4.0,False,,False,False,30.1,39.3,993.6,False,45.2,346,3.0
0 days 00:40:54.415000,ALB,23,0 days 00:02:14.650000,4.0,1.0,,,0 days 00:00:51.275000,0 days 00:00:38.118000,0 days 00:00:45.257000,0 days 00:40:52.430000,0 days 00:41:30.548000,0 days 00:42:15.805000,111.0,147.0,254.0,241.0,True,SOFT,7.0,False,Red Bull Racing,0 days 00:40:01.167000,2020-09-13 13:20:01.439,4,4.0,False,,False,False,30.1,39.5,993.6,False,45.3,1,2.7
0 days 00:42:54.416000,ALB,23,0 days 00:02:13.442000,5.0,1.0,,,0 days 00:00:50.923000,0 days 00:00:37.106000,0 days 00:00:45.413000,0 days 00:43:06.728000,0 days 00:43:43.834000,0 days 00:44:29.247000,144.0,159.0,238.0,217.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:42:15.817000,2020-09-13 13:22:16.089,4,4.0,False,,False,False,30.3,39.1,993.6,False,45.3,351,2.3
0 days 00:44:54.435000,ALB,23,0 days 00:02:19.882000,6.0,1.0,,,0 days 00:00:51.930000,0 days 00:00:39.632000,0 days 00:00:48.320000,0 days 00:45:21.177000,0 days 00:46:00.809000,0 days 00:46:49.129000,162.0,124.0,230.0,257.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:44:29.259000,2020-09-13 13:24:29.531,4,4.0,False,,False,False,30.4,38.1,993.6,False,45.2,348,2.3
0 days 00:46:54.466000,ALB,23,0 days 00:02:06.021000,7.0,1.0,,0 days 00:48:40.281000,0 days 00:00:43.793000,0 days 00:00:31.794000,0 days 00:00:50.434000,0 days 00:47:32.922000,0 days 00:48:04.716000,0 days 00:48:55.150000,156.0,207.0,,282.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:46:49.141000,2020-09-13 13:26:49.413,24,4.0,False,,False,False,30.3,38.9,993.6,False,45.1,347,2.0
0 days 00:49:54.483000,ALB,23,,8.0,2.0,0 days 00:48:57.887000,0 days 00:51:17.261000,0 days 00:00:52.004000,0 days 00:00:42.319000,,0 days 00:49:47.172000,0 days 00:50:29.530000,,130.0,207.0,,,False,SOFT,11.0,False,Red Bull Racing,0 days 00:48:55.162000,2020-09-13 13:28:55.434,45,5.0,False,,False,False,30.4,38.2,993.5,False,45.5,333,2.4
0 days 01:15:54.571000,ALB,23,,9.0,3.0,0 days 01:15:16.016000,,0 days 00:00:57.402000,0 days 00:00:47.048000,0 days 00:01:38.795000,0 days 01:16:10.754000,0 days 01:16:57.770000,0 days 01:18:36.678000,71.0,138.0,120.0,,False,SOFT,3.0,False,Red Bull Racing,0 days 01:15:00.042000,2020-09-13 13:55:00.314,1,5.0,False,,False,False,30.1,39.6,993.5,False,43.9,351,4.4
0 days 01:18:54.575000,ALB,23,0 days 00:01:29.369000,10.0,3.0,,,0 days 00:00:35.053000,0 days 00:00:24.704000,0 days 00:00:29.612000,0 days 01:19:11.529000,0 days 01:19:36.233000,0 days 01:20:05.845000,232.0,245.0,296.0,246.0,True,SOFT,4.0,False,Red Bull Racing,0 days 01:18:36.488000,2020-09-13 13:58:36.760,1,7.0,False,,False,True,30.1,40.4,993.6,False,44.1,11,3.3
0 days 01:20:54.575000,ALB,23,0 days 00:01:24.054000,11.0,3.0,,,0 days 00:00:31.053000,0 days 00:00:23.466000,0 days 00:00:29.535000,0 days 01:20:36.898000,0 days 01:21:00.364000,0 days 01:21:29.899000,259.0,247.0,298.0,302.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:20:05.857000,2020-09-13 14:00:06.129,1,7.0,False,,False,True,30.1,41.0,993.6,False,43.6,16,3.8
