Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:38.483000,GIO,99,0 days 00:02:43.748000,1.0,1.0,,0 days 00:36:18.739000,,0 days 00:01:18.676000,0 days 00:00:44.222000,,0 days 00:35:36.660000,0 days 00:36:21.052000,61.0,153.0,,239.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 00:33:36.921000,2020-11-29 14:13:36.973,5,12.0,False,,False,False,25.4,66.0,1015.3,False,28.6,244,1.0
0 days 01:55:38.868000,GIO,99,,2.0,2.0,0 days 01:55:33.646000,,,0 days 00:01:20.712000,0 days 00:01:07.872000,,0 days 01:57:43.037000,0 days 01:58:51.343000,79.0,158.0,61.0,157.0,False,MEDIUM,1.0,True,Alfa Romeo Racing,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,14.0,False,,False,False,25.0,68.7,1015.9,False,27.4,320,1.2
0 days 01:59:38.887000,GIO,99,,3.0,2.0,,,0 days 00:01:09.471000,0 days 00:01:10.691000,0 days 00:00:34.402000,0 days 02:00:00.478000,0 days 02:01:11.095000,0 days 02:01:45.655000,221.0,187.0,250.0,213.0,False,MEDIUM,2.0,True,Alfa Romeo Racing,0 days 01:58:50.909000,2020-11-29 15:38:50.961,24,17.0,False,,False,False,25.0,70.3,1015.9,False,27.3,336,1.2
0 days 02:02:38.936000,GIO,99,0 days 00:02:17.289000,4.0,2.0,,,0 days 00:00:39.548000,0 days 00:01:04.901000,0 days 00:00:32.840000,0 days 02:02:25.045000,0 days 02:03:29.946000,0 days 02:04:02.786000,163.0,141.0,173.0,131.0,True,MEDIUM,3.0,True,Alfa Romeo Racing,0 days 02:01:45.497000,2020-11-29 15:41:45.549,4,17.0,False,,False,False,25.1,72.3,1015.9,False,27.2,357,0.8
0 days 02:04:38.951000,GIO,99,,5.0,2.0,,,0 days 00:00:44.463000,0 days 00:01:08.711000,0 days 00:00:39.968000,0 days 02:04:47.225000,0 days 02:05:55.937000,0 days 02:06:36.071000,115.0,174.0,223.0,151.0,False,MEDIUM,4.0,True,Alfa Romeo Racing,0 days 02:04:02.786000,2020-11-29 15:44:02.838,4,17.0,False,,False,False,25.0,73.5,1015.9,False,27.3,299,1.0
0 days 02:06:38.966000,GIO,99,0 days 00:02:17.741000,6.0,2.0,,,0 days 00:00:41.257000,0 days 00:00:59.790000,0 days 00:00:36.694000,0 days 02:07:17.161000,0 days 02:08:16.951000,0 days 02:08:53.645000,214.0,240.0,148.0,198.0,False,MEDIUM,5.0,True,Alfa Romeo Racing,0 days 02:06:35.904000,2020-11-29 15:46:35.956,4,17.0,False,,False,False,25.0,74.1,1015.9,False,27.3,260,1.0
0 days 02:09:38.964000,GIO,99,0 days 00:02:20.933000,7.0,2.0,,,0 days 00:00:43.371000,0 days 00:00:57.345000,0 days 00:00:40.217000,0 days 02:09:37.016000,0 days 02:10:34.361000,0 days 02:11:14.578000,115.0,228.0,247.0,205.0,False,MEDIUM,6.0,True,Alfa Romeo Racing,0 days 02:08:53.645000,2020-11-29 15:48:53.697,4,17.0,False,,False,False,25.0,73.7,1016.0,False,27.2,318,0.8
0 days 02:11:38.940000,GIO,99,0 days 00:02:17.039000,8.0,2.0,,,0 days 00:00:44.260000,0 days 00:00:58.908000,0 days 00:00:33.871000,0 days 02:11:58.838000,0 days 02:12:57.746000,0 days 02:13:31.617000,148.0,197.0,289.0,137.0,True,MEDIUM,7.0,True,Alfa Romeo Racing,0 days 02:11:14.578000,2020-11-29 15:51:14.630,4,17.0,False,,False,False,24.9,73.4,1015.9,False,27.3,303,1.1
0 days 02:13:38.946000,GIO,99,0 days 00:01:39.418000,9.0,2.0,,,0 days 00:00:31.655000,0 days 00:00:43.722000,0 days 00:00:24.041000,0 days 02:14:03.272000,0 days 02:14:46.994000,0 days 02:15:11.035000,234.0,257.0,289.0,316.0,True,MEDIUM,8.0,True,Alfa Romeo Racing,0 days 02:13:31.617000,2020-11-29 15:53:31.669,1,17.0,False,,False,False,24.9,73.3,1016.0,False,27.3,219,1.4
0 days 02:15:38.968000,GIO,99,0 days 00:01:39.061000,10.0,2.0,,,0 days 00:00:31.317000,0 days 00:00:43.544000,0 days 00:00:24.200000,0 days 02:15:42.352000,0 days 02:16:25.896000,0 days 02:16:50.096000,233.0,255.0,283.0,313.0,True,MEDIUM,9.0,True,Alfa Romeo Racing,0 days 02:15:11.035000,2020-11-29 15:55:11.087,1,17.0,False,,False,True,25.0,72.7,1016.0,False,27.3,300,0.8
0 days 02:17:38.957000,GIO,99,0 days 00:01:38.016000,11.0,2.0,,,0 days 00:00:31.115000,0 days 00:00:42.775000,0 days 00:00:24.126000,0 days 02:17:21.211000,0 days 02:18:03.986000,0 days 02:18:28.112000,,251.0,292.0,299.0,True,MEDIUM,10.0,True,Alfa Romeo Racing,0 days 02:16:50.096000,2020-11-29 15:56:50.148,1,17.0,False,,False,True,25.1,72.3,1016.0,False,27.3,352,0.0
0 days 02:18:38.954000,GIO,99,0 days 00:01:37.941000,12.0,2.0,,,0 days 00:00:30.733000,0 days 00:00:43.087000,0 days 00:00:24.121000,0 days 02:18:58.845000,0 days 02:19:41.932000,0 days 02:20:06.053000,236.0,247.0,282.0,330.0,True,MEDIUM,11.0,True,Alfa Romeo Racing,0 days 02:18:28.112000,2020-11-29 15:58:28.164,1,16.0,False,,False,True,25.0,72.3,1016.0,False,27.3,272,0.3
0 days 02:20:38.967000,GIO,99,0 days 00:01:37.814000,13.0,2.0,,,0 days 00:00:30.897000,0 days 00:00:42.657000,0 days 00:00:24.260000,0 days 02:20:36.950000,0 days 02:21:19.607000,0 days 02:21:43.867000,237.0,250.0,291.0,306.0,True,MEDIUM,12.0,True,Alfa Romeo Racing,0 days 02:20:06.053000,2020-11-29 16:00:06.105,2,16.0,False,,False,True,25.0,72.0,1016.1,False,27.2,65,0.7
0 days 02:22:38.970000,GIO,99,0 days 00:01:38.422000,14.0,2.0,,,0 days 00:00:30.803000,0 days 00:00:43.292000,0 days 00:00:24.327000,0 days 02:22:14.670000,0 days 02:22:57.962000,0 days 02:23:22.289000,,255.0,290.0,323.0,False,MEDIUM,13.0,True,Alfa Romeo Racing,0 days 02:21:43.867000,2020-11-29 16:01:43.919,1,16.0,False,,False,True,25.0,71.4,1016.0,False,27.2,14,1.1
0 days 02:23:38.952000,GIO,99,0 days 00:01:38.363000,15.0,2.0,,,0 days 00:00:31.071000,0 days 00:00:43.067000,0 days 00:00:24.225000,0 days 02:23:53.360000,0 days 02:24:36.427000,0 days 02:25:00.652000,,253.0,292.0,325.0,False,MEDIUM,14.0,True,Alfa Romeo Racing,0 days 02:23:22.289000,2020-11-29 16:03:22.341,1,16.0,False,,False,True,25.0,71.3,1016.0,False,27.0,0,0.6
0 days 02:25:38.966000,GIO,99,0 days 00:01:38.852000,16.0,2.0,,,0 days 00:00:31.221000,0 days 00:00:43.319000,0 days 00:00:24.312000,0 days 02:25:31.873000,0 days 02:26:15.192000,0 days 02:26:39.504000,236.0,251.0,289.0,330.0,False,MEDIUM,15.0,True,Alfa Romeo Racing,0 days 02:25:00.652000,2020-11-29 16:05:00.704,1,16.0,False,,False,True,25.0,71.0,1016.0,False,26.9,94,0.8
0 days 02:27:38.954000,GIO,99,0 days 00:01:38.318000,17.0,2.0,,,0 days 00:00:31.103000,0 days 00:00:42.937000,0 days 00:00:24.278000,0 days 02:27:10.607000,0 days 02:27:53.544000,0 days 02:28:17.822000,235.0,250.0,289.0,325.0,False,MEDIUM,16.0,True,Alfa Romeo Racing,0 days 02:26:39.504000,2020-11-29 16:06:39.556,1,15.0,False,,False,True,25.0,70.8,1016.0,False,27.2,273,1.1
0 days 02:28:38.967000,GIO,99,0 days 00:01:38.361000,18.0,2.0,,,0 days 00:00:30.979000,0 days 00:00:43.034000,0 days 00:00:24.348000,0 days 02:28:48.801000,0 days 02:29:31.835000,0 days 02:29:56.183000,236.0,249.0,289.0,319.0,False,MEDIUM,17.0,True,Alfa Romeo Racing,0 days 02:28:17.822000,2020-11-29 16:08:17.874,1,12.0,False,,False,True,25.0,70.3,1016.0,False,27.1,201,0.5
0 days 02:30:38.975000,GIO,99,0 days 00:01:39.346000,19.0,2.0,,,0 days 00:00:31.995000,0 days 00:00:43.089000,0 days 00:00:24.262000,0 days 02:30:28.178000,0 days 02:31:11.267000,0 days 02:31:35.529000,,253.0,290.0,323.0,False,MEDIUM,18.0,True,Alfa Romeo Racing,0 days 02:29:56.183000,2020-11-29 16:09:56.235,1,12.0,False,,False,True,25.0,70.2,1016.1,False,27.1,164,0.0
0 days 02:31:38.972000,GIO,99,0 days 00:01:43.572000,20.0,2.0,,0 days 02:33:17.457000,0 days 00:00:31.462000,0 days 00:00:44.502000,0 days 00:00:27.608000,0 days 02:32:06.991000,0 days 02:32:51.493000,0 days 02:33:19.101000,,249.0,,320.0,False,MEDIUM,19.0,True,Alfa Romeo Racing,0 days 02:31:35.529000,2020-11-29 16:11:35.581,1,15.0,False,,False,False,25.0,70.0,1016.2,False,27.1,155,0.5
0 days 02:33:38.980000,GIO,99,0 days 00:01:55.016000,21.0,3.0,0 days 02:33:41.549000,,0 days 00:00:50.964000,0 days 00:00:40.697000,0 days 00:00:23.355000,0 days 02:34:10.065000,0 days 02:34:50.762000,0 days 02:35:14.117000,238.0,259.0,280.0,222.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 02:33:19.101000,2020-11-29 16:13:19.153,1,17.0,False,,False,False,25.1,69.7,1016.1,False,27.1,182,0.6
0 days 02:35:38.972000,GIO,99,0 days 00:01:34.536000,22.0,3.0,,,0 days 00:00:30.151000,0 days 00:00:40.945000,0 days 00:00:23.440000,0 days 02:35:44.268000,0 days 02:36:25.213000,0 days 02:36:48.653000,,259.0,279.0,298.0,True,HARD,2.0,True,Alfa Romeo Racing,0 days 02:35:14.117000,2020-11-29 16:15:14.169,1,16.0,False,,False,True,25.0,70.2,1016.2,False,26.7,0,0.7
0 days 02:37:38.983000,GIO,99,0 days 00:01:35.166000,23.0,3.0,,,0 days 00:00:30.308000,0 days 00:00:41.333000,0 days 00:00:23.525000,0 days 02:37:18.961000,0 days 02:38:00.294000,0 days 02:38:23.819000,,258.0,280.0,301.0,False,HARD,3.0,True,Alfa Romeo Racing,0 days 02:36:48.653000,2020-11-29 16:16:48.705,1,16.0,False,,False,True,24.9,70.1,1016.2,False,26.7,246,1.2
0 days 02:38:38.971000,GIO,99,0 days 00:01:35.420000,24.0,3.0,,,0 days 00:00:30.482000,0 days 00:00:41.292000,0 days 00:00:23.646000,0 days 02:38:54.301000,0 days 02:39:35.593000,0 days 02:39:59.239000,239.0,260.0,281.0,304.0,False,HARD,4.0,True,Alfa Romeo Racing,0 days 02:38:23.819000,2020-11-29 16:18:23.871,1,16.0,False,,False,True,24.9,70.3,1016.2,False,26.7,202,1.0
