Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:41.120000,RAI,7,0 days 00:02:30.825000,1.0,1.0,,,,0 days 00:01:09.483000,0 days 00:00:37.960000,,0 days 00:35:26.509000,0 days 00:36:04.604000,212.0,140.0,155.0,245.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 00:33:33.451000,2020-09-27 11:13:33.505,24,17.0,False,,False,False,30.4,46.0,1012.5,False,41.1,34,0.5
0 days 00:36:41.152000,RAI,7,,2.0,1.0,,,0 days 00:01:25.695000,0 days 00:00:56.504000,0 days 00:00:42.179000,0 days 00:37:30.266000,0 days 00:38:26.673000,0 days 00:39:08.944000,82.0,145.0,78.0,128.0,False,HARD,2.0,True,Alfa Romeo Racing,0 days 00:36:04.470000,2020-09-27 11:16:04.524,4,15.0,False,,False,False,30.4,45.7,1012.6,False,40.7,46,0.0
0 days 00:39:41.173000,RAI,7,,3.0,1.0,,,0 days 00:01:12.970000,0 days 00:00:56.969000,0 days 00:00:42.635000,0 days 00:40:21.823000,0 days 00:41:18.788000,0 days 00:42:01.611000,128.0,145.0,70.0,91.0,False,HARD,3.0,True,Alfa Romeo Racing,0 days 00:39:08.853000,2020-09-27 11:19:08.907,4,15.0,False,,False,False,30.5,45.0,1012.7,False,40.5,11,0.7
0 days 00:42:41.173000,RAI,7,,4.0,1.0,,,0 days 00:01:09.403000,0 days 00:00:57.091000,0 days 00:00:45.737000,0 days 00:43:10.840000,0 days 00:44:07.899000,0 days 00:44:53.772000,99.0,134.0,124.0,115.0,False,HARD,4.0,True,Alfa Romeo Racing,0 days 00:42:01.424000,2020-09-27 11:22:01.478,4,15.0,False,,False,False,30.5,45.8,1012.8,False,40.3,0,0.5
0 days 00:45:41.194000,RAI,7,,5.0,1.0,,,0 days 00:01:03.937000,0 days 00:00:51.500000,0 days 00:00:44.961000,0 days 00:45:57.622000,0 days 00:46:49.099000,0 days 00:47:34.183000,114.0,132.0,150.0,104.0,False,HARD,5.0,True,Alfa Romeo Racing,0 days 00:44:53.637000,2020-09-27 11:24:53.691,4,15.0,False,,False,False,30.3,46.3,1012.8,False,39.9,135,0.8
0 days 00:47:41.196000,RAI,7,0 days 00:01:44.871000,6.0,1.0,,,0 days 00:00:37.210000,0 days 00:00:36.163000,0 days 00:00:31.498000,0 days 00:48:11.211000,0 days 00:48:47.374000,0 days 00:49:18.872000,234.0,306.0,152.0,289.0,True,HARD,6.0,True,Alfa Romeo Racing,0 days 00:47:34.002000,2020-09-27 11:27:34.056,1,15.0,False,,False,False,30.1,46.5,1012.8,False,39.9,260,0.7
0 days 00:49:41.213000,RAI,7,0 days 00:01:44.733000,7.0,1.0,,,0 days 00:00:36.716000,0 days 00:00:36.358000,0 days 00:00:31.659000,0 days 00:49:55.588000,0 days 00:50:31.946000,0 days 00:51:03.605000,232.0,305.0,152.0,307.0,True,HARD,7.0,True,Alfa Romeo Racing,0 days 00:49:18.873000,2020-09-27 11:29:18.927,1,15.0,False,,False,True,29.3,49.5,1012.8,False,40.0,256,3.0
0 days 00:51:41.230000,RAI,7,0 days 00:01:44.066000,8.0,1.0,,,0 days 00:00:36.554000,0 days 00:00:36.219000,0 days 00:00:31.293000,0 days 00:51:40.159000,0 days 00:52:16.378000,0 days 00:52:47.671000,236.0,315.0,148.0,310.0,True,HARD,8.0,True,Alfa Romeo Racing,0 days 00:51:03.606000,2020-09-27 11:31:03.660,1,15.0,False,,False,True,29.0,49.8,1012.9,False,40.2,278,1.6
0 days 00:53:41.231000,RAI,7,0 days 00:01:44.810000,9.0,1.0,,,0 days 00:00:37.289000,0 days 00:00:36.955000,0 days 00:00:30.566000,0 days 00:53:24.960000,0 days 00:54:01.915000,0 days 00:54:32.481000,215.0,291.0,156.0,321.0,False,HARD,9.0,True,Alfa Romeo Racing,0 days 00:52:47.672000,2020-09-27 11:32:47.726,1,14.0,False,,False,True,29.0,49.4,1012.8,False,40.7,299,1.6
0 days 00:54:41.242000,RAI,7,0 days 00:01:43.216000,10.0,1.0,,,0 days 00:00:36.764000,0 days 00:00:35.914000,0 days 00:00:30.538000,0 days 00:55:09.245000,0 days 00:55:45.159000,0 days 00:56:15.697000,252.0,288.0,154.0,292.0,True,HARD,10.0,True,Alfa Romeo Racing,0 days 00:54:32.482000,2020-09-27 11:34:32.536,1,14.0,False,,False,True,28.9,49.5,1012.9,False,40.9,233,2.1
