Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:02.424000,HAM,44,0 days 00:01:38.260000,1.0,1.0,,,,0 days 00:00:39.888000,0 days 00:00:30.581000,,0 days 00:34:17.735000,0 days 00:34:48.359000,262.0,150.0,294.0,231.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:33:09.808000,2020-10-25 13:13:10.885,2,3.0,False,,False,False,20.5,66.9,1007.8,False,25.3,171,4.4
0 days 00:35:02.399000,HAM,44,0 days 00:01:25.744000,2.0,1.0,,,0 days 00:00:25.711000,0 days 00:00:33.101000,0 days 00:00:26.932000,0 days 00:35:13.914000,0 days 00:35:47.015000,0 days 00:36:13.947000,268.0,183.0,296.0,305.0,True,MEDIUM,7.0,False,Mercedes,0 days 00:34:48.185000,2020-10-25 13:14:49.262,1,3.0,False,,False,True,20.4,67.3,1007.8,False,25.4,183,3.8
0 days 00:37:02.443000,HAM,44,0 days 00:01:23.816000,3.0,1.0,,,0 days 00:00:24.412000,0 days 00:00:32.576000,0 days 00:00:26.828000,0 days 00:36:38.359000,0 days 00:37:10.935000,0 days 00:37:37.763000,270.0,185.0,303.0,310.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:36:13.929000,2020-10-25 13:16:15.006,1,3.0,False,,False,True,20.5,67.9,1007.8,False,25.4,153,3.8
0 days 00:38:02.450000,HAM,44,0 days 00:01:23.226000,4.0,1.0,,,0 days 00:00:24.092000,0 days 00:00:32.324000,0 days 00:00:26.810000,0 days 00:38:01.855000,0 days 00:38:34.179000,0 days 00:39:00.989000,268.0,182.0,306.0,316.0,True,MEDIUM,9.0,False,Mercedes,0 days 00:37:37.745000,2020-10-25 13:17:38.822,1,3.0,False,,False,True,20.5,67.7,1007.7,False,25.0,19,5.0
0 days 00:39:02.476000,HAM,44,0 days 00:01:22.996000,5.0,1.0,,,0 days 00:00:24.205000,0 days 00:00:32.114000,0 days 00:00:26.677000,0 days 00:39:25.194000,0 days 00:39:57.308000,0 days 00:40:23.985000,269.0,187.0,310.0,,True,MEDIUM,10.0,False,Mercedes,0 days 00:39:00.971000,2020-10-25 13:19:02.048,1,3.0,False,,False,True,20.5,67.7,1007.7,False,25.1,32,3.0
0 days 00:41:02.482000,HAM,44,0 days 00:01:23.942000,6.0,1.0,,,0 days 00:00:24.647000,0 days 00:00:32.216000,0 days 00:00:27.079000,0 days 00:40:48.632000,0 days 00:41:20.848000,0 days 00:41:47.927000,273.0,184.0,316.0,321.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:40:23.967000,2020-10-25 13:20:25.044,1,3.0,False,,False,True,20.5,67.6,1007.8,False,25.4,13,2.5
0 days 00:42:02.500000,HAM,44,0 days 00:01:22.040000,7.0,1.0,,,0 days 00:00:23.681000,0 days 00:00:31.641000,0 days 00:00:26.718000,0 days 00:42:11.608000,0 days 00:42:43.249000,0 days 00:43:09.967000,262.0,190.0,293.0,323.0,True,MEDIUM,12.0,False,Mercedes,0 days 00:41:47.909000,2020-10-25 13:21:48.986,1,2.0,False,,False,True,20.5,67.4,1007.8,False,25.5,161,3.7
0 days 00:44:02.544000,HAM,44,0 days 00:01:21.822000,8.0,1.0,,,0 days 00:00:24.117000,0 days 00:00:31.364000,0 days 00:00:26.341000,0 days 00:43:34.084000,0 days 00:44:05.448000,0 days 00:44:31.789000,265.0,190.0,294.0,294.0,True,MEDIUM,13.0,False,Mercedes,0 days 00:43:09.949000,2020-10-25 13:23:11.026,1,2.0,False,,False,True,20.6,66.6,1007.8,False,25.6,145,2.6
0 days 00:45:02.485000,HAM,44,0 days 00:01:21.792000,9.0,1.0,,,0 days 00:00:23.792000,0 days 00:00:31.408000,0 days 00:00:26.592000,0 days 00:44:55.581000,0 days 00:45:26.989000,0 days 00:45:53.581000,267.0,189.0,294.0,292.0,True,MEDIUM,14.0,False,Mercedes,0 days 00:44:31.771000,2020-10-25 13:24:32.848,1,2.0,False,,False,True,20.6,66.9,1007.7,False,25.7,103,2.7
0 days 00:46:02.488000,HAM,44,0 days 00:01:22.041000,10.0,1.0,,,0 days 00:00:23.952000,0 days 00:00:31.527000,0 days 00:00:26.562000,0 days 00:46:17.533000,0 days 00:46:49.060000,0 days 00:47:15.622000,265.0,186.0,293.0,296.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:45:53.563000,2020-10-25 13:25:54.640,1,2.0,False,,False,True,20.6,66.4,1007.6,False,26.0,45,2.0
