Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:22.216000,RUS,63,0 days 00:01:36.361000,1.0,1.0,,,,0 days 00:00:33.062000,0 days 00:00:40.719000,,0 days 00:33:44.690000,0 days 00:34:25.492000,305.0,227.0,158.0,310.0,False,SOFT,1.0,True,Williams,0 days 00:32:48.804000,2020-07-12 13:12:50.826,4,12.0,False,,False,False,20.6,35.2,945.8,False,39.7,290,1.2
0 days 00:35:22.220000,RUS,63,0 days 00:01:59.302000,2.0,1.0,,,0 days 00:00:25.596000,0 days 00:00:57.397000,0 days 00:00:36.309000,0 days 00:34:50.949000,0 days 00:35:48.346000,0 days 00:36:24.655000,248.0,145.0,178.0,187.0,True,SOFT,2.0,True,Williams,0 days 00:34:25.353000,2020-07-12 13:14:27.375,4,11.0,False,,False,False,20.6,34.7,945.8,False,41.0,90,2.3
0 days 00:37:22.219000,RUS,63,0 days 00:01:39.880000,3.0,1.0,,,0 days 00:00:26.689000,0 days 00:00:43.559000,0 days 00:00:29.632000,0 days 00:36:51.344000,0 days 00:37:34.903000,0 days 00:38:04.535000,224.0,194.0,275.0,251.0,True,SOFT,3.0,True,Williams,0 days 00:36:24.655000,2020-07-12 13:16:26.677,4,11.0,False,,False,False,21.0,33.4,945.8,False,41.6,85,2.1
0 days 00:38:22.217000,RUS,63,0 days 00:01:19.394000,4.0,1.0,,,0 days 00:00:17.802000,,,0 days 00:38:22.439000,,,296.0,,271.0,294.0,True,SOFT,4.0,True,Williams,0 days 00:38:04.535000,2020-07-12 13:18:06.557,2,18.0,False,,False,False,21.0,33.8,945.8,False,41.7,80,2.9
0 days 00:40:22.217000,RUS,63,0 days 00:01:11.908000,5.0,1.0,,,0 days 00:00:18.020000,0 days 00:00:32.030000,0 days 00:00:21.858000,0 days 00:39:41.949000,0 days 00:40:13.979000,0 days 00:40:35.837000,284.0,219.0,272.0,286.0,True,SOFT,5.0,True,Williams,0 days 00:39:23.929000,2020-07-12 13:19:25.951,1,18.0,False,,False,True,20.9,33.9,945.8,False,41.9,87,3.0
0 days 00:41:22.220000,RUS,63,0 days 00:01:10.766000,6.0,1.0,,,0 days 00:00:17.762000,0 days 00:00:31.438000,0 days 00:00:21.566000,0 days 00:40:53.599000,0 days 00:41:25.037000,0 days 00:41:46.603000,291.0,228.0,273.0,291.0,True,SOFT,6.0,True,Williams,0 days 00:40:35.837000,2020-07-12 13:20:37.859,1,18.0,False,,False,True,21.0,35.9,945.9,False,42.0,60,2.5
0 days 00:42:22.218000,RUS,63,0 days 00:01:11.044000,7.0,1.0,,,0 days 00:00:17.608000,0 days 00:00:31.760000,0 days 00:00:21.676000,0 days 00:42:04.211000,0 days 00:42:35.971000,0 days 00:42:57.647000,301.0,228.0,271.0,294.0,False,SOFT,7.0,True,Williams,0 days 00:41:46.603000,2020-07-12 13:21:48.625,1,18.0,False,,False,True,21.0,35.1,945.8,False,41.8,81,2.6
0 days 00:43:22.220000,RUS,63,0 days 00:01:10.897000,8.0,1.0,,,0 days 00:00:17.890000,0 days 00:00:31.420000,0 days 00:00:21.587000,0 days 00:43:15.537000,0 days 00:43:46.957000,0 days 00:44:08.544000,293.0,229.0,272.0,292.0,False,SOFT,8.0,True,Williams,0 days 00:42:57.647000,2020-07-12 13:22:59.669,1,18.0,False,,False,True,21.2,34.7,945.9,False,42.3,73,3.1
0 days 00:44:22.219000,RUS,63,0 days 00:01:11.027000,9.0,1.0,,,0 days 00:00:17.838000,0 days 00:00:31.525000,0 days 00:00:21.664000,0 days 00:44:26.382000,0 days 00:44:57.907000,0 days 00:45:19.571000,294.0,228.0,272.0,295.0,False,SOFT,9.0,True,Williams,0 days 00:44:08.544000,2020-07-12 13:24:10.566,1,18.0,False,,False,True,21.1,34.0,945.9,False,42.5,67,3.0
0 days 00:45:22.222000,RUS,63,0 days 00:01:11.227000,10.0,1.0,,,0 days 00:00:17.854000,0 days 00:00:31.559000,0 days 00:00:21.814000,0 days 00:45:37.425000,0 days 00:46:08.984000,0 days 00:46:30.798000,,227.0,274.0,295.0,False,SOFT,10.0,True,Williams,0 days 00:45:19.571000,2020-07-12 13:25:21.593,1,18.0,False,,False,True,20.8,35.0,946.0,False,42.5,82,2.3
