Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:33.435000,PER,11,0 days 00:01:29.372000,1.0,1.0,,,,0 days 00:00:30.700000,0 days 00:00:28.443000,,0 days 00:34:29.259000,0 days 00:34:57.788000,343.0,326.0,313.0,281.0,False,SOFT,4.0,False,Racing Point,0 days 00:33:28.079000,2020-09-06 13:13:28.275,1,4.0,False,,False,False,27.7,40.2,991.2,False,44.5,253,0.9
0 days 00:35:33.425000,PER,11,0 days 00:01:26.136000,2.0,1.0,,,0 days 00:00:27.958000,0 days 00:00:29.533000,0 days 00:00:28.645000,0 days 00:35:25.547000,0 days 00:35:55.080000,0 days 00:36:23.725000,321.0,319.0,313.0,335.0,True,SOFT,5.0,False,Racing Point,0 days 00:34:57.613000,2020-09-06 13:14:57.809,1,4.0,False,,False,True,27.6,41.6,991.1,False,43.9,193,0.8
0 days 00:36:33.427000,PER,11,0 days 00:01:25.889000,3.0,1.0,,,0 days 00:00:28.254000,0 days 00:00:29.214000,0 days 00:00:28.421000,0 days 00:36:51.979000,0 days 00:37:21.193000,0 days 00:37:49.614000,319.0,326.0,314.0,321.0,True,SOFT,6.0,False,Racing Point,0 days 00:36:23.749000,2020-09-06 13:16:23.945,1,4.0,False,,False,True,27.8,39.7,991.2,False,44.0,170,0.6
0 days 00:38:33.428000,PER,11,0 days 00:01:26.019000,4.0,1.0,,,0 days 00:00:28.068000,0 days 00:00:29.554000,0 days 00:00:28.397000,0 days 00:38:17.682000,0 days 00:38:47.236000,0 days 00:39:15.633000,318.0,324.0,313.0,317.0,False,SOFT,7.0,False,Racing Point,0 days 00:37:49.638000,2020-09-06 13:17:49.834,1,4.0,False,,False,True,28.2,40.1,991.2,False,44.2,162,1.2
0 days 00:39:33.429000,PER,11,0 days 00:01:26.423000,5.0,1.0,,,0 days 00:00:27.974000,0 days 00:00:29.816000,0 days 00:00:28.633000,0 days 00:39:43.607000,0 days 00:40:13.423000,0 days 00:40:42.056000,,313.0,311.0,,False,SOFT,8.0,False,Racing Point,0 days 00:39:15.657000,2020-09-06 13:19:15.853,1,4.0,False,,False,True,28.3,39.7,991.1,False,45.0,161,1.8
0 days 00:41:33.431000,PER,11,0 days 00:01:26.025000,6.0,1.0,,,0 days 00:00:28.051000,0 days 00:00:29.410000,0 days 00:00:28.564000,0 days 00:41:10.107000,0 days 00:41:39.517000,0 days 00:42:08.081000,315.0,317.0,311.0,319.0,False,SOFT,9.0,False,Racing Point,0 days 00:40:42.080000,2020-09-06 13:20:42.276,1,4.0,False,,False,True,27.9,40.6,991.2,False,44.4,190,1.0
0 days 00:42:33.432000,PER,11,0 days 00:01:25.733000,7.0,1.0,,,0 days 00:00:28.016000,0 days 00:00:29.227000,0 days 00:00:28.490000,0 days 00:42:36.097000,0 days 00:43:05.324000,0 days 00:43:33.814000,319.0,323.0,312.0,321.0,True,SOFT,10.0,False,Racing Point,0 days 00:42:08.105000,2020-09-06 13:22:08.301,1,4.0,False,,False,True,28.1,40.5,991.0,False,44.3,166,2.1
0 days 00:44:33.435000,PER,11,0 days 00:01:25.821000,8.0,1.0,,,0 days 00:00:28.099000,0 days 00:00:29.417000,0 days 00:00:28.305000,0 days 00:44:01.913000,0 days 00:44:31.330000,0 days 00:44:59.635000,321.0,324.0,316.0,311.0,False,SOFT,11.0,False,Racing Point,0 days 00:43:33.838000,2020-09-06 13:23:34.034,2,4.0,False,,False,True,28.1,40.8,991.0,False,43.8,174,2.2
0 days 00:45:33.435000,PER,11,0 days 00:01:26.612000,9.0,1.0,,,0 days 00:00:27.978000,0 days 00:00:30.113000,0 days 00:00:28.521000,0 days 00:45:27.613000,0 days 00:45:57.726000,0 days 00:46:26.247000,333.0,324.0,312.0,325.0,False,SOFT,12.0,False,Racing Point,0 days 00:44:59.659000,2020-09-06 13:24:59.855,2,4.0,False,,False,True,28.3,40.3,991.0,False,43.6,176,1.4
0 days 00:46:33.435000,PER,11,0 days 00:01:25.715000,10.0,1.0,,,0 days 00:00:28.018000,0 days 00:00:29.329000,0 days 00:00:28.368000,0 days 00:46:54.265000,0 days 00:47:23.594000,0 days 00:47:51.962000,318.0,323.0,311.0,322.0,True,SOFT,13.0,False,Racing Point,0 days 00:46:26.271000,2020-09-06 13:26:26.467,1,4.0,False,,False,True,28.2,41.0,991.0,False,43.7,198,2.7
0 days 00:48:33.442000,PER,11,0 days 00:01:25.921000,11.0,1.0,,,0 days 00:00:27.944000,0 days 00:00:29.437000,0 days 00:00:28.540000,0 days 00:48:19.906000,0 days 00:48:49.343000,0 days 00:49:17.883000,,334.0,311.0,341.0,False,SOFT,14.0,False,Racing Point,0 days 00:47:51.986000,2020-09-06 13:27:52.182,1,4.0,False,,False,True,28.5,39.4,990.9,False,43.7,154,3.1
0 days 00:49:33.453000,PER,11,0 days 00:01:26.134000,12.0,1.0,,,0 days 00:00:27.994000,0 days 00:00:29.486000,0 days 00:00:28.654000,0 days 00:49:45.877000,0 days 00:50:15.363000,0 days 00:50:44.017000,316.0,315.0,310.0,331.0,False,SOFT,15.0,False,Racing Point,0 days 00:49:17.907000,2020-09-06 13:29:18.103,1,4.0,False,,False,True,27.9,40.8,990.9,False,43.7,161,1.6
0 days 00:51:33.472000,PER,11,0 days 00:01:25.980000,13.0,1.0,,,0 days 00:00:28.103000,0 days 00:00:29.239000,0 days 00:00:28.638000,0 days 00:51:12.120000,0 days 00:51:41.359000,0 days 00:52:09.997000,315.0,313.0,310.0,323.0,False,SOFT,16.0,False,Racing Point,0 days 00:50:44.041000,2020-09-06 13:30:44.237,1,4.0,False,,False,True,27.9,40.7,990.9,False,43.8,163,1.2
0 days 00:52:33.489000,PER,11,0 days 00:01:26.043000,14.0,1.0,,,0 days 00:00:28.157000,0 days 00:00:29.320000,0 days 00:00:28.566000,0 days 00:52:38.154000,0 days 00:53:07.474000,0 days 00:53:36.040000,314.0,315.0,312.0,319.0,False,SOFT,17.0,False,Racing Point,0 days 00:52:10.021000,2020-09-06 13:32:10.217,1,4.0,False,,False,True,28.2,40.3,990.9,False,44.2,145,1.1
0 days 00:54:33.488000,PER,11,0 days 00:01:26.026000,15.0,1.0,,,0 days 00:00:28.182000,0 days 00:00:29.299000,0 days 00:00:28.545000,0 days 00:54:04.222000,0 days 00:54:33.521000,0 days 00:55:02.066000,317.0,315.0,311.0,320.0,False,SOFT,18.0,False,Racing Point,0 days 00:53:36.064000,2020-09-06 13:33:36.260,1,4.0,False,,False,True,28.3,40.4,990.8,False,43.8,165,2.6
0 days 00:55:33.489000,PER,11,0 days 00:01:25.869000,16.0,1.0,,,0 days 00:00:28.124000,0 days 00:00:29.321000,0 days 00:00:28.424000,0 days 00:55:30.190000,0 days 00:55:59.511000,0 days 00:56:27.935000,314.0,315.0,311.0,323.0,False,SOFT,19.0,False,Racing Point,0 days 00:55:02.090000,2020-09-06 13:35:02.286,1,4.0,False,,False,True,27.9,40.6,990.8,False,43.5,173,1.5
0 days 00:56:33.491000,PER,11,0 days 00:01:25.775000,17.0,1.0,,,0 days 00:00:28.178000,0 days 00:00:29.087000,0 days 00:00:28.510000,0 days 00:56:56.113000,0 days 00:57:25.200000,0 days 00:57:53.710000,318.0,317.0,310.0,321.0,False,SOFT,20.0,False,Racing Point,0 days 00:56:27.959000,2020-09-06 13:36:28.155,1,4.0,False,,False,True,27.7,41.7,990.7,False,43.6,161,2.2
0 days 00:58:33.523000,PER,11,0 days 00:01:25.470000,18.0,1.0,,,0 days 00:00:27.940000,0 days 00:00:28.994000,0 days 00:00:28.536000,0 days 00:58:21.650000,0 days 00:58:50.644000,0 days 00:59:19.180000,317.0,318.0,310.0,322.0,True,SOFT,21.0,False,Racing Point,0 days 00:57:53.734000,2020-09-06 13:37:53.930,1,4.0,False,,False,True,27.8,41.2,990.7,False,44.2,154,2.3
0 days 00:59:33.539000,PER,11,0 days 00:01:25.596000,19.0,1.0,,,0 days 00:00:27.946000,0 days 00:00:29.135000,0 days 00:00:28.515000,0 days 00:59:47.126000,0 days 01:00:16.261000,0 days 01:00:44.776000,316.0,317.0,311.0,324.0,False,SOFT,22.0,False,Racing Point,0 days 00:59:19.204000,2020-09-06 13:39:19.400,2,4.0,False,,False,True,28.0,40.9,990.7,False,43.9,162,2.4
0 days 01:01:33.543000,PER,11,0 days 00:01:41.203000,20.0,1.0,,,0 days 00:00:28.174000,0 days 00:00:33.448000,0 days 00:00:39.581000,0 days 01:01:12.950000,0 days 01:01:46.398000,0 days 01:02:25.979000,318.0,105.0,221.0,322.0,False,SOFT,23.0,False,Racing Point,0 days 01:00:44.800000,2020-09-06 13:40:44.996,24,4.0,False,,False,False,27.5,41.2,990.6,False,43.6,174,0.9
0 days 01:02:33.544000,PER,11,0 days 00:02:11.256000,21.0,1.0,,,0 days 00:00:38.284000,0 days 00:00:44.107000,0 days 00:00:48.865000,0 days 01:03:04.263000,0 days 01:03:48.370000,0 days 01:04:37.235000,179.0,158.0,167.0,208.0,False,SOFT,24.0,False,Racing Point,0 days 01:02:26.003000,2020-09-06 13:42:26.199,4,4.0,False,,False,False,27.6,41.1,990.6,False,43.6,157,1.6
0 days 01:05:33.549000,PER,11,0 days 00:02:14.803000,22.0,1.0,,0 days 01:06:48.322000,0 days 00:00:39.838000,0 days 00:00:42.774000,0 days 00:00:52.191000,0 days 01:05:17.073000,0 days 01:05:59.847000,0 days 01:06:52.038000,176.0,172.0,,147.0,False,SOFT,25.0,False,Racing Point,0 days 01:04:37.259000,2020-09-06 13:44:37.455,4,5.0,False,,False,False,27.8,40.6,990.6,False,43.9,167,2.0
0 days 01:07:33.579000,PER,11,0 days 00:02:06.769000,23.0,2.0,0 days 01:07:14.999000,,0 days 00:00:52.569000,0 days 00:00:32.645000,0 days 00:00:41.555000,0 days 01:07:44.607000,0 days 01:08:17.252000,0 days 01:08:58.807000,313.0,271.0,316.0,241.0,False,MEDIUM,1.0,True,Racing Point,0 days 01:06:52.062000,2020-09-06 13:46:52.258,4,12.0,False,,False,False,27.7,41.4,990.6,False,43.9,173,1.0
0 days 01:09:33.580000,PER,11,0 days 00:01:29.775000,24.0,2.0,,,0 days 00:00:30.093000,0 days 00:00:30.103000,0 days 00:00:29.579000,0 days 01:09:28.900000,0 days 01:09:59.003000,0 days 01:10:28.582000,332.0,329.0,303.0,332.0,False,MEDIUM,2.0,True,Racing Point,0 days 01:08:58.831000,2020-09-06 13:48:59.027,24,14.0,False,,False,False,28.4,39.9,990.6,False,43.7,216,1.4
0 days 01:10:33.581000,PER,11,0 days 00:02:03.207000,25.0,2.0,,,0 days 00:00:44.728000,0 days 00:00:40.310000,0 days 00:00:38.169000,0 days 01:11:13.310000,0 days 01:11:53.620000,0 days 01:12:31.789000,195.0,200.0,198.0,114.0,False,MEDIUM,3.0,True,Racing Point,0 days 01:10:28.606000,2020-09-06 13:50:28.802,4,14.0,False,,False,False,28.5,40.2,990.6,False,43.9,161,1.3
0 days 01:12:33.582000,PER,11,,26.0,2.0,,0 days 01:15:14.778000,0 days 00:00:44.493000,0 days 00:00:51.664000,0 days 00:01:17.500000,0 days 01:13:16.413000,0 days 01:14:07.996000,0 days 01:15:25.928000,91.0,138.0,,216.0,False,MEDIUM,4.0,True,Racing Point,0 days 01:12:31.813000,2020-09-06 13:52:32.009,45,14.0,False,,False,False,28.6,38.7,990.6,False,44.3,168,1.6
0 days 01:40:33.610000,PER,11,,27.0,3.0,0 days 01:40:39.471000,,,0 days 00:00:51.202000,0 days 00:01:17.009000,,0 days 01:42:09.798000,0 days 01:43:27.249000,174.0,118.0,48.0,180.0,False,MEDIUM,5.0,False,Racing Point,0 days 01:39:59.929000,2020-09-06 14:20:00.125,1,14.0,False,,False,False,28.0,40.7,990.5,False,37.4,154,1.9
0 days 01:43:33.612000,PER,11,0 days 00:02:02.131000,28.0,3.0,,,0 days 00:01:01.418000,0 days 00:00:31.091000,0 days 00:00:29.622000,0 days 01:44:28.207000,0 days 01:44:59.298000,0 days 01:45:28.920000,328.0,331.0,315.0,258.0,False,MEDIUM,6.0,False,Racing Point,0 days 01:43:26.813000,2020-09-06 14:23:27.009,1,13.0,False,,False,True,28.1,39.4,990.6,False,37.3,152,1.2
0 days 01:45:33.612000,PER,11,0 days 00:01:26.391000,29.0,3.0,,,0 days 00:00:27.711000,0 days 00:00:29.838000,0 days 00:00:28.842000,0 days 01:45:56.631000,0 days 01:46:26.469000,0 days 01:46:55.311000,340.0,318.0,312.0,328.0,False,MEDIUM,7.0,False,Racing Point,0 days 01:45:28.944000,2020-09-06 14:25:29.140,1,11.0,False,,False,True,28.1,39.5,990.6,False,36.9,0,0.7
0 days 01:47:33.614000,PER,11,0 days 00:01:25.626000,30.0,3.0,,,0 days 00:00:28.061000,0 days 00:00:29.161000,0 days 00:00:28.404000,0 days 01:47:23.372000,0 days 01:47:52.533000,0 days 01:48:20.937000,316.0,331.0,314.0,320.0,False,MEDIUM,8.0,False,Racing Point,0 days 01:46:55.335000,2020-09-06 14:26:55.531,1,11.0,False,,False,True,28.1,39.7,990.5,False,36.1,197,1.3
0 days 01:48:33.614000,PER,11,0 days 00:01:24.839000,31.0,3.0,,,0 days 00:00:27.565000,0 days 00:00:29.067000,0 days 00:00:28.207000,0 days 01:48:48.502000,0 days 01:49:17.569000,0 days 01:49:45.776000,319.0,334.0,316.0,332.0,True,MEDIUM,9.0,False,Racing Point,0 days 01:48:20.961000,2020-09-06 14:28:21.157,1,10.0,False,,False,True,28.4,40.1,990.4,False,36.2,183,1.8
0 days 01:50:33.616000,PER,11,0 days 00:01:24.820000,32.0,3.0,,,0 days 00:00:27.549000,0 days 00:00:29.095000,0 days 00:00:28.176000,0 days 01:50:13.325000,0 days 01:50:42.420000,0 days 01:51:10.596000,321.0,336.0,317.0,316.0,True,MEDIUM,10.0,False,Racing Point,0 days 01:49:45.800000,2020-09-06 14:29:45.996,1,10.0,False,,False,True,28.3,39.7,990.4,False,35.7,189,0.9
0 days 01:51:33.624000,PER,11,0 days 00:01:24.836000,33.0,3.0,,,0 days 00:00:27.616000,0 days 00:00:29.063000,0 days 00:00:28.157000,0 days 01:51:38.212000,0 days 01:52:07.275000,0 days 01:52:35.432000,320.0,335.0,315.0,321.0,False,MEDIUM,11.0,False,Racing Point,0 days 01:51:10.620000,2020-09-06 14:31:10.816,1,10.0,False,,False,True,28.5,39.7,990.4,False,36.2,196,1.5
0 days 01:53:33.621000,PER,11,0 days 00:01:24.556000,34.0,3.0,,,0 days 00:00:27.483000,0 days 00:00:28.903000,0 days 00:00:28.170000,0 days 01:53:02.915000,0 days 01:53:31.818000,0 days 01:53:59.988000,,335.0,317.0,334.0,True,MEDIUM,12.0,False,Racing Point,0 days 01:52:35.456000,2020-09-06 14:32:35.652,1,10.0,False,,False,True,28.8,38.9,990.4,False,36.0,193,1.2
0 days 01:54:33.620000,PER,11,0 days 00:01:25.058000,35.0,3.0,,,0 days 00:00:27.502000,0 days 00:00:29.302000,0 days 00:00:28.254000,0 days 01:54:27.490000,0 days 01:54:56.792000,0 days 01:55:25.046000,318.0,330.0,316.0,338.0,False,MEDIUM,13.0,False,Racing Point,0 days 01:54:00.012000,2020-09-06 14:34:00.208,1,10.0,False,,False,True,28.9,38.8,990.4,False,36.0,184,2.5
