Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:38.694000,PER,11,0 days 00:01:16.326000,1.0,1.0,,,,0 days 00:00:32.330000,0 days 00:00:22.149000,,0 days 00:33:41.483000,0 days 00:34:03.687000,308.0,224.0,274.0,309.0,False,SOFT,4.0,False,Racing Point,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,6.0,False,,False,False,27.7,35.2,939.0,False,54.1,272,0.6
0 days 00:34:38.680000,PER,11,0 days 00:01:10.812000,2.0,1.0,,,0 days 00:00:17.533000,0 days 00:00:31.421000,0 days 00:00:21.858000,0 days 00:34:21.117000,0 days 00:34:52.538000,0 days 00:35:14.396000,299.0,233.0,274.0,300.0,True,SOFT,5.0,False,Racing Point,0 days 00:34:03.573000,2020-07-05 13:14:03.796,1,6.0,False,,False,True,27.7,35.5,939.0,False,54.1,276,0.7
0 days 00:35:38.698000,PER,11,0 days 00:01:10.271000,3.0,1.0,,,0 days 00:00:17.232000,0 days 00:00:31.275000,0 days 00:00:21.764000,0 days 00:35:31.628000,0 days 00:36:02.903000,0 days 00:36:24.667000,315.0,231.0,280.0,302.0,True,SOFT,6.0,False,Racing Point,0 days 00:35:14.385000,2020-07-05 13:15:14.608,1,6.0,False,,False,True,28.1,35.6,939.0,False,54.0,156,1.7
0 days 00:36:38.698000,PER,11,0 days 00:01:10.265000,4.0,1.0,,,0 days 00:00:17.237000,0 days 00:00:31.521000,0 days 00:00:21.507000,0 days 00:36:41.904000,0 days 00:37:13.425000,0 days 00:37:34.932000,313.0,230.0,282.0,315.0,True,SOFT,7.0,False,Racing Point,0 days 00:36:24.656000,2020-07-05 13:16:24.879,1,6.0,False,,False,True,28.6,33.7,939.0,False,54.1,90,2.0
0 days 00:37:38.699000,PER,11,0 days 00:01:10.062000,5.0,1.0,,,0 days 00:00:17.214000,0 days 00:00:31.450000,0 days 00:00:21.398000,0 days 00:37:52.146000,0 days 00:38:23.596000,0 days 00:38:44.994000,315.0,227.0,281.0,306.0,True,SOFT,8.0,False,Racing Point,0 days 00:37:34.921000,2020-07-05 13:17:35.144,1,6.0,False,,False,True,28.8,33.6,938.9,False,55.1,60,1.9
0 days 00:39:38.691000,PER,11,0 days 00:01:09.922000,6.0,1.0,,,0 days 00:00:17.181000,0 days 00:00:31.305000,0 days 00:00:21.436000,0 days 00:39:02.175000,0 days 00:39:33.480000,0 days 00:39:54.916000,314.0,229.0,282.0,306.0,True,SOFT,9.0,False,Racing Point,0 days 00:38:44.983000,2020-07-05 13:18:45.206,1,6.0,False,,False,True,28.3,34.0,938.9,False,53.6,72,2.9
0 days 00:40:38.693000,PER,11,0 days 00:01:10.417000,7.0,1.0,,,0 days 00:00:17.168000,0 days 00:00:31.665000,0 days 00:00:21.584000,0 days 00:40:12.084000,0 days 00:40:43.749000,0 days 00:41:05.333000,323.0,225.0,280.0,296.0,False,SOFT,10.0,False,Racing Point,0 days 00:39:54.905000,2020-07-05 13:19:55.128,1,6.0,False,,False,True,28.3,34.5,938.9,False,53.4,109,1.2
0 days 00:41:38.685000,PER,11,0 days 00:01:10.291000,8.0,1.0,,,0 days 00:00:17.333000,0 days 00:00:31.575000,0 days 00:00:21.383000,0 days 00:41:22.666000,0 days 00:41:54.241000,0 days 00:42:15.624000,311.0,229.0,282.0,306.0,False,SOFT,11.0,False,Racing Point,0 days 00:41:05.322000,2020-07-05 13:21:05.545,1,6.0,False,,False,True,28.6,35.1,938.9,False,53.2,131,2.5
0 days 00:42:38.677000,PER,11,0 days 00:01:10.717000,9.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:31.584000,,0 days 00:49:58.778000,0 days 00:43:04.420000,,284.0,225.0,,288.0,False,SOFT,12.0,False,Racing Point,0 days 00:42:15.613000,2020-07-05 13:22:15.836,1,8.0,False,,False,False,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:42:38.677000,PER,11,0 days 00:01:10.701000,10.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:31.536000,0 days 00:00:21.257000,,0 days 00:50:07.157000,0 days 00:50:28.414000,,227.0,271.0,,False,SOFT,13.0,False,Racing Point,0 days 00:49:17.702000,2020-07-05 13:29:17.925,1,8.0,False,,False,True,29.1,34.1,938.9,False,53.5,85,3.2
0 days 00:50:38.664000,PER,11,0 days 00:01:10.555000,11.0,1.0,,,0 days 00:00:17.773000,0 days 00:00:31.441000,0 days 00:00:21.341000,0 days 00:50:46.187000,0 days 00:51:17.628000,0 days 00:51:38.969000,287.0,227.0,272.0,289.0,False,SOFT,14.0,False,Racing Point,0 days 00:50:28.403000,2020-07-05 13:30:28.626,1,7.0,False,,False,True,29.4,33.2,938.8,False,53.3,73,2.5
