Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:14.669000,RIC,3,0 days 00:01:35.756000,1.0,1.0,,,,0 days 00:00:34.486000,0 days 00:00:30.562000,,0 days 00:34:12.320000,0 days 00:34:42.901000,231.0,212.0,273.0,279.0,False,SOFT,4.0,False,Renault,0 days 00:33:06.785000,2019-05-12 13:13:06.839,2,12.0,False,,False,False,19.8,58.3,1007.1,False,41.8,224,1.4
0 days 00:35:14.697000,RIC,3,0 days 00:01:26.364000,2.0,1.0,,,0 days 00:00:24.351000,0 days 00:00:32.523000,0 days 00:00:29.490000,0 days 00:35:07.090000,0 days 00:35:39.613000,0 days 00:36:09.103000,258.0,236.0,274.0,303.0,True,SOFT,5.0,False,Renault,0 days 00:34:42.758000,2019-05-12 13:14:42.812,1,12.0,False,,False,True,19.7,58.7,1007.0,False,41.8,95,2.2
0 days 00:36:14.712000,RIC,3,0 days 00:01:25.278000,3.0,1.0,,,0 days 00:00:24.100000,0 days 00:00:32.009000,0 days 00:00:29.169000,0 days 00:36:33.203000,0 days 00:37:05.212000,0 days 00:37:34.381000,260.0,236.0,280.0,306.0,True,SOFT,6.0,False,Renault,0 days 00:36:09.122000,2019-05-12 13:16:09.176,1,12.0,False,,False,True,19.8,59.0,1007.0,False,42.0,5,1.6
0 days 00:38:14.743000,RIC,3,0 days 00:01:24.611000,4.0,1.0,,,0 days 00:00:23.709000,0 days 00:00:31.872000,0 days 00:00:29.030000,0 days 00:37:58.090000,0 days 00:38:29.962000,0 days 00:38:58.992000,264.0,257.0,281.0,326.0,True,SOFT,7.0,False,Renault,0 days 00:37:34.400000,2019-05-12 13:17:34.454,1,12.0,False,,False,True,19.8,57.5,1007.1,False,41.8,178,1.5
0 days 00:39:14.757000,RIC,3,0 days 00:01:24.595000,5.0,1.0,,,0 days 00:00:23.683000,0 days 00:00:31.809000,0 days 00:00:29.103000,0 days 00:39:22.675000,0 days 00:39:54.484000,0 days 00:40:23.587000,,257.0,282.0,325.0,True,SOFT,8.0,False,Renault,0 days 00:38:59.011000,2019-05-12 13:18:59.065,1,12.0,False,,False,True,19.8,58.4,1007.0,False,41.8,328,2.2
0 days 00:41:14.786000,RIC,3,0 days 00:01:24.993000,6.0,1.0,,,0 days 00:00:23.929000,0 days 00:00:31.873000,0 days 00:00:29.191000,0 days 00:40:47.516000,0 days 00:41:19.389000,0 days 00:41:48.580000,,251.0,281.0,331.0,False,SOFT,9.0,False,Renault,0 days 00:40:23.606000,2019-05-12 13:20:23.660,1,12.0,False,,False,True,19.7,59.6,1007.0,False,41.3,355,2.5
0 days 00:42:14.803000,RIC,3,0 days 00:01:24.798000,7.0,1.0,,,0 days 00:00:23.824000,0 days 00:00:31.826000,0 days 00:00:29.148000,0 days 00:42:12.404000,0 days 00:42:44.230000,0 days 00:43:13.378000,267.0,245.0,281.0,328.0,False,SOFT,10.0,False,Renault,0 days 00:41:48.599000,2019-05-12 13:21:48.653,1,12.0,False,,False,True,19.8,59.1,1007.1,False,41.4,6,2.3
0 days 00:43:14.818000,RIC,3,0 days 00:01:24.603000,8.0,1.0,,,0 days 00:00:23.754000,0 days 00:00:31.837000,0 days 00:00:29.012000,0 days 00:43:37.132000,0 days 00:44:08.969000,0 days 00:44:37.981000,268.0,245.0,281.0,326.0,False,SOFT,11.0,False,Renault,0 days 00:43:13.397000,2019-05-12 13:23:13.451,1,12.0,False,,False,True,19.8,59.4,1006.9,False,41.2,21,2.0
0 days 00:45:14.918000,RIC,3,0 days 00:01:24.482000,9.0,1.0,,,0 days 00:00:23.564000,0 days 00:00:31.799000,0 days 00:00:29.119000,0 days 00:45:01.545000,0 days 00:45:33.344000,0 days 00:46:02.463000,255.0,259.0,281.0,325.0,True,SOFT,12.0,False,Renault,0 days 00:44:38,2019-05-12 13:24:38.054,1,12.0,False,,False,True,20.2,57.8,1007.0,False,41.6,63,2.2
0 days 00:46:15.034000,RIC,3,0 days 00:01:23.872000,10.0,1.0,,,0 days 00:00:23.478000,0 days 00:00:31.454000,0 days 00:00:28.940000,0 days 00:46:25.941000,0 days 00:46:57.395000,0 days 00:47:26.335000,268.0,251.0,282.0,324.0,True,SOFT,13.0,False,Renault,0 days 00:46:02.482000,2019-05-12 13:26:02.536,1,12.0,False,,False,True,19.9,59.5,1006.9,False,41.4,31,2.6
0 days 00:48:14.892000,RIC,3,0 days 00:01:24.364000,11.0,1.0,,,0 days 00:00:23.712000,0 days 00:00:31.533000,0 days 00:00:29.119000,0 days 00:47:50.047000,0 days 00:48:21.580000,0 days 00:48:50.699000,,259.0,282.0,329.0,False,SOFT,14.0,False,Renault,0 days 00:47:26.354000,2019-05-12 13:27:26.408,1,12.0,False,,False,True,20.2,58.7,1006.9,False,41.3,27,2.4
