Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:34:11.676000,KUB,88,0 days 00:02:03.517000,1.0,1.0,,,,0 days 00:00:46.948000,0 days 00:00:39.442000,,0 days 00:35:04.934000,0 days 00:35:44.651000,264.0,267.0,228.0,250.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:40.429000,2019-09-22 12:13:41.397,1,16.0,False,,False,False,30.2,64.5,1010.6,False,36.7,164,1.4
0 days 00:36:11.732000,KUB,88,0 days 00:01:53.794000,2.0,1.0,,,0 days 00:00:31.371000,0 days 00:00:43.636000,0 days 00:00:38.787000,0 days 00:36:15.549000,0 days 00:36:59.185000,0 days 00:37:37.972000,286.0,261.0,231.0,264.0,True,MEDIUM,2.0,True,Williams,0 days 00:35:44.177000,2019-09-22 12:15:45.145,1,17.0,False,,False,True,30.2,64.8,1010.6,False,36.6,148,1.8
0 days 00:38:11.617000,KUB,88,0 days 00:01:53.279000,3.0,1.0,,,0 days 00:00:30.819000,0 days 00:00:43.684000,0 days 00:00:38.776000,0 days 00:38:08.791000,0 days 00:38:52.475000,0 days 00:39:31.251000,281.0,268.0,240.0,268.0,True,MEDIUM,3.0,True,Williams,0 days 00:37:37.971000,2019-09-22 12:17:38.939,1,17.0,False,,False,True,30.2,64.6,1010.7,False,36.6,178,2.4
0 days 00:40:11.626000,KUB,88,0 days 00:01:51.581000,4.0,1.0,,,0 days 00:00:30.466000,0 days 00:00:42.908000,0 days 00:00:38.207000,0 days 00:40:01.717000,0 days 00:40:44.625000,0 days 00:41:22.832000,279.0,255.0,242.0,,True,MEDIUM,4.0,True,Williams,0 days 00:39:31.250000,2019-09-22 12:19:32.218,1,17.0,False,,False,True,30.2,63.4,1010.7,False,36.9,138,2.7
0 days 00:42:11.621000,KUB,88,0 days 00:01:51.062000,5.0,1.0,,,0 days 00:00:30.262000,0 days 00:00:43.084000,0 days 00:00:37.716000,0 days 00:41:53.094000,0 days 00:42:36.178000,0 days 00:43:13.894000,289.0,255.0,243.0,270.0,True,MEDIUM,5.0,True,Williams,0 days 00:41:22.831000,2019-09-22 12:21:23.799,1,17.0,False,,False,True,30.3,64.2,1010.7,False,36.5,157,2.0
0 days 00:44:11.630000,KUB,88,0 days 00:01:50.708000,6.0,1.0,,,0 days 00:00:30.152000,0 days 00:00:42.771000,0 days 00:00:37.785000,0 days 00:43:44.046000,0 days 00:44:26.817000,0 days 00:45:04.602000,277.0,253.0,243.0,,True,MEDIUM,6.0,True,Williams,0 days 00:43:13.893000,2019-09-22 12:23:14.861,1,17.0,False,,False,True,30.2,65.4,1010.8,False,36.4,161,2.0
0 days 00:45:11.643000,KUB,88,0 days 00:01:50.714000,7.0,1.0,,,0 days 00:00:30.111000,0 days 00:00:43.009000,0 days 00:00:37.594000,0 days 00:45:34.713000,0 days 00:46:17.722000,0 days 00:46:55.316000,289.0,264.0,243.0,268.0,False,MEDIUM,7.0,True,Williams,0 days 00:45:04.601000,2019-09-22 12:25:05.569,1,17.0,False,,False,True,30.2,65.2,1010.7,False,36.4,175,2.0
0 days 00:47:11.621000,KUB,88,0 days 00:01:52.284000,8.0,1.0,,,0 days 00:00:30.090000,0 days 00:00:44.030000,0 days 00:00:38.164000,0 days 00:47:25.406000,0 days 00:48:09.436000,0 days 00:48:47.600000,292.0,256.0,235.0,273.0,False,MEDIUM,8.0,True,Williams,0 days 00:46:55.315000,2019-09-22 12:26:56.283,1,18.0,False,,False,True,30.2,65.7,1010.9,False,36.3,180,2.1
0 days 00:49:11.631000,KUB,88,0 days 00:01:50.682000,9.0,1.0,,,0 days 00:00:30.285000,0 days 00:00:42.888000,0 days 00:00:37.509000,0 days 00:49:17.885000,0 days 00:50:00.773000,0 days 00:50:38.282000,284.0,254.0,241.0,265.0,True,MEDIUM,9.0,True,Williams,0 days 00:48:47.599000,2019-09-22 12:28:48.567,1,18.0,False,,False,True,30.1,65.8,1010.8,False,36.2,169,2.1
0 days 00:51:11.641000,KUB,88,0 days 00:01:50.207000,10.0,1.0,,,0 days 00:00:29.998000,0 days 00:00:42.648000,0 days 00:00:37.561000,0 days 00:51:08.280000,0 days 00:51:50.928000,0 days 00:52:28.489000,288.0,254.0,242.0,270.0,True,MEDIUM,10.0,True,Williams,0 days 00:50:38.281000,2019-09-22 12:30:39.249,1,18.0,False,,False,True,30.1,66.1,1010.8,False,35.8,183,1.7
0 days 00:53:11.822000,KUB,88,0 days 00:01:50.821000,11.0,1.0,,,0 days 00:00:30.275000,0 days 00:00:42.959000,0 days 00:00:37.587000,0 days 00:52:58.764000,0 days 00:53:41.723000,0 days 00:54:19.310000,277.0,255.0,241.0,268.0,False,MEDIUM,11.0,True,Williams,0 days 00:52:28.488000,2019-09-22 12:32:29.456,1,18.0,False,,False,True,30.0,67.0,1010.8,False,35.8,200,1.7
0 days 00:55:11.941000,KUB,88,0 days 00:01:50.917000,12.0,1.0,,,0 days 00:00:30.300000,0 days 00:00:42.920000,0 days 00:00:37.697000,0 days 00:54:49.610000,0 days 00:55:32.530000,0 days 00:56:10.227000,,255.0,243.0,,False,MEDIUM,12.0,True,Williams,0 days 00:54:19.309000,2019-09-22 12:34:20.277,1,18.0,False,,False,True,29.9,66.8,1010.8,False,36.0,163,2.3
0 days 00:56:12.109000,KUB,88,0 days 00:01:53.237000,13.0,1.0,,,0 days 00:00:30.226000,0 days 00:00:44.709000,0 days 00:00:38.302000,0 days 00:56:40.453000,0 days 00:57:25.162000,0 days 00:58:03.464000,292.0,258.0,236.0,269.0,False,MEDIUM,13.0,True,Williams,0 days 00:56:10.226000,2019-09-22 12:36:11.194,1,17.0,False,,False,True,29.9,67.1,1010.8,False,36.0,130,2.0
0 days 00:58:11.916000,KUB,88,0 days 00:01:50.885000,14.0,1.0,,,0 days 00:00:30.421000,0 days 00:00:42.818000,0 days 00:00:37.646000,0 days 00:58:33.885000,0 days 00:59:16.703000,0 days 00:59:54.349000,279.0,257.0,245.0,268.0,False,MEDIUM,14.0,True,Williams,0 days 00:58:03.463000,2019-09-22 12:38:04.431,1,16.0,False,,False,True,29.9,67.3,1010.9,False,35.9,183,1.5
0 days 01:00:11.645000,KUB,88,0 days 00:01:50.382000,15.0,1.0,,,0 days 00:00:30.217000,0 days 00:00:42.767000,0 days 00:00:37.398000,0 days 01:00:24.566000,0 days 01:01:07.333000,0 days 01:01:44.731000,278.0,255.0,244.0,270.0,False,MEDIUM,15.0,True,Williams,0 days 00:59:54.348000,2019-09-22 12:39:55.316,1,16.0,False,,False,True,30.0,66.6,1010.9,False,36.1,163,1.8
0 days 01:02:11.670000,KUB,88,0 days 00:01:52.097000,16.0,1.0,,,0 days 00:00:30.340000,0 days 00:00:42.766000,0 days 00:00:38.991000,0 days 01:02:15.071000,0 days 01:02:57.837000,0 days 01:03:36.828000,277.0,265.0,242.0,269.0,False,MEDIUM,16.0,True,Williams,0 days 01:01:44.730000,2019-09-22 12:41:45.698,1,15.0,False,,False,True,30.0,66.8,1010.9,False,35.9,160,2.3
0 days 01:04:11.649000,KUB,88,0 days 00:01:55.863000,17.0,1.0,,,0 days 00:00:30.513000,0 days 00:00:43.777000,0 days 00:00:41.573000,0 days 01:04:07.341000,0 days 01:04:51.118000,0 days 01:05:32.691000,287.0,264.0,235.0,283.0,False,MEDIUM,17.0,True,Williams,0 days 01:03:36.827000,2019-09-22 12:43:37.795,1,18.0,False,,False,True,30.0,66.0,1010.9,False,36.0,156,1.4
0 days 01:06:11.643000,KUB,88,0 days 00:01:52.115000,18.0,1.0,,,0 days 00:00:30.603000,0 days 00:00:43.565000,0 days 00:00:37.947000,0 days 01:06:03.294000,0 days 01:06:46.859000,0 days 01:07:24.806000,281.0,256.0,241.0,293.0,False,MEDIUM,18.0,True,Williams,0 days 01:05:32.690000,2019-09-22 12:45:33.658,1,18.0,False,,False,True,29.9,65.6,1010.9,False,36.4,163,1.8
0 days 01:08:11.699000,KUB,88,0 days 00:01:51.135000,19.0,1.0,,,0 days 00:00:30.376000,0 days 00:00:42.947000,0 days 00:00:37.812000,0 days 01:07:55.182000,0 days 01:08:38.129000,0 days 01:09:15.941000,278.0,255.0,243.0,268.0,False,MEDIUM,19.0,True,Williams,0 days 01:07:24.805000,2019-09-22 12:47:25.773,1,18.0,False,,False,True,29.8,65.8,1010.9,False,36.3,197,1.9
0 days 01:10:11.958000,KUB,88,0 days 00:01:51.245000,20.0,1.0,,,0 days 00:00:30.363000,0 days 00:00:42.965000,0 days 00:00:37.917000,0 days 01:09:46.304000,0 days 01:10:29.269000,0 days 01:11:07.186000,275.0,255.0,244.0,270.0,False,MEDIUM,20.0,True,Williams,0 days 01:09:15.940000,2019-09-22 12:49:16.908,1,18.0,False,,False,True,29.9,65.4,1011.0,False,36.0,160,2.0
0 days 01:11:11.690000,KUB,88,0 days 00:01:59.200000,21.0,1.0,,0 days 01:12:58.799000,0 days 00:00:30.313000,0 days 00:00:43.158000,0 days 00:00:45.729000,0 days 01:11:37.499000,0 days 01:12:20.657000,0 days 01:13:06.386000,278.0,256.0,,267.0,False,MEDIUM,21.0,True,Williams,0 days 01:11:07.185000,2019-09-22 12:51:08.153,1,19.0,False,,False,False,29.9,63.9,1011.0,False,35.8,150,1.4
0 days 01:13:11.809000,KUB,88,0 days 00:02:09.620000,22.0,2.0,0 days 01:13:27.627000,,0 days 00:00:50.399000,0 days 00:00:42.281000,0 days 00:00:36.940000,0 days 01:13:56.785000,0 days 01:14:39.066000,0 days 01:15:16.006000,275.0,257.0,239.0,,False,HARD,1.0,True,Williams,0 days 01:13:06.385000,2019-09-22 12:53:07.353,1,19.0,False,,False,False,30.1,63.7,1011.1,False,35.9,156,1.7
0 days 01:16:11.691000,KUB,88,0 days 00:01:47.715000,23.0,2.0,,,0 days 00:00:29.627000,0 days 00:00:41.697000,0 days 00:00:36.391000,0 days 01:15:45.633000,0 days 01:16:27.330000,0 days 01:17:03.721000,274.0,255.0,244.0,264.0,True,HARD,2.0,True,Williams,0 days 01:15:16.005000,2019-09-22 12:55:16.973,1,19.0,False,,False,True,30.1,64.0,1011.1,False,35.8,168,2.0
0 days 01:17:11.766000,KUB,88,0 days 00:01:48.564000,24.0,2.0,,,0 days 00:00:29.768000,0 days 00:00:42.025000,0 days 00:00:36.771000,0 days 01:17:33.489000,0 days 01:18:15.514000,0 days 01:18:52.285000,278.0,258.0,247.0,270.0,False,HARD,3.0,True,Williams,0 days 01:17:03.720000,2019-09-22 12:57:04.688,1,19.0,False,,False,True,30.1,63.5,1011.1,False,35.4,175,2.5
0 days 01:19:11.697000,KUB,88,0 days 00:01:48.700000,25.0,2.0,,,0 days 00:00:29.594000,0 days 00:00:42.327000,0 days 00:00:36.779000,0 days 01:19:21.879000,0 days 01:20:04.206000,0 days 01:20:40.985000,276.0,257.0,247.0,273.0,False,HARD,4.0,True,Williams,0 days 01:18:52.284000,2019-09-22 12:58:53.252,1,19.0,False,,False,True,30.0,63.8,1011.1,False,35.2,159,2.4
0 days 01:21:11.894000,KUB,88,0 days 00:01:48.630000,26.0,2.0,,,0 days 00:00:29.792000,0 days 00:00:42.008000,0 days 00:00:36.830000,0 days 01:21:10.777000,0 days 01:21:52.785000,0 days 01:22:29.615000,278.0,259.0,248.0,270.0,False,HARD,5.0,True,Williams,0 days 01:20:40.984000,2019-09-22 13:00:41.952,1,19.0,False,,False,True,30.1,63.5,1011.1,False,35.6,169,1.9
0 days 01:23:11.997000,KUB,88,0 days 00:01:48.617000,27.0,2.0,,,0 days 00:00:29.719000,0 days 00:00:42.266000,0 days 00:00:36.632000,0 days 01:22:59.334000,0 days 01:23:41.600000,0 days 01:24:18.232000,277.0,257.0,246.0,272.0,False,HARD,6.0,True,Williams,0 days 01:22:29.614000,2019-09-22 13:02:30.582,1,19.0,False,,False,True,30.0,64.8,1011.2,False,35.7,169,2.3
0 days 01:25:11.711000,KUB,88,0 days 00:01:48.543000,28.0,2.0,,,0 days 00:00:29.643000,0 days 00:00:42.119000,0 days 00:00:36.781000,0 days 01:24:47.875000,0 days 01:25:29.994000,0 days 01:26:06.775000,278.0,259.0,246.0,,False,HARD,7.0,True,Williams,0 days 01:24:18.231000,2019-09-22 13:04:19.199,1,19.0,False,,False,True,30.1,64.9,1011.1,False,35.8,167,2.0
0 days 01:26:11.708000,KUB,88,0 days 00:01:48.188000,29.0,2.0,,,0 days 00:00:29.696000,0 days 00:00:41.904000,0 days 00:00:36.588000,0 days 01:26:36.471000,0 days 01:27:18.375000,0 days 01:27:54.963000,279.0,259.0,247.0,,False,HARD,8.0,True,Williams,0 days 01:26:06.774000,2019-09-22 13:06:07.742,1,19.0,False,,False,True,30.0,64.9,1011.2,False,35.5,149,2.5
0 days 01:28:11.702000,KUB,88,0 days 00:01:47.782000,30.0,2.0,,,0 days 00:00:29.601000,0 days 00:00:41.718000,0 days 00:00:36.463000,0 days 01:28:24.564000,0 days 01:29:06.282000,0 days 01:29:42.745000,278.0,258.0,247.0,273.0,False,HARD,9.0,True,Williams,0 days 01:27:54.962000,2019-09-22 13:07:55.930,1,19.0,False,,False,True,30.0,65.2,1011.1,False,35.6,162,2.2
