Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:00.825000,MAG,20,0 days 00:01:27.439000,1.0,1.0,,,,0 days 00:00:37.918000,0 days 00:00:21.577000,,0 days 00:33:51.659000,0 days 00:34:13.291000,175.0,176.0,256.0,278.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:32:45.521000,2019-05-26 13:12:45.981,2,6.0,False,,False,False,22.5,52.4,1011.1,False,34.4,331,0.5
0 days 00:35:00.855000,MAG,20,0 days 00:01:20.076000,2.0,1.0,,,0 days 00:00:21.213000,0 days 00:00:37.253000,0 days 00:00:21.610000,0 days 00:34:34.431000,0 days 00:35:11.684000,0 days 00:35:33.294000,186.0,185.0,257.0,277.0,True,SOFT,7.0,False,Haas F1 Team,0 days 00:34:13.154000,2019-05-26 13:14:13.614,1,6.0,False,,False,True,22.4,52.0,1011.1,False,34.4,59,0.9
0 days 00:36:00.866000,MAG,20,0 days 00:01:19.102000,3.0,1.0,,,0 days 00:00:21.079000,0 days 00:00:36.805000,0 days 00:00:21.218000,0 days 00:35:54.373000,0 days 00:36:31.178000,0 days 00:36:52.396000,195.0,186.0,263.0,277.0,True,SOFT,8.0,False,Haas F1 Team,0 days 00:35:33.230000,2019-05-26 13:15:33.690,1,6.0,False,,False,True,22.2,52.9,1011.1,False,34.0,186,0.4
0 days 00:37:00.881000,MAG,20,0 days 00:01:19.460000,4.0,1.0,,,0 days 00:00:21.210000,0 days 00:00:36.967000,0 days 00:00:21.283000,0 days 00:37:13.606000,0 days 00:37:50.573000,0 days 00:38:11.856000,192.0,184.0,263.0,277.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:36:52.332000,2019-05-26 13:16:52.792,1,6.0,False,,False,True,22.3,53.1,1011.1,False,34.3,268,1.2
0 days 00:39:01.015000,MAG,20,0 days 00:01:19.750000,5.0,1.0,,,0 days 00:00:21.422000,0 days 00:00:36.966000,0 days 00:00:21.362000,0 days 00:38:33.278000,0 days 00:39:10.244000,0 days 00:39:31.606000,191.0,181.0,262.0,277.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:38:11.792000,2019-05-26 13:18:12.252,1,6.0,False,,False,True,22.5,53.1,1011.0,True,34.6,357,1.2
0 days 00:40:00.926000,MAG,20,0 days 00:01:19.322000,6.0,1.0,,,0 days 00:00:21.078000,0 days 00:00:36.779000,0 days 00:00:21.465000,0 days 00:39:52.684000,0 days 00:40:29.463000,0 days 00:40:50.928000,,182.0,259.0,276.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:39:31.542000,2019-05-26 13:19:32.002,2,6.0,False,,False,True,22.7,52.6,1011.0,True,34.6,148,0.6
0 days 00:41:00.941000,MAG,20,0 days 00:01:19.667000,7.0,1.0,,,0 days 00:00:21.076000,0 days 00:00:36.937000,0 days 00:00:21.654000,0 days 00:41:12.004000,0 days 00:41:48.941000,0 days 00:42:10.595000,195.0,183.0,259.0,276.0,False,SOFT,12.0,False,Haas F1 Team,0 days 00:40:50.864000,2019-05-26 13:20:51.324,1,6.0,False,,False,True,22.9,52.2,1011.0,True,34.6,0,0.4
0 days 00:43:00.969000,MAG,20,0 days 00:01:20.155000,8.0,1.0,,,0 days 00:00:21.276000,0 days 00:00:37.298000,0 days 00:00:21.581000,0 days 00:42:31.871000,0 days 00:43:09.169000,0 days 00:43:30.750000,193.0,178.0,254.0,275.0,False,SOFT,13.0,False,Haas F1 Team,0 days 00:42:10.531000,2019-05-26 13:22:10.991,2,6.0,False,,False,True,22.8,52.0,1011.0,True,34.3,7,0.4
0 days 00:44:00.983000,MAG,20,0 days 00:01:20.319000,9.0,1.0,,,0 days 00:00:21.434000,0 days 00:00:37.187000,0 days 00:00:21.698000,0 days 00:43:52.184000,0 days 00:44:29.371000,0 days 00:44:51.069000,199.0,178.0,255.0,275.0,False,SOFT,14.0,False,Haas F1 Team,0 days 00:43:30.686000,2019-05-26 13:23:31.146,2,6.0,False,,False,True,22.9,51.5,1011.1,True,34.3,0,0.4
0 days 00:45:00.999000,MAG,20,0 days 00:01:23.749000,10.0,1.0,,,0 days 00:00:21.204000,0 days 00:00:37.968000,0 days 00:00:24.577000,0 days 00:45:12.273000,0 days 00:45:50.241000,0 days 00:46:14.818000,197.0,169.0,107.0,277.0,False,SOFT,15.0,False,Haas F1 Team,0 days 00:44:51.005000,2019-05-26 13:24:51.465,24,6.0,False,,False,False,22.7,52.2,1011.0,True,33.8,0,0.7
0 days 00:47:01.027000,MAG,20,0 days 00:02:05.580000,11.0,1.0,,0 days 00:47:55.625000,0 days 00:00:35.960000,0 days 00:00:47.476000,0 days 00:00:42.144000,0 days 00:46:50.778000,0 days 00:47:38.254000,0 days 00:48:20.398000,152.0,145.0,,219.0,False,SOFT,16.0,False,Haas F1 Team,0 days 00:46:14.754000,2019-05-26 13:26:15.214,4,14.0,False,,False,False,22.7,51.7,1010.9,True,34.0,0,0.5
0 days 00:49:01.057000,MAG,20,0 days 00:01:40.944000,12.0,2.0,0 days 00:48:21.034000,,0 days 00:00:28.515000,0 days 00:00:44.945000,0 days 00:00:27.484000,0 days 00:48:48.913000,0 days 00:49:33.858000,0 days 00:50:01.342000,148.0,159.0,178.0,241.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:48:20.334000,2019-05-26 13:28:20.794,4,14.0,False,,False,False,23.0,51.4,1011.0,True,34.3,149,0.6
0 days 00:51:01.093000,MAG,20,0 days 00:01:34.765000,13.0,2.0,,,0 days 00:00:25.702000,0 days 00:00:44.196000,0 days 00:00:24.867000,0 days 00:50:27.044000,0 days 00:51:11.240000,0 days 00:51:36.107000,120.0,173.0,230.0,248.0,False,MEDIUM,2.0,True,Haas F1 Team,0 days 00:50:01.278000,2019-05-26 13:30:01.738,4,14.0,False,,False,False,22.9,51.9,1010.9,True,34.1,173,0.6
0 days 00:52:01.098000,MAG,20,0 days 00:01:50.206000,14.0,2.0,,,0 days 00:00:29.750000,0 days 00:00:53.170000,0 days 00:00:27.286000,0 days 00:52:05.857000,0 days 00:52:59.027000,0 days 00:53:26.313000,127.0,87.0,259.0,149.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:51:36.043000,2019-05-26 13:31:36.503,4,14.0,False,,False,False,23.0,51.4,1010.9,True,34.4,155,0.8
0 days 00:54:01.208000,MAG,20,0 days 00:01:21.739000,15.0,2.0,,,0 days 00:00:22.433000,0 days 00:00:37.516000,0 days 00:00:21.790000,0 days 00:53:48.746000,0 days 00:54:26.262000,0 days 00:54:48.052000,176.0,178.0,262.0,283.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:53:26.249000,2019-05-26 13:33:26.709,2,14.0,False,,False,False,22.9,52.1,1011.0,True,34.2,140,1.4
0 days 00:55:01.144000,MAG,20,0 days 00:01:21.060000,16.0,2.0,,,0 days 00:00:21.691000,0 days 00:00:37.623000,0 days 00:00:21.746000,0 days 00:55:09.743000,0 days 00:55:47.366000,0 days 00:56:09.112000,184.0,178.0,258.0,280.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:54:47.988000,2019-05-26 13:34:48.448,2,14.0,False,,False,True,22.8,51.7,1010.9,True,34.2,0,1.2
0 days 00:57:01.170000,MAG,20,0 days 00:01:19.705000,17.0,2.0,,,0 days 00:00:21.239000,0 days 00:00:36.980000,0 days 00:00:21.486000,0 days 00:56:30.351000,0 days 00:57:07.331000,0 days 00:57:28.817000,189.0,182.0,267.0,282.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:56:09.048000,2019-05-26 13:36:09.508,1,14.0,False,,False,True,22.7,51.9,1011.0,True,33.6,58,0.7
0 days 00:58:01.187000,MAG,20,0 days 00:01:20.438000,18.0,2.0,,,0 days 00:00:21.571000,0 days 00:00:37.313000,0 days 00:00:21.554000,0 days 00:57:50.388000,0 days 00:58:27.701000,0 days 00:58:49.255000,193.0,181.0,264.0,284.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:57:28.753000,2019-05-26 13:37:29.213,1,14.0,False,,False,True,22.5,52.6,1010.9,True,33.5,127,0.6
0 days 00:59:01.205000,MAG,20,0 days 00:01:20.773000,19.0,2.0,,,0 days 00:00:21.669000,0 days 00:00:37.424000,0 days 00:00:21.680000,0 days 00:59:10.924000,0 days 00:59:48.348000,0 days 01:00:10.028000,184.0,181.0,267.0,285.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:58:49.191000,2019-05-26 13:38:49.651,1,14.0,False,,False,True,22.7,52.0,1010.9,True,33.5,328,1.2
0 days 01:01:01.230000,MAG,20,0 days 00:01:21.047000,20.0,2.0,,,0 days 00:00:21.728000,0 days 00:00:37.658000,0 days 00:00:21.661000,0 days 01:00:31.756000,0 days 01:01:09.414000,0 days 01:01:31.075000,189.0,184.0,266.0,283.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 01:00:09.964000,2019-05-26 13:40:10.424,1,14.0,False,,False,True,23.1,51.2,1010.9,True,33.8,0,0.9
0 days 01:02:01.244000,MAG,20,0 days 00:01:20.380000,21.0,2.0,,,0 days 00:00:21.423000,0 days 00:00:37.437000,0 days 00:00:21.520000,0 days 01:01:52.498000,0 days 01:02:29.935000,0 days 01:02:51.455000,181.0,182.0,260.0,281.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:01:31.011000,2019-05-26 13:41:31.471,1,14.0,False,,False,True,23.3,50.1,1010.9,True,34.0,329,0.9
