Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
0 days 00:33:46.427000,PER,11,0 days 00:01:53.503000,1.0,1.0,,,,0 days 00:00:45.587000,0 days 00:00:44.552000,,0 days 00:34:40.362000,0 days 00:35:25.005000,278.0,306.0,215.0,279.0,False,MEDIUM,1.0,True,Racing Point,0 days 00:33:31.194000,2019-12-01 13:13:31.397,2,11.0,False,,False,False,26.4,60.4,1015.2,False,30.7,218,1.4
0 days 00:35:46.402000,PER,11,0 days 00:01:46.965000,2.0,1.0,,,0 days 00:00:18.676000,0 days 00:00:44.674000,0 days 00:00:43.615000,0 days 00:35:43.564000,0 days 00:36:28.238000,0 days 00:37:11.853000,286.0,268.0,214.0,320.0,True,MEDIUM,2.0,True,Racing Point,0 days 00:35:24.898000,2019-12-01 13:15:25.101,1,11.0,False,,False,True,26.4,59.9,1015.0,False,30.5,185,1.5
0 days 00:37:46.394000,PER,11,0 days 00:01:46.092000,3.0,1.0,,,0 days 00:00:18.389000,0 days 00:00:44.502000,0 days 00:00:43.201000,0 days 00:37:30.242000,0 days 00:38:14.744000,0 days 00:38:57.945000,282.0,273.0,212.0,325.0,True,MEDIUM,3.0,True,Racing Point,0 days 00:37:11.863000,2019-12-01 13:17:12.066,1,11.0,False,,False,True,26.4,60.7,1015.0,False,30.6,235,1.9
0 days 00:39:46.408000,PER,11,0 days 00:01:46.181000,4.0,1.0,,,0 days 00:00:18.414000,0 days 00:00:44.549000,0 days 00:00:43.218000,0 days 00:39:16.359000,0 days 00:40:00.908000,0 days 00:40:44.126000,276.0,274.0,212.0,318.0,False,MEDIUM,4.0,True,Racing Point,0 days 00:38:57.955000,2019-12-01 13:18:58.158,1,11.0,False,,False,True,26.4,61.8,1015.0,False,30.3,261,2.0
0 days 00:40:46.408000,PER,11,0 days 00:01:46.270000,5.0,1.0,,,0 days 00:00:18.286000,0 days 00:00:44.349000,0 days 00:00:43.635000,0 days 00:41:02.412000,0 days 00:41:46.761000,0 days 00:42:30.396000,280.0,285.0,209.0,309.0,False,MEDIUM,5.0,True,Racing Point,0 days 00:40:44.136000,2019-12-01 13:20:44.339,1,11.0,False,,False,True,26.5,61.8,1015.0,False,30.3,94,0.9
0 days 00:42:46.394000,PER,11,0 days 00:01:45.287000,6.0,1.0,,,0 days 00:00:18.444000,0 days 00:00:44.114000,0 days 00:00:42.729000,0 days 00:42:48.840000,0 days 00:43:32.954000,0 days 00:44:15.683000,279.0,314.0,212.0,311.0,True,MEDIUM,6.0,True,Racing Point,0 days 00:42:30.406000,2019-12-01 13:22:30.609,1,10.0,False,,False,True,26.5,61.8,1015.1,False,30.2,198,1.5
0 days 00:44:46.572000,PER,11,0 days 00:01:44.984000,7.0,1.0,,,0 days 00:00:18.342000,0 days 00:00:44.305000,0 days 00:00:42.337000,0 days 00:44:34.025000,0 days 00:45:18.330000,0 days 00:46:00.667000,,293.0,213.0,303.0,True,MEDIUM,7.0,True,Racing Point,0 days 00:44:15.693000,2019-12-01 13:24:15.896,1,10.0,False,,False,True,26.3,61.9,1015.0,False,30.8,264,0.7
0 days 00:46:46.521000,PER,11,0 days 00:01:44.941000,8.0,1.0,,,0 days 00:00:18.367000,0 days 00:00:44.565000,0 days 00:00:42.009000,0 days 00:46:19.034000,0 days 00:47:03.599000,0 days 00:47:45.608000,275.0,292.0,212.0,295.0,True,MEDIUM,8.0,True,Racing Point,0 days 00:46:00.677000,2019-12-01 13:26:00.880,1,10.0,False,,False,True,26.4,61.9,1015.1,False,30.6,142,1.0
0 days 00:47:46.397000,PER,11,0 days 00:01:44.922000,9.0,1.0,,,0 days 00:00:18.264000,0 days 00:00:44.229000,0 days 00:00:42.429000,0 days 00:48:03.872000,0 days 00:48:48.101000,0 days 00:49:30.530000,276.0,291.0,213.0,299.0,True,MEDIUM,9.0,True,Racing Point,0 days 00:47:45.618000,2019-12-01 13:27:45.821,1,9.0,False,,False,True,26.4,61.9,1015.1,False,30.5,136,0.7
0 days 00:49:46.376000,PER,11,0 days 00:01:44.931000,10.0,1.0,,,0 days 00:00:18.257000,0 days 00:00:44.375000,0 days 00:00:42.299000,0 days 00:49:48.787000,0 days 00:50:33.162000,0 days 00:51:15.461000,,294.0,213.0,300.0,False,MEDIUM,10.0,True,Racing Point,0 days 00:49:30.540000,2019-12-01 13:29:30.743,1,9.0,False,,False,True,26.1,62.6,1015.1,False,30.2,224,0.9
